,BackTrend,DoubleMA,LLT,Reverse,RUMI,VNSP
2016-01-12,-0.001258809097842719,0.0004216528965539373,-0.001910754100302878,-5.248743970895872e-05,-0.011075020900381212,-0.0002186112229071793
2016-01-13,-0.0014261775460760458,-0.00019986553028572505,-2.7885533875175945e-05,-0.000600466009550685,-0.00469505767620482,-0.0012667537628569762
2016-01-14,-0.00025509343370320244,-0.0004334078461739043,-0.0001789009532946696,0.0,-0.002938354232517606,-0.0001754427978388664
2016-01-15,-4.398590950257464e-05,0.0,0.0,-0.0015953642947598883,-0.00014457421051580898,-0.0009569195269493421
2016-01-18,-0.00031334001535222405,-0.00014245599884233788,0.0,0.0,-0.00027491014438215555,-0.000399468909136575
2016-01-19,0.0,0.0,0.0,0.0,-0.00012498028343826425,0.0009592343035595658
2016-01-20,0.0,0.0,-1.9085865656060645e-05,2.0228848432784132e-05,0.0017536608831475397,8.105851916664478e-05
2016-01-21,-0.00011033452667989196,0.0,-0.0014920581744547537,2.3681696037774782e-05,-0.00019706191032218767,0.0
2016-01-22,0.0015991902639039986,0.0,-0.0004574552587344839,2.246353839948731e-05,0.0,-0.0011750915317548546
2016-01-25,3.606118258878772e-05,0.0,0.0,4.809352245277243e-06,0.0,0.00013807247066390804
2016-01-26,0.0,-0.0004404205254325217,-0.0025583974261180376,-0.00025452393689705987,0.0,-0.002760428594544373
2016-01-27,0.0002683128958547796,0.00021547160595522243,-0.0002643584182043061,0.0,0.0,-0.003775122656372435
2016-01-28,0.0,-0.000135894864409549,0.0,-0.00037125827893519077,0.0,-0.00011838645816777085
2016-01-29,2.2888290176010955e-05,-0.0001926480226695123,0.0,1.3857633518521596e-05,0.0,-0.0004568969656292883
2016-02-01,0.0,0.0,-0.002150315854181784,-0.00010078639790828966,-0.0005022730938583578,-0.0007436071172669459
2016-02-02,-0.00012177967646618713,-0.00013299931224452718,-0.00012247915785703795,2.844349116423798e-05,-9.469505145146162e-05,-0.004696328631432799
2016-02-03,0.0,0.0,-9.135596747167582e-05,5.386817410966753e-05,0.0,-0.0012365072132314644
2016-02-04,-5.483193683265584e-05,-0.0001682850051378786,0.0,3.881215490893549e-05,0.00021233766406429219,0.0001116587890002899
2016-02-05,0.0,-5.388523965065608e-05,-0.000283599072713489,0.00016721087352310123,0.0,-0.0038587122490602284
2016-02-15,-0.00019211495307098697,0.0,-0.0019621716841438396,0.002606614696910703,0.0,-0.008452522958116552
2016-02-16,0.0,0.0,0.0,0.00042569178808621316,0.0,0.001364583382704417
2016-02-17,-5.3222478952576424e-05,-6.589289698880764e-05,0.0,6.0608586734888065e-05,0.0,0.0008388277995862808
2016-02-18,-8.92711636624839e-05,0.0,-0.00027087714655168565,1.2921330604010577e-05,0.0,-0.003979451143783126
2016-02-19,0.00028951966069069087,0.0,-0.0014003722451836024,0.0005912090120282013,0.0,0.00020941547683110562
2016-02-22,6.253613638573961e-05,9.893172758956654e-05,0.0,0.00024755891605631657,0.0,0.00048782111376411807
2016-02-23,-0.00013615597475812366,0.0,-6.211230682198316e-05,0.0002891452515455848,0.0,-0.0007178173606275024
2016-02-24,0.0002458091963189004,2.2956103156327755e-06,-0.0004918937484150336,0.0012715875381975304,0.0,0.00021153214390538647
2016-02-25,-0.0009657626096143981,0.0,-0.029236584499663616,-0.0010353592324494963,-0.0002421678412946935,-0.002454883771255007
2016-02-26,-0.004748934975338018,-0.0015199061384278355,-0.005289115503976427,0.0,0.0,-0.004525085325092981
2016-02-29,-0.0006237125743663663,-0.0017335936621653992,-0.0002293095825501777,9.033806518914813e-05,0.0,-8.02918298109641e-05
2016-03-01,-0.0015432147692313065,-0.01710554050248787,5.4474708819959197e-05,0.0007542188287188295,0.0,8.051359261701473e-05
2016-03-02,0.0,-0.0010477493947818376,-0.0001994177454152007,0.0021797875046226972,0.0001829217839633425,0.0014244417601736617
2016-03-03,-0.00019664927358969684,-0.0006989335935084832,0.0,0.000675985732774773,0.0002892313106011608,6.86122963164934e-05
2016-03-04,0.0,-0.00011387794481129277,-0.0002630860733682351,0.00015826225923245096,-0.0016719797419987943,0.0
2016-03-07,5.290685675307777e-05,-8.795281346685883e-05,0.0001903815706573915,0.0005224634098593482,-9.307255779465621e-05,-0.00010721529233135434
2016-03-08,-0.0001863925620264577,0.0,0.00018417088115375285,0.0003557124809243749,-0.001032217066735757,0.0011037380955376055
2016-03-09,-0.000561683153843977,0.0,6.193265199405093e-05,-0.00016420750636185385,-0.0001587240935434229,0.0003512858109979466
2016-03-10,-0.0011851055299617322,-0.0004250619951431513,-0.0032712213658104413,0.00010114206566019995,-0.0002463431400972034,-0.00045975576656540887
2016-03-11,-0.0017216083531894945,-0.000237502482699319,-0.0004358238631316387,0.00041445648472983033,-2.8093657613210926e-05,-0.0015571981613078463
2016-03-14,-0.00045690769436041015,-0.0005592762996067494,-0.0003802591828531558,0.00019535573140964634,4.099784327624359e-05,-4.3673272143357715e-05
2016-03-15,-1.3835336683495153e-07,0.0006939422659517908,0.00012637304626825758,0.00018797037485173858,0.0005073227629611197,-0.0004890316408554942
2016-03-16,-0.0006232479217577625,-0.0011217902360504397,7.882712410429797e-05,0.0007045015041860799,7.565901208034053e-05,0.00039071397909989263
2016-03-17,3.488374582457048e-05,0.00037351491766398964,-6.55247004523149e-07,0.0011570554632513975,0.0002077585793864868,0.0005147503063431014
2016-03-18,7.592560666679939e-05,0.00010934353010281093,0.0,0.00016184142123255494,2.675771482934823e-05,0.00018428239231962543
2016-03-21,8.385217913359798e-05,0.0,0.0,4.100713135902248e-05,0.0,0.0006161913159904021
2016-03-22,-6.210145136103251e-05,0.0,0.0,0.003683042061516358,6.188339317650817e-05,0.00037367170325243747
2016-03-23,-7.675518466191893e-05,0.0,-5.510324351456132e-05,-0.00023523915232736837,0.0007248365551416718,0.0016746015739052818
2016-03-24,-0.0004892619211551136,0.0,0.007476340882694531,0.00029384938794121957,4.1128553184274785e-05,-0.0005071291887672574
2016-03-25,5.303741382658492e-05,0.00012541011589641693,0.006245350423548874,0.00032023741419422375,0.0009805311100332026,-0.0020270788709485
2016-03-28,-8.074746433752869e-05,-0.00021414772780183018,0.0009208934235302216,0.0006858267820504442,-0.0001297092796826408,7.259085128420526e-05
2016-03-29,-0.00018114284369045763,-0.00024991526620553604,0.003386552668308295,5.472053949018893e-05,-0.00021077639481718784,-0.0002431822313044414
2016-03-30,0.0012882932678537494,4.82921568797217e-05,0.0,0.000165877708525001,1.9869219388334403e-05,-9.826332396572255e-05
2016-03-31,-0.00030027140510147706,0.000709843558911881,0.0,5.136175900382986e-05,0.00030479957782831267,0.0005310952939282221
2016-04-01,-4.824806102224506e-05,0.0,-1.5351162293739272e-05,0.0006651452586105764,0.0,0.00020105440664252558
2016-04-05,0.006289394733143097,0.00030899333523096275,-7.640583021667479e-07,0.000538027316644356,0.00019464407595130143,0.0014501681625933025
2016-04-06,0.00018305022652037855,2.2751250209230728e-05,-9.925331420382135e-05,0.007919048336069231,0.004283054885494447,0.0003146604699193483
2016-04-07,-0.00046825185303841534,0.0,-0.0025892788052817254,0.0016655475432346082,0.00013070066098694948,-0.000311750765705039
2016-04-08,0.002534660821265804,-0.00039443337958462986,0.006360772951375948,0.00025701091759267427,0.0002057370174610119,-0.00019266300741723632
2016-04-11,-0.00018135017468060786,0.00034030940967865885,0.0032382498232057756,0.0025314211787103315,-0.0013521680832535373,0.00017795719280771127
2016-04-12,-0.00041177625643868245,-0.0002778341070645397,0.0007628292964303344,0.00051634237050317,0.0008898760734338314,0.0005172800083479084
2016-04-13,0.0003098239667592251,0.006013486558951242,0.001117379596717352,-0.004365930230081876,0.002694189198955255,0.0015242433783256514
2016-04-14,0.001669050301218243,0.0023494786177317307,0.0,0.0004228358086128088,0.0001032737580290231,0.00025226263370060426
2016-04-15,0.0024776214279018938,4.686483427848063e-05,-6.221169996042163e-05,-0.0031602475710129745,4.3546764051972955e-05,0.00029870566419052644
2016-04-18,-0.00035926910669960413,0.002683506554300169,-0.006745215849584754,-3.861253639437901e-06,0.000169938519884613,-0.0003389590078024331
2016-04-19,0.000814177409136514,0.0005155892364820836,0.001819116916073626,-0.0022064387428169245,0.0001773730898338347,-0.000463645328205334
2016-04-20,0.007231553206432323,-2.0257796486636495e-05,0.0005891181889984367,0.00016932620622513403,-0.00017371255671755513,-0.0014776615158662496
2016-04-21,-5.804260158732853e-05,-0.00420694457294403,0.000352698477539991,0.0,-0.00020388995043840535,-0.0015479334866354622
2016-04-22,0.0003672687113063052,-0.0020226357729520865,-0.00036778049938334897,0.0003525028326799767,0.0004857076282201838,-0.0007861802703545672
2016-04-25,-0.00011352280605632768,-0.00028883621582540155,0.00042073863564334615,-0.0006912219626133547,0.0004069585033810587,-0.0007426422851018259
2016-04-26,-5.7138232660250665e-05,-0.0005499916793030137,5.8311964724153696e-05,0.0004511574992008117,0.0025653965901702466,-6.209467319775642e-05
2016-04-27,0.0027803225887569334,-0.00013066012598595878,0.001187373331864512,-8.882812562574872e-05,0.0006304167500454338,-0.0005261276468646283
2016-04-28,-2.3687625180163703e-05,1.4352024102065857e-05,0.00012279921893912439,-0.009347477427044457,-6.284137022094512e-05,-0.00016590427849792332
2016-04-29,-0.0012206917313432222,0.000678391487504914,0.000250977170518593,-0.00228545511888536,0.0012712015015910688,0.001969151084270669
2016-05-03,0.0003117809349714085,0.0005488048053933078,0.00028949462338351094,-0.0037698146846572482,0.0004897873709645093,0.00030215283004429933
2016-05-04,0.0016772056108079682,1.721828107658523e-05,0.0005977664500934604,-5.7902617517799525e-05,0.000621889302683865,-0.0002849045498423668
2016-05-05,0.0003001122077299331,0.0,-0.0004996996318739154,-0.00777808179240404,-0.00010067008381035187,0.0002896920456453806
2016-05-06,0.00025721616529952515,0.00019546871186562772,-0.0035084833008737345,-0.00016561001185279976,0.0028193885896775667,0.0
2016-05-09,-0.0018099496081361638,0.00012501599612011182,-0.0020359866201700417,-0.0003417375638359112,0.0,0.00014720709236855565
2016-05-10,-0.0020308270526423304,0.00044827274442436123,9.74743985422819e-05,-1.2480613181579024e-06,-0.00231559736762325,-0.001269648648236209
2016-05-11,0.0003418517835354567,-0.00045223509780788234,0.0006756614130825113,0.00016359808547995616,0.0011415371490068466,4.5099826334152e-05
2016-05-12,-0.00039142591280736543,0.003339971763262374,-6.885358131819232e-06,9.640749318014811e-05,0.0001200586995976748,0.0003091872865728522
2016-05-13,0.00032275250781085363,-0.00017622171564390392,-0.00012649504215516062,-2.029266481497563e-05,-0.0005990381693013766,0.0004861006288644758
2016-05-16,5.75033821134048e-05,-9.480923832043976e-05,0.00015719626030132004,-9.758816048572068e-05,0.0019148335508032749,1.0690818701017405e-06
2016-05-17,-0.000125869212917466,0.0,-0.00030575176785666215,0.0001905160840286235,0.0002604462181082274,0.0006749925262718164
2016-05-18,0.00027774894727179716,0.0,8.687763994180888e-05,-6.692699321179151e-06,0.0003109206792187255,0.0022964860512986944
2016-05-19,0.0006506716034203181,-0.0002927242350571683,-9.305549598746781e-05,5.306091959044302e-05,0.0008839216665667144,-0.00018634327307109156
2016-05-20,0.00033451532614997076,-0.000351757299708646,-0.00012155188656682385,0.0001161675703751098,0.002525364608991633,-0.00018315108202951783
2016-05-23,-0.00020291756941929586,-0.00011976388560674271,-0.00012836754497314685,0.0005716041590755411,7.448512156974238e-05,-0.00011093008475926227
2016-05-24,0.0018850028662080736,-0.00012561546686374797,-0.0008912260757006217,-0.0003105707898386036,-7.735079949862514e-05,0.00012035604768285419
2016-05-25,-0.000498240094683144,0.0012651191949071706,-0.00020694647041978462,-0.00021340120817788696,0.0,-0.0004358289872205817
2016-05-26,-1.4944433758149839e-05,-0.0005616953907998574,-9.569704168557534e-05,-0.0005502931181653081,0.00012041844720522096,-0.00015525364139474675
2016-05-27,-0.00012521250892256257,-0.00032440508434147775,-0.0001864054163904969,-4.2793346285182564e-05,-0.00027120484562622994,-1.0876656090499089e-05
2016-05-30,-7.152292669005745e-05,-0.0002627975410092743,7.983344768255653e-05,0.0,-9.133018496221512e-05,0.00094981879691592
2016-05-31,0.000515660772946173,0.0005202299568764917,0.0,0.0013506205134556928,0.0008767495303118688,0.000295027556712508
2016-06-01,0.0004454671632863037,0.001110866845328764,0.0,0.0026733083311379032,0.00014513409950028374,0.0003136751295764674
2016-06-02,-0.00011809375492208441,0.0,-0.00022869507355950168,-0.0004579316452104526,0.001356275004264167,8.966443390372851e-05
2016-06-03,2.3798849912962218e-05,0.0,-7.296826363323828e-05,0.00018331676475746725,0.0002492665536349615,0.0
2016-06-06,6.766870018391224e-05,0.0,0.0002686677361572678,0.000594218554508843,0.0005345132823982604,0.00017014486994285834
2016-06-07,-8.075212428088169e-05,0.0,-0.00030660197800724094,0.002711205230059533,1.8437266430661746e-05,0.00025060130777240867
2016-06-08,0.0011235461707283095,-1.0094984614852767e-05,-0.0004749016391373935,7.373643237377121e-06,1.3443395625796375e-05,-4.4458749855173736e-05
2016-06-13,-0.0017454424047562917,-0.0003314112440395106,-0.01358229470720381,-0.0005146990589487905,0.0,-0.001719556513181997
2016-06-14,-0.006628390671626129,-0.0015181646245209183,0.0006066605419553553,0.0,0.0,0.0001965513664475628
2016-06-15,-2.856395983169087e-05,-0.0024668947381596023,0.0,0.000145543491256513,0.0,-0.0005701161593084032
2016-06-16,-9.939009718463189e-05,-0.0014102864337373446,-0.000388776030388717,0.00013711521507354512,-0.00015162010621130184,4.296415287018612e-06
2016-06-17,-0.0018330639060340308,-0.005572378950094487,0.0003569324026409154,0.00036207091474536104,8.251419488343612e-05,0.0018795731652584153
2016-06-20,-0.000171764515995052,0.0001408665588091936,-3.924972039691281e-05,4.107816125991737e-06,-0.00014998775509750896,0.0007330722840063787
2016-06-21,-0.00010742726050333182,-0.0006743194942306886,-0.0007476139698458673,0.00020754824273785808,-0.0004027491260328392,0.00014944142786008105
2016-06-22,0.0005741109251964977,0.0,0.00035406734654373583,0.00026559275590295973,0.0002025587691878809,0.0005804510315512975
2016-06-23,-0.0002874085124890153,-9.731342176043935e-05,-0.0004716637295088173,0.0028743946611618086,-0.00041865095185811496,-0.00011481358960348896
2016-06-24,-0.00045477133974131356,0.000107663762472392,-0.00035877171011016346,0.0002635273236993429,-0.0025212462080336077,-0.0005080348404716841
2016-06-27,-0.000944160176992786,-0.00022475036168626637,-1.8825940496211923e-05,0.0002388472002749817,-0.0008856272124902765,6.38576113364362e-05
2016-06-28,6.741615402055278e-06,9.43885736450006e-05,0.0,0.0016675001046943087,-0.0007252890721731538,0.0004121852804147082
2016-06-29,7.672250846176317e-06,-0.00011322182664492933,0.0004893465641295187,7.217558124126163e-05,-0.00024413207305078248,0.0004095154267618471
2016-06-30,-0.0001511101196814488,5.902166610641812e-05,0.0001537149569175247,7.185131611478555e-05,-6.388818323331601e-06,0.003170563887708797
2016-07-01,0.0004198392207183777,-7.820958931919556e-05,-0.00029212426446026656,0.0008438184368198652,-2.852982749150048e-05,0.000712972455785517
2016-07-04,0.0012019633598293153,0.00010325761774687366,0.0002836915450289999,0.0010421099454508993,-0.00015311609054804957,-4.391270986884593e-05
2016-07-05,0.000114821214320389,0.000831312867258222,4.14292383074231e-05,0.002991420841868564,0.0005051536714501369,0.0005375862477034143
2016-07-06,0.00023183459309039376,0.0,0.0037234065975715767,0.003241300253606809,-3.714120316255869e-05,0.00029950341363961844
2016-07-07,0.0001802307278644939,0.0001642467290081561,-0.00045715637718636267,0.00107235348776116,0.0,0.0006582942134646035
2016-07-08,-5.44452396341565e-05,0.0,0.000264337276193546,4.200262717018239e-05,0.0,6.009838740241521e-05
2016-07-11,-0.001088149350121596,-9.339757566923611e-06,-8.320925359140808e-05,1.074392804299843e-05,2.214427361696922e-05,0.0005360820151894808
2016-07-12,-2.86100638798417e-05,0.00380671904865055,0.0014125096020556564,0.00023596371819375878,0.00020323282981183803,0.0032536729817486
2016-07-13,0.0002523779656086102,0.0006537858530691508,8.660268863456889e-05,0.0016455779927131396,0.00018716026524463048,0.0007991522478876761
2016-07-14,0.0009368782446966403,0.00028050685312974965,-3.4306313977493236e-05,0.0017947634107174425,-2.7729322207012803e-06,0.002184717349061611
2016-07-15,0.004565110579081703,0.00028121591136682144,0.0013168953736846698,0.0024632450075315762,0.00033568360131412114,-9.522203491753202e-06
2016-07-18,0.0008653369304346876,0.0006036546484037342,0.0004636854441201672,0.000610301082068462,-0.0001580568840653741,0.0011864680634121696
2016-07-19,0.0008988506084008009,-5.6872257931904046e-05,0.0037434529275651857,0.0007446033297055335,7.675956658873866e-05,0.0006117606095886053
2016-07-20,-7.558099324742321e-06,-3.640714688981336e-06,0.015666194113310605,0.0006169722860644124,0.003364160974253186,0.00048176332994000605
2016-07-21,0.0009167761493557254,-1.8100514858129572e-05,0.003413928761844056,0.00016608978941782965,0.0002793337550349626,9.081031134713162e-05
2016-07-22,-2.5311461558590944e-05,5.851835326723811e-05,0.0017286784685371125,0.0003834098008995041,0.0007050927864428575,0.009691766764379852
2016-07-25,-0.00018811687807341945,0.0009921762759496464,0.005585691086291239,5.498586025133457e-06,-0.0005456292876561894,0.0011945275581979734
2016-07-26,-0.00019202759199951614,0.006179188234255778,0.00152024746775757,0.0003202861604282514,-0.00017994501526822807,0.0014887987577568364
2016-07-27,0.00013809023861959785,0.0002644517826785402,-0.0011278918178658601,0.0002583315030719478,0.00025430772294342957,-0.0006257274550600718
2016-07-28,-0.0003282798508500899,0.0006309256051208275,-0.0001368399350081868,7.526807150054798e-05,0.0011476206666380447,-0.00039817234142975786
2016-07-29,-0.0018671771317980948,0.0015091507773951718,-0.0011982279033095945,-6.484717448740463e-05,-0.0004985890136926703,-0.0009498342808355268
2016-08-01,0.00019895965233417148,-0.00021684434208994087,-0.0008759352697965147,-0.0010591503333221774,0.00015381299721788392,-0.00033155439930414527
2016-08-02,0.0006173013461570292,0.0004495831036405916,0.0011191771275992,-3.2988242434358586e-06,-0.00041717767585101775,-0.00028183777562522453
2016-08-03,-0.0004125803049155235,0.006529269557232927,0.0005723053578156022,-0.00013976114750749333,-0.0027812247163702683,0.0005576117272374334
2016-08-04,0.005547810011074347,0.0008161383317230912,0.011067788150599875,0.00037578353892999013,0.0013617301927882424,-0.00026663548967554776
2016-08-05,0.006153701204432246,0.0009862181701645282,0.000730898953819686,4.3052725739109597e-05,0.00019583216349090327,-0.0009240455222600887
2016-08-08,0.0011292185669514918,0.0023712306660070687,0.000383007543588662,-6.393788477684323e-05,0.0019733547391305624,6.729368987276257e-05
2016-08-09,0.0005079100372059206,-0.00012625445084878784,0.0016652735277861719,1.8069967898260525e-05,0.0010010737886538398,0.0001963721936708188
2016-08-10,0.002363781103185267,0.008336787029814666,0.0005765669123211144,0.0005204456388583432,0.0010304475469290512,-4.8725309022779e-06
2016-08-11,0.00284377974977434,0.0005342646775275513,0.0024501029336296727,0.0,0.0013694578558635538,0.00021886583793846801
2016-08-12,0.0013562445400084654,0.0029978217618747112,0.000287453849781243,7.306387986007296e-05,3.508709203033864e-05,0.0006122548525268275
2016-08-15,0.004770723500972006,0.0002522581652658362,0.0,0.0015620331003499462,0.0005207217245652948,0.0011481198381407673
2016-08-16,0.0,3.538574705153432e-06,-0.00019417509593494422,0.00015212163380332394,0.00041307502709759907,0.0008083468214643666
2016-08-17,0.0012096707185953245,0.0002613550672738903,-0.00012362608781030753,0.00026574903277443775,0.0,0.0001405321313603011
2016-08-18,0.00017013766605209474,-1.1196818722276299e-05,0.00022503056983742858,-2.518285835700565e-05,0.0001730237474353836,-0.0006887401605737899
2016-08-19,-0.0005022095556482119,0.0002827507106283964,0.0010698333556720728,0.0,0.0001679682692076529,0.0004449555896260201
2016-08-22,0.0001373287796448319,-0.0006360469210968318,-0.0012770043689702905,-2.877048043942607e-05,0.0,-0.0010678757999282608
2016-08-23,-0.0006475072797891574,0.0003007275145047441,0.0014104069106011244,0.0,0.0,0.004699603592812062
2016-08-24,-1.660944779735889e-05,0.0008268234604207144,0.0012843001702996344,0.0,0.0,0.002521201077366632
2016-08-25,-0.0001798915917795518,0.0006422638214254002,0.005788148161743147,-2.24162778182942e-06,1.8976839480562843e-05,-0.0004572990125607573
2016-08-26,0.0027432208855280396,-0.0006071362438543677,0.002489788847822082,0.0,-0.00031088407162363805,0.000633897204780855
2016-08-29,1.2472714468977657e-05,0.0010282638245740013,0.004837088528132059,1.4311102674118277e-05,0.0002217706787156473,0.0010001220840318208
2016-08-30,-0.00026931601256429246,-0.0005985118531668211,-7.626445085229594e-05,1.3659613102220882e-05,0.0013530503993392736,0.00024772868263087165
2016-08-31,0.0007841125575211128,0.00016262780512599098,4.748559141447127e-05,-7.602084921989779e-06,0.0017359252542746993,1.709978273561702e-06
2016-09-01,0.0016268954491501612,0.003663395696127596,-0.0004371112339285828,-5.482749674392297e-06,0.005504352192255793,-0.0002778419267515111
2016-09-02,2.910947380981807e-05,-0.00016476607123310392,-0.0008803730838904765,-1.1167985061730087e-05,0.0016474354198521592,-8.672429405621933e-05
2016-09-05,-0.00020251849203217775,0.002693682131109059,-0.00010639044347893282,0.00012577475835057872,0.00044266319344410794,0.0004262510311649754
2016-09-06,0.0009550985101249812,0.0003762741859496138,0.0017247665738645808,0.000391760678078356,0.0020224806236465473,0.000207741250126534
2016-09-07,-4.222902563827042e-05,0.005080740185016668,0.0008373823225073323,1.3095610903113651e-05,0.0019519033919304096,-0.0002603923344741868
2016-09-08,0.001580822402643798,-0.0003360634368923679,-0.0003289683361626644,0.0,0.00013038616489991037,6.435722287462854e-06
2016-09-09,0.0009074148987387302,0.00461689805710944,0.0012153355770747453,-2.7020437292750803e-05,0.0020841268016948676,-0.0005726810014224841
2016-09-12,0.011596302664134885,0.0022661110999378843,-0.002066902197186601,-9.18166088268869e-05,0.002839643983879991,-0.0015445502551812854
2016-09-13,-0.0020317627332367355,-0.0018639511810742645,0.0005788237815452663,8.694403941159693e-06,-0.0015129970948819537,-0.0007087185855025781
2016-09-14,3.515510729884777e-05,9.32332725813274e-05,0.0015581947634023719,-9.14075708207214e-05,0.006871763221530563,-0.001103818293883157
2016-09-19,3.32717342138548e-05,0.0018599095020981197,-3.834366778679344e-05,4.284347295680826e-05,0.0032901732359781406,-0.00025158666364999063
2016-09-20,-1.5725037694358344e-06,0.00047331526345059855,4.9471013899335085e-06,-0.00011891764439778814,0.00519677295519779,-0.00029324553623134034
2016-09-21,0.0002192405639877251,-0.0006296061828340615,-0.00034121636155053786,5.565143365109456e-05,-0.0016757745403081802,3.540493547287459e-05
2016-09-22,-5.890903885485634e-07,1.247319639263623e-05,-9.779603077994155e-06,0.0,0.001962965652917768,-5.92587129456388e-05
2016-09-23,-0.00015248251499132924,-0.00021239928873088837,-0.00016851916245246156,3.4971586557449598e-06,0.00010147548102735453,9.315531987410369e-07
2016-09-26,-0.00012178953944830221,-0.00031096527309249525,-0.001141967318798154,-4.737561406117221e-06,-0.00015297723593019695,0.00010275306954220654
2016-09-27,-0.0003960373326822278,6.715122799528757e-07,-0.0004188423764854069,1.5554791940293634e-05,-8.021112638868364e-06,-0.0002475860594091038
2016-09-28,-1.256253807304935e-05,0.0006431373184657691,3.498307538928888e-05,-0.00018901985956150814,0.000516191692806493,-0.0005026752005933521
2016-09-29,0.0002390200158795232,8.168659315495568e-06,2.404045756667693e-05,4.397939977408677e-05,-0.0003136332391252656,-0.0010670519069566427
2016-09-30,-3.6090228743155604e-05,0.0012067119676971356,0.001259821959006599,0.00010098025196862175,-1.5169576308792999e-05,0.00046594499972798235
2016-10-10,-0.00031457885511752213,0.0001153646873477171,-0.000620818802692084,3.053891029606246e-05,7.715519701844408e-05,0.0012073597501147766
2016-10-11,0.0,0.0,0.0001261594405968936,0.001965151958098607,0.000582961245064511,0.00011005503108309526
2016-10-12,0.0015909975870157373,7.091850809187872e-05,-0.0008835654827004621,0.000989081484633554,-3.202491005730793e-06,-2.3650659341477147e-05
2016-10-13,-0.0001400770276266046,-8.939621134719005e-06,-0.0006866431875431612,1.8755884074335758e-05,0.0,5.247537193822503e-05
2016-10-14,-1.4360956785510658e-06,0.00017685506035986084,-0.0010148588711068457,1.1608997065284472e-05,0.0,0.00015391206837428364
2016-10-17,0.0009749666019453347,0.00010604144046761957,-0.0011906979249711519,-7.141587289834321e-05,-0.00021137928326597368,-0.00010767261277384731
2016-10-18,0.0021692712537819555,0.0005298923136992946,0.0006557923897326169,0.00014398916241788225,-9.117535318624561e-05,-0.00017445527141729308
2016-10-19,-0.00013696281017035866,1.968256418999178e-05,-5.815267677798042e-06,0.0014325540840417082,2.9892113778295543e-05,0.0007662850105006194
2016-10-20,-0.00016754853889816375,0.0009041732314107445,-4.873665767218108e-05,0.00026935056990746455,0.0012916246786184634,0.0014966427129171052
2016-10-21,8.330479408070369e-05,0.0007649925795640793,-0.000347773360124537,0.0009761754357479345,0.0,0.0006010602870419562
2016-10-24,0.000513790999479344,9.501370543957735e-05,-5.860136276508283e-05,0.00126269339790032,-3.8149819559288026e-05,0.0005087698234377833
2016-10-25,-1.5324264542663353e-05,-0.0008477612834676123,8.968709799180544e-05,0.002147225314584851,0.0002271575643848044,0.0011791242884028746
2016-10-26,-0.0001622225178727683,-6.955267307337967e-05,0.0015863356013730845,0.0013609804614156894,-6.12867335470026e-05,9.767406864008361e-05
2016-10-27,-0.0003018911550218968,-6.051770251252573e-05,-0.001054385941376142,0.00016586948820694858,-0.00017352327855700344,0.0007193909586329973
2016-10-28,-0.001401450565308991,6.813364927910549e-05,-4.493649394285772e-05,9.018306541665616e-05,-4.453454725400887e-05,0.004293474101740526
2016-10-31,-0.0001965402783416163,0.0001990001859489065,0.0026943750503803415,0.0007535519710247629,-3.296394999199054e-05,0.0023460485731999596
2016-11-01,0.000192906588711384,-0.00017933915873654717,0.0003551056680769585,0.0005152902999096394,0.0015210669542037902,0.00042892277198760783
2016-11-02,-0.00026858236976925695,-0.00044036923660835034,0.0035322552766905973,-0.00063070989799177,-0.0003356421614736869,0.0016207357898071549
2016-11-03,-0.0006052073305439326,-0.00036449671627304496,0.00013224332962050593,0.00010212475679706202,-0.000124132916665038,0.00021575510489910347
2016-11-04,5.9227476227130105e-05,-0.00010677916602275873,0.00013878766099863354,0.0002801565844259054,-0.00041090145222232244,0.0003981059356565339
2016-11-07,-0.00045966019808947985,0.00016690018242823172,0.0009140312624220569,-6.150431606906492e-06,-0.0004975611175426187,-0.00020789534411038733
2016-11-08,9.583428345082304e-05,0.00030215908790200407,0.00016901415663939578,0.00028202280569005215,-0.0003472723564062513,0.00017471229856213475
2016-11-09,-0.0005568634090898613,2.2342728564228527e-07,-0.0005082270641615812,8.818123422989854e-05,0.0005744127268867266,-2.1365046335633856e-05
2016-11-10,0.00011821712774070744,9.631605246110567e-05,0.00016663087746962717,0.0008852331754872648,-0.0002667025060648872,0.0002827384845139694
2016-11-11,7.034120377797272e-05,-1.0780900309719293e-05,5.5576086175599796e-05,0.00031007023506682025,-0.0008741050162380492,0.003361960438167272
2016-11-14,-4.6139060049060796e-05,1.5579112122977547e-05,0.0007501554578391109,0.0011256501758902878,4.3455721799143385e-06,-7.339039053050972e-05
2016-11-15,-3.9402081119526745e-05,5.706115971333363e-07,-0.000318377624134555,0.000381461713743415,0.00016639353485871388,0.0008130791244731344
2016-11-16,0.0001001098615341758,0.00021989574185804142,0.0020526887252918726,0.00017478993880244448,-2.7703016429095e-05,2.487638279911423e-05
2016-11-17,0.00010614000740652588,0.00011893628428858456,0.00018744869356139828,1.2434204664641703e-05,-5.766298526029191e-05,-5.2731893824619076e-05
2016-11-18,-9.70250592575981e-06,0.0007837404456997951,0.0008987820566905143,-0.0002502790458586525,-5.905853262098228e-05,-5.279825860225562e-05
2016-11-21,0.0011639946663801613,0.0014733083797275383,0.0019529618875461338,0.0004599146125167861,5.896361071531071e-05,0.000851809779780656
