,date,close,average,turnover_ratio,market_cap
0,2008-05-22,31.06,32.33,80.5194,37.272
1,2008-05-23,31.35,32.73,46.903,37.62
2,2008-05-26,30.89,29.79,30.3849,37.068
3,2008-05-27,31.61,32.09,18.8013,37.932
4,2008-05-28,31.03,30.72,12.6007,37.236
5,2008-05-29,32.1,31.05,20.864,38.52
6,2008-05-30,31.81,32.49,13.4099,38.172
7,2008-06-02,30.7,30.8,7.3361,36.84
8,2008-06-03,32.2,31.46,7.5174,38.64
9,2008-06-04,32.58,32.55,11.99,39.096
10,2008-06-05,33.7,32.86,9.2989,40.44
11,2008-06-06,33.01,33.95,10.2708,39.612
12,2008-06-10,31.65,31.37,9.8346,37.98
13,2008-06-11,29.45,30.22,14.4439,35.34
14,2008-06-12,28.54,27.89,11.6686,34.248
15,2008-06-13,27.23,28.2,5.2188,32.676
16,2008-06-16,26.6,26.44,3.8121,31.92
17,2008-06-17,26.4,26.71,5.1257,31.68
18,2008-06-18,27.69,27.26,3.7854,33.228
19,2008-06-19,27.2,27.49,5.6341,32.64
20,2008-06-20,27.9,28.32,4.9413,33.48
21,2008-06-23,26.5,26.09,5.9386,31.8
22,2008-06-24,26.9,26.47,4.2597,32.28
23,2008-06-25,28.1,27.45,4.0736,33.72
24,2008-06-26,28.0,27.59,3.1986,33.6
25,2008-06-30,26.84,26.44,2.4995,32.208
26,2008-07-01,27.0,26.98,1.6296,32.4
27,2008-07-02,27.69,27.28,1.4959,33.228
28,2008-07-03,28.6,28.56,3.5014,34.32
29,2008-07-04,28.16,28.07,2.5815,33.792
30,2008-07-07,29.06,28.89,2.7033,34.872
31,2008-07-08,28.22,28.34,4.0515,33.864
32,2008-07-09,28.4,28.29,3.587,34.08
33,2008-07-10,29.2,28.97,3.837,35.04
34,2008-07-11,29.85,29.57,2.8177,35.82
35,2008-07-14,29.85,29.9,2.4285,35.82
36,2008-07-15,29.28,29.13,2.0539,35.136
37,2008-07-16,28.5,28.69,2.0373,34.2
38,2008-07-17,28.38,28.53,0.7338,34.056
39,2008-07-18,28.71,27.94,1.5935,34.452
40,2008-07-21,29.2,28.86,3.5322,35.04
41,2008-07-22,28.7,28.93,1.06,34.44
42,2008-07-23,27.95,28.22,1.5567,33.54
43,2008-07-24,28.16,28.18,0.9492,33.792
44,2008-07-25,28.01,27.98,0.9359,33.612
45,2008-07-28,29.0,28.94,2.389,34.8
46,2008-07-29,29.3,29.18,1.9875,35.16
47,2008-07-30,30.51,30.33,4.3248,36.612
48,2008-07-31,30.75,30.88,4.7925,36.9
49,2008-08-01,30.21,30.11,1.5994,36.252
50,2008-08-04,31.49,31.07,2.2872,37.788
51,2008-08-05,30.6,31.52,1.9,36.72
52,2008-08-06,30.21,30.96,2.1606,36.252
53,2008-08-07,32.0,31.58,2.5395,38.4
54,2008-08-08,30.71,31.12,3.3226,36.852
55,2008-08-11,30.0,30.23,2.4341,36.0
56,2008-08-12,31.1,30.07,1.3451,37.32
57,2008-08-13,32.69,31.69,1.2185,39.228
58,2008-08-14,32.38,32.62,1.0149,38.856
59,2008-08-15,33.88,33.41,2.3552,40.656
60,2008-08-18,31.15,32.03,2.4323,37.38
61,2008-08-19,31.8,30.24,5.5911,38.16
62,2008-08-20,33.16,32.47,3.9726,39.792
63,2008-08-21,31.41,31.78,2.1361,37.692
64,2008-08-22,29.88,29.43,11.3096,35.856
65,2008-08-25,28.06,28.89,3.9999,33.672
66,2008-08-26,28.01,27.36,2.7096,33.612
67,2008-08-27,27.25,27.23,2.1283,32.7
68,2008-08-28,27.29,27.24,0.7254,32.748
69,2008-08-29,27.63,27.35,0.8304,33.156
70,2008-09-01,26.61,27.06,0.9577,31.932
71,2008-09-02,26.0,25.99,1.5584,31.2
72,2008-09-03,25.26,24.95,1.1815,30.312
73,2008-09-04,25.61,25.33,0.6491,30.732
74,2008-09-05,25.52,25.07,1.1327,30.624
75,2008-09-08,25.5,24.92,0.9654,30.6
76,2008-09-09,25.03,25.31,0.3949,30.036
77,2008-09-10,25.3,25.17,0.8582,30.36
