,date,close,average,turnover_ratio,market_cap
0,2015-01-21,13.05,13.05,0.1346,52.3305
1,2015-01-22,14.36,14.36,0.0317,57.5836
2,2015-01-23,15.8,15.8,0.0391,63.358
3,2015-01-26,17.38,17.38,0.0816,69.6938
4,2015-01-27,19.12,19.12,0.1756,76.6712
5,2015-01-28,21.03,21.03,0.3411,84.3303
6,2015-01-29,23.13,23.13,0.4397,92.7513
7,2015-01-30,25.44,25.44,0.5597,102.0144
8,2015-02-02,27.98,27.98,1.6434,112.1998
9,2015-02-03,30.78,30.78,1.5179,123.4278
10,2015-02-04,33.86,33.86,0.7635,135.7786
11,2015-02-05,37.25,37.25,0.8716,149.3725
12,2015-02-06,35.05,35.99,70.1577,140.5505
13,2015-02-09,31.6,32.45,37.6212,126.716
14,2015-02-10,32.24,31.68,30.4662,129.2824
15,2015-02-11,34.4,33.77,42.1491,137.944
16,2015-02-12,34.0,33.87,30.4747,136.34
17,2015-02-13,35.27,34.85,35.6647,141.4327
18,2015-02-16,38.8,37.09,26.0342,155.588
19,2015-02-17,37.3,39.1,37.0761,149.573
20,2015-02-25,33.57,34.41,28.2043,134.6157
21,2015-02-26,33.3,33.19,15.4711,133.533
22,2015-02-27,33.55,33.67,16.0579,134.5355
23,2015-03-02,34.06,33.65,17.8022,136.5806
24,2015-03-03,32.9,33.23,13.9641,131.929
25,2015-03-04,34.05,33.59,15.4073,136.5405
26,2015-03-05,33.82,34.38,17.3139,135.6182
27,2015-03-06,31.95,32.5,17.9066,128.1195
28,2015-03-09,32.1,31.88,8.4204,128.721
29,2015-03-10,33.0,32.92,16.4625,132.33
30,2015-03-11,34.4,33.95,22.3214,137.944
31,2015-03-12,33.45,33.38,13.2889,134.1345
32,2015-03-13,35.97,34.76,21.3819,144.2397
33,2015-03-16,36.86,37.48,30.6989,147.8086
34,2015-03-17,36.89,36.77,15.3643,147.9289
35,2015-03-18,37.83,37.37,14.2205,151.6983
36,2015-03-19,37.14,37.21,11.0953,148.9314
37,2015-03-20,36.9,37.28,13.1693,147.969
38,2015-03-23,38.2,37.72,15.8813,153.182
39,2015-03-24,42.02,39.84,29.1449,168.5002
40,2015-03-25,42.25,42.74,23.4047,169.4225
41,2015-03-26,38.03,39.59,18.435,152.5003
42,2015-03-27,38.1,38.09,10.2383,152.781
43,2015-03-30,37.3,36.82,16.5828,149.573
44,2015-03-31,37.06,37.33,9.6129,148.6106
45,2015-04-01,37.8,37.64,11.2132,151.578
46,2015-04-02,38.81,38.82,11.1956,155.6281
47,2015-04-03,39.68,39.01,11.87,159.1168
48,2015-04-07,40.78,40.21,12.2683,163.5278
49,2015-04-08,40.2,39.81,13.0304,161.202
50,2015-04-09,40.85,39.51,12.8241,163.8085
51,2015-04-10,41.0,41.14,10.9556,164.41
52,2015-04-13,45.1,43.5,19.3133,180.851
53,2015-04-14,43.48,45.45,19.6758,174.3548
54,2015-04-15,40.0,41.28,13.0345,160.4
55,2015-04-16,39.8,40.1,8.5394,159.598
56,2015-04-17,39.08,39.62,9.8915,156.7108
57,2015-04-20,37.84,38.32,7.7653,151.7384
58,2015-04-21,40.02,39.51,8.8827,160.4802
59,2015-04-22,40.5,40.71,6.9792,162.405
60,2015-04-23,42.12,41.58,11.2781,168.9012
61,2015-04-24,41.45,41.38,9.2142,166.2145
62,2015-04-27,42.22,42.15,10.0257,169.3022
63,2015-04-28,38.9,40.08,10.0932,155.989
64,2015-04-29,40.7,39.59,7.6938,163.207
65,2015-04-30,42.4,42.51,14.4463,170.024
66,2015-05-04,43.22,44.74,12.3606,173.3122
67,2015-05-05,47.54,46.6,24.8289,190.6354
68,2015-05-06,45.2,48.64,25.0213,181.252
69,2015-05-07,49.72,47.98,9.9136,199.3772
70,2015-05-08,54.69,53.76,2.5926,219.3069
71,2015-05-11,60.16,60.16,0.5378,241.2416
72,2015-05-12,66.18,64.97,34.3183,265.3818
73,2015-05-13,66.57,66.76,25.5872,266.9457
74,2015-05-14,62.35,64.28,16.2124,250.0235
75,2015-05-15,68.59,66.36,11.4847,275.0459
76,2015-05-18,75.45,74.32,23.7027,302.5545
77,2015-05-19,77.68,72.69,24.3313,311.4968
78,2015-05-20,82.8,82.07,18.2511,332.028
79,2015-05-21,81.15,83.45,14.0726,325.4115
80,2015-05-22,79.35,79.06,13.479,318.1935
81,2015-05-25,74.68,75.9,10.0688,299.4668
82,2015-05-26,82.15,79.5,11.3504,329.4215
83,2015-05-27,90.37,84.77,15.1323,362.3837
84,2015-05-28,87.8,94.88,17.3265,352.078
85,2015-05-29,87.8,87.36,14.2694,352.078
86,2015-06-01,89.84,89.07,9.2649,360.2584
87,2015-06-02,93.0,93.52,9.5324,372.93
