,date,close,average,turnover_ratio,market_cap
0,2005-01-04,11.03,11.07,0.2175,11.4173
1,2005-01-05,11.25,11.3,0.1386,11.6412
2,2005-01-06,11.14,11.2,0.1428,11.5293
3,2005-01-07,11.18,11.16,0.0878,11.5666
4,2005-01-10,11.36,11.3,0.1639,11.7531
5,2005-01-11,11.32,11.35,0.1121,11.7158
6,2005-01-12,11.5,11.38,0.2994,11.9024
7,2005-01-13,11.28,11.38,0.2082,11.6785
8,2005-01-14,11.18,11.25,0.1282,11.5666
9,2005-01-17,11.14,11.1,0.2203,11.5293
10,2005-01-18,11.46,11.3,0.2202,11.8651
11,2005-01-19,11.32,11.36,0.1813,11.7158
12,2005-01-20,11.21,11.23,0.1269,11.6039
13,2005-01-21,11.39,11.23,0.2719,11.7905
14,2005-01-24,11.61,11.58,0.3775,12.0143
15,2005-01-25,11.68,11.48,0.2435,12.0889
16,2005-01-26,11.43,11.47,0.1243,11.8278
17,2005-01-27,11.39,11.34,0.1869,11.7905
18,2005-01-28,11.25,11.26,0.2181,11.6412
19,2005-01-31,10.89,10.99,0.2801,11.2681
20,2005-02-01,10.56,10.79,0.4066,10.9323
21,2005-02-02,11.07,10.8,0.5183,11.4546
22,2005-02-03,10.67,10.86,0.2973,11.0442
23,2005-02-04,11.03,10.97,0.2052,11.4173
24,2005-02-16,11.0,11.11,0.1997,11.38
25,2005-02-17,11.1,11.04,0.1259,11.492
26,2005-02-18,11.03,10.95,0.1649,11.4173
27,2005-02-21,11.03,10.99,0.1455,11.4173
28,2005-02-22,11.28,11.18,0.4305,11.6785
29,2005-02-23,11.46,11.43,0.5674,11.8651
30,2005-02-24,11.39,11.42,0.3772,11.7905
31,2005-02-25,11.39,11.48,0.3764,11.7905
32,2005-02-28,11.36,11.4,0.2614,11.7531
33,2005-03-01,11.36,11.32,0.1761,11.7531
34,2005-03-02,11.32,11.42,0.2324,11.7158
35,2005-03-03,11.28,11.21,0.2676,11.6785
36,2005-03-04,11.1,11.1,0.3434,11.492
37,2005-03-07,11.14,11.07,0.191,11.5293
38,2005-03-08,11.28,11.22,0.2875,11.6785
39,2005-03-09,11.5,11.53,1.0495,11.9024
40,2005-03-10,11.1,11.28,0.3513,11.492
41,2005-03-11,11.32,11.15,0.4061,11.7158
42,2005-03-14,11.93,11.72,2.8825,12.3501
43,2005-03-15,11.54,11.63,1.6155,11.9397
44,2005-03-16,11.07,11.35,0.702,11.4546
45,2005-03-17,10.42,10.69,0.9525,10.783
46,2005-03-18,10.42,10.48,0.3881,10.783
47,2005-03-21,10.53,10.36,0.3186,10.895
48,2005-03-22,10.09,10.26,0.2972,10.4472
49,2005-03-23,9.91,10.08,0.3385,10.2607
50,2005-03-24,10.09,9.92,0.1631,10.4472
51,2005-03-25,10.06,10.0,0.1308,10.4099
52,2005-03-28,9.81,9.81,0.1906,10.1487
53,2005-03-29,9.77,9.84,0.2022,10.1114
54,2005-03-30,9.34,9.51,0.3305,9.6637
55,2005-03-31,9.55,9.32,0.4467,9.8876
56,2005-04-01,9.73,9.52,0.4705,10.0741
57,2005-04-04,9.63,9.69,0.2394,9.9622
58,2005-04-05,9.59,9.51,0.257,9.9249
59,2005-04-06,9.88,9.75,0.4194,10.2234
60,2005-04-07,9.91,9.95,0.4849,10.2607
61,2005-04-08,10.06,9.95,0.4275,10.4099
62,2005-04-11,10.02,10.09,0.4117,10.3726
63,2005-04-12,9.55,9.78,0.2733,9.8876
64,2005-04-13,9.84,9.75,0.285,10.1861
65,2005-04-14,9.55,9.71,0.1724,9.8876
66,2005-04-15,9.3,9.31,0.3891,9.6264
67,2005-04-18,9.95,9.99,2.2483,10.298
68,2005-04-19,9.59,9.54,0.7088,9.9249
69,2005-04-20,9.66,9.59,0.3808,9.9995
70,2005-04-21,8.72,8.97,0.7412,9.0294
71,2005-04-22,8.29,8.28,0.4925,8.5817
72,2005-04-25,8.18,8.11,0.3027,8.4697
73,2005-04-26,8.54,8.37,0.4084,8.8428
74,2005-04-27,8.47,8.43,0.3685,8.7682
75,2005-04-28,8.51,8.41,0.4206,8.8055
76,2005-04-29,8.36,8.46,0.2691,8.6563
77,2005-05-09,7.68,7.92,0.2688,7.9474
78,2005-05-10,7.57,7.32,0.675,7.8354
79,2005-05-11,7.32,7.48,0.2621,7.5742
80,2005-05-12,7.46,7.41,0.2093,7.7235
81,2005-05-13,7.68,7.57,1.0389,7.9474
82,2005-05-16,7.46,7.41,0.3592,7.7235
83,2005-05-17,7.75,7.59,0.6333,8.022
84,2005-05-18,7.71,7.62,0.2233,7.9847
85,2005-05-19,7.68,7.64,0.3839,7.9474
86,2005-05-20,7.71,7.71,0.6272,7.9847
87,2005-05-23,7.17,7.19,0.6523,7.425
88,2005-05-24,7.35,7.23,0.408,7.6116
