,date,close,average,turnover_ratio,market_cap
0,2006-07-31,20.21,19.73,78.0144,111.155
1,2006-08-01,20.52,20.44,21.5549,112.86
2,2006-08-02,21.37,21.27,17.8749,117.535
3,2006-08-03,21.22,21.13,9.6939,116.71
4,2006-08-04,21.63,21.56,12.147,118.965
5,2006-08-07,22.73,22.42,11.9362,125.015
6,2006-08-08,22.95,22.83,8.0666,126.225
7,2006-08-09,22.0,22.21,7.774,121.0
8,2006-08-10,22.28,21.92,7.1299,122.54
9,2006-08-11,23.86,23.17,10.1511,131.23
10,2006-08-14,23.79,23.89,9.4023,130.845
11,2006-08-15,24.48,23.65,9.6462,134.64
12,2006-08-16,24.1,24.26,6.3685,132.55
13,2006-08-17,23.8,24.07,5.3853,130.9
14,2006-08-18,23.61,23.75,3.9715,129.855
15,2006-08-21,23.48,23.26,4.7398,129.14
16,2006-08-22,23.54,23.73,3.1468,129.47
17,2006-08-23,23.31,23.32,3.9301,128.205
18,2006-08-24,24.25,23.99,5.3149,133.375
19,2006-08-25,24.0,24.12,3.1553,132.0
20,2006-08-28,26.4,25.58,8.0095,145.2
21,2006-08-29,26.73,26.97,9.161,147.015
22,2006-08-30,28.92,28.07,8.4351,159.06
23,2006-08-31,29.02,28.81,5.7237,159.61
24,2006-09-01,29.03,29.82,7.2717,159.665
25,2006-09-04,29.48,29.03,5.7595,162.14
26,2006-09-05,28.73,29.19,5.6683,158.015
27,2006-09-06,28.32,28.06,5.7585,155.76
28,2006-09-07,28.59,28.47,3.3225,157.245
29,2006-09-08,28.68,29.22,4.2672,157.74
30,2006-09-11,28.72,28.35,3.8589,157.96
31,2006-09-12,28.89,28.77,3.0217,158.895
32,2006-09-13,28.01,28.46,2.7709,154.055
33,2006-09-14,28.31,27.79,4.0733,155.705
34,2006-09-15,28.41,28.31,2.8047,156.255
35,2006-09-18,28.68,28.71,2.6578,157.74
36,2006-09-19,28.09,28.25,3.1778,154.495
37,2006-09-20,29.55,29.38,7.2029,162.525
38,2006-09-22,29.54,29.52,3.3584,162.47
39,2006-09-25,28.64,29.12,3.378,157.52
40,2006-09-26,27.44,27.56,5.2149,150.92
41,2006-09-27,27.42,27.26,1.7693,150.81
42,2006-09-28,27.81,27.85,3.4471,152.955
43,2006-09-29,27.8,28.0,2.6135,152.9
44,2006-10-09,27.86,27.6,4.9743,153.23
45,2006-10-10,26.28,26.57,9.2567,144.54
46,2006-10-11,26.2,26.02,4.5056,144.1
47,2006-10-12,25.33,25.51,4.504,139.315
48,2006-10-13,25.66,25.58,2.1716,141.13
49,2006-10-16,25.47,25.24,2.3546,140.085
50,2006-10-17,25.87,26.07,3.0597,142.285
51,2006-10-18,26.91,26.48,3.9972,148.005
52,2006-10-19,26.45,26.58,2.8428,145.475
53,2006-10-20,26.97,26.8,2.4689,148.335
54,2006-10-23,26.34,26.53,2.1127,144.87
55,2006-10-24,27.71,27.35,3.9458,152.405
56,2006-10-25,27.5,27.73,2.3092,151.25
57,2006-10-26,28.21,28.09,4.9083,155.155
58,2006-10-27,28.2,28.59,3.0576,155.1
59,2006-10-30,27.52,27.65,2.7101,151.36
60,2006-10-31,27.18,27.4,4.1659,149.49
61,2006-11-01,27.1,27.05,3.0367,149.05
62,2006-11-02,26.96,26.73,2.2447,148.28
63,2006-11-03,27.65,27.82,2.4311,152.075
64,2006-11-06,27.7,27.54,1.6122,152.35
65,2006-11-07,30.47,29.39,6.2261,167.585
66,2006-11-08,30.58,30.14,3.9297,168.19
67,2006-11-09,31.83,31.64,4.1464,175.065
68,2006-11-10,30.9,31.37,3.0462,169.95
69,2006-11-13,30.26,30.88,3.1297,166.43
70,2006-11-14,31.12,30.69,2.0864,171.16
71,2006-11-15,33.7,32.93,3.5829,185.35
72,2006-11-16,33.33,34.19,3.869,183.315
73,2006-11-17,34.8,34.21,2.2841,191.4
74,2006-11-20,35.0,35.1,2.9254,192.5
75,2006-11-21,34.11,34.23,2.6598,187.605
76,2006-11-22,34.61,34.33,2.31,190.355
77,2006-11-23,34.05,34.68,2.3774,187.275
78,2006-11-24,33.63,33.73,2.0425,184.965
