,date,close,average,turnover_ratio,market_cap
0,2009-07-29,6.53,6.99,69.5527,1959.0
1,2009-07-30,6.94,6.82,27.4668,2082.0
2,2009-07-31,6.85,6.78,17.5584,2055.0
3,2009-08-03,6.67,6.66,13.9529,2001.0
4,2009-08-04,6.47,6.49,12.3809,1941.0
5,2009-08-05,6.57,6.52,8.482,1971.0
6,2009-08-06,6.44,6.42,7.9389,1932.0
7,2009-08-07,6.37,6.41,7.259,1911.0
8,2009-08-10,6.4,6.39,5.3136,1920.0
9,2009-08-11,6.59,6.53,10.2176,1977.0
10,2009-08-12,6.2,6.35,9.0114,1860.0
11,2009-08-13,6.12,6.12,5.5729,1836.0
12,2009-08-14,5.78,5.93,7.2882,1734.0
13,2009-08-17,5.66,5.74,6.6216,1698.0
14,2009-08-18,5.71,5.66,4.6421,1713.0
15,2009-08-19,5.29,5.44,5.5999,1587.0
16,2009-08-20,5.45,5.4,5.2333,1635.0
17,2009-08-21,5.4,5.38,4.8194,1620.0
18,2009-08-24,5.31,5.33,4.4158,1593.0
19,2009-08-25,5.09,5.08,7.1428,1527.0
20,2009-08-26,5.22,5.22,5.4011,1566.0
21,2009-08-27,5.18,5.16,3.559,1554.0
22,2009-08-28,5.06,5.09,2.8174,1518.0
23,2009-08-31,5.0,5.04,4.8104,1500.0
24,2009-09-01,5.14,5.14,4.9568,1542.0
25,2009-09-02,5.13,5.11,2.8094,1539.0
26,2009-09-03,5.36,5.29,7.3012,1608.0
27,2009-09-04,5.3,5.32,4.2495,1590.0
28,2009-09-07,5.3,5.31,3.5395,1590.0
29,2009-09-08,5.29,5.24,3.8243,1587.0
30,2009-09-09,5.24,5.21,3.9401,1572.0
31,2009-09-10,5.25,5.3,4.7466,1575.0
32,2009-09-11,5.31,5.29,3.7724,1593.0
33,2009-09-14,5.46,5.38,5.511,1638.0
34,2009-09-15,5.38,5.39,4.1171,1614.0
35,2009-09-16,5.28,5.29,3.2832,1584.0
36,2009-09-17,5.32,5.31,4.5535,1596.0
37,2009-09-18,5.17,5.25,4.4589,1551.0
38,2009-09-21,5.12,5.08,3.2499,1536.0
39,2009-09-22,5.06,5.1,2.7957,1518.0
40,2009-09-23,5.0,5.02,2.9134,1500.0
41,2009-09-24,4.87,4.9,3.2581,1461.0
42,2009-09-25,4.87,4.88,2.0801,1461.0
43,2009-09-28,4.73,4.82,2.2184,1419.0
