,date,close,average,turnover_ratio,market_cap
0,2005-01-04,18.19,18.27,1.028,19.4662
1,2005-01-05,18.59,18.5,0.7584,19.8943
2,2005-01-06,18.56,18.53,0.4649,19.8622
3,2005-01-07,18.45,18.61,0.7964,19.7445
4,2005-01-10,18.7,18.61,0.7821,20.012
5,2005-01-11,18.83,18.84,0.8579,20.1511
6,2005-01-12,18.54,18.62,0.6111,19.8408
7,2005-01-13,18.63,18.65,0.6429,19.9371
8,2005-01-14,18.26,18.45,0.8147,19.5411
9,2005-01-17,17.55,17.8,1.5014,18.7813
10,2005-01-18,17.88,17.7,0.8776,19.1345
11,2005-01-19,17.1,17.47,1.1235,18.2997
12,2005-01-20,16.55,16.63,2.6452,17.7111
13,2005-01-21,17.35,17.01,2.0162,18.5673
14,2005-01-24,17.8,17.79,2.2635,19.0488
15,2005-01-25,16.9,16.91,2.2313,18.0857
16,2005-01-26,16.7,16.8,1.0155,17.8717
17,2005-01-27,16.36,16.49,1.2675,17.5078
18,2005-01-28,16.04,16.1,2.0489,17.1654
19,2005-01-31,15.24,15.47,1.8415,16.3092
20,2005-02-01,15.23,15.4,1.1323,16.2985
21,2005-02-02,16.29,15.93,2.4409,17.4329
22,2005-02-03,15.7,16.01,2.1416,16.8015
23,2005-02-04,16.14,16.13,1.6347,17.2724
24,2005-02-16,16.26,16.4,1.3609,17.4008
25,2005-02-17,16.3,16.19,0.6167,17.4436
26,2005-02-18,16.1,16.21,0.6781,17.2296
27,2005-02-21,16.17,15.99,1.3253,17.3045
28,2005-02-22,17.79,17.15,6.5199,19.0381
29,2005-02-23,18.25,18.16,8.5571,19.5304
30,2005-02-24,17.65,17.52,5.1363,18.8883
31,2005-02-25,17.53,17.75,4.2016,18.7599
32,2005-02-28,17.75,17.94,3.0765,18.9953
33,2005-03-01,17.5,17.51,1.8438,18.7278
34,2005-03-02,17.35,17.43,1.6278,18.5673
35,2005-03-03,17.33,17.12,1.5151,18.5459
36,2005-03-04,17.03,17.13,1.1549,18.2248
37,2005-03-07,16.8,16.81,1.4188,17.9787
38,2005-03-08,17.75,17.42,3.1767,18.9953
39,2005-03-09,17.75,17.9,2.9127,18.9953
40,2005-03-10,18.05,18.45,8.75,19.3164
41,2005-03-11,18.2,18.05,3.8429,19.4769
42,2005-03-14,17.98,18.02,2.9279,19.2415
43,2005-03-15,17.63,17.78,1.8803,18.8669
44,2005-03-16,17.28,17.38,1.565,18.4924
45,2005-03-17,16.84,16.9,2.1333,18.0215
46,2005-03-18,16.7,16.77,1.3988,17.8717
47,2005-03-21,16.99,16.75,1.131,18.182
48,2005-03-22,16.58,16.63,1.3499,17.7433
49,2005-03-23,16.8,16.91,1.7017,17.9787
50,2005-03-24,17.0,16.88,1.4966,18.1927
51,2005-03-25,17.38,17.43,2.73,18.5994
52,2005-03-28,16.95,16.9,1.502,18.1392
53,2005-03-29,16.56,16.84,1.1132,17.7218
54,2005-03-30,15.6,15.83,2.3452,16.6945
55,2005-03-31,15.72,15.61,0.9579,16.8229
56,2005-04-01,16.4,16.1,1.9661,17.5506
57,2005-04-04,16.84,17.16,4.9623,18.0215
58,2005-04-05,16.61,16.77,1.2291,17.7754
59,2005-04-06,17.18,16.91,1.9292,18.3853
60,2005-04-07,17.2,17.44,3.5135,18.4068
61,2005-04-08,17.45,17.4,2.0157,18.6743
62,2005-04-11,17.59,17.72,3.2642,18.8241
63,2005-04-12,17.16,17.46,2.0494,18.3639
64,2005-04-13,17.74,17.71,3.5901,18.9846
65,2005-04-14,17.98,18.2,6.3465,19.2415
66,2005-04-15,17.6,17.82,3.2595,18.8348
67,2005-04-18,17.23,17.28,1.9436,18.4389
68,2005-04-19,17.32,17.26,1.0081,18.5352
69,2005-04-20,16.58,16.82,2.5139,17.7433
70,2005-04-21,16.6,16.69,1.6091,17.7647
71,2005-04-22,16.25,16.37,1.8163,17.3901
72,2005-04-25,15.93,15.89,1.5614,17.0476
73,2005-04-26,16.3,16.2,1.2391,17.4436
74,2005-04-27,16.08,16.29,1.1822,17.2082
75,2005-04-28,14.7,14.76,7.0743,15.7314
76,2005-04-29,14.08,14.09,4.2208,15.0679
77,2005-05-09,13.37,13.52,2.4551,14.308
78,2005-05-11,13.4,13.54,1.4668,14.3401
79,2005-05-12,13.64,13.65,1.5974,14.597
80,2005-05-13,13.81,13.79,1.2586,14.7789
81,2005-05-16,13.61,13.66,1.0839,14.5649
82,2005-05-17,13.97,13.96,1.6634,14.9501
83,2005-05-18,14.02,13.94,0.9254,15.0036
84,2005-05-19,14.15,13.97,1.065,15.1428
85,2005-05-20,13.96,14.07,0.6556,14.9394
86,2005-05-23,13.34,13.48,1.2071,14.2759
87,2005-05-24,13.71,13.65,1.0526,14.6719
88,2005-05-25,13.87,13.9,0.9781,14.8431
89,2005-05-26,13.84,13.97,1.2061,14.811
90,2005-05-27,13.7,13.89,1.071,14.6612
91,2005-05-30,13.83,13.72,1.1345,14.8003
92,2005-05-31,13.45,13.63,1.5938,14.3937
93,2005-06-01,12.73,12.79,1.8095,13.4038
94,2005-06-02,12.05,12.27,2.1708,12.6974
95,2005-06-03,12.16,12.2,1.0284,12.8098
96,2005-06-06,12.37,12.02,1.6878,13.0345
97,2005-06-07,12.59,12.72,3.2484,13.2593
98,2005-06-08,13.85,13.39,5.2373,14.5916
99,2005-06-09,14.28,14.27,7.2295,15.0411
100,2005-06-10,13.56,13.81,3.441,14.2866
101,2005-06-13,13.72,13.56,1.8004,14.4472
102,2005-06-14,13.18,13.55,1.7667,13.8853
103,2005-06-15,13.41,13.31,2.3909,14.1261
104,2005-06-16,14.75,14.46,10.1033,15.5387
105,2005-06-17,14.33,15.27,15.9743,15.0893
106,2005-06-20,15.73,14.78,11.1281,16.5661
107,2005-06-21,15.41,15.46,9.0054,16.229
108,2005-06-22,15.24,15.28,4.8087,16.0524
109,2005-06-23,14.6,14.95,5.3221,15.3782
110,2005-06-24,14.75,14.61,3.2984,15.5387
111,2005-06-27,15.71,15.82,9.5956,16.55
112,2005-06-28,15.21,15.28,5.4468,16.0203
113,2005-06-29,14.78,15.14,2.9738,15.5708
114,2005-06-30,14.08,14.47,3.1598,14.8324
115,2005-07-01,13.56,13.83,3.0787,14.2866
116,2005-07-04,13.67,13.39,2.4098,14.399
117,2005-07-05,13.82,13.83,3.2508,14.5595
118,2005-07-06,13.44,13.79,2.6406,14.1582
119,2005-07-07,13.58,13.52,1.5491,14.3027
120,2005-07-08,12.89,13.07,2.3616,13.5803
121,2005-07-11,12.76,13.33,2.2236,13.4359
122,2005-07-12,13.81,13.51,4.441,14.5435
123,2005-07-13,13.55,13.62,2.9852,14.2706
124,2005-07-14,13.64,13.73,2.1494,14.3669
