,date,close,average,turnover_ratio,market_cap
0,2011-09-28,11.85,12.25,27.9479,360.5271
1,2011-09-29,12.38,12.3,22.9178,376.652
2,2011-09-30,12.46,12.41,15.758,379.0859
3,2011-10-10,11.32,11.62,13.9943,344.4023
4,2011-10-11,12.33,12.24,22.8263,375.1308
5,2011-10-12,12.82,12.51,24.8662,390.0386
6,2011-10-13,12.83,12.86,17.8595,390.3429
7,2011-10-14,12.55,12.56,9.4467,381.8241
8,2011-10-17,13.04,12.88,16.9247,396.732
9,2011-10-18,12.22,12.44,14.3442,371.7841
10,2011-10-19,12.13,12.3,8.3629,369.0459
11,2011-10-20,11.7,11.64,7.7214,355.9635
12,2011-10-21,11.38,11.5,4.0326,346.2277
13,2011-10-24,11.92,11.73,7.4058,362.6568
14,2011-10-25,12.1,12.03,8.1255,368.1332
15,2011-10-26,12.13,12.26,8.0061,369.0459
16,2011-10-27,12.05,12.04,4.7365,366.612
17,2011-10-28,12.18,12.13,6.771,370.5671
18,2011-10-31,12.32,12.36,5.6957,374.8265
19,2011-11-01,12.19,12.21,5.9816,370.8714
20,2011-11-02,12.16,11.92,5.9917,369.9586
21,2011-11-03,12.35,12.38,10.0023,375.7392
22,2011-11-04,12.37,12.3,5.4428,376.3477
23,2011-11-07,12.27,12.39,4.3015,373.3053
24,2011-11-08,11.98,12.1,3.8342,364.4823
25,2011-11-09,12.05,11.95,3.2931,366.612
26,2011-11-10,11.66,11.78,4.217,354.7465
27,2011-11-11,11.59,11.65,2.882,352.6168
28,2011-11-14,11.83,11.81,2.8334,359.9186
29,2011-11-15,11.91,11.87,2.6525,362.3526
30,2011-11-16,11.7,11.7,2.7309,355.9635
31,2011-11-17,11.7,11.75,1.8991,355.9635
32,2011-11-18,11.58,11.57,2.1698,352.3126
33,2011-11-21,11.59,11.63,1.4532,352.6168
34,2011-11-22,11.44,11.41,1.6129,348.0532
35,2011-11-23,11.32,11.33,1.3685,344.4023
36,2011-11-24,11.3,11.24,1.7688,343.7938
37,2011-11-25,11.14,11.2,1.1445,338.9259
38,2011-11-28,11.18,11.19,0.8196,340.1429
39,2011-11-29,11.37,11.29,1.1149,345.9235
40,2011-11-30,10.82,10.99,2.1977,329.1902
41,2011-12-01,11.14,11.22,3.0345,338.9259
42,2011-12-02,10.9,11.01,1.0795,331.6241
43,2011-12-05,10.64,10.76,0.836,323.7138
44,2011-12-06,11.02,10.95,2.5424,335.275
45,2011-12-07,11.09,11.12,1.2378,337.4047
46,2011-12-08,11.29,11.25,1.9349,343.4896
47,2011-12-09,11.2,11.22,1.7435,340.7514
48,2011-12-12,11.25,11.26,0.9801,342.2726
49,2011-12-13,11.09,11.01,1.3901,337.4047
50,2011-12-14,10.88,11.04,1.1661,331.0156
51,2011-12-15,10.75,10.79,1.0651,327.0605
52,2011-12-16,11.35,11.16,2.2821,345.315
53,2011-12-19,11.64,11.49,2.86,354.138
54,2011-12-20,11.48,11.63,1.5887,349.2702
55,2011-12-21,11.41,11.64,1.6518,347.1405
56,2011-12-22,11.6,11.46,1.7253,352.9211
57,2011-12-23,11.84,11.81,2.6112,360.2229
58,2011-12-26,11.71,11.85,1.4065,356.2677
59,2011-12-27,11.57,11.64,1.7585,352.0083
60,2011-12-28,11.49,11.51,3.3851,349.5744
61,2011-12-29,11.81,11.84,2.6346,359.3102
62,2011-12-30,11.97,11.92,1.8016,364.178
63,2012-01-04,11.87,12.04,1.3823,361.1356
64,2012-01-05,12.1,12.11,2.6687,368.1332
65,2012-01-06,11.81,11.73,1.2677,359.3102
66,2012-01-09,12.26,12.2,2.5357,373.0011
67,2012-01-10,12.46,12.41,3.1744,379.0859
68,2012-01-11,12.41,12.43,2.0419,377.5647
69,2012-01-12,12.65,12.64,2.4595,384.8665
70,2012-01-13,12.26,12.41,2.5027,373.0011
71,2012-01-17,12.99,12.65,3.69,395.2107
72,2012-01-18,12.77,12.9,3.1139,388.5174
73,2012-01-19,12.88,12.91,2.4143,391.8641
74,2012-01-20,12.99,13.0,4.1671,395.2107
75,2012-01-30,12.73,12.88,1.8883,387.3004
76,2012-01-31,12.57,12.5,1.7377,382.4326
77,2012-02-01,12.4,12.55,1.2459,377.2605
78,2012-02-02,12.65,12.58,1.1591,384.8665
79,2012-02-03,12.54,12.49,3.7531,381.5198
80,2012-02-06,12.73,12.6,1.4584,387.3004
81,2012-02-07,12.65,12.51,1.2134,384.8665
82,2012-02-08,12.98,12.83,2.9541,394.9065
