,date,close,average,turnover_ratio,market_cap
0,2005-01-04,7.11,7.04,1.2819,4.084
1,2005-01-05,7.25,7.23,1.5565,4.1643
2,2005-01-06,7.11,7.17,0.7279,4.084
3,2005-01-07,7.27,7.23,0.7218,4.1758
4,2005-01-11,7.99,7.8,4.9656,4.5888
5,2005-01-12,8.01,7.94,5.2116,4.6003
6,2005-01-13,8.09,7.98,3.2665,4.6462
7,2005-01-14,7.73,7.87,1.55,4.4397
8,2005-01-17,7.87,7.78,1.7758,4.52
9,2005-01-18,7.99,7.88,1.2255,4.5888
10,2005-01-19,7.93,7.94,1.0203,4.5544
11,2005-01-20,7.71,7.71,0.926,4.4282
12,2005-01-21,7.81,7.7,1.4824,4.4856
13,2005-01-24,7.97,7.91,1.9852,4.5773
14,2005-01-25,7.83,7.82,0.6249,4.497
15,2005-01-26,7.75,7.7,0.7036,4.4511
16,2005-01-27,7.41,7.54,0.9193,4.2561
17,2005-01-28,7.11,7.12,1.6125,4.084
18,2005-01-31,6.79,6.85,1.0499,3.9005
19,2005-02-01,7.47,7.37,6.3125,4.2905
20,2005-02-02,7.77,7.44,5.2654,4.4626
21,2005-02-03,7.41,7.47,2.8538,4.2561
22,2005-02-04,7.37,7.35,1.4593,4.2332
23,2005-02-16,7.51,7.55,1.3279,4.3135
24,2005-02-17,7.69,7.56,0.8935,4.4167
25,2005-02-18,7.51,7.65,1.3625,4.3135
26,2005-02-21,7.85,7.68,1.5995,4.5085
27,2005-02-22,7.95,7.87,3.0382,4.5659
28,2005-02-23,8.11,8.05,3.8231,4.6576
29,2005-02-24,7.99,8.01,1.8168,4.5888
30,2005-02-25,7.95,8.02,2.2265,4.5659
31,2005-02-28,7.89,7.92,1.1534,4.5314
32,2005-03-01,7.97,7.84,1.1878,4.5773
33,2005-03-02,7.87,7.92,1.0961,4.52
34,2005-03-03,7.87,7.8,0.6176,4.52
35,2005-03-04,7.85,7.79,0.7506,4.5085
36,2005-03-07,7.77,7.73,0.8803,4.4626
37,2005-03-08,7.99,7.88,1.4074,4.5888
38,2005-03-09,8.19,8.19,4.276,4.7035
39,2005-03-10,7.87,8.2,5.2297,4.52
40,2005-03-11,7.81,7.82,1.4829,4.4856
41,2005-03-14,7.63,7.54,1.3552,4.3823
42,2005-03-15,7.51,7.54,0.7315,4.3135
43,2005-03-16,7.45,7.45,0.4805,4.2791
44,2005-03-17,7.37,7.39,0.5394,4.2332
45,2005-03-18,7.11,7.15,0.7493,4.084
46,2005-03-21,7.09,7.04,0.2359,4.0726
47,2005-03-22,6.85,6.92,0.4624,3.9349
48,2005-03-23,6.85,6.86,0.5065,3.9349
49,2005-03-24,6.99,6.8,0.7047,4.0152
50,2005-03-25,6.99,6.92,0.5443,4.0152
51,2005-03-28,6.83,6.84,0.3573,3.9234
52,2005-03-29,7.01,6.97,0.5033,4.0267
53,2005-03-30,6.53,6.75,0.8232,3.7513
54,2005-03-31,6.59,6.57,0.8097,3.7858
55,2005-04-01,6.83,6.73,0.5492,3.9234
56,2005-04-04,6.59,6.62,1.0844,3.7858
57,2005-04-05,6.47,6.5,0.8726,3.7169
58,2005-04-06,6.55,6.44,1.2422,3.7628
59,2005-04-07,6.69,6.66,2.6285,3.8431
60,2005-04-08,6.83,6.68,1.5643,3.9234
61,2005-04-11,6.93,6.83,1.5244,3.9808
62,2005-04-12,6.93,7.18,5.9737,3.9808
63,2005-04-13,7.03,6.99,1.6839,4.0381
64,2005-04-14,6.73,6.86,1.1443,3.8661
65,2005-04-15,6.49,6.53,0.9232,3.7284
66,2005-04-18,6.47,6.41,0.6738,3.7169
67,2005-04-19,6.35,6.33,0.977,3.6481
68,2005-04-20,6.25,6.14,1.7834,3.5907
69,2005-04-21,6.39,6.52,4.2014,3.671
70,2005-04-22,5.79,5.86,2.2691,3.3269
71,2005-04-25,5.53,5.51,1.845,3.1777
72,2005-04-26,5.67,5.62,1.2076,3.258
73,2005-04-27,6.03,5.98,3.4129,3.4645
74,2005-04-28,6.17,6.24,3.088,3.5448
75,2005-04-29,6.17,6.19,1.1295,3.5448
76,2005-05-09,6.01,6.08,0.5985,3.4531
77,2005-05-10,6.13,5.94,0.8391,3.5219
78,2005-05-11,6.07,6.11,0.5892,3.4875
79,2005-05-12,6.29,6.17,1.3316,3.6137
80,2005-05-13,6.27,6.24,1.3726,3.6022
81,2005-05-16,6.25,6.14,1.1562,3.5907
82,2005-05-17,6.29,6.31,0.9187,3.6137
83,2005-05-18,6.31,6.25,1.1829,3.6252
84,2005-05-19,6.31,6.27,0.9758,3.6252
85,2005-05-20,6.33,6.34,1.0964,3.6366
86,2005-05-23,5.97,6.03,0.8019,3.4301
87,2005-05-24,6.23,6.16,0.7873,3.5793
88,2005-05-25,6.41,6.42,2.078,3.6825
89,2005-05-26,6.49,6.58,3.3283,3.7284
90,2005-05-27,6.39,6.38,1.1612,3.671
91,2005-05-30,6.53,6.53,1.3262,3.7513
92,2005-05-31,6.57,6.51,0.7222,3.7743
93,2005-06-01,6.47,6.43,0.852,3.7169
94,2005-06-02,6.47,6.43,0.5247,3.7169
95,2005-06-03,6.35,6.4,0.5816,3.6481
96,2005-06-06,6.41,6.29,0.6683,3.6825
97,2005-06-07,6.41,6.46,1.1263,3.6825
98,2005-06-08,6.85,6.72,2.869,3.9349
99,2005-06-09,6.87,6.79,3.8155,3.9464
100,2005-06-10,6.73,6.76,1.5572,3.8661
101,2005-06-13,6.97,6.95,2.4653,4.0037
102,2005-06-14,6.73,6.85,1.4842,3.8661
103,2005-06-15,6.55,6.61,0.793,3.7628
104,2005-06-16,6.61,6.53,0.4897,3.7972
105,2005-06-17,6.89,6.79,1.3236,3.9578
106,2005-06-20,7.01,6.92,1.961,4.0267
107,2005-06-21,6.85,6.86,0.9921,3.9349
108,2005-06-22,6.85,6.8,0.496,3.9349
