,date,close,average,turnover_ratio,market_cap
0,2007-04-20,17.37,17.33,64.7214,62.9947
1,2007-04-23,17.11,16.95,26.6349,62.0518
2,2007-04-24,17.4,17.37,19.8412,63.1035
3,2007-04-25,16.95,17.12,15.6963,61.4715
4,2007-04-26,16.57,16.6,11.7167,60.0934
5,2007-04-27,16.8,16.42,11.8399,60.9275
6,2007-04-30,16.4,16.47,5.9163,59.4768
7,2007-05-08,16.52,16.45,6.9143,59.912
8,2007-05-09,16.54,16.24,9.7663,59.9846
9,2007-05-10,16.56,16.68,9.3527,60.0571
10,2007-05-11,16.27,16.28,4.4363,59.0054
11,2007-05-14,16.22,16.25,5.2225,58.8241
12,2007-05-16,16.08,15.9,6.0209,58.3163
13,2007-05-17,16.43,16.41,7.588,59.5856
14,2007-05-18,16.15,16.2,5.4908,58.5702
15,2007-05-21,16.23,16.13,5.3236,58.8603
16,2007-05-22,16.5,16.46,8.3752,59.8395
17,2007-05-23,16.56,16.5,6.6245,60.0571
18,2007-05-24,16.17,16.27,7.3012,58.6427
19,2007-05-25,16.54,16.43,6.8194,59.9846
20,2007-05-28,16.56,16.62,7.8399,60.0571
21,2007-05-29,16.98,16.75,11.5725,61.5803
22,2007-05-30,15.8,16.15,11.0244,57.3009
23,2007-05-31,16.49,16.37,9.8721,59.8032
24,2007-06-01,16.19,16.52,8.4745,58.7153
25,2007-06-04,14.57,15.08,7.3977,52.8401
26,2007-06-05,14.1,13.5,7.8009,51.1356
27,2007-06-06,14.25,14.29,5.2242,51.6796
28,2007-06-07,14.8,14.63,4.3729,53.6742
29,2007-06-08,14.68,14.73,4.6929,53.239
30,2007-06-11,15.02,15.06,4.6086,54.4721
31,2007-06-12,14.78,14.73,5.9276,53.6017
32,2007-06-13,15.55,15.21,6.9461,56.3942
33,2007-06-14,15.13,15.28,3.9011,54.871
34,2007-06-15,15.85,15.46,7.135,57.4822
35,2007-06-18,16.53,16.37,9.3853,59.9483
36,2007-06-19,16.7,17.02,10.1416,60.5648
37,2007-06-20,16.33,16.58,7.4016,59.223
38,2007-06-21,16.48,16.27,4.8807,59.767
39,2007-06-22,16.86,16.79,10.4026,61.1451
40,2007-06-25,16.9,17.37,14.7883,61.2902
41,2007-06-26,16.35,16.02,7.6614,59.2955
42,2007-06-27,17.2,16.94,10.8975,62.3782
43,2007-06-29,15.52,15.79,7.6747,56.2854
44,2007-07-02,15.6,15.18,5.1962,56.5755
45,2007-07-03,15.55,15.43,2.6456,56.3942
46,2007-07-04,14.65,14.94,3.7375,53.1302
47,2007-07-05,13.42,14.0,3.5899,48.6695
48,2007-07-06,14.52,13.93,3.342,52.6588
49,2007-07-09,14.77,14.63,2.7929,53.5654
50,2007-07-10,14.09,14.25,2.4335,51.0993
51,2007-07-11,14.29,14.17,1.4095,51.8246
52,2007-07-12,14.49,14.36,1.7397,52.55
53,2007-07-13,14.36,14.46,1.3519,52.0785
54,2007-07-16,13.9,14.06,1.6692,50.4103
55,2007-07-17,14.27,14.18,1.078,51.7521
56,2007-07-18,14.01,14.1,1.4315,50.8092
57,2007-07-19,14.16,14.1,0.925,51.3532
58,2007-07-20,14.65,14.26,7.5812,53.1302
59,2007-07-23,15.17,14.98,6.5692,55.0161
60,2007-07-24,14.88,15.02,3.866,53.9644
61,2007-07-25,15.48,15.08,4.7534,56.1403
62,2007-07-26,15.3,15.36,3.1986,55.4875
63,2007-07-27,15.34,15.14,4.3524,55.6326
64,2007-07-30,15.4,15.39,4.4507,55.8502
65,2007-07-31,15.8,15.65,4.7988,57.3009
66,2007-08-01,14.74,15.29,4.6041,53.4566
67,2007-08-02,15.08,14.99,3.4619,54.6897
68,2007-08-03,15.97,15.67,8.6329,57.9174
69,2007-08-06,16.38,16.27,8.0997,59.4043
70,2007-08-07,15.93,16.06,3.6343,57.7723
71,2007-08-08,15.8,15.79,4.0993,57.3009
72,2007-08-09,16.05,15.93,3.3479,58.2075
73,2007-08-10,15.8,15.56,4.0326,57.3009
74,2007-08-13,15.49,15.43,2.7234,56.1766
75,2007-08-14,16.47,16.2,7.1683,59.7307
76,2007-08-15,16.39,16.41,4.1514,59.4406
77,2007-08-16,17.52,17.31,12.2085,63.5387
78,2007-08-17,17.6,18.0,10.1824,63.8288
79,2007-08-20,18.02,18.03,6.5648,65.352
80,2007-08-21,19.12,18.93,7.5224,69.3413
81,2007-08-22,19.0,19.15,6.8295,68.9061
82,2007-08-23,18.55,18.7,5.03,67.2741
83,2007-08-24,18.15,18.35,5.764,65.8235
84,2007-08-27,17.98,18.08,5.2736,65.2069
85,2007-08-28,18.0,18.28,5.5582,65.2795
86,2007-08-29,16.82,17.17,6.5344,61.0
87,2007-08-30,17.22,17.09,3.9146,62.4507
88,2007-08-31,17.59,17.35,3.691,63.7925
89,2007-09-03,17.53,17.53,3.3796,63.5749
90,2007-09-04,17.01,17.27,3.5516,61.6891
91,2007-09-05,17.86,17.69,5.3387,64.7717
92,2007-09-06,17.88,18.33,6.0576,64.8443
93,2007-09-07,17.22,17.46,3.9416,62.4507
94,2007-09-10,17.3,17.3,2.7749,62.7408
95,2007-09-11,16.41,16.87,5.0187,59.5131
96,2007-09-12,16.41,16.19,2.9958,59.5131
97,2007-09-13,16.46,16.47,2.2412,59.6944
98,2007-09-14,16.46,16.23,3.1997,59.6944
99,2007-09-17,16.57,16.42,2.625,60.0934
100,2007-09-18,16.88,16.53,3.0742,61.2176
101,2007-09-19,16.8,16.93,3.5173,60.9275
102,2007-09-20,16.87,16.99,2.7492,61.1814
103,2007-09-21,16.6,16.38,2.905,60.2022
104,2007-09-24,16.15,16.22,2.2369,58.5702
105,2007-09-25,16.58,16.57,2.6203,60.1296
106,2007-09-26,16.3,16.44,1.5534,59.1142
107,2007-09-27,16.9,16.78,2.882,61.2902
108,2007-09-28,17.15,17.19,3.0543,62.1968
109,2007-10-08,17.05,17.21,2.9391,61.8342
110,2007-10-09,17.1,17.08,1.692,62.0155
111,2007-10-10,16.8,16.87,3.2317,60.9275
112,2007-10-11,18.48,18.05,6.212,67.0202
113,2007-12-24,19.02,19.39,11.1886,68.9786
114,2007-12-25,19.19,19.21,6.1243,69.5952
115,2007-12-26,21.11,20.58,10.0552,76.5583
116,2007-12-27,20.8,20.94,6.5378,75.434
117,2007-12-28,20.89,20.67,4.0737,75.7604
118,2008-01-02,21.35,21.0,5.6005,77.4287
119,2008-01-03,20.9,21.27,4.6699,75.7967
120,2008-01-04,20.6,20.39,4.7837,74.7087
121,2008-01-07,20.69,20.66,4.4751,75.0351
122,2008-01-09,20.55,20.35,3.3231,74.5274
123,2008-01-10,20.43,20.71,3.9883,74.0922
124,2008-01-11,19.8,19.86,4.5021,71.8074
125,2008-01-14,20.14,20.11,2.8713,73.0405
126,2008-01-15,20.33,20.33,2.6567,73.7295
127,2008-01-16,20.93,20.76,6.159,75.9055
128,2008-01-17,19.7,20.19,3.7475,71.4447
129,2008-01-18,19.1,19.4,3.3021,69.2688
130,2008-01-21,18.69,19.21,2.6026,67.7818
131,2008-01-22,16.82,17.45,3.3851,61.0
132,2008-01-23,17.68,17.39,2.9619,64.1189
133,2008-01-24,18.43,18.57,4.9947,66.8389
134,2008-01-25,18.41,18.34,2.6152,66.7664
135,2008-01-28,16.57,17.13,2.3356,60.0934
136,2008-01-29,17.17,16.95,1.3837,62.2694
137,2008-01-30,17.2,17.33,1.5004,62.3782
138,2008-01-31,16.8,17.21,1.3963,60.9275
139,2008-02-01,16.26,16.22,1.9825,58.9691
140,2008-02-04,17.44,17.06,1.6049,63.2485
141,2008-02-05,17.32,17.43,1.1451,62.8134
142,2008-02-13,16.94,17.01,0.9586,61.4352
143,2008-02-14,17.4,17.42,0.817,63.1035
144,2008-02-15,17.06,17.01,1.0165,61.8704
145,2008-02-18,17.61,17.62,1.5339,63.8651
146,2008-02-19,18.01,17.9,1.7604,65.3157
147,2008-02-20,17.79,17.99,1.8455,64.5179
148,2008-02-21,18.3,18.21,2.5163,66.3675
149,2008-02-22,17.41,17.69,1.6192,63.1397
150,2008-02-25,17.31,17.28,1.3474,62.7771
151,2008-02-26,17.13,17.15,1.0763,62.1243
152,2008-02-27,17.73,17.5,1.1997,64.3003
153,2008-02-28,18.24,18.33,3.3301,66.1499
154,2008-02-29,18.27,18.47,2.4763,66.2587
155,2008-03-03,19.0,18.93,2.9035,68.9061
156,2008-03-04,18.76,18.87,2.8251,68.0357
157,2008-03-05,18.95,18.77,2.0478,68.7248
158,2008-03-06,18.79,19.25,2.6217,68.1445
159,2008-03-10,17.2,17.73,2.2182,62.3782
160,2008-03-11,17.35,17.14,1.2329,62.9221
161,2008-03-12,16.7,17.14,1.3753,60.5648
162,2008-03-13,16.2,16.22,1.7139,58.7515
163,2008-03-14,16.15,16.13,0.6732,58.5702
164,2008-03-17,14.88,15.53,1.4367,53.9644
165,2008-03-18,13.6,13.93,1.9826,49.3223
166,2008-03-19,14.18,14.06,1.6685,51.4257
167,2008-03-20,14.62,14.01,1.6551,53.0214
168,2008-03-21,14.9,14.86,1.5715,54.0369
169,2008-03-24,14.3,15.03,1.82,51.8609
170,2008-03-31,14.3,14.9,1.9738,51.8609
171,2008-04-01,13.02,13.61,1.752,47.2188
172,2008-04-02,11.8,12.27,2.0778,42.7943
173,2008-04-03,12.48,12.09,1.2916,45.2604
174,2008-04-07,13.56,13.17,2.5267,49.1772
175,2008-04-08,13.95,14.08,3.0948,50.5916
176,2008-04-09,13.45,13.49,1.484,48.7783
177,2008-04-10,13.88,13.44,1.427,50.3377
178,2008-04-11,14.6,14.5,4.0167,52.9489
179,2008-04-14,13.16,13.62,2.2652,47.7265
180,2008-04-15,13.85,13.25,1.2146,50.2289
181,2008-04-16,13.48,13.64,0.9398,48.8871
182,2008-04-17,12.13,12.46,2.8769,43.9911
183,2008-04-18,11.26,11.51,1.6118,40.8359
184,2008-04-21,11.6,11.83,0.9958,42.069
185,2008-04-22,12.02,11.54,0.4859,43.5922
186,2008-04-23,12.63,12.35,0.7876,45.8044
187,2008-04-24,13.86,13.74,1.7535,50.2652
188,2008-04-25,13.99,14.03,1.7453,50.7366
189,2008-04-28,14.06,14.03,1.1593,50.9905
190,2008-04-29,13.95,14.0,0.7695,50.5916
191,2008-04-30,14.38,14.32,1.062,52.151
192,2008-05-05,14.85,14.66,1.5864,53.8556
193,2008-05-06,14.42,14.56,1.1386,52.2961
194,2008-05-07,13.95,14.44,1.1829,50.5916
195,2008-05-08,14.45,14.2,1.578,52.4049
196,2008-05-09,15.06,15.03,2.9344,54.6172
197,2008-05-12,15.4,15.32,2.1279,55.8502
198,2008-05-13,15.1,15.15,2.0054,54.7622
199,2008-05-14,15.8,15.5,1.93,57.3009
200,2008-05-15,15.2,15.61,1.9858,55.1249
201,2008-05-19,14.72,14.77,0.947,53.3841
202,2008-05-20,13.72,14.21,1.5194,49.7575
203,2008-05-21,14.01,13.88,1.1976,50.8092
204,2008-05-22,14.3,14.39,1.2814,51.8609
205,2008-05-23,13.95,13.93,0.9772,50.5916
206,2008-05-26,13.14,13.48,0.8777,47.654
207,2008-05-27,13.22,13.17,0.4652,47.9441
208,2008-05-28,14.54,14.42,2.6023,52.7313
209,2008-05-29,14.5,14.77,3.0363,52.5862
210,2008-05-30,15.39,14.89,2.9355,55.8139
211,2008-06-02,15.28,15.28,2.2348,59.0211
212,2008-06-03,14.7,14.91,1.6735,56.7808
213,2008-06-04,14.7,14.78,1.2865,56.7808
214,2008-06-06,14.02,14.17,1.2478,54.1542
215,2008-06-10,12.62,12.86,1.038,48.7465
216,2008-06-11,12.65,12.31,1.0623,48.8624
217,2008-06-12,12.49,12.36,0.9014,48.2443
218,2008-06-13,12.0,12.24,0.6946,46.3516
219,2008-06-16,12.0,12.07,0.5893,46.3516
220,2008-06-17,12.18,12.07,0.9883,47.0469
221,2008-06-18,13.3,12.74,1.7565,51.3731
222,2008-06-19,11.97,12.77,1.2695,46.2358
223,2008-06-20,12.7,12.5,1.3062,49.0555
224,2008-06-23,12.48,12.6,0.5189,48.2057
225,2008-06-24,12.8,12.65,0.5344,49.4418
226,2008-06-25,13.31,13.14,1.1662,51.4117
227,2008-06-26,13.09,13.11,0.9822,50.2626
228,2008-06-27,11.78,12.23,0.9151,45.2411
229,2008-06-30,11.31,11.41,0.4634,43.4547
