,date,close,average,turnover_ratio,market_cap
0,2010-03-19,58.35,59.91,70.4905,81.69
1,2010-03-22,64.19,62.99,39.3227,89.866
2,2010-03-23,65.1,63.98,30.5436,91.14
3,2010-03-24,68.69,67.8,25.9037,96.166
4,2010-03-25,69.78,69.57,21.509,97.692
5,2010-03-26,68.5,68.51,15.4123,95.9
6,2010-03-29,73.56,70.44,24.1734,102.984
7,2010-03-30,79.0,75.91,17.2609,110.6
8,2010-03-31,86.72,83.94,21.0042,121.408
9,2010-04-01,86.59,90.07,21.9567,121.226
10,2010-04-02,88.49,87.83,17.7506,123.886
11,2010-04-06,97.34,92.85,17.3273,136.276
12,2010-04-07,101.9,98.93,16.7662,142.66
13,2010-04-08,91.71,96.16,22.1495,128.394
14,2010-04-09,96.96,92.2,21.051,135.744
15,2010-04-12,90.85,91.88,20.0292,127.19
16,2010-04-13,81.77,83.96,28.0848,114.478
17,2010-04-14,81.61,81.21,15.1881,114.254
18,2010-04-15,78.2,77.87,19.2606,109.48
19,2010-04-16,78.18,78.83,14.0714,109.452
20,2010-04-19,77.0,78.88,11.9902,107.8
21,2010-04-20,72.95,72.94,12.9182,102.13
22,2010-04-21,75.32,74.38,12.3714,105.448
23,2010-04-22,78.18,77.61,14.491,109.452
24,2010-04-23,75.0,76.8,10.9623,105.0
25,2010-04-27,71.12,71.09,11.9669,99.568
26,2010-04-28,67.59,68.6,10.9735,94.626
27,2010-04-29,66.7,68.65,7.4285,93.38
28,2010-04-30,69.12,66.34,9.545,96.768
29,2010-05-04,68.31,69.05,6.823,95.634
30,2010-05-05,71.4,69.98,8.2988,99.96
31,2010-05-06,67.08,69.03,9.0273,93.912
32,2010-05-07,64.2,65.19,6.4694,89.88
33,2010-05-10,62.0,61.8,8.0475,86.8
34,2010-05-11,59.2,61.2,6.1846,82.88
35,2010-05-12,60.3,59.61,7.2662,84.42
36,2010-05-13,60.8,59.67,7.3402,85.12
37,2010-05-14,61.9,60.86,6.4314,86.66
38,2010-05-17,57.02,59.69,6.5734,79.828
39,2010-05-19,60.51,59.99,12.1721,84.714
40,2010-05-20,59.81,60.67,7.6653,83.734
