,date,close,average,turnover_ratio,market_cap
0,2005-01-04,32.47,32.25,1.226,65.5488
1,2005-01-05,33.38,33.07,1.5429,67.3909
2,2005-01-06,33.23,33.1,1.3706,67.0839
3,2005-01-07,33.65,33.24,1.5502,67.9282
4,2005-01-10,34.14,33.75,1.4353,68.926
5,2005-01-11,33.84,33.99,0.7672,68.3119
6,2005-01-12,33.53,33.42,0.5487,67.6979
7,2005-01-13,33.65,33.58,0.2412,67.9282
8,2005-01-14,33.61,33.66,0.244,67.8514
9,2005-01-17,33.46,33.24,0.2815,67.5444
10,2005-01-18,33.38,33.4,0.3294,67.3909
11,2005-01-19,33.34,33.44,0.459,67.3141
12,2005-01-20,31.9,32.0,1.1466,64.3974
13,2005-01-21,32.89,32.33,0.4606,66.3931
14,2005-01-24,33.69,33.5,0.7926,68.0049
15,2005-01-25,34.37,33.99,0.647,69.3865
16,2005-01-26,34.26,34.66,0.605,69.1563
17,2005-01-27,34.37,34.27,0.2599,69.3865
18,2005-01-28,34.26,34.23,0.3439,69.1563
19,2005-01-31,34.03,33.87,0.2018,68.6957
20,2005-02-01,34.1,34.33,0.4157,68.8492
21,2005-02-02,35.21,34.89,0.9582,71.0751
22,2005-02-03,35.24,35.44,1.0201,71.1519
23,2005-02-04,36.08,35.91,0.8986,72.8405
24,2005-02-16,35.97,36.17,0.3798,72.6102
25,2005-02-17,35.55,35.53,0.3267,71.7659
26,2005-02-18,34.98,35.37,0.2866,70.6146
27,2005-02-21,36.12,35.71,0.5886,72.9172
28,2005-02-22,37.11,36.73,0.9261,74.9129
29,2005-02-23,37.22,37.12,0.7744,75.1431
30,2005-02-24,37.03,36.84,0.3967,74.7594
31,2005-02-25,37.15,37.1,0.6502,74.9896
32,2005-02-28,37.37,37.22,0.8087,75.4502
33,2005-03-01,38.02,37.66,0.7763,76.755
34,2005-03-02,37.56,38.02,1.9252,75.8339
35,2005-03-03,38.4,38.05,0.8424,77.5225
36,2005-03-04,39.12,39.1,1.5092,78.9809
37,2005-03-07,40.72,40.15,2.3175,82.2046
38,2005-03-08,40.87,40.92,1.2016,82.5116
39,2005-03-09,41.63,41.53,1.1488,84.0467
40,2005-03-10,41.02,41.32,1.2536,82.8186
41,2005-03-11,42.39,41.59,1.7737,85.5818
42,2005-03-14,42.54,43.13,2.5961,85.8888
43,2005-03-15,42.35,42.56,1.2999,85.5051
44,2005-03-16,40.3,40.8,3.2749,81.3603
45,2005-03-17,40.91,41.11,1.2984,82.5884
