,date,close,average,turnover_ratio,market_cap
0,2007-12-26,131.0,137.13,63.5541,655.0
1,2007-12-27,144.1,139.66,8.2655,720.5
2,2007-12-28,140.45,143.12,18.1756,702.25
3,2008-01-02,131.0,130.49,13.3502,655.0
4,2008-01-03,144.1,139.74,12.2703,720.5
5,2008-01-04,149.01,151.16,10.9322,745.05
6,2008-01-07,142.57,143.31,9.8727,712.85
7,2008-01-08,142.02,140.18,7.2336,710.1
8,2008-01-09,144.1,142.9,3.9855,720.5
9,2008-01-10,136.0,139.19,8.5449,680.0
10,2008-01-11,136.68,134.74,4.3886,683.4
11,2008-01-14,134.0,133.85,3.1423,670.0
12,2008-01-15,128.98,129.78,8.3229,644.9
13,2008-01-16,128.0,129.06,4.5637,640.0
14,2008-01-17,130.97,130.05,4.883,654.85
15,2008-01-18,132.3,131.7,3.2549,661.5
16,2008-01-21,133.49,137.01,6.5917,667.45
17,2008-01-22,120.4,123.0,7.4803,602.0
18,2008-01-23,123.0,119.05,7.6903,615.0
19,2008-01-24,125.9,126.32,4.3967,629.5
20,2008-01-25,125.22,127.58,2.7223,626.1
21,2008-01-28,123.9,121.0,4.0626,619.5
22,2008-01-29,136.29,135.58,9.0948,681.45
23,2008-01-30,138.0,137.8,7.7195,690.0
24,2008-01-31,128.88,133.51,4.9922,644.4
25,2008-02-01,121.99,121.9,5.0329,609.95
26,2008-02-04,130.78,129.57,3.8636,653.9
27,2008-02-05,131.95,129.32,3.1583,659.75
28,2008-02-13,145.15,142.54,8.4984,725.75
29,2008-02-14,142.75,144.12,3.9828,713.75
30,2008-02-15,145.8,148.56,6.1202,729.0
31,2008-02-18,151.05,148.74,5.3916,755.25
32,2008-02-20,143.55,147.51,4.6418,717.75
33,2008-02-21,157.91,155.34,10.3709,789.55
34,2008-02-22,154.87,153.85,5.3146,774.35
35,2008-02-25,150.5,152.92,4.4849,752.5
36,2008-02-26,142.0,143.64,6.7451,710.0
37,2008-02-27,148.43,141.32,5.3288,741.8
38,2008-02-28,153.7,154.6,7.4266,768.1
39,2008-02-29,167.28,163.06,9.7492,836.0
40,2008-03-03,170.47,171.01,11.7262,851.9
41,2008-03-04,166.04,166.95,5.1724,829.8
42,2008-03-05,160.52,163.27,5.4778,802.2
