,date,close,average,turnover_ratio,market_cap
0,2017-10-30,28.11,28.11,0.0306,188.337
1,2017-10-31,30.92,30.92,0.0205,207.164
2,2017-11-01,34.01,34.01,0.0134,227.867
3,2017-11-02,37.41,37.41,0.0334,250.647
4,2017-11-03,41.15,41.15,0.1734,275.705
5,2017-11-06,45.27,45.27,0.2671,303.309
6,2017-11-07,49.8,49.8,0.3355,333.66
7,2017-11-08,54.78,54.78,0.2687,367.026
8,2017-11-09,60.26,60.26,0.6845,403.742
9,2017-11-10,66.29,66.29,0.7256,444.143
10,2017-11-13,72.92,72.92,1.2966,488.564
11,2017-11-14,80.21,80.21,4.151,537.407
12,2017-11-15,79.64,80.43,67.1397,533.588
13,2017-11-16,77.18,79.0,37.7314,517.106
14,2017-11-17,77.68,80.14,41.1125,520.456
15,2017-11-20,69.91,70.33,33.957,468.397
16,2017-11-21,64.69,66.19,35.5339,433.423
17,2017-11-22,62.34,62.87,25.2229,417.678
18,2017-11-23,61.34,63.1,22.7761,410.978
19,2017-11-24,57.16,58.82,21.7565,382.972
20,2017-11-27,57.35,57.51,17.0164,384.245
21,2017-11-28,58.55,58.01,14.3562,392.285
22,2017-11-29,56.71,55.56,22.4976,379.957
23,2017-11-30,57.31,57.66,18.8382,383.977
24,2017-12-01,56.08,56.36,12.1232,375.736
25,2017-12-04,50.47,52.26,18.5823,338.149
26,2017-12-05,50.25,50.61,12.5093,336.675
27,2017-12-06,52.67,51.57,15.4911,352.889
28,2017-12-07,52.18,53.21,17.0326,349.606
29,2017-12-08,53.03,53.3,15.261,355.301
30,2017-12-11,53.01,52.97,10.1617,355.167
31,2017-12-12,53.98,54.61,19.078,361.666
32,2017-12-13,54.64,53.22,13.1273,366.088
33,2017-12-14,55.98,55.6,16.7149,375.066
34,2017-12-15,53.49,54.52,12.5944,358.383
35,2017-12-18,54.39,54.17,8.5836,364.413
36,2017-12-19,53.26,53.72,10.5044,356.842
37,2017-12-20,51.1,51.61,10.7178,342.37
38,2017-12-21,52.02,51.37,11.5052,348.534
39,2017-12-22,52.04,52.52,9.3901,348.668
40,2017-12-25,52.94,51.8,10.7458,354.698
41,2017-12-26,56.5,55.54,22.0505,378.55
42,2017-12-27,56.47,57.22,22.5371,378.349
43,2017-12-28,58.38,57.79,19.5765,391.146
44,2017-12-29,56.74,57.22,11.8385,380.158
45,2018-01-02,57.75,57.35,11.2145,386.925
46,2018-01-03,56.88,57.16,11.2726,381.096
47,2018-01-04,58.11,57.72,16.1567,389.337
48,2018-01-05,56.87,57.51,11.7076,381.029
49,2018-01-08,61.82,60.24,27.333,414.194
50,2018-01-09,61.16,61.19,16.7685,409.772
51,2018-01-10,61.79,62.91,24.047,413.993
52,2018-01-11,62.73,63.06,17.5047,420.291
53,2018-01-12,59.37,60.46,16.9841,397.779
54,2018-01-15,59.69,61.06,17.0109,399.923
55,2018-01-16,60.98,60.01,13.672,408.566
56,2018-01-17,63.22,62.15,17.3803,423.574
57,2018-01-18,62.36,63.07,12.3725,417.812
58,2018-01-19,61.07,62.42,11.9137,409.169
59,2018-01-22,59.34,59.1,10.9829,397.578
60,2018-01-23,64.07,62.93,19.3938,429.269
61,2018-01-24,65.35,65.28,18.2772,437.845
62,2018-01-25,66.65,67.62,18.6363,446.555
63,2018-01-26,68.33,68.53,17.7194,457.811
64,2018-01-29,69.57,68.25,13.8866,466.119
65,2018-01-30,65.6,67.19,14.2355,439.52
66,2018-01-31,66.11,67.38,13.341,442.937
67,2018-02-01,66.59,66.83,13.0773,446.153
68,2018-02-02,66.28,65.42,13.0154,444.076
69,2018-02-05,68.2,67.6,12.5549,456.94
70,2018-02-06,61.38,63.77,18.0442,411.246
71,2018-02-07,56.41,57.89,19.2191,377.947
72,2018-02-08,55.73,55.16,10.6476,373.391
73,2018-02-09,51.24,53.28,11.1823,343.308
74,2018-02-12,53.58,52.92,9.3114,358.986
75,2018-02-13,53.33,53.94,7.6776,357.311
76,2018-02-14,53.81,53.99,5.2229,360.527
77,2018-02-22,56.49,55.46,9.2996,378.483
78,2018-02-23,55.94,55.71,7.5414,374.798
79,2018-02-26,58.14,58.03,10.0898,389.538
