,date,close,average,turnover_ratio,market_cap
0,2009-09-21,6.94,6.98,66.2566,1145.1
1,2009-09-22,6.35,6.58,32.2921,1047.75
2,2009-09-23,6.33,6.36,17.7495,1044.45
3,2009-09-24,6.01,6.03,20.2242,1148.511
4,2009-09-25,5.83,5.88,13.8973,1114.113
5,2009-09-28,5.6,5.73,12.2261,1070.16
6,2009-09-29,5.68,5.63,10.4309,1085.448
7,2009-09-30,5.56,5.61,10.1093,1062.516
8,2009-10-09,5.77,5.73,12.4773,1102.647
9,2009-10-12,5.6,5.63,8.4722,1070.16
10,2009-10-13,5.63,5.6,5.1187,1075.8929
11,2009-10-14,5.82,5.84,17.5498,1112.202
12,2009-10-15,5.71,5.75,8.7643,1091.181
13,2009-10-16,5.68,5.66,5.1315,1085.448
14,2009-10-19,5.75,5.72,5.7063,1098.825
15,2009-10-20,5.85,5.82,8.4788,1117.9351
16,2009-10-21,5.75,5.78,5.9056,1098.825
17,2009-10-22,5.7,5.7,4.0793,1089.27
18,2009-10-23,5.75,5.76,6.1839,1098.825
19,2009-10-26,5.71,5.7,4.1565,1091.181
20,2009-10-27,5.61,5.64,4.8157,1072.071
21,2009-10-28,5.63,5.61,3.2849,1075.8929
22,2009-10-29,5.55,5.55,3.9056,1060.605
23,2009-10-30,5.6,5.64,5.2574,1070.16
24,2009-11-02,5.68,5.59,4.9257,1085.448
25,2009-11-03,5.69,5.68,5.9186,1087.359
26,2009-11-04,5.65,5.65,4.2726,1079.715
27,2009-11-05,5.68,5.68,4.9294,1085.448
28,2009-11-06,5.68,5.7,4.9686,1085.448
29,2009-11-09,5.74,5.73,6.3818,1096.9139
30,2009-11-10,5.71,5.73,4.5732,1091.181
31,2009-11-11,5.67,5.67,3.2297,1083.537
32,2009-11-12,5.64,5.67,4.1149,1077.804
33,2009-11-13,5.67,5.63,4.2828,1083.537
34,2009-11-16,5.77,5.73,8.4153,1102.647
35,2009-11-17,5.72,5.73,5.0518,1093.092
36,2009-11-18,5.73,5.73,4.7604,1095.0031
37,2009-11-19,5.88,5.84,11.3898,1123.668
38,2009-11-20,5.83,5.84,6.2632,1114.113
39,2009-11-23,5.85,5.83,4.4497,1117.9351
40,2009-11-24,5.85,5.94,16.3987,1117.9351
41,2009-11-25,5.97,5.89,9.5844,1140.8669
42,2009-11-26,5.94,6.04,15.5908,1135.134
43,2009-11-27,5.77,5.83,9.3787,1102.647
44,2009-11-30,5.89,5.83,7.6286,1125.579
45,2009-12-01,5.88,5.84,6.2846,1123.668
46,2009-12-02,5.95,5.91,6.6991,1137.045
47,2009-12-03,5.86,5.86,4.7202,1119.8459
48,2009-12-04,6.02,5.92,11.6708,1150.422
49,2009-12-07,5.98,5.98,6.1689,1142.778
50,2009-12-08,5.9,5.93,5.1218,1127.49
51,2009-12-09,5.8,5.83,3.8174,1108.38
52,2009-12-10,5.84,5.82,2.5637,1116.024
53,2009-12-11,5.79,5.82,2.4543,1106.469
54,2009-12-14,5.83,5.77,4.3004,1114.113
55,2009-12-15,5.76,5.78,2.6061,1100.736
56,2009-12-16,5.74,5.75,2.5038,1096.9139
57,2009-12-17,5.63,5.67,3.2787,1075.8929
58,2009-12-18,5.53,5.56,3.7268,1056.783
59,2009-12-21,5.58,5.55,2.0633,1066.338
60,2009-12-22,5.44,5.49,2.586,1039.584
61,2009-12-23,5.22,5.2,13.6955,997.542
62,2009-12-24,5.26,5.22,7.2201,1005.186
63,2009-12-25,5.19,5.21,4.1181,991.809
64,2009-12-28,5.24,5.24,3.9861,1001.364
65,2009-12-29,5.24,5.22,3.8228,1001.364
