,date,close,average,turnover_ratio,market_cap
0,2011-08-10,5.6,5.72,89.412,341.6
1,2011-08-11,6.16,5.88,49.7067,375.76
2,2011-08-12,6.07,6.26,60.4012,370.27
3,2011-08-15,6.06,6.0,31.4818,369.66
4,2011-08-16,5.87,5.99,24.2637,358.07
5,2011-08-17,6.13,6.1,32.7453,373.93
6,2011-08-18,6.03,6.03,18.1031,367.83
7,2011-08-19,5.96,5.96,16.2234,363.56
8,2011-08-22,5.66,5.8,22.2913,345.26
9,2011-08-23,5.82,5.7,16.5747,355.02
10,2011-08-24,5.69,5.73,13.8084,347.09
11,2011-08-25,6.26,6.1,38.1152,381.86
12,2011-08-26,6.23,6.27,34.5676,380.03
13,2011-08-29,6.06,6.07,17.408,369.66
14,2011-08-30,6.09,6.19,23.9761,371.49
15,2011-08-31,6.04,6.02,12.6162,368.44
16,2011-09-01,6.07,6.1,13.9046,370.27
17,2011-09-02,6.17,6.14,17.4777,376.37
18,2011-09-05,6.05,6.09,12.7101,369.05
19,2011-09-06,5.85,5.88,13.7809,356.85
20,2011-09-07,6.22,6.17,24.7572,379.42
21,2011-09-08,6.23,6.26,18.3566,380.03
22,2011-09-09,6.47,6.63,35.9224,394.67
23,2011-09-13,6.7,6.52,23.6303,408.7
24,2011-09-14,7.01,6.75,29.0558,427.61
25,2011-09-15,7.15,7.15,27.7196,436.15
26,2011-09-16,6.98,7.06,19.6646,425.78
27,2011-09-19,6.86,6.83,17.0651,418.46
28,2011-09-20,7.25,7.08,22.8029,442.25
29,2011-09-21,7.27,7.29,22.9803,443.47
30,2011-09-22,6.93,7.08,17.594,422.73
31,2011-09-23,6.83,6.77,15.0553,416.63
32,2011-09-26,6.7,6.75,9.1122,408.7
33,2011-09-27,6.98,6.89,17.7148,425.78
34,2011-09-28,6.7,6.84,12.2856,408.7
35,2011-09-30,6.51,6.58,10.0373,397.11
36,2011-10-10,6.59,6.51,7.1627,401.99
37,2011-10-11,6.7,6.79,16.3386,408.7
38,2011-10-12,7.36,7.15,36.2572,448.96
39,2011-10-13,7.2,7.23,25.1465,439.2
40,2011-10-14,7.17,7.13,14.7285,437.37
41,2011-10-17,7.18,7.17,10.7976,437.98
42,2011-10-18,6.64,6.81,19.5929,405.04
43,2011-10-19,6.69,6.72,10.3485,408.09
44,2011-10-20,6.71,6.68,10.689,409.31
45,2011-10-21,6.51,6.61,7.125,397.11
46,2011-10-24,6.73,6.65,11.4926,410.53
47,2011-10-25,6.83,6.77,14.6815,416.63
48,2011-10-26,6.71,6.78,11.0125,409.31
49,2011-10-27,6.64,6.66,9.0704,405.04
50,2011-10-28,6.8,6.77,13.4824,414.8
51,2011-10-31,6.74,6.77,9.1038,411.14
52,2011-11-01,6.65,6.65,11.015,405.65
53,2011-11-02,6.63,6.51,15.2376,404.43
54,2011-11-03,6.52,6.59,16.0436,397.72
55,2011-11-04,6.45,6.48,9.8507,393.45
56,2011-11-07,6.23,6.25,10.9177,380.03
57,2011-11-08,6.27,6.28,7.6053,382.47
58,2011-11-09,6.23,6.19,8.7573,380.03
59,2011-11-10,5.81,5.84,27.8679,354.41
60,2011-11-11,5.72,5.75,10.0402,348.92
61,2011-11-14,5.92,5.83,12.2059,361.12
62,2011-11-15,5.87,5.88,7.3273,358.07
63,2011-11-16,5.64,5.72,9.2395,344.04
64,2011-11-17,5.56,5.58,6.1233,339.16
65,2011-11-18,5.64,5.64,9.382,344.04
66,2011-11-21,5.66,5.59,4.5687,345.26
67,2011-11-22,5.66,5.62,4.6878,345.26
68,2011-11-23,5.52,5.57,4.598,336.72
69,2011-11-24,5.53,5.52,4.9616,337.33
70,2011-11-25,5.49,5.53,3.6611,334.89
71,2011-11-28,5.61,5.58,6.0042,342.21
72,2011-11-29,5.65,5.65,6.4414,344.65
73,2011-11-30,5.19,5.36,9.0573,316.59
74,2011-12-01,5.35,5.41,9.3466,326.35
75,2011-12-02,5.14,5.17,5.6899,313.54
76,2011-12-05,4.97,5.03,4.4523,303.17
77,2011-12-06,4.98,4.96,3.1069,303.78
78,2011-12-07,4.96,4.97,2.725,302.56
79,2011-12-08,4.85,4.83,5.7714,295.85
80,2011-12-09,4.73,4.78,4.3335,288.53
81,2011-12-12,4.57,4.67,4.0057,278.77
82,2011-12-13,4.55,4.58,5.3331,277.55
83,2011-12-14,4.44,4.45,4.3104,270.84
84,2011-12-15,4.36,4.45,6.4625,265.96
85,2011-12-16,4.43,4.32,7.1532,270.23
86,2011-12-19,4.39,4.3,6.2609,267.79
87,2011-12-20,4.29,4.35,4.2906,261.69
88,2011-12-21,4.14,4.27,4.138,252.54
89,2011-12-22,4.02,4.01,4.8944,245.22
90,2011-12-23,4.06,4.06,4.3324,247.66
91,2011-12-26,3.97,4.02,2.8627,242.17
92,2011-12-27,4.07,4.08,8.3052,248.27
93,2011-12-28,4.23,4.13,9.3011,258.03
94,2011-12-29,4.11,4.14,5.5288,250.71
95,2011-12-30,4.17,4.18,3.9719,254.37
96,2012-01-04,4.0,4.1,4.0463,244.0
97,2012-01-05,3.94,3.99,3.5554,240.34
98,2012-01-06,4.05,3.98,5.7842,247.05
99,2012-01-09,4.2,4.14,7.1842,256.2
100,2012-01-10,4.4,4.28,10.539,268.4
101,2012-01-11,4.31,4.33,7.1588,262.91
102,2012-01-12,4.26,4.29,4.1675,259.86
103,2012-01-13,4.08,4.15,5.4899,248.88
104,2012-01-16,3.97,4.03,2.6364,242.17
105,2012-01-17,4.27,4.16,6.8606,260.47
106,2012-01-18,4.42,4.54,16.9384,269.62
107,2012-01-19,4.55,4.5,10.9473,277.55
108,2012-01-20,4.49,4.48,6.6521,273.89
109,2012-01-30,4.35,4.39,4.4913,265.35
110,2012-01-31,4.43,4.37,3.4608,270.23
111,2012-02-01,4.31,4.35,3.5295,262.91
112,2012-02-02,4.44,4.38,5.3539,270.84
113,2012-02-03,4.44,4.42,4.7201,270.84
114,2012-02-06,4.42,4.42,5.697,269.62
115,2012-02-07,4.26,4.28,5.2893,259.86
116,2012-02-08,4.43,4.37,6.6632,270.23
117,2012-02-09,4.4,4.4,6.4845,268.4
118,2012-02-10,4.42,4.46,7.2828,269.62
119,2012-02-13,4.4,4.4,5.2207,268.4
120,2012-02-14,4.43,4.44,6.6628,270.23
121,2012-02-15,4.52,4.5,11.1027,275.72
122,2012-02-16,4.49,4.48,6.8083,273.89
123,2012-02-17,4.51,4.52,6.4685,275.11
124,2012-02-20,4.49,4.55,6.969,273.89
125,2012-02-21,4.51,4.47,5.148,275.11
126,2012-02-22,4.82,4.71,19.2556,294.02
127,2012-02-23,4.77,4.77,10.5265,290.97
128,2012-02-24,4.93,4.91,15.4786,300.73
129,2012-02-27,4.99,5.05,16.1845,304.39
130,2012-02-28,4.93,4.94,8.6809,300.73
131,2012-02-29,4.81,4.83,6.7668,293.41
132,2012-03-01,4.85,4.86,6.1698,295.85
133,2012-03-02,5.0,4.95,8.0026,305.0
134,2012-03-05,4.96,5.03,7.4849,302.56
135,2012-03-06,4.91,4.93,5.159,299.51
136,2012-03-07,4.86,4.88,5.1064,296.46
