,date,close,average,turnover_ratio,market_cap
0,2009-11-06,87.91,91.32,69.4222,395.595
1,2009-11-09,90.12,90.23,26.0965,405.54
2,2009-11-10,88.78,89.88,17.3669,399.51
3,2009-11-11,92.26,92.41,20.1707,415.17
4,2009-11-12,93.0,92.9,11.2634,418.5
5,2009-11-13,94.29,94.17,11.413,424.305
6,2009-11-16,98.39,96.8,14.0157,442.755
7,2009-11-17,97.7,97.37,9.3848,439.65
8,2009-11-18,97.99,97.7,6.1137,440.955
9,2009-11-19,99.11,98.89,8.8006,445.995
10,2009-11-20,105.11,102.79,9.8824,472.995
11,2009-11-23,108.18,107.16,8.3077,486.81
12,2009-11-24,104.6,106.88,12.4709,470.7
13,2009-11-25,113.8,111.85,14.3224,512.1
14,2009-11-26,108.9,111.71,12.4762,490.05
15,2009-11-27,109.99,109.07,9.7635,494.955
16,2009-11-30,115.1,113.87,9.571,517.95
17,2009-12-01,115.19,115.17,7.4468,518.355
18,2009-12-02,116.8,115.42,6.59,525.6
19,2009-12-03,117.9,118.84,6.7844,530.55
20,2009-12-04,112.89,113.44,12.5115,508.005
21,2009-12-07,114.36,115.06,5.1696,514.62
22,2009-12-08,112.08,111.79,4.5771,504.36
23,2009-12-09,110.7,111.08,2.9613,498.15
24,2009-12-10,113.19,112.52,3.0327,509.355
25,2009-12-11,111.39,112.64,2.9923,501.255
26,2009-12-14,113.18,112.94,3.9687,509.31
27,2009-12-15,112.5,112.39,2.2592,506.25
28,2009-12-16,108.17,109.48,6.517,486.765
29,2009-12-17,103.39,104.96,4.5361,465.255
30,2009-12-18,103.49,103.08,3.8718,465.705
31,2009-12-22,106.5,106.65,6.3293,479.25
32,2009-12-23,109.17,108.65,5.6743,491.265
33,2009-12-24,113.5,112.24,6.1232,510.75
34,2009-12-28,113.3,112.92,3.4867,509.85
35,2009-12-29,113.0,112.59,2.0678,508.5
36,2009-12-30,112.58,112.41,2.5766,506.61
37,2009-12-31,113.99,114.05,2.5053,512.955
38,2010-01-04,113.5,113.78,2.131,510.75
39,2010-01-05,114.27,113.98,2.3385,514.215
40,2010-01-06,110.32,112.43,2.9699,496.44
41,2010-01-07,106.6,107.36,4.5998,479.7
42,2010-01-08,107.21,106.68,2.3071,482.445
43,2010-01-11,109.32,108.35,2.8357,491.94
44,2010-01-12,113.99,112.6,4.7795,512.955
45,2010-01-13,113.65,113.17,4.1368,511.425
46,2010-01-14,115.4,114.99,4.7806,519.3
47,2010-01-15,113.81,114.45,3.0563,512.145
48,2010-01-18,113.2,113.52,2.4012,509.4
49,2010-01-19,112.86,112.84,2.2341,507.87
50,2010-01-20,107.3,108.92,5.1971,482.85
51,2010-01-21,108.5,107.88,1.7357,488.25
52,2010-01-22,105.72,105.91,2.8373,475.74
53,2010-01-25,108.0,107.18,2.3287,486.0
54,2010-01-26,107.55,108.76,3.4008,483.975
55,2010-01-27,107.12,108.14,2.1019,482.04
56,2010-01-28,108.35,106.79,2.1049,487.575
57,2010-01-29,108.03,108.46,1.4044,486.135
58,2010-02-01,108.31,108.21,1.7496,487.395
59,2010-02-02,107.98,109.15,1.6288,485.91
60,2010-02-03,104.9,104.64,4.0023,472.05
61,2010-02-04,104.31,104.44,1.356,469.395
62,2010-02-05,103.0,102.86,2.7224,463.5
63,2010-02-08,101.96,101.72,9.0379,458.82
64,2010-02-09,106.2,105.3,5.4513,477.9
65,2010-02-10,106.8,105.92,2.034,480.6
66,2010-02-11,106.85,106.56,2.0294,480.825
67,2010-02-12,109.6,108.31,2.7617,493.2
68,2010-02-22,106.65,106.83,2.2689,479.925
69,2010-02-23,106.0,105.36,1.9718,477.0
70,2010-02-24,109.86,108.08,3.2745,494.37
71,2010-02-25,110.9,111.36,2.4953,499.05
72,2010-02-26,112.28,111.9,2.3764,505.26
73,2010-03-01,112.9,113.46,3.9657,508.05
74,2010-03-02,110.9,110.72,3.6298,499.05
75,2010-03-03,114.35,114.74,7.0421,514.575
76,2010-03-04,113.2,113.17,5.8567,509.4
77,2010-03-05,108.92,107.81,10.8463,490.14
78,2010-03-08,106.64,107.48,4.815,479.88
79,2010-03-09,105.95,106.46,3.4106,476.775
80,2010-03-10,108.83,107.28,5.6945,489.735
81,2010-03-11,109.5,108.98,3.0534,492.75
82,2010-03-12,106.01,107.85,2.7978,477.045
83,2010-03-15,106.95,106.0,2.1601,481.275
84,2010-03-16,105.94,105.89,0.8028,476.73
85,2010-03-17,106.99,106.7,1.7163,481.455
86,2010-03-18,106.26,106.6,1.4223,478.17
87,2010-03-19,106.4,106.3,1.1131,478.8
88,2010-03-22,107.09,106.88,2.1649,481.905
89,2010-03-23,106.52,107.06,1.5472,479.34
90,2010-03-24,107.74,107.63,1.8928,484.83
91,2010-03-25,108.86,109.01,3.1823,489.87
92,2010-03-26,108.1,107.73,1.8866,486.45
93,2010-03-29,108.1,108.04,1.7475,486.45
94,2010-03-31,111.8,111.24,4.0075,503.1
95,2010-04-01,113.01,112.45,3.2932,508.545
96,2010-04-02,112.6,112.4,3.3752,506.7
97,2010-04-06,112.76,112.9,2.6411,507.42
98,2010-04-07,118.56,116.38,7.997,533.52
99,2010-04-08,122.0,122.28,7.1562,549.0
100,2010-04-09,123.57,124.71,5.2503,556.065
101,2010-04-12,125.8,125.59,4.1133,566.1
102,2010-04-13,126.0,123.59,7.8767,567.0
103,2010-04-14,126.47,125.59,3.1535,569.115
104,2010-04-15,126.48,126.39,3.5865,569.16
105,2010-04-16,136.0,132.13,6.5413,612.0
106,2010-04-19,136.5,138.68,7.0245,614.25
107,2010-04-20,147.6,143.01,8.9272,660.915
108,2010-04-21,146.73,146.7,5.7379,657.0
109,2010-04-22,147.68,149.08,5.451,661.275
110,2010-04-23,145.34,146.64,4.3605,650.79
111,2010-04-26,140.22,142.75,4.0819,627.84
112,2010-04-27,142.26,139.41,4.5109,636.975
113,2010-04-28,145.82,142.89,3.5353,652.905
114,2010-04-29,138.3,142.67,2.8023,619.245
115,2010-04-30,134.57,134.65,4.2023,602.55
116,2010-05-04,134.55,135.16,2.19,602.46
117,2010-05-05,142.97,140.19,3.591,640.17
118,2010-05-06,141.63,141.12,2.9632,634.185
119,2010-05-07,140.7,141.89,2.9176,630.0
120,2010-05-10,134.87,135.15,3.7602,603.9
121,2010-05-11,132.66,135.53,2.0654,594.0
122,2010-05-12,130.75,131.41,2.6393,585.45
123,2010-05-13,136.0,132.74,2.1216,608.94
124,2010-05-14,137.58,137.48,2.7857,616.05
125,2010-05-17,132.96,134.79,3.2084,595.35
126,2010-05-18,134.56,131.91,2.7326,602.505
127,2010-05-19,139.59,136.93,3.5432,625.05
128,2010-05-20,139.04,141.45,3.9943,622.575
129,2010-05-21,148.64,143.97,4.8076,665.55
130,2010-05-24,150.5,150.53,5.2165,673.875
131,2010-05-25,144.72,147.24,4.2161,648.0
132,2010-05-26,142.96,144.13,2.4937,640.125
133,2010-05-28,146.73,147.31,3.3785,657.0
134,2010-05-31,147.22,149.48,3.5968,659.205
135,2010-06-01,152.45,151.15,4.8005,682.605
136,2010-06-02,152.76,152.05,3.5,684.0
137,2010-06-03,152.06,152.07,2.2744,680.85
138,2010-06-04,149.74,148.65,2.38,670.5
139,2010-06-07,149.54,147.98,2.4341,669.6
140,2010-06-08,153.11,152.32,2.587,685.575
141,2010-06-09,165.82,161.67,4.9666,742.5
142,2010-06-10,166.31,165.98,1.9382,744.66
143,2010-06-11,162.31,163.94,2.3432,726.75
144,2010-06-17,160.39,161.45,2.1291,718.155
145,2010-06-18,147.99,153.54,4.06,662.625
146,2010-06-21,151.13,149.74,2.5367,676.71
147,2010-06-22,151.95,152.8,1.7803,680.355
148,2010-06-23,154.1,153.48,1.465,689.985
149,2010-06-24,155.27,155.11,1.3894,695.25
150,2010-06-25,151.36,152.35,1.949,677.745
151,2010-06-28,148.94,149.99,1.203,666.9
152,2010-06-29,143.71,145.51,2.632,643.5
153,2010-06-30,147.63,145.75,1.8977,661.05
154,2010-07-01,150.95,148.29,1.6145,675.9
155,2010-07-02,147.73,147.35,1.7362,661.5
156,2010-07-05,152.6,149.68,1.6932,683.28
157,2010-07-06,153.21,153.71,1.9389,686.025
158,2010-07-07,153.56,152.86,1.5549,687.6
159,2010-07-08,157.18,155.87,2.1061,703.8
160,2010-07-09,157.58,157.88,2.6006,705.6
161,2010-07-12,151.95,153.01,4.6169,680.355
162,2010-07-13,152.77,151.26,1.7474,684.045
163,2010-07-14,152.47,152.16,1.2618,682.695
164,2010-07-15,154.75,155.53,2.1225,692.91
165,2010-07-16,159.09,156.17,1.8245,712.35
166,2010-07-19,162.81,161.84,2.5817,729.0
167,2010-07-20,163.14,162.09,2.3081,730.485
168,2010-07-21,162.69,164.8,2.0795,728.46
169,2010-07-22,164.62,164.83,1.1609,737.1
170,2010-07-23,164.62,163.1,1.549,737.1
171,2010-07-26,170.85,169.64,3.2715,765.0
172,2010-07-27,172.86,172.6,1.93,774.0
173,2010-07-28,174.19,173.19,1.4735,779.94
174,2010-07-29,173.92,173.68,1.5845,778.725
175,2010-07-30,172.11,172.03,1.2491,770.625
176,2010-08-02,178.41,176.29,2.0014,798.84
177,2010-08-03,175.37,177.53,1.0351,785.25
178,2010-08-04,177.08,177.34,1.2012,792.9
179,2010-08-05,172.34,174.7,3.7009,771.66
180,2010-08-06,174.22,174.1,1.7573,780.075
181,2010-08-09,178.93,177.22,1.9505,801.18
182,2010-08-10,173.58,175.94,1.5464,777.24
183,2010-08-11,177.16,175.45,1.4519,793.26
184,2010-08-12,177.24,177.97,1.6042,793.62
185,2010-08-13,183.68,180.34,2.0655,822.465
186,2010-08-16,187.43,186.38,2.2407,839.25
