,date,close,average,turnover_ratio,market_cap
0,2020-12-23,85.0,81.67,67.094,484.2025
1,2020-12-24,82.88,87.17,50.2893,472.1259
2,2020-12-25,86.12,83.08,36.7564,490.5826
3,2020-12-28,76.93,79.82,33.9693,438.2317
4,2020-12-29,73.25,72.18,27.8466,417.2686
5,2020-12-30,75.18,76.91,22.7611,428.2629
6,2020-12-31,81.72,77.99,24.2626,465.518
7,2021-01-04,93.6,90.46,28.3518,533.1924
8,2021-01-05,88.15,89.43,26.8153,502.1465
9,2021-01-06,90.37,89.58,24.3563,514.7927
10,2021-01-07,93.65,92.62,23.729,533.4772
11,2021-01-08,95.86,97.75,23.2438,546.0665
12,2021-01-11,84.5,89.78,25.512,481.3542
13,2021-01-12,86.69,86.68,16.2628,493.8296
14,2021-01-13,88.01,89.79,18.2856,501.349
15,2021-01-14,86.14,87.22,12.8133,490.6965
16,2021-01-15,91.1,88.91,16.1781,518.9511
17,2021-01-18,91.94,89.68,12.5407,523.7362
18,2021-01-19,87.0,91.59,15.2706,495.5955
19,2021-01-20,90.57,89.39,12.9153,515.932
20,2021-01-21,90.33,92.86,15.3303,514.5648
21,2021-01-22,94.68,90.51,17.2344,539.3446
22,2021-01-25,96.0,96.86,18.8901,546.864
23,2021-01-26,96.2,95.73,11.1811,548.0033
24,2021-01-27,92.4,94.45,14.8108,526.3566
25,2021-01-28,83.58,87.04,14.1411,476.1135
26,2021-01-29,81.52,81.79,11.7238,464.3787
27,2021-02-01,85.0,83.13,8.9446,484.2025
28,2021-02-02,84.22,84.62,9.1214,479.7592
29,2021-02-03,81.0,83.57,8.4969,461.4165
30,2021-02-04,73.65,74.72,14.6118,419.5472
31,2021-02-05,70.27,72.14,9.2333,400.2931
32,2021-02-08,69.67,70.45,6.8021,396.8752
33,2021-02-09,78.88,76.75,15.0906,449.3399
34,2021-02-10,79.36,78.79,7.4726,452.0742
35,2021-02-18,74.82,76.9,13.5552,426.2121
36,2021-02-19,75.26,74.03,7.9396,428.7186
37,2021-02-22,75.74,76.24,11.4807,431.4529
38,2021-02-23,72.15,72.57,8.362,411.0025
39,2021-02-24,72.13,72.28,6.0152,410.8885
40,2021-02-25,70.3,71.33,6.3108,400.464
41,2021-02-26,67.6,67.27,8.3396,385.0834
42,2021-03-01,71.1,71.08,6.7995,405.0211
43,2021-03-02,70.43,70.18,4.2711,401.2045
44,2021-03-03,73.42,72.34,6.8932,418.237
45,2021-03-04,71.0,71.17,5.5417,404.4515
46,2021-03-05,71.13,70.7,3.384,405.192
47,2021-03-08,69.5,70.19,5.6017,395.9067
48,2021-03-09,69.79,69.44,6.3645,397.5587
49,2021-03-10,68.79,70.86,4.6309,391.8622
50,2021-03-11,69.82,68.93,5.0604,397.7296
