,date,close,average,turnover_ratio,market_cap
0,2005-01-04,17.0,17.01,0.3514,52.4449
1,2005-01-05,17.43,17.32,0.4819,53.7847
2,2005-01-06,17.31,17.26,0.3939,53.4019
3,2005-01-07,17.43,17.41,0.6077,53.7847
4,2005-01-10,17.16,17.1,0.8171,52.9553
5,2005-01-11,17.23,17.13,0.4884,53.1467
6,2005-01-12,16.94,16.93,0.6544,52.2535
7,2005-01-13,17.19,17.1,0.5782,53.0191
8,2005-01-14,17.19,17.29,1.1486,53.0191
9,2005-01-17,16.81,16.98,1.0197,51.8707
10,2005-01-18,15.14,15.42,5.8286,46.7027
11,2005-01-19,14.85,14.96,1.843,45.8095
12,2005-01-20,15.03,14.98,0.8885,46.3837
13,2005-01-21,15.3,15.03,1.5407,47.2132
14,2005-01-24,15.45,15.53,1.087,47.6598
15,2005-01-25,15.24,15.14,0.846,47.0218
16,2005-01-26,15.06,15.08,0.4331,46.4475
17,2005-01-27,14.95,14.93,0.5204,46.1285
18,2005-01-28,14.97,15.01,0.4762,46.1923
19,2005-01-31,14.54,14.5,0.8067,44.8525
20,2005-02-01,14.91,14.87,0.7402,46.0009
21,2005-02-02,15.88,15.57,2.3655,48.9996
22,2005-02-03,15.88,15.83,1.7328,48.9996
23,2005-02-04,16.19,16.06,0.9917,49.9566
24,2005-02-16,16.5,16.46,1.0855,50.9136
25,2005-02-17,16.54,16.33,0.6878,51.0412
26,2005-02-18,16.15,16.19,0.6354,49.829
27,2005-02-21,16.3,16.19,0.5823,50.2756
28,2005-02-22,16.85,16.74,2.1613,51.9983
29,2005-02-23,16.65,16.72,1.7094,51.3603
30,2005-02-24,16.56,16.6,0.8865,51.1051
31,2005-02-25,16.56,16.79,1.7634,51.1051
32,2005-02-28,16.54,16.68,1.2849,51.0412
33,2005-03-01,16.34,16.38,1.0083,50.4032
34,2005-03-02,15.9,16.21,0.7423,49.0634
35,2005-03-03,15.99,15.76,0.6955,49.3186
36,2005-03-04,15.63,15.63,0.8504,48.234
37,2005-03-07,15.45,15.53,0.6157,47.6598
38,2005-03-08,15.88,15.82,1.5974,48.9996
39,2005-03-09,16.07,16.02,1.7195,49.5738
40,2005-03-10,16.07,16.34,2.6155,49.5738
41,2005-03-11,15.88,15.83,0.9776,48.9996
42,2005-03-14,15.76,15.44,1.3764,48.6168
43,2005-03-15,15.26,15.31,1.1656,47.0856
44,2005-03-16,14.95,14.97,1.0128,46.1285
45,2005-03-17,14.58,14.67,0.8923,44.9801
46,2005-03-18,14.46,14.59,0.6696,44.5973
47,2005-03-21,14.72,14.66,0.2603,45.4267
48,2005-03-22,14.85,14.62,0.8383,45.8095
49,2005-03-23,15.06,14.94,0.7245,46.4475
50,2005-03-24,15.01,14.86,0.4571,46.3199
51,2005-03-25,15.34,15.3,1.3794,47.3408
52,2005-03-28,15.28,15.1,0.5666,47.1494
53,2005-03-29,14.99,15.05,0.6314,46.2561
54,2005-03-31,14.33,13.98,2.1287,44.2145
55,2005-04-01,14.6,14.28,2.2881,45.0439
56,2005-04-04,14.06,14.1,1.1051,43.3851
57,2005-04-05,12.86,13.07,3.2791,39.6846
58,2005-04-06,12.92,12.49,2.7773,39.876
59,2005-04-07,13.5,13.48,3.669,41.6624
60,2005-04-08,13.73,13.51,1.1496,42.3642
61,2005-04-11,13.75,13.72,1.6837,42.428
62,2005-04-12,13.13,13.33,1.4665,40.514
63,2005-04-13,13.57,13.54,1.737,41.8538
64,2005-04-14,13.42,13.44,0.873,41.4072
65,2005-04-15,12.22,12.28,3.3144,37.7067
66,2005-04-18,11.77,11.73,1.4078,36.3031
67,2005-04-19,11.68,11.74,0.8979,36.0479
68,2005-04-20,11.08,11.08,2.0306,34.1976
69,2005-04-21,10.63,10.7,1.0244,32.794
70,2005-04-22,10.63,10.7,1.3361,32.794
71,2005-04-25,11.06,10.88,1.8097,34.1338
72,2005-04-26,11.62,11.5,2.5691,35.8565
73,2005-04-27,11.21,11.39,1.3943,34.5804
74,2005-04-28,12.02,11.78,4.4918,37.0687
75,2005-04-29,11.68,11.82,2.3488,36.0479
76,2005-05-09,10.61,10.94,1.9621,32.7302
77,2005-05-10,10.48,10.24,2.1938,32.3474
78,2005-05-12,10.65,10.55,1.2366,32.8578
79,2005-05-13,10.75,10.72,0.92,33.1768
80,2005-05-16,10.53,10.65,0.5443,32.475
81,2005-05-17,10.73,10.78,0.997,33.113
82,2005-05-18,11.11,10.91,1.4244,34.2614
83,2005-05-19,11.25,11.07,0.9386,34.7081
84,2005-05-20,11.08,11.33,1.4726,34.1976
85,2005-05-23,10.63,10.73,0.7151,32.794
86,2005-05-24,11.08,10.95,0.902,34.1976
87,2005-05-25,11.33,11.21,1.0847,34.9633
88,2005-05-26,11.08,11.18,0.7612,34.1976
89,2005-05-27,10.75,11.07,1.0911,33.1768
90,2005-05-30,10.96,10.89,0.4874,33.8148
91,2005-05-31,10.86,10.95,0.5467,33.4958
92,2005-06-01,10.51,10.56,0.7934,32.4112
