,date,close,average,turnover_ratio,market_cap
0,2009-10-15,17.08,16.29,87.265,150.304
1,2009-10-16,15.41,15.98,55.1212,135.608
2,2009-10-19,15.84,15.78,34.865,139.392
3,2009-10-20,17.42,16.57,31.0838,153.296
4,2009-10-21,17.06,17.26,34.1067,150.128
5,2009-10-22,17.26,17.13,22.7764,151.888
6,2009-10-23,17.13,17.21,16.7767,150.744
7,2009-10-26,16.48,16.44,19.3193,145.024
8,2009-10-27,16.08,16.08,11.0655,141.504
9,2009-10-28,16.34,16.25,10.531,143.792
10,2009-10-29,15.79,16.11,10.822,138.952
11,2009-10-30,15.74,15.94,9.2375,138.512
12,2009-11-02,15.69,15.35,12.9416,138.072
13,2009-11-03,16.01,15.95,11.5236,140.888
14,2009-11-04,16.1,16.0,10.5861,141.68
15,2009-11-05,17.12,16.61,17.5913,150.656
16,2009-11-06,17.21,17.28,26.8542,151.448
17,2009-11-09,18.93,18.92,25.2876,166.584
18,2009-11-10,18.99,18.89,21.9781,167.112
19,2009-11-11,18.28,18.26,14.5804,160.864
20,2009-11-12,18.01,18.2,11.214,158.488
21,2009-11-13,19.04,18.54,15.2595,167.552
22,2009-11-16,19.28,19.33,12.0399,169.664
23,2009-11-17,19.97,19.84,12.4673,175.736
24,2009-11-18,20.2,20.05,9.3181,177.76
25,2009-11-19,21.06,20.7,9.0327,185.328
26,2009-11-20,20.59,20.82,7.6674,181.192
27,2009-11-23,21.0,20.69,6.0853,184.8
28,2009-11-24,19.86,20.48,12.5757,174.768
29,2009-11-25,20.92,20.55,11.3349,184.096
30,2009-11-26,19.35,20.56,18.5846,170.28
31,2009-11-27,18.51,18.79,9.0324,162.888
32,2009-11-30,19.83,19.44,7.3761,174.504
33,2009-12-01,20.94,20.4,9.624,184.272
34,2009-12-02,20.79,20.93,7.2063,182.952
35,2009-12-03,21.4,21.02,6.7835,188.32
36,2009-12-04,20.79,21.0,8.2877,182.952
37,2009-12-07,20.86,20.76,5.9199,183.568
38,2009-12-08,20.26,20.41,5.7987,178.288
39,2009-12-09,19.92,20.0,3.2436,175.296
40,2009-12-10,19.86,19.82,4.3846,174.768
41,2009-12-11,19.88,20.0,3.2861,174.944
42,2009-12-14,19.93,19.67,4.2862,175.384
43,2009-12-15,20.01,20.16,4.3943,176.088
44,2009-12-16,19.7,19.78,3.6011,173.36
45,2009-12-17,18.62,18.95,5.3315,163.856
46,2009-12-18,18.42,18.51,2.9574,162.096
47,2009-12-21,18.63,18.68,3.0887,163.944
48,2009-12-22,17.98,18.25,2.8972,158.224
49,2009-12-23,18.56,18.38,3.2053,163.328
50,2009-12-24,18.87,18.88,4.4265,166.056
51,2009-12-25,18.6,18.66,3.9306,163.68
52,2009-12-28,19.43,19.29,5.908,170.984
53,2009-12-29,21.03,20.57,14.7984,185.064
54,2009-12-30,20.41,20.59,11.3383,179.608
55,2009-12-31,20.94,20.8,7.1696,184.272
56,2010-01-04,20.74,21.25,10.0943,182.512
57,2010-01-05,20.78,20.92,9.6651,182.864
58,2010-01-06,20.21,20.44,5.3673,177.848
59,2010-01-07,20.85,20.73,12.9218,183.48
60,2010-01-08,20.51,20.36,5.2854,180.488
61,2010-01-11,20.14,20.21,5.2472,177.232
62,2010-01-12,20.55,20.37,4.9425,180.84
63,2010-01-13,20.08,20.17,5.7154,176.704
64,2010-01-14,20.44,20.47,5.589,179.872
65,2010-01-15,19.87,20.04,11.2427,174.856
66,2010-01-18,20.56,20.22,9.2038,180.928
67,2010-01-19,20.72,20.59,7.8785,182.336
68,2010-01-20,19.86,20.25,6.3983,174.768
69,2010-01-21,19.54,19.69,4.6711,171.952
70,2010-01-22,18.7,18.76,5.3418,164.56
71,2010-01-25,18.55,18.74,2.266,163.24
72,2010-01-26,18.09,18.3,3.1095,159.192
73,2010-01-27,18.19,18.35,3.1878,160.072
74,2010-01-28,18.77,18.56,2.9002,165.176
75,2010-01-29,18.76,18.85,3.0427,165.088
76,2010-02-01,19.42,19.09,4.7323,170.896
