,date,close,average,turnover_ratio,market_cap
0,2005-01-04,83.84,82.72,0.5165,257.4397
1,2005-01-05,82.88,83.93,0.4362,254.4651
2,2005-01-06,80.94,81.34,0.4754,248.5161
3,2005-01-07,79.66,80.59,0.4579,244.5821
4,2005-01-10,79.03,77.31,1.5603,242.663
5,2005-01-11,78.12,77.78,0.6017,239.8804
6,2005-01-12,78.25,77.83,0.3298,240.2642
7,2005-01-13,78.53,78.43,1.5198,241.1278
8,2005-01-14,78.56,79.7,0.9754,241.2237
9,2005-01-17,80.53,79.81,0.867,247.2687
10,2005-01-18,82.16,81.33,0.8215,252.2582
11,2005-01-19,81.56,81.92,0.5032,250.4352
12,2005-01-20,81.62,81.27,0.4728,250.6271
13,2005-01-21,82.12,81.35,0.7016,252.1623
14,2005-01-24,84.78,84.51,0.6647,260.3182
15,2005-01-25,87.34,87.12,1.8225,268.1863
16,2005-01-26,87.25,87.46,0.5663,267.8984
17,2005-01-27,85.56,85.85,0.7787,262.717
18,2005-01-28,86.0,86.07,0.153,264.0604
19,2005-01-31,86.5,86.29,0.3367,265.5956
20,2005-02-01,86.97,86.8,0.4511,267.0349
21,2005-02-02,88.84,88.24,1.0408,272.792
22,2005-02-03,88.78,89.25,0.696,272.6001
23,2005-02-04,88.81,89.02,0.7193,272.6961
24,2005-02-16,93.38,92.15,1.0425,286.7051
25,2005-02-17,91.28,91.81,0.4194,280.2763
26,2005-02-18,90.06,90.81,0.4433,276.5341
27,2005-02-21,91.88,91.85,0.3205,282.0994
28,2005-02-22,93.75,93.67,1.0221,287.8565
29,2005-02-23,93.56,93.54,0.3957,287.2808
30,2005-02-24,93.69,92.27,0.8497,287.6646
31,2005-02-25,94.0,94.11,0.4257,288.6241
32,2005-02-28,97.28,95.53,0.6473,298.6991
33,2005-03-01,96.12,96.14,0.2741,295.1489
34,2005-03-02,96.16,97.05,0.744,295.2448
35,2005-03-03,94.66,94.83,0.5619,290.6391
36,2005-03-04,93.94,94.76,0.5861,288.4322
37,2005-03-07,95.28,95.38,0.818,292.5582
38,2005-03-08,97.62,96.86,0.7452,299.7546
39,2005-03-09,99.03,99.07,0.4551,304.0724
40,2005-03-10,97.5,98.69,0.6321,299.3708
41,2005-03-11,100.03,98.23,1.1414,307.1429
42,2005-03-14,101.16,101.96,1.4232,310.5972
43,2005-03-15,100.41,100.67,1.211,308.2943
44,2005-03-16,99.88,97.69,1.231,306.6631
45,2005-03-17,97.66,97.69,0.6203,299.8505
46,2005-03-18,95.44,96.45,0.595,293.0379
47,2005-03-21,94.94,94.14,0.5458,291.5027
48,2005-03-22,95.78,94.64,0.6929,294.0934
49,2005-03-23,93.25,94.37,0.7247,286.3213
50,2005-03-24,91.41,91.27,0.9162,280.6601
51,2005-03-25,93.62,92.41,0.3681,287.4727
52,2005-03-28,93.75,93.57,0.2919,287.8565
53,2005-03-29,93.22,94.06,0.6513,286.2253
54,2005-03-30,92.66,93.29,0.4578,284.4982
55,2005-03-31,93.5,92.32,0.3154,287.0889
56,2005-04-01,97.38,95.73,0.7819,298.9869
57,2005-04-04,97.19,97.33,0.3302,298.4112
58,2005-04-05,97.75,98.06,0.3568,300.1384
59,2005-04-06,99.34,98.87,0.9639,305.0319
60,2005-04-07,96.5,99.13,0.9074,296.3003
61,2005-04-08,93.75,93.92,2.0277,287.8565
62,2005-04-11,89.06,89.7,3.7299,273.4637
63,2005-04-12,88.47,88.27,2.158,271.6406
64,2005-04-13,89.06,88.98,0.8566,273.4637
65,2005-04-14,87.34,87.25,1.3382,268.1863
66,2005-04-15,85.69,85.54,1.1241,263.1008
67,2005-04-18,83.59,84.06,1.1325,256.672
68,2005-04-19,85.28,84.78,0.9568,261.8535
69,2005-04-20,83.16,83.05,1.2081,255.3287
70,2005-04-21,85.28,83.91,2.2885,261.8535
71,2005-04-22,85.09,85.63,1.6532,261.2777
72,2005-04-25,86.5,85.42,1.3605,265.5956
73,2005-04-26,87.16,87.29,1.8564,267.6106
74,2005-04-27,85.59,87.19,1.1919,262.813
75,2005-04-28,87.34,86.52,0.5049,268.1863
76,2005-04-29,83.34,82.85,2.1663,255.9044
77,2005-05-09,79.97,80.7,0.8737,245.5416
78,2005-05-10,81.38,80.46,0.4145,249.8594
79,2005-05-11,78.78,79.26,0.9898,241.8954
80,2005-05-12,77.81,77.36,0.9041,238.9209
81,2005-05-13,77.44,77.73,0.6833,237.7695
82,2005-05-16,78.06,77.42,0.3012,239.6885
83,2005-05-17,74.53,75.73,0.9327,228.8459
84,2005-05-18,71.12,71.36,1.5529,218.3871
85,2005-05-19,72.25,71.88,0.5933,221.8414
86,2005-05-20,73.88,73.65,0.6843,226.8309
87,2005-05-23,72.66,72.51,0.4911,223.0888
88,2005-05-24,74.59,73.6,0.5601,229.0378
89,2005-05-25,74.22,74.49,0.4783,227.8864
90,2005-05-26,73.97,74.07,0.2894,227.1188
91,2005-05-27,75.56,75.1,0.8183,232.0123
92,2005-05-30,75.47,75.52,0.6945,231.7245
93,2005-06-01,71.81,72.85,0.8978,220.4981
94,2005-06-02,72.5,72.49,1.0721,222.609
95,2005-06-03,74.09,74.1,1.1587,227.5026
96,2005-06-06,78.06,75.79,0.824,239.6885
97,2005-06-07,77.16,77.68,0.6401,236.9059
98,2005-06-08,82.53,81.51,1.8346,253.4097
99,2005-06-09,78.75,79.37,2.7811,241.7995
100,2005-06-10,78.56,77.91,0.635,241.2237
101,2005-06-13,78.12,78.33,0.4651,239.8804
102,2005-06-14,77.56,77.61,0.2758,238.1533
103,2005-06-15,75.91,75.78,0.3752,233.0678
104,2005-06-16,76.09,76.13,0.4421,233.6435
105,2005-06-17,75.75,74.83,0.2684,232.588
106,2005-06-20,74.66,75.02,1.4538,229.2297
107,2005-06-21,74.38,74.45,0.5733,228.3662
108,2005-06-22,74.38,74.02,0.4218,228.3662
109,2005-06-23,74.44,74.41,0.5332,228.5581
110,2005-06-24,73.69,73.5,0.5994,226.2552
111,2005-06-27,74.84,74.93,0.693,229.8054
112,2005-06-28,73.59,73.04,0.4561,225.9673
113,2005-06-29,73.78,73.86,0.3541,226.5431
114,2005-06-30,72.0,71.43,1.03,221.0738
115,2005-07-01,71.5,70.32,0.8055,219.5386
116,2005-07-04,71.25,70.76,0.2385,218.7709
117,2005-07-05,71.75,71.65,0.3862,220.3062
118,2005-07-06,70.97,71.67,0.5972,217.9074
119,2005-07-07,70.5,70.55,0.4122,216.4681
120,2005-07-08,69.43,69.54,0.4277,210.8069
121,2005-07-11,68.95,69.63,0.4791,209.3676
122,2005-07-12,71.61,70.47,0.5898,217.4276
123,2005-07-13,74.54,73.97,1.0492,226.3512
124,2005-07-14,75.3,75.06,0.4783,228.654
125,2005-07-15,74.67,75.19,0.7343,226.735
126,2005-07-18,74.45,74.1,0.2402,226.0633
127,2005-07-19,74.01,74.39,0.3352,224.72
128,2005-07-20,76.12,75.85,0.728,231.1488
129,2005-07-21,75.14,75.58,0.5593,228.1742
130,2005-07-22,75.24,73.89,0.9762,228.4621
131,2005-07-25,74.99,74.76,0.268,227.6945
132,2005-07-26,79.19,78.52,2.0076,240.4561
133,2005-07-27,80.71,80.31,1.0292,245.0618
134,2005-07-28,80.23,80.48,0.7024,243.6225
135,2005-07-29,78.05,78.25,1.7185,237.0018
136,2005-08-01,78.97,78.14,0.4788,239.7845
137,2005-08-02,79.79,79.2,0.3199,242.2792
138,2005-08-03,80.42,79.96,0.8659,244.1983
139,2005-08-04,77.36,78.16,1.4993,234.8909
140,2005-08-05,77.89,77.51,1.1832,236.5221
141,2005-08-08,77.14,77.33,1.2543,234.2192
142,2005-08-09,77.1,76.94,0.5532,234.1233
143,2005-08-10,80.11,78.85,0.7784,243.2387
144,2005-08-11,83.11,82.8,1.5183,252.3542
145,2005-08-12,81.81,82.65,0.6338,248.4202
146,2005-08-15,84.69,83.28,0.8126,257.1518
147,2005-08-16,81.97,84.05,0.6769,248.8999
148,2005-08-17,83.87,82.77,0.7285,254.657
149,2005-08-18,81.09,82.65,0.4789,246.2133
150,2005-08-19,80.36,80.23,0.6077,244.0064
151,2005-08-22,80.64,80.66,0.364,244.8699
152,2005-08-23,82.48,81.89,0.6886,250.4352
153,2005-08-24,81.97,82.44,0.4303,248.8999
154,2005-08-25,80.77,80.95,0.3596,245.2537
155,2005-08-26,81.24,81.43,0.2052,246.693
156,2005-08-29,80.99,80.28,0.2027,245.9254
157,2005-08-30,80.61,80.07,0.1988,244.774
158,2005-08-31,80.26,80.22,0.2443,243.7185
159,2005-09-01,81.24,80.81,0.2027,246.693
160,2005-09-02,84.53,83.42,0.499,256.672
161,2005-09-05,83.04,83.09,0.5514,252.1623
162,2005-09-06,81.94,83.12,0.9642,248.804
163,2005-09-07,83.58,83.53,0.4385,253.7935
