,date,close,average,turnover_ratio,market_cap
0,2017-02-07,4.74,4.72,0.0276,19.4814
1,2017-02-08,5.21,5.21,0.011,21.4131
2,2017-02-09,5.73,5.73,0.0121,23.5503
3,2017-02-10,6.3,6.3,0.0105,25.893
4,2017-02-13,6.93,6.93,0.0062,28.4823
5,2017-02-14,7.62,7.62,0.0069,31.3182
6,2017-02-15,8.38,8.38,0.0172,34.4418
7,2017-02-16,9.22,9.22,0.0226,37.8942
8,2017-02-17,10.14,10.14,0.035,41.6754
9,2017-02-20,11.15,11.15,0.0739,45.8265
10,2017-02-21,12.27,12.27,0.0661,50.4297
11,2017-02-22,13.5,13.5,0.0411,55.485
12,2017-02-23,14.85,14.85,0.1236,61.0335
13,2017-02-24,16.34,16.34,0.1264,67.1574
14,2017-02-27,17.97,17.97,0.108,73.8567
15,2017-02-28,19.77,19.77,0.0933,81.2547
16,2017-03-01,21.75,21.75,0.0988,89.3925
17,2017-03-02,23.93,23.93,1.1322,98.3523
18,2017-03-03,26.32,26.32,1.8295,108.1752
19,2017-03-06,28.95,28.95,0.3638,118.9845
20,2017-03-07,31.85,31.85,0.2622,130.9035
21,2017-03-08,35.04,35.04,5.3584,144.0144
22,2017-03-09,38.54,38.5,28.8282,158.3994
23,2017-03-10,37.46,38.46,60.5077,153.9606
24,2017-03-13,36.64,36.2,33.6364,150.5904
25,2017-03-14,38.08,38.52,43.9912,156.5088
26,2017-03-15,38.9,38.41,35.7102,159.879
27,2017-03-16,40.51,39.7,42.6546,166.4961
28,2017-03-17,38.1,39.16,38.3332,156.591
29,2017-03-20,38.55,38.09,14.7252,158.4405
30,2017-03-21,39.32,38.91,19.0378,161.6052
31,2017-03-22,39.01,38.7,20.2072,160.3311
32,2017-03-23,39.25,39.75,28.3941,161.3175
33,2017-03-24,38.62,38.7,14.8316,158.7282
34,2017-03-27,37.84,38.12,12.2555,155.5224
35,2017-03-28,37.4,37.99,10.5122,153.714
36,2017-03-29,34.51,35.44,16.3856,141.8361
37,2017-03-30,31.91,32.46,13.694,131.1501
38,2017-03-31,30.96,31.59,9.9937,127.2456
39,2017-04-05,31.85,31.14,7.4595,130.9035
40,2017-04-06,32.36,32.3,7.6127,132.9996
41,2017-04-07,31.35,31.83,6.5905,128.8485
42,2017-04-10,29.57,30.15,8.267,121.5327
43,2017-04-11,30.16,29.6,6.5139,123.9576
44,2017-04-12,30.93,31.13,8.5615,127.1223
45,2017-04-13,31.11,31.27,5.1769,127.8621
46,2017-04-14,31.82,31.79,7.8483,130.7802
47,2017-04-17,29.65,29.72,7.1029,121.8615
48,2017-04-18,29.34,29.65,3.1367,120.5874
49,2017-04-19,29.71,29.44,3.9741,122.1081
50,2017-04-20,28.38,28.56,6.6936,116.6418
51,2017-04-21,27.1,27.42,4.8338,111.381
52,2017-04-24,25.0,25.51,4.8904,102.75
53,2017-04-25,25.4,25.52,3.6844,104.394
54,2017-04-26,25.8,25.87,2.8928,106.038
55,2017-04-27,26.72,26.39,4.4348,109.8192
56,2017-04-28,26.6,26.87,3.4965,109.326
57,2017-05-02,26.65,26.67,1.789,109.5315
58,2017-05-03,26.44,26.4,2.8131,108.6684
59,2017-05-04,26.3,26.27,2.7553,108.093
60,2017-05-05,27.34,27.46,5.8987,112.3674
61,2017-05-08,26.93,27.06,2.4862,110.6823
62,2017-05-09,26.88,26.47,2.8042,110.4768
63,2017-05-10,26.37,26.99,2.8355,108.3807
64,2017-05-11,26.5,25.99,2.4463,108.915
65,2017-05-12,26.72,26.54,2.3045,109.8192
66,2017-05-15,26.76,26.79,1.6973,109.9836
67,2017-05-16,27.3,26.83,3.7735,112.203
68,2017-05-17,27.44,27.66,3.12,112.7784
69,2017-05-18,27.56,27.61,3.0632,113.2716
70,2017-05-19,27.3,27.43,1.6646,112.203
71,2017-05-22,26.76,27.21,2.8239,109.9836
72,2017-05-23,24.94,25.71,3.4995,102.5034
73,2017-05-24,25.09,24.8,2.1416,103.1199
74,2017-05-25,25.24,25.08,2.3447,103.7364
75,2017-05-26,25.31,25.34,1.6079,104.0241
76,2017-05-31,25.6,26.07,2.4169,105.216
77,2017-06-01,24.37,25.01,1.8871,100.1607
78,2017-06-02,24.76,24.53,1.5381,101.7636
79,2017-06-05,24.9,25.03,1.2136,102.339
80,2017-06-06,24.96,24.99,1.0192,102.5856
81,2017-06-07,26.05,25.84,3.3666,106.86
82,2017-06-08,25.72,25.91,1.5282,105.5037
83,2017-06-09,25.58,25.58,1.1062,104.9283
84,2017-06-12,25.23,25.32,1.0686,103.4898
85,2017-06-13,25.79,25.54,1.8641,105.7914
86,2017-06-14,25.45,25.41,1.4484,104.394
87,2017-06-15,25.88,25.77,2.1659,106.1613
88,2017-06-16,25.84,25.86,1.6751,105.9969
89,2017-06-19,25.77,26.0,1.88,105.7092
