,date,close,average,turnover_ratio,market_cap
0,2005-01-04,51.21,51.11,0.3447,36.5002
1,2005-01-05,51.48,51.14,0.2722,36.6935
2,2005-01-06,51.78,51.74,0.2919,36.9109
3,2005-01-07,53.68,52.87,0.1793,38.2636
4,2005-01-10,54.26,53.76,0.3281,38.6743
5,2005-01-11,54.46,54.29,0.1881,38.8192
6,2005-01-12,54.22,54.26,0.1524,38.6501
7,2005-01-13,54.63,55.01,0.1263,38.94
8,2005-01-14,55.38,55.55,0.1358,39.4715
9,2005-01-17,54.73,54.29,0.1876,39.0125
10,2005-01-18,56.33,55.49,0.1547,40.1478
11,2005-01-19,55.75,55.89,0.0666,39.7372
12,2005-01-20,56.05,55.82,0.4176,39.9546
13,2005-01-21,56.43,55.57,0.1327,40.2203
14,2005-01-24,56.87,56.68,0.127,40.5343
15,2005-01-25,56.94,56.4,0.0575,40.5826
16,2005-01-26,57.14,56.68,0.1266,40.7276
17,2005-01-27,56.73,56.26,0.3265,40.4377
18,2005-01-28,56.43,56.31,0.1772,40.2203
19,2005-01-31,56.97,56.43,0.1919,40.6068
20,2005-02-01,56.8,56.55,0.0768,40.486
21,2005-02-02,57.61,57.35,2.0327,41.0658
22,2005-02-03,57.61,57.24,0.4474,41.0658
23,2005-02-04,59.58,58.92,1.4802,42.4668
24,2005-02-16,58.93,59.14,0.4137,42.0079
25,2005-02-17,58.93,58.8,0.2929,42.0079
26,2005-02-18,58.93,58.87,0.1868,42.0079
27,2005-02-21,59.27,58.74,1.2208,42.2494
28,2005-02-22,58.63,58.7,0.6647,41.7905
29,2005-02-23,57.95,57.96,0.4118,41.3073
30,2005-02-24,58.66,58.28,0.5914,41.8146
31,2005-02-25,58.26,58.31,1.1382,41.5247
32,2005-02-28,58.36,58.16,0.6193,41.5972
33,2005-03-01,58.49,58.4,0.4237,41.6938
34,2005-03-02,58.26,58.47,0.3665,41.5247
35,2005-03-03,58.22,57.95,0.1595,41.5006
36,2005-03-04,59.38,59.08,0.7619,42.3219
37,2005-03-07,61.34,60.77,2.9359,43.723
38,2005-03-08,63.24,63.45,5.1305,45.0757
39,2005-03-09,63.24,63.47,1.5712,45.0757
40,2005-03-10,62.22,62.21,1.2011,44.351
41,2005-03-11,63.04,62.78,1.5809,44.9308
42,2005-03-14,64.56,64.16,2.0707,46.0178
43,2005-03-15,62.53,62.81,1.0278,44.5684
44,2005-03-16,61.68,61.68,1.7044,43.9645
45,2005-03-17,64.73,63.7,2.4409,46.1386
46,2005-03-18,64.46,64.52,0.5176,45.9454
47,2005-03-21,68.76,68.55,3.9981,49.0132
48,2005-03-22,69.41,69.75,2.5194,49.4722
49,2005-03-23,69.64,69.78,1.7046,49.6413
50,2005-03-24,67.44,67.87,1.4028,48.0711
51,2005-03-25,67.37,67.63,0.269,48.0228
52,2005-03-28,68.76,68.45,0.7263,49.0132
53,2005-03-29,68.66,69.63,2.1788,48.9407
54,2005-03-30,67.75,67.84,0.8203,48.2885
55,2005-03-31,68.36,67.34,1.1047,48.7233
56,2005-04-01,70.42,69.94,1.8095,50.1969
57,2005-04-04,73.24,73.01,2.0061,52.2018
58,2005-04-05,73.03,73.16,0.7125,52.0569
59,2005-04-06,74.73,74.5,1.5305,53.2647
60,2005-04-08,74.22,74.93,2.8707,52.9024
61,2005-04-11,72.32,72.16,2.0354,51.5496
62,2005-04-12,72.83,71.08,0.4928,51.912
63,2005-04-13,74.83,74.49,0.9044,53.3372
64,2005-04-14,73.58,73.89,0.2787,52.4434
65,2005-04-15,73.07,73.18,0.4613,52.0811
66,2005-04-18,72.73,72.96,0.3449,51.8395
67,2005-04-19,73.54,73.16,0.282,52.4193
68,2005-04-20,74.08,73.76,0.4314,52.8058
69,2005-04-21,80.25,78.37,3.2996,57.2022
70,2005-04-22,80.62,80.62,0.7429,57.4679
71,2005-04-25,80.52,80.94,0.664,57.3955
72,2005-04-26,83.74,82.75,1.2486,59.6903
73,2005-04-27,82.39,83.12,0.8919,58.7241
74,2005-04-28,81.84,81.31,1.0295,58.3376
75,2005-04-29,81.37,81.63,1.2292,57.9994
76,2005-05-09,81.67,81.19,0.5815,58.2168
77,2005-05-10,79.84,78.2,1.1193,56.9123
78,2005-05-11,77.17,77.87,0.5442,55.004
79,2005-05-12,73.98,75.21,1.9201,52.7333
80,2005-05-13,75.24,74.83,0.3537,53.6271
81,2005-05-16,78.96,77.45,0.6648,56.2843
82,2005-05-17,79.23,78.99,0.3703,56.4775
83,2005-05-18,75.57,75.26,1.7997,53.8686
84,2005-05-19,75.13,74.58,0.2211,53.5546
85,2005-05-20,75.85,76.09,0.2194,54.0619
86,2005-05-23,72.8,72.81,0.5415,51.8878
87,2005-05-24,73.88,73.61,0.4791,52.6608
