,date,close,average,turnover_ratio,market_cap
0,2005-01-04,9.51,9.55,0.3615,24.2204
1,2005-01-05,9.61,9.6,0.1804,24.4626
2,2005-01-06,9.59,9.6,0.1279,24.4223
3,2005-01-07,9.7,9.67,0.1256,24.7048
4,2005-01-10,9.7,9.62,0.1459,24.7048
5,2005-01-11,9.8,9.73,0.1436,24.9471
6,2005-01-12,9.7,9.7,0.133,24.7048
7,2005-01-13,9.72,9.7,0.1637,24.7452
8,2005-01-14,9.61,9.67,0.1803,24.4626
9,2005-01-17,9.22,9.35,0.457,23.4938
10,2005-01-18,9.27,9.21,0.316,23.6149
11,2005-01-19,9.11,9.14,0.1829,23.2113
12,2005-01-20,9.05,8.97,0.2079,23.0498
13,2005-01-21,9.26,9.13,0.244,23.5746
14,2005-01-24,9.49,9.53,0.3896,24.1801
15,2005-01-25,9.34,9.34,0.1853,23.7764
16,2005-01-26,9.21,9.28,0.1392,23.4535
17,2005-01-27,9.0,9.09,0.1538,22.9287
18,2005-01-28,8.99,9.0,0.1211,22.8883
19,2005-01-31,8.42,8.53,0.3071,21.4351
20,2005-02-01,8.34,8.38,0.1933,21.2333
21,2005-02-02,8.89,8.66,0.2899,22.6461
22,2005-02-03,8.57,8.78,0.269,21.8388
23,2005-02-04,8.72,8.73,0.1906,22.2021
24,2005-02-16,8.78,8.87,0.1899,22.3635
25,2005-02-17,8.94,8.81,0.1407,22.7672
26,2005-02-18,8.89,8.9,0.1402,22.6461
27,2005-02-21,9.67,9.48,1.5144,24.6241
28,2005-02-22,9.8,9.73,1.7781,24.9471
29,2005-02-23,9.64,9.68,0.837,24.5434
30,2005-02-24,9.67,9.62,0.5607,24.6241
31,2005-02-25,9.61,9.71,0.7196,24.4626
32,2005-02-28,9.94,9.92,1.2695,25.3104
33,2005-03-01,10.16,10.43,3.2458,25.8755
34,2005-03-02,9.75,10.03,1.4907,24.826
35,2005-03-03,10.0,9.86,0.6864,25.4718
36,2005-03-04,9.81,9.87,0.3687,24.9874
37,2005-03-07,9.83,9.83,0.2782,25.0278
38,2005-03-08,10.05,10.01,0.6072,25.5929
39,2005-03-09,10.03,10.03,0.6294,25.5526
40,2005-03-10,9.68,9.81,0.4955,24.6645
41,2005-03-11,9.81,9.76,0.4177,24.9874
42,2005-03-14,9.83,9.73,0.4273,25.0278
43,2005-03-15,9.51,9.62,0.4455,24.2204
44,2005-03-16,9.37,9.3,0.4579,23.8571
