,date,close,average,turnover_ratio,market_cap
0,2005-01-04,57.92,57.94,0.2428,178.6816
1,2005-01-05,58.8,58.5,0.2264,181.393
2,2005-01-06,58.62,58.7,0.1966,180.8507
3,2005-01-07,59.24,59.34,0.3061,182.7487
4,2005-01-10,59.94,59.49,0.2514,184.9178
5,2005-01-11,59.77,59.87,0.3609,184.3755
6,2005-01-12,59.59,59.31,0.1843,183.8332
7,2005-01-13,59.33,59.42,0.2472,183.0198
8,2005-01-14,59.68,59.99,0.4524,184.1044
9,2005-01-17,58.1,58.56,0.5295,179.2239
10,2005-01-18,58.8,58.22,0.2709,181.393
11,2005-01-19,59.15,58.83,0.159,182.4775
12,2005-01-20,58.01,58.19,0.2632,178.9527
13,2005-01-21,59.77,58.41,0.5417,184.3755
14,2005-01-24,60.12,60.22,0.4923,185.4601
15,2005-01-25,61.52,60.74,0.9987,189.7983
16,2005-01-26,61.35,61.49,0.478,189.2561
17,2005-01-27,60.03,60.37,0.4025,185.1889
18,2005-01-28,61.08,60.86,0.479,188.4426
19,2005-01-31,62.75,62.38,1.609,193.5943
20,2005-02-01,62.49,62.81,0.924,192.7809
21,2005-02-02,64.42,63.92,1.9064,198.746
22,2005-02-03,64.16,64.29,1.2081,197.9326
23,2005-02-04,64.51,64.47,1.5983,199.0171
24,2005-02-16,64.07,64.75,0.6924,197.6614
25,2005-02-17,64.16,63.57,0.5744,197.9326
26,2005-02-18,62.75,62.8,1.0598,193.5943
27,2005-02-21,63.72,63.42,0.5557,196.5768
28,2005-02-22,64.25,63.79,0.8824,198.2037
29,2005-02-23,63.72,63.83,0.5608,196.5768
30,2005-02-24,63.81,62.98,0.6991,196.848
31,2005-02-25,65.48,66.16,4.5238,201.9997
32,2005-02-28,65.83,66.06,1.2192,203.0842
33,2005-03-01,64.69,64.89,0.9846,199.5594
34,2005-03-02,63.63,64.49,0.6524,196.3057
35,2005-03-03,64.07,63.67,0.5844,197.6614
36,2005-03-04,64.42,64.74,0.9195,198.746
37,2005-03-07,63.02,63.7,1.0711,194.4077
38,2005-03-08,62.31,62.08,3.7069,192.2386
39,2005-03-09,63.46,62.58,1.6337,195.7634
40,2005-03-10,63.63,63.52,1.4332,196.3057
41,2005-03-11,62.31,62.94,1.1262,192.2386
42,2005-03-14,63.28,63.14,1.0915,195.2211
43,2005-03-15,61.52,62.22,0.9609,189.7983
44,2005-03-16,60.56,61.06,0.9333,186.8158
45,2005-03-17,59.77,59.83,0.5938,184.3755
46,2005-03-18,59.85,59.82,0.6221,184.6467
47,2005-03-21,60.56,60.33,0.2986,186.8158
48,2005-03-22,60.73,60.36,0.82,187.3581
49,2005-03-23,63.28,63.47,2.7916,195.2211
50,2005-03-24,63.54,62.95,0.7783,196.0346
51,2005-03-25,62.49,62.75,0.4148,192.7809
52,2005-03-28,62.93,62.21,0.266,194.1366
53,2005-03-29,62.58,62.79,0.303,193.052
54,2005-03-30,60.29,61.42,0.6286,186.0024
55,2005-03-31,60.91,60.71,0.3549,187.9004
56,2005-04-01,62.93,62.24,0.6151,194.1366
57,2005-04-04,62.49,62.62,0.4492,192.7809
58,2005-04-05,63.9,63.6,1.1717,197.1191
59,2005-04-06,64.95,64.64,1.9199,200.3728
60,2005-04-07,63.98,65.27,1.7984,197.3903
61,2005-04-08,66.36,65.79,2.7678,204.7111
62,2005-04-11,65.39,65.84,1.1127,201.7285
63,2005-04-12,64.34,64.31,0.7126,198.4748
64,2005-04-13,64.34,64.85,1.785,198.4748
65,2005-04-14,64.34,65.06,0.9231,198.4748
66,2005-04-18,64.6,63.5,0.7848,199.2883
67,2005-04-19,64.07,64.38,0.5958,197.6614
68,2005-04-20,63.11,63.14,0.5507,194.6789
69,2005-04-21,63.19,63.3,0.8389,194.95
70,2005-04-22,64.95,64.93,2.1392,200.3728
71,2005-04-25,65.57,65.69,1.9911,202.2708
72,2005-04-26,65.92,65.96,1.4377,203.3554
73,2005-04-27,66.62,66.69,2.1675,205.5245
74,2005-04-28,68.2,67.96,2.8189,210.405
75,2005-04-29,67.32,67.6,1.3064,207.6936
76,2005-05-09,65.92,65.85,0.9538,203.3554
77,2005-05-10,66.71,66.07,1.3741,205.7956
78,2005-05-11,64.6,66.14,1.3924,199.2883
79,2005-05-12,63.19,64.05,1.8912,194.95
80,2005-05-13,64.07,63.58,0.9432,197.6614
81,2005-05-16,64.69,64.34,0.6714,199.5594
82,2005-05-17,65.74,65.84,0.9184,202.8131
83,2005-05-18,66.27,65.67,0.61,204.4399
84,2005-05-19,65.92,65.74,0.3946,203.3554
85,2005-05-20,65.83,65.71,0.4248,203.0842
86,2005-05-23,63.98,64.2,0.6495,197.3903
87,2005-05-24,64.95,64.64,0.3548,200.3728
88,2005-05-25,63.02,63.5,1.2859,194.4077
89,2005-05-26,61.96,62.17,1.0825,191.154
90,2005-05-27,61.26,61.43,0.4733,188.9849
91,2005-05-30,61.96,61.1,0.4552,191.154
92,2005-05-31,62.4,62.93,0.5148,192.5097
93,2005-06-01,62.84,62.49,0.6047,193.8654
94,2005-06-02,59.24,59.55,1.5668,182.7487
95,2005-06-03,58.71,58.03,0.9397,181.1218
96,2005-06-06,60.73,59.21,0.7796,187.3581
97,2005-06-07,60.73,61.34,0.8468,187.3581
98,2005-06-08,65.74,64.3,2.4808,202.8131
99,2005-06-09,65.04,65.26,1.3044,200.644
100,2005-06-10,63.72,63.65,0.9815,196.5768
101,2005-06-13,63.72,63.45,0.3522,196.5768
102,2005-06-14,63.02,63.84,0.3747,194.4077
103,2005-06-15,63.28,63.5,0.5792,195.2211
104,2005-06-16,64.16,63.68,0.5317,197.9326
105,2005-06-17,64.95,64.98,0.7581,200.3728
106,2005-06-20,69.17,68.19,5.8722,213.3876
107,2005-06-21,68.29,68.29,2.0588,210.6762
108,2005-06-22,68.55,68.5,1.2406,211.4896
109,2005-06-23,67.76,67.96,0.8485,209.0493
110,2005-06-24,68.03,67.4,0.6827,209.8627
111,2005-06-27,69.96,70.14,3.1112,215.8278
112,2005-06-28,68.64,68.95,2.0452,211.7607
113,2005-06-29,67.5,67.94,0.7005,208.2359
114,2005-06-30,66.09,66.45,1.0988,203.8976
115,2005-07-01,65.92,65.81,0.7013,203.3554
116,2005-07-04,67.24,66.27,0.6528,207.4225
117,2005-07-05,66.01,66.5,0.474,203.6265
118,2005-07-06,65.92,65.83,0.3086,203.3554
119,2005-07-07,66.44,66.43,0.2475,204.9822
120,2005-07-08,66.88,66.89,0.592,206.3379
121,2005-07-11,67.15,67.82,0.7045,207.1513
122,2005-07-12,69.08,68.64,1.4503,213.1164
123,2005-07-13,68.03,68.63,0.7357,209.8627
124,2005-07-14,67.68,67.82,0.6681,208.7782
125,2005-07-15,67.59,67.62,0.3063,208.507
126,2005-07-18,68.03,67.67,0.2925,209.8627
127,2005-07-19,67.41,67.6,0.3218,207.9647
128,2005-07-20,68.11,67.76,0.4683,210.1339
129,2005-07-21,68.11,68.05,0.4414,210.1339
130,2005-07-22,68.99,69.21,1.6396,212.8453
131,2005-07-25,69.7,69.82,1.359,215.0144
132,2005-07-26,71.02,70.96,3.0264,219.0815
133,2005-07-27,71.45,70.87,1.6126,220.4372
134,2005-07-28,70.05,70.55,1.6869,216.099
135,2005-07-29,70.31,70.19,0.8274,216.9124
136,2005-08-01,71.89,71.96,1.6665,221.7929
137,2005-08-02,72.42,72.1,1.2891,223.4198
138,2005-08-03,71.45,72.06,1.8499,220.4372
139,2005-08-04,70.84,71.05,1.1729,218.5392
140,2005-08-05,72.16,71.89,1.6005,222.6063
141,2005-08-08,71.45,71.69,2.1147,220.4372
142,2005-08-09,70.93,70.39,2.0837,218.8104
143,2005-08-10,70.84,70.15,1.7524,218.5392
144,2005-08-11,71.89,71.04,2.6309,221.7929
145,2005-08-12,69.87,70.9,2.0073,215.5567
146,2005-08-15,70.66,70.24,1.4364,217.9969
147,2005-08-16,70.4,70.71,1.124,217.1835
148,2005-08-17,69.96,69.51,1.3976,215.8278
149,2005-08-18,66.01,68.56,2.5565,203.6265
150,2005-08-19,67.59,67.21,1.5349,208.507
151,2005-08-22,68.55,68.09,0.7826,211.4896
152,2005-08-23,68.47,68.25,0.6227,211.2184
153,2005-08-24,68.11,68.4,0.6394,210.1339
154,2005-08-25,67.59,67.77,0.5196,208.507
155,2005-08-26,66.97,66.98,0.7464,206.609
156,2005-08-29,67.68,67.33,0.5341,208.7782
157,2005-08-30,67.85,67.69,0.4252,209.3205
158,2005-08-31,68.38,67.97,0.6437,210.9473
159,2005-09-01,68.82,68.66,0.697,212.303
160,2005-09-02,68.99,68.66,0.696,212.8453
161,2005-09-05,68.47,68.47,1.017,211.2184
162,2005-09-06,67.15,67.74,1.1483,207.1513
163,2005-09-07,68.2,67.4,1.1024,210.405
164,2005-09-08,69.43,68.95,1.7016,214.201
165,2005-09-09,68.91,68.91,0.4486,212.5741
166,2005-09-12,68.64,68.66,0.3929,211.7607
167,2005-09-13,69.52,68.66,1.2798,214.4721
168,2005-09-14,69.61,69.51,0.9591,214.7433
169,2005-09-15,68.55,68.66,1.377,211.4896
170,2005-09-16,69.26,69.17,1.0048,213.6587
171,2005-09-19,68.82,68.84,0.655,212.303
