,date,close,average,turnover_ratio,market_cap
0,2008-05-12,30.31,29.74,84.9465,32.482
1,2008-05-13,33.34,31.97,23.3126,35.7291
2,2008-05-14,33.95,33.37,22.9577,36.3829
3,2008-05-15,34.0,34.67,21.6225,36.4364
4,2008-05-16,32.96,33.84,16.2214,35.3219
5,2008-05-19,36.26,34.85,12.6221,38.8584
6,2008-05-20,36.5,36.86,15.6257,39.1156
7,2008-05-21,36.85,36.01,12.7208,39.4907
8,2008-05-22,35.68,36.3,10.7247,38.2368
9,2008-05-23,37.4,36.67,10.9633,40.0801
10,2008-05-26,36.18,36.6,5.0007,38.7727
11,2008-05-27,34.5,34.98,4.6768,36.9723
12,2008-05-28,35.0,34.76,4.1912,37.5081
13,2008-05-29,36.19,35.82,3.9069,38.7834
14,2008-05-30,36.69,36.54,3.7664,39.3192
15,2008-06-02,36.26,35.88,2.2728,38.8584
16,2008-06-03,38.68,38.21,7.4504,41.4518
17,2008-06-04,38.26,38.01,4.1129,41.0017
18,2008-06-05,38.5,38.01,2.6475,41.2589
19,2008-06-06,38.8,39.02,2.9586,41.5804
20,2008-06-10,36.88,36.49,5.4874,39.5228
21,2008-06-11,35.9,35.79,5.7506,38.4726
22,2008-06-12,35.6,34.95,3.2677,38.1511
23,2008-06-13,32.99,33.57,6.8536,35.3541
24,2008-06-16,32.2,31.26,8.4934,34.5075
25,2008-06-17,30.3,31.06,1.6137,32.4713
26,2008-06-18,31.89,30.4,2.9475,34.1752
27,2008-06-19,29.58,29.67,2.4769,31.6997
28,2008-06-20,30.34,29.69,2.2756,32.5142
29,2008-06-23,29.85,29.64,1.6238,31.9891
30,2008-06-24,31.4,30.8,2.6046,33.6501
31,2008-06-25,31.8,31.58,2.197,34.0788
32,2008-06-26,31.2,31.08,2.9932,33.4358
33,2008-06-27,29.42,30.28,1.7817,31.5282
34,2008-06-30,30.09,29.64,1.015,32.2462
35,2008-07-01,30.0,29.51,0.6725,32.1498
36,2008-07-02,30.56,30.5,0.9208,32.7499
