,date,close,average,turnover_ratio,market_cap
0,2010-07-15,2.7,2.71,39.1814,7890.353
1,2010-07-16,2.69,2.69,13.3745,8544.7061
2,2010-07-19,2.71,2.69,11.1222,8608.2354
3,2010-07-20,2.71,2.7,8.1882,8608.2354
4,2010-07-21,2.71,2.7,6.0337,8608.2354
5,2010-07-22,2.73,2.72,10.3306,8671.7646
6,2010-07-23,2.81,2.79,17.3882,8925.8828
7,2010-07-26,2.8,2.8,6.8348,8894.1182
8,2010-07-27,2.78,2.78,3.7291,8830.5879
9,2010-07-28,2.84,2.82,7.7293,9021.1768
10,2010-07-29,2.83,2.84,8.6766,8989.4121
11,2010-07-30,2.79,2.79,4.9526,8862.3525
12,2010-08-02,2.8,2.79,5.0588,8894.1182
13,2010-08-03,2.73,2.77,5.4965,8671.7646
14,2010-08-04,2.73,2.72,4.0141,8671.7646
15,2010-08-05,2.72,2.72,3.254,8743.6797
16,2010-08-06,2.72,2.72,3.1814,8743.6797
17,2010-08-09,2.72,2.71,4.4605,8743.6797
18,2010-08-10,2.69,2.69,4.9143,8647.2422
19,2010-08-11,2.69,2.69,4.5403,8647.2422
20,2010-08-12,2.68,2.68,4.9617,8615.0967
21,2010-08-13,2.69,2.68,6.4164,8736.9619
22,2010-08-16,2.71,2.7,3.7491,8801.9209
23,2010-08-17,2.69,2.69,3.2271,8736.9619
24,2010-08-18,2.69,2.69,3.8407,8736.9619
25,2010-08-19,2.69,2.69,4.0179,8736.9619
26,2010-08-20,2.68,2.68,4.1658,8704.4824
27,2010-08-23,2.68,2.68,1.4227,8704.4824
28,2010-08-24,2.69,2.69,2.4859,8736.9619
29,2010-08-25,2.68,2.68,3.2656,8704.4824
30,2010-08-26,2.69,2.68,1.6753,8736.9619
31,2010-08-27,2.69,2.68,1.4887,8736.9619
32,2010-08-30,2.7,2.7,3.5512,8769.4414
33,2010-08-31,2.69,2.69,2.2201,8736.9619
34,2010-09-01,2.68,2.69,3.042,8704.4824
35,2010-09-02,2.69,2.68,1.6256,8736.9619
36,2010-09-03,2.69,2.69,2.7402,8736.9619
37,2010-09-06,2.7,2.69,2.3662,8769.4414
38,2010-09-07,2.69,2.69,1.6613,8736.9619
39,2010-09-08,2.7,2.69,2.1861,8769.4414
40,2010-09-09,2.69,2.68,2.1653,8736.9619
41,2010-09-10,2.69,2.69,2.7639,8736.9619
42,2010-09-13,2.7,2.69,2.8843,8769.4414
43,2010-09-14,2.69,2.69,2.1168,8736.9619
44,2010-09-15,2.68,2.68,1.743,8704.4824
45,2010-09-16,2.63,2.65,5.2702,8542.085
46,2010-09-17,2.6,2.6,2.5284,8444.6475
47,2010-09-20,2.6,2.59,1.6042,8444.6475
48,2010-09-21,2.59,2.59,0.7296,8412.168
49,2010-09-27,2.59,2.58,0.9321,8412.168
50,2010-09-28,2.57,2.58,0.8616,8347.209
51,2010-09-29,2.53,2.55,1.3528,8217.291
52,2010-09-30,2.61,2.6,2.4488,8477.127
53,2010-10-08,2.67,2.66,3.3385,8672.0029
54,2010-10-11,2.7,2.7,5.5531,8769.4414
55,2010-10-12,2.68,2.68,2.1286,8704.4824
56,2010-10-13,2.71,2.69,4.9865,8801.9209
57,2010-10-14,2.79,2.79,12.8797,9061.7559
58,2010-10-15,2.95,2.88,10.8444,9581.4268
59,2010-10-18,2.95,3.01,7.2861,9581.4268
60,2010-10-19,2.94,2.91,3.2568,9548.9473
61,2010-10-20,2.94,2.95,4.1597,9548.9473
62,2010-10-21,2.84,2.84,4.0888,9224.1533
63,2010-10-22,2.81,2.8,2.6463,9126.7148
64,2010-10-25,2.83,2.81,3.063,9191.6738
65,2010-10-26,2.76,2.78,3.1666,8964.3174
66,2010-10-27,2.76,2.77,2.9924,8964.3174
67,2010-10-28,2.8,2.78,2.063,9094.2354
68,2010-10-29,2.76,2.76,1.6379,8964.3174
69,2010-11-01,2.78,2.76,2.316,9029.2764
70,2010-11-02,2.77,2.75,2.3549,8996.7969
71,2010-11-03,2.82,2.8,4.101,9159.1943
72,2010-11-04,2.84,2.84,2.8347,9224.1533
73,2010-11-05,2.89,2.87,3.389,9386.5498
74,2010-11-08,2.89,2.89,2.5223,9386.5498
75,2010-11-09,2.83,2.84,2.9294,9191.6738
76,2010-11-10,2.77,2.77,3.1145,8996.7969
77,2010-11-11,2.8,2.78,2.4285,9094.2354
78,2010-11-12,2.72,2.73,3.5025,8834.4004
79,2010-11-15,2.75,2.71,1.9317,8931.8379
80,2010-11-16,2.67,2.69,2.3831,8672.0029
81,2010-11-17,2.67,2.66,1.2055,8672.0029
82,2010-11-18,2.67,2.67,1.1175,8672.0029
83,2010-11-19,2.68,2.65,1.6304,8704.4824
84,2010-11-22,2.65,2.65,1.0413,8607.0439
85,2010-11-23,2.62,2.61,1.2551,8509.6055
86,2010-11-24,2.64,2.64,0.8673,8574.5645
87,2010-11-25,2.66,2.65,1.0951,8639.5234
88,2010-11-26,2.64,2.63,0.9797,8574.5645
