,date,close,average,turnover_ratio,market_cap
0,2005-01-04,7.52,7.46,0.5198,15.3861
1,2005-01-05,7.73,7.73,0.8411,15.8135
2,2005-01-06,7.69,7.67,0.7002,15.728
3,2005-01-07,8.08,8.14,4.3674,16.5401
4,2005-01-10,8.15,8.1,1.1859,16.6683
5,2005-01-11,8.13,8.06,1.0145,16.6255
6,2005-01-12,8.17,8.06,0.8669,16.711
7,2005-01-13,8.08,8.09,0.6307,16.5401
8,2005-01-14,7.88,8.02,0.8602,16.1127
9,2005-01-17,7.73,7.66,0.9253,15.8135
10,2005-01-18,8.02,7.89,0.7988,16.4119
11,2005-01-19,8.13,8.11,1.2163,16.6255
12,2005-01-20,8.02,8.03,0.5885,16.4119
13,2005-01-21,8.25,8.13,1.5582,16.882
14,2005-01-24,8.36,8.37,2.1333,17.0957
15,2005-01-25,8.36,8.28,0.6916,17.0957
16,2005-01-26,8.21,8.25,0.6894,16.7965
17,2005-01-27,8.04,8.1,0.3819,16.4546
18,2005-01-28,7.77,7.81,0.8228,15.899
19,2005-01-31,8.13,7.92,1.022,16.6255
20,2005-02-01,8.08,8.1,0.9007,16.5401
21,2005-02-02,8.4,8.3,1.8664,17.1812
22,2005-02-03,8.5,8.49,4.157,17.3949
23,2005-02-04,8.63,8.61,5.7727,17.6513
24,2005-02-16,8.54,8.56,1.9855,17.4803
25,2005-02-17,8.56,8.45,1.1564,17.5231
26,2005-02-18,8.46,8.52,0.9441,17.3094
27,2005-02-21,8.56,8.52,1.1039,17.5231
28,2005-02-22,9.05,8.84,6.4394,18.5061
29,2005-02-23,9.19,9.27,12.0949,18.8052
30,2005-02-24,9.07,9.02,3.9236,18.5488
31,2005-02-25,9.11,9.11,3.8073,18.6343
32,2005-02-28,8.9,8.97,2.0791,18.2069
33,2005-03-01,8.98,8.89,1.5494,18.3779
34,2005-03-02,8.82,8.88,1.5179,18.0359
35,2005-03-03,8.73,8.72,1.0817,17.865
36,2005-03-04,8.65,8.71,0.7816,17.694
37,2005-03-07,8.88,8.8,1.1751,18.1642
38,2005-03-08,8.96,8.93,1.4654,18.3351
39,2005-03-09,8.84,8.9,1.3244,18.0787
40,2005-03-10,8.5,8.64,1.661,17.3949
41,2005-03-11,8.65,8.5,3.3522,17.694
42,2005-03-14,9.07,8.97,8.9751,18.5488
43,2005-03-15,8.84,8.9,2.1508,18.0787
44,2005-03-16,8.65,8.62,1.3787,17.694
45,2005-03-17,8.65,8.71,1.243,17.694
46,2005-03-18,8.67,8.68,1.4724,17.7368
47,2005-03-21,8.4,8.44,1.3586,17.1812
48,2005-03-22,7.94,8.03,2.2466,16.2409
49,2005-03-23,7.94,7.96,0.9793,16.2409
50,2005-03-24,8.04,7.97,0.6145,16.4546
51,2005-03-25,8.19,8.1,0.7317,16.7538
52,2005-03-28,8.11,8.07,0.4586,16.5828
53,2005-03-29,8.21,8.17,1.0213,16.7965
54,2005-03-30,8.04,8.1,1.1722,16.4546
55,2005-03-31,8.17,8.15,0.648,16.711
56,2005-04-01,8.4,8.34,2.1204,17.1812
57,2005-04-04,8.19,8.29,0.9327,16.7538
58,2005-04-05,7.85,8.01,0.9805,16.0699
59,2005-04-06,8.11,8.0,0.8276,16.5828
60,2005-04-07,8.21,8.26,1.6773,16.7965
61,2005-04-11,9.02,8.94,11.0595,18.4633
62,2005-04-12,9.34,9.29,14.1749,19.1044
63,2005-04-13,9.4,9.36,6.3088,19.2326
64,2005-04-14,9.3,9.36,2.9477,19.0189
65,2005-04-15,9.36,9.47,5.7715,19.1472
66,2005-04-18,9.42,9.42,2.8828,19.2754
67,2005-04-19,9.86,9.74,4.8433,20.1729
68,2005-04-20,9.36,9.68,3.2284,19.1472
69,2005-04-21,9.4,9.42,2.8989,19.2326
70,2005-04-22,9.3,9.2,2.9029,19.0189
71,2005-04-25,9.4,9.3,1.3564,19.2326
72,2005-04-26,9.8,9.73,2.7846,20.0447
73,2005-04-27,9.82,9.93,2.7847,20.0874
74,2005-04-28,9.82,9.8,2.4437,20.0874
75,2005-04-29,9.34,9.66,4.0666,19.1044
76,2005-05-09,9.21,9.3,1.5932,18.848
77,2005-05-10,9.42,9.16,1.5088,19.2754
78,2005-05-11,9.02,9.25,1.1806,18.4633
79,2005-05-12,8.4,8.72,2.8103,17.1812
80,2005-05-13,8.48,8.5,2.247,17.3521
81,2005-05-16,8.63,8.56,1.5245,17.6513
82,2005-05-17,8.94,8.91,2.1728,18.2924
83,2005-05-18,9.17,9.06,1.5916,18.7625
84,2005-05-19,9.15,9.06,1.1004,18.7198
85,2005-05-20,8.98,9.09,0.7167,18.3779
86,2005-05-23,9.07,9.04,1.0215,18.5488
87,2005-05-24,9.28,9.18,1.4266,18.9762
88,2005-05-25,9.21,9.3,1.382,18.848
89,2005-05-26,9.13,9.12,0.6113,18.677
90,2005-05-27,8.71,8.87,1.2881,17.8222
91,2005-05-30,8.86,8.76,0.8777,18.1214
92,2005-05-31,8.75,8.75,0.9095,17.9077
93,2005-06-01,8.48,8.53,1.0809,17.3521
94,2005-06-02,8.5,8.45,0.9192,17.1812
95,2005-06-03,8.31,8.23,1.0469,16.7965
96,2005-06-06,8.54,8.37,1.3885,17.2666
97,2005-06-07,8.5,8.6,2.2242,17.1812
98,2005-06-08,9.2,8.93,4.8126,18.5916
99,2005-06-09,9.28,9.18,5.0325,18.7625
100,2005-06-10,9.01,9.04,2.9964,18.2069
101,2005-06-13,9.22,9.05,1.7572,18.6343
102,2005-06-14,9.03,9.3,3.3963,18.2496
103,2005-06-15,8.78,8.96,1.7347,17.7368
104,2005-06-16,8.93,8.8,1.0944,18.0359
105,2005-06-17,9.03,8.92,2.1872,18.2496
106,2005-06-20,9.33,9.22,5.1652,18.848
107,2005-06-21,9.35,9.46,5.1435,18.8907
108,2005-06-23,9.14,9.32,2.6717,18.4633
109,2005-06-24,9.54,9.38,3.987,19.2754
110,2005-06-27,9.79,9.83,6.5832,19.7882
111,2005-06-28,9.88,9.75,3.8011,19.9592
112,2005-06-29,9.62,9.73,2.2351,19.4463
113,2005-06-30,9.37,9.5,2.5377,18.9335
114,2005-07-01,9.43,9.45,2.4541,19.0617
115,2005-07-04,9.2,9.17,2.6172,18.5916
116,2005-07-05,9.18,9.22,1.7282,18.5488
117,2005-07-06,9.52,9.42,3.0429,19.2326
