,date,close,average,turnover_ratio,market_cap
0,2005-01-04,70.44,70.29,0.5537,81.4042
1,2005-01-05,70.05,70.11,0.468,80.9472
2,2005-01-06,69.31,70.02,0.5782,80.0986
3,2005-01-07,71.35,70.92,0.2844,82.4486
4,2005-01-10,71.74,70.89,0.5795,82.9056
5,2005-01-11,72.31,72.45,0.3131,83.5584
6,2005-01-12,72.93,73.01,0.4671,84.2765
7,2005-01-13,75.53,75.22,1.0823,87.2794
8,2005-01-14,75.64,75.86,0.6768,87.4099
9,2005-01-17,74.85,74.54,0.532,86.496
10,2005-01-18,75.13,74.94,0.3621,86.8224
11,2005-01-19,74.17,74.29,1.0229,85.7126
12,2005-01-20,74.23,73.15,0.2359,85.7779
13,2005-01-21,76.21,75.46,0.5218,88.0627
14,2005-01-24,79.03,77.89,1.1594,91.3267
15,2005-01-25,79.42,79.16,0.7345,91.7837
16,2005-01-26,79.54,80.06,0.8643,91.9142
17,2005-01-27,78.35,78.69,0.3604,90.5434
18,2005-01-28,78.8,78.35,0.2233,91.0656
19,2005-01-31,78.75,78.4,0.2538,91.0003
20,2005-02-01,78.46,78.97,0.4076,90.6739
21,2005-02-02,80.39,79.64,1.6481,92.8934
22,2005-02-03,80.72,80.75,0.958,93.2851
23,2005-02-04,83.72,83.4,1.1669,96.745
24,2005-02-16,86.88,87.08,1.008,100.4006
25,2005-02-17,86.54,85.81,0.5639,100.009
26,2005-02-18,85.58,86.0,0.8639,98.8992
27,2005-02-21,87.05,86.65,0.4041,100.5965
28,2005-02-22,89.71,89.19,0.6885,103.6646
29,2005-02-23,88.75,88.86,0.4748,102.5549
30,2005-02-24,89.14,88.34,0.499,103.0118
31,2005-02-25,88.97,88.29,0.9832,102.816
32,2005-02-28,87.67,87.25,0.9702,101.3146
33,2005-03-01,87.67,86.55,0.7795,101.3146
34,2005-03-02,87.33,87.06,0.5209,100.9229
35,2005-03-03,88.35,87.67,0.4804,102.0979
36,2005-03-04,88.97,88.69,0.6437,102.816
37,2005-03-07,93.49,92.06,1.2615,108.0384
38,2005-03-08,94.06,94.87,0.9108,108.6912
39,2005-03-09,96.88,96.25,1.4976,111.9552
40,2005-03-10,95.47,94.76,4.5471,110.3232
41,2005-03-11,98.58,96.86,1.5886,113.9136
42,2005-03-14,103.09,102.87,2.1114,119.136
43,2005-03-15,101.68,102.01,1.4136,117.504
44,2005-03-16,99.42,98.58,2.7771,114.8928
45,2005-03-17,101.34,101.65,0.9243,117.1123
46,2005-03-21,105.58,103.39,1.7106,122.0083
47,2005-03-22,106.09,106.33,0.7406,122.5958
48,2005-03-23,104.34,105.12,1.2574,120.5722
49,2005-03-24,99.99,99.8,1.505,115.5456
50,2005-03-25,99.31,100.06,0.6702,114.7622
51,2005-03-28,103.21,102.03,0.9522,119.2666
52,2005-03-29,101.68,102.62,0.6061,117.504
53,2005-03-30,100.1,100.47,0.7935,115.6762
54,2005-03-31,101.17,100.29,0.7514,116.9165
55,2005-04-01,109.44,109.04,2.1632,125.1744
56,2005-04-04,111.23,111.42,2.3326,127.2111
57,2005-04-05,110.93,111.21,1.5453,126.8717
58,2005-04-06,115.23,115.42,1.73,131.7938
59,2005-04-07,114.64,117.08,1.7125,131.1149
60,2005-04-08,117.9,116.47,1.2477,134.8489
61,2005-04-11,116.49,117.74,1.0001,133.2365
62,2005-04-12,116.27,115.15,0.5781,132.9819
63,2005-04-13,117.01,117.64,1.0161,133.8305
64,2005-04-14,118.13,117.18,0.7493,135.1035
65,2005-04-15,118.42,117.84,0.7854,135.4429
66,2005-04-18,117.9,118.31,0.6203,134.8489
67,2005-04-19,111.23,112.58,2.344,127.2111
68,2005-04-20,111.82,111.73,1.0308,127.89
69,2005-04-21,115.31,114.37,0.8212,131.8787
70,2005-04-22,114.64,114.85,0.7073,131.1149
71,2005-04-25,112.26,111.31,1.4798,128.3992
72,2005-04-26,113.53,112.13,1.295,129.8419
73,2005-04-27,116.49,114.55,0.7762,133.2365
74,2005-04-28,117.53,117.85,0.81,134.4246
75,2005-04-29,115.75,115.31,0.9272,132.3878
76,2005-05-09,111.37,113.9,0.4573,127.3809
77,2005-05-10,104.99,105.28,2.5382,120.0826
78,2005-05-11,98.98,100.61,2.1638,113.2086
79,2005-05-12,100.02,99.28,1.0974,114.3967
80,2005-05-13,97.2,98.02,1.4979,111.1718
81,2005-05-16,95.72,96.05,0.5607,109.4746
82,2005-05-17,96.83,97.17,0.6021,110.7475
83,2005-05-18,92.68,91.37,1.9607,105.9951
84,2005-05-19,89.11,87.99,2.346,101.9217
85,2005-05-20,90.6,90.62,0.8216,103.6189
86,2005-05-23,90.67,89.64,0.4197,103.7038
87,2005-05-24,88.22,88.29,0.7349,100.9033
88,2005-05-25,88.37,88.21,0.5632,101.073
89,2005-05-26,87.33,88.52,0.4612,99.8849
90,2005-05-27,80.58,80.97,3.7694,92.1623
91,2005-05-30,81.55,81.27,1.0915,93.2655
92,2005-05-31,80.21,80.86,0.3863,91.738
93,2005-06-01,75.46,75.95,0.7423,86.3067
94,2005-06-02,73.09,72.43,1.004,83.591
95,2005-06-03,76.28,75.32,0.907,87.2402
96,2005-06-06,83.25,80.96,1.3902,95.2174
97,2005-06-07,82.07,85.03,2.3077,93.8596
98,2005-06-08,90.3,89.43,3.1961,103.2795
99,2005-06-09,91.71,93.07,3.3574,104.8919
100,2005-06-10,89.34,88.2,2.7714,102.1763
101,2005-06-13,84.59,85.09,1.9846,96.745
102,2005-06-14,79.17,81.57,2.1756,90.5499
103,2005-06-15,77.54,77.49,1.001,88.6829
104,2005-06-16,79.1,78.28,1.4081,90.465
105,2005-06-17,74.2,74.84,1.9807,84.864
106,2005-06-20,81.62,80.53,3.8803,93.3504
107,2005-06-21,85.03,84.21,4.0614,97.2541
108,2005-06-22,86.52,84.32,2.379,98.9514
109,2005-06-23,84.74,85.44,1.2119,96.9147
110,2005-06-24,83.77,83.9,0.8756,95.8115
111,2005-06-27,88.08,88.35,2.027,100.7336
112,2005-06-28,84.74,85.57,0.9399,96.9147
113,2005-06-29,85.7,85.37,1.4999,98.0179
114,2005-06-30,85.26,85.15,1.8935,97.5087
115,2005-07-01,83.18,81.84,1.3915,95.1325
116,2005-07-04,84.81,84.05,0.5091,96.9996
117,2005-07-05,83.03,84.1,0.5389,94.9628
118,2005-07-06,78.8,80.09,1.23,90.1256
119,2005-07-07,78.13,77.52,0.9121,89.3618
120,2005-07-08,77.61,78.14,0.7523,88.7677
121,2005-07-11,77.32,78.71,0.653,88.4283
122,2005-07-12,81.62,80.75,1.3353,93.3504
123,2005-07-13,82.88,81.88,0.8141,94.7931
124,2005-07-14,82.14,82.96,0.7573,93.9444
125,2005-07-15,82.29,82.03,0.3316,94.1142
126,2005-07-18,82.14,81.76,0.2941,93.9444
127,2005-07-19,83.4,83.15,0.5393,95.3871
128,2005-07-20,83.03,82.89,0.3306,94.9628
129,2005-07-21,79.47,80.33,1.1724,90.8893
