,date,close,average,turnover_ratio,market_cap
0,2011-05-31,41.21,40.15,38.1002,32.968
1,2011-06-01,43.5,43.12,35.819,34.8
2,2011-06-02,43.86,43.25,22.095,35.088
3,2011-06-03,43.38,43.93,15.8268,34.704
4,2011-06-07,41.71,42.46,15.3664,33.368
5,2011-06-08,42.27,42.0,10.4902,33.816
6,2011-06-09,39.09,40.18,16.3829,31.272
7,2011-06-10,39.47,38.73,10.1375,31.576
8,2011-06-13,38.91,38.93,3.8738,31.128
9,2011-06-14,39.7,39.53,7.0762,31.76
10,2011-06-15,39.66,39.63,4.5219,31.728
11,2011-06-16,39.4,39.34,2.9592,31.52
12,2011-06-17,38.5,39.08,3.9367,30.8
13,2011-06-20,37.55,37.8,3.9388,30.04
14,2011-06-21,38.1,37.92,2.87,30.48
15,2011-06-22,37.46,37.81,3.0292,29.968
16,2011-06-23,39.28,38.07,6.0986,31.424
17,2011-06-24,39.54,39.44,4.8077,31.632
18,2011-06-27,39.96,40.45,6.0659,31.968
19,2011-06-28,40.29,40.36,2.8374,32.232
20,2011-06-29,40.4,40.27,3.6256,32.32
21,2011-06-30,40.86,40.87,3.0231,32.688
22,2011-07-01,40.75,41.05,6.2594,32.6
23,2011-07-04,41.78,41.58,4.8027,33.424
24,2011-07-05,42.1,41.77,4.2249,33.68
25,2011-07-06,42.5,41.97,4.4801,34.0
26,2011-07-07,43.48,43.94,10.6076,34.784
27,2011-07-08,43.23,43.6,5.4266,34.584
28,2011-07-11,43.68,43.49,4.354,34.944
29,2011-07-12,42.0,42.46,4.14,33.6
30,2011-07-13,43.85,43.19,6.3805,35.08
31,2011-07-14,44.08,43.84,4.5733,35.264
32,2011-07-15,43.01,44.45,17.7796,34.408
33,2011-07-18,43.18,42.47,10.9023,34.544
34,2011-07-19,42.7,42.65,4.3843,34.16
35,2011-07-20,42.45,42.4,3.9094,33.96
36,2011-07-21,42.23,42.19,2.3402,33.784
37,2011-07-22,43.2,43.5,6.3513,34.56
38,2011-07-25,42.74,42.69,4.8597,34.192
39,2011-07-26,45.3,44.3,8.5343,36.24
40,2011-07-27,46.37,46.23,9.8074,37.096
41,2011-07-28,48.08,47.69,9.8522,38.464
42,2011-07-29,47.36,47.41,7.2994,37.888
43,2011-08-01,47.4,47.52,5.372,37.92
44,2011-08-02,46.62,45.75,6.1389,37.296
45,2011-08-03,45.89,46.63,6.0307,36.712
46,2011-08-04,45.14,45.5,3.1224,36.112
47,2011-08-05,45.18,44.39,5.82,36.144
48,2011-08-08,43.6,42.8,6.2369,34.88
49,2011-08-09,44.15,43.33,2.9024,35.32
50,2011-08-10,44.69,45.12,3.9208,35.752
51,2011-08-11,45.0,44.73,3.1301,36.0
52,2011-08-12,46.0,45.8,3.5895,36.8
53,2011-08-15,46.28,46.29,2.9085,37.024
54,2011-08-16,45.4,45.54,4.0343,36.32
55,2011-08-17,46.78,46.21,3.3772,37.424
56,2011-08-18,46.16,46.11,2.0418,36.928
57,2011-08-19,47.9,46.6,4.7532,38.32
58,2011-08-22,47.46,48.32,4.4721,37.968
59,2011-08-23,49.7,48.98,5.6517,39.76
60,2011-08-24,49.37,50.05,4.1267,39.496
61,2011-08-25,48.27,48.25,7.7161,38.616
62,2011-08-26,49.33,48.87,4.2341,39.464
63,2011-08-29,49.58,49.66,4.9451,39.664
64,2011-08-30,47.75,48.37,4.9653,38.2
65,2011-08-31,47.3,47.12,4.1843,37.84
66,2011-09-01,47.5,47.97,3.6988,38.0
67,2011-09-02,47.2,46.82,2.4344,37.76
68,2011-09-05,45.1,45.57,2.5554,36.08
69,2011-09-06,44.3,44.11,2.3204,35.44
70,2011-09-07,45.11,44.55,1.7095,36.088
71,2011-09-08,44.37,45.12,2.3149,35.496
72,2011-09-09,43.8,43.51,1.8409,35.04
73,2011-09-13,42.98,42.84,1.0263,34.384
74,2011-09-14,42.89,42.23,2.4211,34.312
75,2011-09-15,42.89,42.89,1.1303,34.312
76,2011-09-16,42.86,42.79,1.4166,34.288
77,2011-09-19,40.5,41.22,2.3242,32.4
78,2011-09-20,41.21,40.87,1.9233,32.968
79,2011-09-21,42.6,42.06,2.8496,34.08
80,2011-09-22,40.18,40.85,3.3642,32.144
81,2011-09-23,39.34,39.39,2.0186,31.472
82,2011-09-26,38.7,39.02,1.2599,30.96
83,2011-09-27,38.6,38.75,1.8733,30.88
84,2011-09-28,38.8,38.95,2.6493,31.04
85,2011-09-29,37.23,37.47,2.3006,29.784
86,2011-09-30,36.81,36.59,1.5715,29.448
87,2011-10-10,37.18,37.06,1.4952,29.744
88,2011-10-11,36.43,37.27,1.6079,29.144
89,2011-10-12,37.81,37.36,2.1795,30.248
90,2011-10-13,39.48,39.14,3.2468,31.584
91,2011-10-14,39.83,39.58,2.207,31.864
92,2011-10-18,38.05,38.75,2.2471,30.44
93,2011-10-19,38.05,38.22,0.8291,30.44
94,2011-10-20,36.45,36.73,1.7238,29.16
95,2011-10-21,34.7,35.11,2.8805,27.76
96,2011-10-24,33.99,33.51,5.1107,27.192
97,2011-10-25,35.2,34.58,4.4435,28.16
98,2011-10-26,35.53,35.67,4.5771,28.424
99,2011-10-27,35.56,35.98,4.0335,28.448
100,2011-10-28,36.46,36.13,3.71,29.168
101,2011-10-31,37.91,37.76,3.698,30.328
102,2011-11-01,38.06,37.82,3.1411,30.448
103,2011-11-02,39.25,38.38,4.7085,31.4
104,2011-11-03,38.92,39.63,5.8166,31.136
