,date,close,average,turnover_ratio,market_cap
0,2018-05-28,28.83,28.8,0.047,115.3488
1,2018-05-29,31.71,31.71,0.0232,126.8717
2,2018-05-30,34.88,34.88,0.0379,139.5549
3,2018-05-31,38.37,38.37,0.0643,153.5184
4,2018-06-01,42.21,42.21,0.2112,168.8822
5,2018-06-04,46.43,46.43,0.1717,185.7664
6,2018-06-05,51.07,51.07,0.1983,204.3311
7,2018-06-06,56.18,56.18,0.1403,224.7762
8,2018-06-07,61.8,61.8,0.4043,247.2618
9,2018-06-08,67.98,67.98,1.1325,271.988
10,2018-06-11,74.78,74.78,1.7986,299.1948
11,2018-06-12,80.56,80.47,75.128,322.3206
12,2018-06-13,74.73,77.24,49.7903,298.9947
13,2018-06-14,73.1,75.01,42.4711,292.4731
14,2018-06-15,74.96,72.81,38.2048,299.915
15,2018-06-19,68.23,72.88,40.4288,272.9882
16,2018-06-20,69.22,67.7,38.8052,276.9492
17,2018-06-21,62.3,65.12,29.917,249.2623
18,2018-06-22,57.03,57.83,32.2768,228.177
19,2018-06-25,57.52,58.23,24.7907,230.1375
20,2018-06-26,60.03,58.59,30.5364,240.18
21,2018-06-27,61.69,60.53,29.4063,246.8217
22,2018-06-28,58.43,60.65,23.9711,233.7784
23,2018-06-29,64.27,61.86,14.0517,257.1443
24,2018-07-02,70.7,70.43,53.2237,282.8707
25,2018-07-03,68.39,68.68,45.7798,273.6284
26,2018-07-04,61.56,64.95,39.6677,246.3016
27,2018-07-05,61.76,62.18,30.8425,247.1018
28,2018-07-06,63.64,64.73,35.9244,254.6236
29,2018-07-09,70.0,67.4,13.9848,280.07
30,2018-07-10,68.49,70.5,43.3156,274.0285
31,2018-07-11,71.97,68.75,44.7626,287.952
32,2018-07-12,75.07,72.41,39.0551,300.3551
33,2018-07-13,69.85,71.96,35.6312,279.4699
34,2018-07-16,71.43,69.99,24.7097,285.7914
35,2018-07-17,69.56,69.13,24.5241,278.3096
36,2018-07-18,68.21,70.93,27.6271,272.9082
37,2018-07-19,62.72,64.25,29.7779,250.9427
38,2018-07-20,63.57,63.11,17.6365,254.3436
39,2018-07-23,62.41,62.49,15.3929,249.7024
40,2018-07-24,65.67,64.77,24.6465,262.7457
41,2018-07-25,62.53,64.23,21.2318,250.1825
42,2018-07-26,59.91,60.57,19.7256,239.6999
43,2018-07-27,59.18,59.61,11.1688,236.7792
44,2018-07-30,57.53,58.04,11.259,230.1775
45,2018-07-31,58.2,57.63,9.975,232.8582
46,2018-08-01,57.06,57.87,10.523,228.2971
47,2018-08-02,58.9,57.28,19.3029,235.6589
48,2018-08-03,55.25,57.57,16.9099,221.0553
49,2018-08-06,51.44,52.48,13.8322,205.8114
50,2018-08-07,53.21,52.58,11.4941,212.8932
51,2018-08-08,47.91,50.17,18.3965,191.6879
52,2018-08-09,49.8,49.43,14.6468,199.2498
53,2018-08-10,50.18,49.92,13.4932,200.7702
54,2018-08-13,52.1,50.99,15.5074,208.4521
55,2018-08-14,52.2,52.01,13.8847,208.8522
56,2018-08-15,49.24,50.3,13.212,197.0092
57,2018-08-16,48.67,49.22,10.0645,194.7287
58,2018-08-17,47.39,48.84,10.3231,189.6074
59,2018-08-20,48.42,47.28,12.8825,193.7284
60,2018-08-21,48.54,48.05,12.7166,194.2085
61,2018-08-22,47.21,48.31,10.7786,188.8872
62,2018-08-23,49.38,48.64,16.2401,197.5694
63,2018-08-24,48.25,48.47,11.3772,193.0482
64,2018-08-27,49.68,49.47,12.9777,198.7697
65,2018-08-28,49.6,49.28,11.8059,198.4496
66,2018-08-29,51.47,50.58,18.052,205.9315
67,2018-08-30,49.22,50.53,13.9744,196.9292
68,2018-08-31,46.71,47.75,11.6054,186.8867
69,2018-09-03,47.07,46.31,8.4531,188.3271
70,2018-09-04,47.35,47.14,7.1574,189.4474
71,2018-09-05,46.25,47.24,8.2924,185.0462
72,2018-09-06,46.71,46.55,7.7807,186.8867
73,2018-09-07,46.07,46.66,9.0884,184.3261
74,2018-09-10,44.0,44.98,7.8033,176.044
75,2018-09-11,44.49,44.34,5.542,178.0045
76,2018-09-12,45.28,45.05,7.3947,181.1653
77,2018-09-13,45.23,45.16,6.5575,180.9652
78,2018-09-14,43.7,44.49,7.8292,174.8437
79,2018-09-17,41.75,42.44,5.5817,167.0418
80,2018-09-18,42.78,42.44,5.8128,171.1628
81,2018-09-19,43.32,43.12,8.1212,173.3233
82,2018-09-20,42.77,43.11,5.059,171.1228
83,2018-09-21,43.71,43.58,6.9737,174.8837
84,2018-09-25,43.5,43.34,3.9397,174.0435
85,2018-09-26,44.24,43.99,7.0608,177.0042
86,2018-09-27,42.35,43.6,6.8924,169.4424
87,2018-09-28,43.55,43.21,4.9672,174.2435
88,2018-10-08,41.26,42.24,5.1863,165.0813
89,2018-10-09,41.64,41.55,4.3573,166.6016
90,2018-10-10,42.18,42.07,4.1861,168.7622
91,2018-10-11,37.96,38.54,11.0558,151.878
92,2018-10-12,36.38,36.24,7.3522,145.5564
93,2018-10-15,35.86,36.46,4.0928,143.4759
94,2018-10-16,34.28,34.29,8.3429,137.1543
95,2018-10-17,34.65,34.29,6.7968,138.6346
96,2018-10-18,33.41,33.65,5.3178,133.6734
97,2018-10-19,34.55,33.96,5.6474,138.2346
98,2018-10-22,36.48,36.03,8.2342,145.9565
99,2018-10-23,36.03,36.63,8.2167,144.156
100,2018-10-24,36.48,36.19,4.5559,145.9565
101,2018-10-25,35.46,35.19,4.9667,141.8755
102,2018-10-26,35.48,35.7,4.107,141.9555
103,2018-10-29,39.03,38.15,15.9012,156.159
104,2018-10-30,39.99,39.69,16.389,160.0
105,2018-10-31,41.23,41.62,16.5032,164.9612
106,2018-11-01,41.3,42.97,13.437,165.2413
107,2018-11-02,43.0,42.64,12.0328,172.043
108,2018-11-05,41.84,42.43,11.2888,167.4018
109,2018-11-06,43.52,41.62,10.4874,174.1235
110,2018-11-07,41.74,42.58,6.4244,167.0017
111,2018-11-08,42.2,42.44,6.0169,168.8422
112,2018-11-09,42.23,42.66,5.6375,168.9622
113,2018-11-12,43.05,42.67,8.716,172.2431
114,2018-11-13,46.4,44.7,12.7038,185.6464
115,2018-11-14,45.62,46.23,6.264,182.5256
116,2018-11-15,49.18,47.78,10.6383,196.7692
117,2018-11-16,49.22,50.07,9.5567,196.9292
118,2018-11-19,48.5,49.07,6.645,194.0485
119,2018-11-20,49.12,49.81,7.9755,196.5291
120,2018-11-21,49.59,49.71,6.1731,198.4096
121,2018-11-22,48.97,49.36,2.6543,195.929
122,2018-11-23,46.4,47.44,5.3178,185.6464
123,2018-11-26,47.14,46.47,6.507,188.6071
124,2018-11-27,49.0,48.97,5.9364,196.049
125,2018-11-28,50.6,50.05,5.3501,202.4506
126,2018-11-29,48.5,49.31,4.2198,194.0485
127,2018-11-30,49.63,48.72,2.8241,198.5696
128,2018-12-03,53.25,52.7,6.3544,213.0532
129,2018-12-04,53.39,52.9,3.7912,213.6134
130,2018-12-05,53.45,53.7,5.6731,213.8535
131,2018-12-06,52.48,52.96,3.0387,209.9725
132,2018-12-07,51.75,52.4,2.2699,207.0517
133,2018-12-10,51.01,51.1,3.285,204.091
134,2018-12-11,51.21,51.59,2.6241,204.8912
135,2018-12-12,51.37,51.37,2.6313,205.5314
136,2018-12-13,52.91,52.46,4.0812,211.6929
137,2018-12-14,48.0,51.0,5.2618,192.048
138,2018-12-17,49.87,49.34,5.2149,199.5299
139,2018-12-18,48.81,49.36,3.6779,195.2888
140,2018-12-19,47.91,49.3,3.1823,191.6879
141,2018-12-20,47.05,47.74,5.0962,188.2471
142,2018-12-21,50.0,48.9,6.5473,200.05
143,2018-12-24,49.08,48.75,4.9317,196.3691
144,2018-12-25,48.8,48.46,4.0516,195.2488
145,2018-12-26,47.17,47.89,3.1157,188.7272
146,2018-12-27,45.35,46.62,4.0853,181.4453
147,2018-12-28,46.03,46.05,3.6685,184.166
148,2019-01-02,46.71,46.44,2.3677,186.8867
149,2019-01-03,44.44,45.69,2.8803,177.8044
150,2019-01-04,47.79,46.65,4.4939,191.2078
