,date,close,average,turnover_ratio,market_cap
0,2019-05-16,16.01,15.99,1.3268,1174.0709
1,2019-05-17,16.85,16.35,42.7943,1235.6711
2,2019-05-20,15.17,15.52,21.7835,1112.4707
3,2019-05-21,15.11,14.74,23.9195,1108.0707
4,2019-05-22,14.33,14.52,15.6431,1050.8705
5,2019-05-23,13.66,13.86,15.4633,1001.737
6,2019-05-24,13.48,13.62,8.8024,988.5369
7,2019-05-27,13.62,13.58,8.9851,998.8036
8,2019-05-28,13.21,13.39,13.7689,968.7369
9,2019-05-29,13.62,13.7,17.4393,998.8036
10,2019-05-30,13.69,13.54,11.0628,1003.937
11,2019-05-31,14.02,14.07,17.4493,1028.1371
12,2019-06-03,13.36,13.55,11.9095,979.7369
13,2019-06-04,12.73,12.95,11.2821,933.5367
14,2019-06-05,12.59,12.75,6.4809,923.27
15,2019-06-06,11.86,12.08,10.1824,869.7365
16,2019-06-10,11.9,11.89,5.2312,872.6698
17,2019-06-11,12.38,12.24,9.1287,907.87
18,2019-06-12,12.07,12.18,6.979,885.1366
19,2019-06-13,12.13,12.02,5.765,889.5366
20,2019-06-14,11.82,11.97,5.0174,866.8032
21,2019-06-17,11.92,11.93,3.039,874.1365
22,2019-06-18,12.18,12.19,7.8185,893.2032
23,2019-06-19,12.18,12.25,6.8432,893.2032
24,2019-06-20,12.24,12.22,6.4338,897.6033
25,2019-06-21,12.25,12.28,6.7734,898.3366
26,2019-06-24,12.13,12.19,4.5046,889.5366
27,2019-06-25,11.91,11.93,5.1269,873.4032
28,2019-06-26,11.91,11.91,2.7919,873.4032
29,2019-06-27,11.88,11.92,3.4573,871.2032
30,2019-06-28,11.81,11.84,3.3025,866.0698
31,2019-07-01,12.24,12.11,8.6143,897.6033
32,2019-07-02,12.1,12.14,4.9771,887.3366
33,2019-07-03,11.94,11.97,3.8516,875.6032
34,2019-07-04,11.97,11.96,2.974,877.8032
35,2019-07-05,12.14,12.09,4.984,890.2699
36,2019-07-08,11.83,11.9,4.5321,867.5365
37,2019-07-09,11.89,11.84,2.904,871.9365
38,2019-07-10,11.71,11.79,2.9819,858.7365
39,2019-07-11,11.54,11.65,3.9988,846.2697
40,2019-07-12,11.67,11.64,3.9563,855.8031
41,2019-07-15,11.61,11.55,3.3285,851.4031
42,2019-07-16,11.65,11.66,2.4386,854.3364
