year,code,weight
2015,000839,0.0008452066289462818
2015,000858,0.0080352718313634
2015,000869,0.00038803292020775235
2015,000876,0.001075347562352996
2015,000878,0.0003130662824969875
2015,000883,0.0009147004327816152
2015,000895,0.0023880185358870964
2015,000898,0.0004444962503982904
2015,000917,0.0008035102489622415
2015,000937,0.000576196814815988
2015,000960,0.000375192885008022
2015,000963,0.0003767710666171849
2015,000970,0.0014340441199452022
2015,000983,0.0009101268088796198
2015,000999,0.000237287098498961
2015,002001,0.001318632631341271
2015,002007,0.001319173703553757
2015,002008,0.0010000326069752755
2015,002024,0.022380254538602345
2015,002038,0.000750823937292319
2015,002051,0.0005299919093714146
2015,002065,0.0025711018313857854
2015,002081,0.0035878723808693844
2015,002129,0.00021147024606903728
2015,002142,0.00038621885314269415
2015,002146,0.0007952042364260913
2015,002153,0.0004473155615119785
2015,002202,0.0010377276863214292
2015,002230,0.0006738698918801632
2015,002236,0.0017138203476064681
2015,002241,0.0024221773860710234
2015,002252,0.002125411949379778
2015,002292,0.0002754683122001985
2015,002294,0.00045881262771734914
2015,002304,0.0013471911599272897
2015,002310,0.001348941123872482
2015,002344,0.0005267883682517428
2015,002353,0.0009455949006375393
2015,002375,0.0003857369379460793
2015,002385,0.00039500317209897705
2015,002399,0.00033530908170975306
2015,002400,0.0005988560498615285
2015,002410,0.0006082525308559688
2015,002415,0.004333234163670267
2015,002416,0.00015723981387467313
2015,002422,0.00022842178816024315
2015,002429,0.0003185452555390225
2015,002450,0.0009697371419517202
2015,002456,0.0007804862408856341
2015,002465,0.0004065714750267081
2015,002470,0.00011950813210434277
2015,002475,0.0006935593245796402
2015,002500,0.00030184490146101874
2015,002570,0.0003019038772870153
2015,002594,0.00019929020229663026
2015,002603,0.00011741247198842872
2015,002653,6.619080511494287e-05
2015,002673,0.0001996599639760996
2015,300015,0.0005215591381537173
2015,300017,0.00027792111402242907
2015,300024,0.001975016448580475
2015,300027,0.0012482435442120847
2015,300058,0.0009434465146090471
2015,300070,0.00117679903107228
2015,300124,0.000977148324967953
2015,300133,0.0008465086870025091
2015,300146,0.0007676556324870215
2015,300251,0.001642510455590584
2016,600000,0.011552475805593827
2016,600005,0.0007881158345826412
2016,600008,0.00032876834570778055
2016,600009,0.00042608423925058773
2016,600010,0.0015508477946019675
2016,600011,0.001530641222418174
2016,600015,0.00125828944965944
2016,600016,0.02120165312554639
2016,600018,0.009842416577727534
2016,600019,0.0008253013753798122
2016,600021,0.0002510212919318655
2016,600023,0.00016286090486480848
2016,600027,0.0002563155117482618
2016,600028,0.004858879530150037
2016,600029,0.0005281768441280983
2016,600030,0.0037992397742350695
2016,600031,0.008720084627652891
2016,600036,0.007400116342264194
2016,600038,0.00027278941952030316
2016,600048,0.01100601480037826
2016,600050,0.0008469454127660196
2016,600060,0.0005805500632653064
2016,600066,0.0070770574445949
2016,600068,0.0007116599625479541
2016,600085,0.0025446055735149583
2016,600089,0.005513677416945286
2016,600100,0.0030896803757784284
2016,600104,0.006891843727387758
2016,600109,0.0020508667077967354
2016,600111,0.0024518930103376315
2016,600115,0.0003209534071528883
2016,600118,0.0040049760390852935
2016,600150,0.0006402452936190622
2016,600153,0.003211441430395085
2016,600157,0.004803451875434827
2016,600166,0.0009465971493583176
2016,600170,0.0014787790097132122
2016,600177,0.0029922220415992944
2016,600188,0.00031609753431184265
2016,600196,0.0028507151103853027
2016,600208,0.0010447359428245736
2016,600221,0.0005807599211037849
2016,600252,0.0035598585617041185
2016,600256,0.0053600127851881835
2016,600271,0.0019393360819787446
2016,600276,0.007902406370509867
2016,600309,0.0047901450048969335
2016,600315,0.0006058537475810728
2016,600317,0.0012969679725539792
2016,600332,0.00018523943112133437
2016,600340,0.005239487788742591
2016,600350,0.0002621219927923217
2016,600352,0.002344554179086922
2016,600362,0.00021985171918548994
2016,600369,0.0007752835966959824
2016,600372,0.0005136600304265902
2016,600373,0.0004420556683146209
2016,600383,0.003549236944472985
2016,600398,0.0005860676754073023
2016,600406,0.003999934378461265
2016,600415,0.00960562993801221
2016,600485,0.00048020524998864875
2016,600489,0.0013355580142677746
2016,600518,0.013678758608929413
2016,600519,0.008857029987294427
2016,600535,0.0013292062824497891
2016,600547,0.0014217237942280255
2016,600549,0.0006887883018424155
2016,600570,0.002105278753400576
2016,600578,0.0005133547023953718
2016,600583,0.002892862488480328
2016,600585,0.0013034495764907578
2016,600588,0.003957470021061382
2016,600600,0.0001651464335616905
2016,600633,0.0005598501052629358
2016,600637,0.0008808498238615893
2016,600642,0.0010836410773893803
2016,600648,0.0005972892046270935
2016,600649,0.004114355566713206
2016,600660,0.009036517145174035
2016,600663,0.001306637394399826
2016,600674,0.003121913975424089
2016,600688,0.00022566423996178074
2016,600690,0.009179617697483787
2016,600703,0.003235203748764737
2016,600705,0.0023266538994703235
2016,600717,0.0012394345801084988
2016,600718,0.00271026787763712
2016,600739,0.003754561459819894
2016,600741,0.006652987463879894
2016,600783,0.0006956776192519077
2016,600795,0.06899099639754357
2016,600804,0.0012304381970680792
2016,600820,0.0023026194556119276
2016,600827,0.0009481832898146772
2016,600837,0.011068047285769942
2016,600839,0.002917395963300953
2016,600863,0.001687602035181123
2016,600867,0.0023932894704403692
2016,600873,0.0006365744792518757
2016,600875,0.00033897997942947496
2016,600886,0.010070345558847461
2016,600887,0.03129126308588531
2016,600893,0.0010221595664472892
2016,600895,0.003448482471587913
2016,600900,0.001569798944901506
2016,600958,0.0001257603313224609
2016,600959,6.703763382655578e-05
2016,600998,0.00015386554155112615
2016,600999,0.0008124965473950931
2016,601006,0.0009902093006126727
2016,601009,0.0004972866729305671
2016,601016,6.933860175330736e-05
2016,601018,0.000623796734072221
2016,601021,0.0001303040849359399
2016,601088,0.001705013147290788
2016,601098,0.00023856110892032546
2016,601099,0.00029003422069495845
2016,601106,0.0002795306854502659
2016,601111,0.00041175377916208766
2016,601117,0.00019234356449109385
2016,601118,0.00016543484791196113
2016,601158,0.00028255404618998133
2016,601166,0.0052145671291485216
2016,601169,0.0014625790669518049
2016,601179,0.00016496664082967202
2016,601186,0.0008366646077628486
2016,601198,8.100325410013599e-05
2016,601211,0.0001955656542799958
2016,601216,0.0013331061478111571
2016,601225,7.4280858730787e-05
2016,601231,0.00034760903290443056
2016,601238,0.00055335753816193
2016,601258,0.0006860307350610368
2016,601288,0.006471486432677163
2016,601318,0.004520172796923821
2016,601328,0.0020477758297561266
2016,601333,0.00018559010352053464
2016,601336,0.0005923146331676967
2016,601377,0.0006325492679729897
2016,601390,0.0010799469792512216
2016,601398,0.009741790329748319
2016,601555,0.000228191885993552
2016,601600,0.000262309949358403
2016,601601,0.0011015867181498075
2016,601607,0.0016050866258586335
2016,601608,0.00023664862521297525
2016,601618,0.0005501864105165478
2016,601628,0.0035977691132970465
2016,601633,0.0012632254846762186
2016,601668,0.0011779481518533897
2016,601669,0.00015686609852978334
2016,601688,0.0006257593716152385
2016,601699,0.0005559618288089131
2016,601718,0.0002460580583862436
2016,601727,0.0006588249777607094
2016,601766,0.0017623633389649842
2016,601788,0.0004677315707783131
2016,601800,0.0009686821396283558
2016,601808,0.0002731769791057371
2016,601818,0.0010885695899553304
2016,601857,0.00907692412348353
2016,601866,0.0003024793664094648
2016,601872,0.00020777311614675532
2016,601888,0.0003246959926300527
2016,601898,0.00033655256347594966
2016,601899,0.0005322437189224185
2016,601901,0.0003301750460900743
2016,601919,0.0003851185188229334
2016,601928,0.0002393425588670662
2016,601933,0.0007065712019164645
2016,601939,0.000431642772718223
2016,601958,0.00019093582895098198
2016,601969,6.493722207430517e-05
2016,601985,0.00019559984132954222
2016,601988,0.006696930937830242
2016,601989,0.0015133280797325773
2016,601991,0.0006328765664655315
2016,601992,0.000163952837395868
2016,601998,0.0015689437498590444
2016,603000,0.000557515735580236
2016,603288,0.0001859627632865381
2016,603885,5.202641026814893e-05
2016,603993,0.0009813575995037222
2016,000001,0.0702830272723108
2016,000002,0.11913466846211569
2016,000009,0.0007300228222468124
2016,000024,0.0
2016,000027,0.0008111396091155768
2016,000039,0.0033817558187311915
2016,000046,0.007753107530094871
2016,000060,0.0028723542024646598
2016,000061,0.003291052268697291
2016,000063,0.004265271661120001
2016,000069,0.0043576153281662785
2016,000100,0.00046067531289881923
2016,000156,6.117819992075292e-05
2016,000157,0.00826601276977345
2016,000166,0.00019084484933444413
2016,000333,0.0010641646255207518
2016,000338,0.000909099430530303
2016,000400,0.00042834111418441046
2016,000402,0.0048904314992679054
2016,000413,0.00030635890037744985
2016,000415,0.0022897196819637185
2016,000423,0.0012283084993114101
2016,000425,0.004513441391751121
2016,000503,0.0013443652045723677
2016,000538,0.005000612661122186
2016,000539,0.0012390493013083846
2016,000540,0.009666142159593497
2016,000559,0.005756544618532909
2016,000568,0.0045127854773126305
2016,000581,0.00037272898315186245
2016,000598,0.0019829166345559997
2016,000623,0.001977531115637907
2016,000625,0.0015522820845221377
2016,000629,0.0006426647283476828
2016,000630,0.0038346332811429458
2016,000651,0.07491554188562309
2016,000686,0.0008462523129629231
2016,000709,0.0011097177589174873
2016,000712,0.0012624298644635038
2016,000725,0.001221810742757054
2016,000728,0.0002789868419426084
2016,000729,0.0006877087566365794
2016,000738,0.00026184778643927747
2016,000750,0.0009671561971053514
2016,000768,0.0022922004391359666
2016,000776,0.0030633618981975945
2016,000778,0.0011403175283417938
2016,000783,0.0013897998589584837
2016,000792,0.0008864943582229824
2016,000793,0.001279076330199805
2016,000800,0.000217207094148257
2016,000825,0.0006069088639556323
2016,000826,0.0008049675598410909
2016,000831,0.00024842211637128656
2016,000858,0.007576941684465031
2016,000876,0.0010733467506989565
2016,000883,0.0006347675924234552
2016,000895,0.002564098509719623
2016,000898,0.0002553238141180962
2016,000917,0.0009299213747130485
2016,000937,0.0004316486552566705
2016,000963,0.00043080455330506725
2016,000983,0.000487865920741293
2016,000999,0.00020817810241011711
2016,002007,0.0011137008633223871
2016,002008,0.0012778442160989458
2016,002024,0.02483842705653164
2016,002038,0.0010411920032439728
2016,002065,0.0026477340291898794
2016,002081,0.0030571746047511044
2016,002129,0.0006141521786475041
2016,002142,0.00041668879444225045
2016,002146,0.0015580298920368188
2016,002153,0.0007542340786993102
2016,002195,0.0004625523873682731
2016,002202,0.0012928998022879367
2016,002230,0.0016235576078808924
2016,002236,0.002189230592067379
2016,002241,0.0026062392927096284
2016,002252,0.0056905863415961135
2016,002292,0.0014090460826035218
2016,002294,0.0007341659299770193
2016,002304,0.0016346593574199468
2016,002353,0.0007303819931939058
2016,002375,0.0005793667318377983
2016,002385,0.0006285176378821173
2016,002399,0.0003378712646192182
2016,002410,0.0010002645793116738
2016,002415,0.004951747865034602
2016,002422,0.0004438891696046165
2016,002450,0.002175900114996815
2016,002456,0.001169573397158622
2016,002465,0.0010395027137748486
2016,002470,0.0003005596201648872
2016,002475,0.0014039140261904706
2016,002500,0.00021493595356143018
2016,002594,0.00026450309803559676
2016,002673,0.000874995387334703
2016,002736,0.00023067534851711657
2016,002739,0.00015498347351667385
2016,300002,0.0012559637029754263
2016,300003,0.00030196980766541336
2016,300015,0.0010027104488064223
2016,300017,0.001253836150581725
2016,300024,0.002529466222414627
2016,300027,0.0015776298094158064
2016,300058,0.002143205858826202
2016,300059,0.004577814541735059
2016,300070,0.0013311776331266633
2016,300104,0.005911761250089924
2016,300124,0.0012312463025993675
2016,300133,0.0017971232098939014
2016,300144,0.0015613316599588582
2016,300146,0.0008897213021007525
2016,300251,0.002458882049398811
2016,300315,0.0014533161464544795
2017,600000,0.011024263569381507
2017,600005,0.0
2017,600008,0.0005181971174575515
2017,600009,0.0003367816535715911
2017,600010,0.0010524381968540037
2017,600015,0.0014277292197586208
2017,600016,0.018735491446644378
2017,600018,0.006879905744913347
2017,600019,0.0008317391719259825
2017,600021,0.00018458612127460693
2017,600023,0.000496714877807654
2017,600028,0.004822730316916405
2017,600029,0.00038002394258445916
2017,600030,0.002798395879146953
2017,600031,0.007050455264417781
2017,600036,0.006529970108432333
2017,600037,0.00032209183056577636
2017,600038,0.00032737070174423483
2017,600048,0.008488627838843616
2017,600050,0.0009087364740522744
2017,600060,0.00046101660361169125
2017,600061,0.0006015948573343577
2017,600066,0.005798439170898014
2017,600068,0.0007494169450100296
2017,600074,0.0004059510484859382
2017,600085,0.0017071959007321684
2017,600089,0.0038749748312115065
2017,600100,0.0021480308435312804
2017,600104,0.007003069686390293
2017,600109,0.0015653515679554268
2017,600111,0.003088775474424725
2017,600115,0.0002933003608400086
2017,600118,0.0026061886625026683
2017,600150,0.00046034243297303723
2017,600153,0.0017583572093896728
2017,600157,0.0035570014839118717
2017,600170,0.0012972132239043495
2017,600177,0.002340759831597143
2017,600188,0.00031291914480830927
2017,600196,0.0025014500167471966
2017,600208,0.0008484713203642055
2017,600221,0.0004265267688364843
2017,600252,0.00193270175038427
2017,600256,0.003366903454824703
2017,600271,0.0024625610031576597
2017,600276,0.00941653281764548
2017,600297,0.0002699734865916391
2017,600309,0.005141517935612755
2017,600332,0.00013012050177588555
2017,600340,0.003674147107099897
2017,600352,0.0016193287988081496
2017,600362,0.00021282815138801159
2017,600369,0.0004956206680052216
2017,600372,0.0003383838982523454
2017,600373,0.00034930518590580887
2017,600376,0.0007239442386156271
2017,600383,0.0029053504055167705
2017,600406,0.0037234778958061534
2017,600415,0.008153240431545541
2017,600446,0.0010983227306521767
2017,600482,0.00016093618263207437
2017,600485,0.00022534695577218172
2017,600489,0.001778845304697867
2017,600498,0.0002738016249981783
2017,600518,0.012597360430954805
2017,600519,0.01198072964427897
2017,600535,0.0012060757746629
2017,600547,0.0021453779656522287
2017,600570,0.001392726600927503
2017,600582,0.0020816219691016133
2017,600583,0.0023640321068605775
2017,600585,0.0011518586038167104
2017,600588,0.0023638546827602952
2017,600606,0.007440631844822861
2017,600637,0.0004843894360130115
2017,600648,0.0004079247147559721
2017,600649,0.0033122625204137666
2017,600654,0.09306163089588416
2017,600660,0.010209993574361755
2017,600663,0.0017829260326553326
2017,600666,0.00034280899389043865
2017,600674,0.0023111258373835395
2017,600685,0.00012300567237626624
2017,600688,0.0004923940811214251
2017,600690,0.0081616191808614
2017,600703,0.004125485854172256
2017,600704,0.0003481434076128634
2017,600705,0.003267767195337011
2017,600718,0.0014664753460265983
2017,600737,0.0008532152785497058
2017,600739,0.002679495153382582
2017,600741,0.005772908562453159
2017,600754,0.00013378363518221567
2017,600783,0.0003558241367188207
2017,600795,0.05558220831296529
2017,600804,0.001004495418173743
2017,600816,0.0013680355981051625
2017,600820,0.002089425762717761
2017,600827,0.0006831991538840087
2017,600837,0.00957541434725899
2017,600839,0.0018437239824202246
2017,600867,0.0024893294561270916
2017,600871,8.989376497144296e-05
2017,600873,0.0004047396455531516
2017,600875,0.00023778367793918435
2017,600886,0.007337597169160324
2017,600887,0.03041713452287213
2017,600893,0.0006429084793065872
2017,600895,0.001843921248311075
2017,600900,0.0013267337171221653
2017,600958,0.00023257997696357198
2017,600959,9.649817693374603e-05
2017,600999,0.0005383124468806579
2017,601006,0.0007546179444822367
2017,601009,0.0009378747693666686
2017,601018,0.00034551552998326687
2017,601021,6.893819713172335e-05
2017,601088,0.0016448656220675055
2017,601099,0.0004426950539409957
2017,601111,0.00031535030463636637
2017,601118,0.0001320141084985645
2017,601127,1.7696953325297777e-05
2017,601155,5.140317219392356e-05
2017,601166,0.005236888881449987
2017,601169,0.0017373811273180702
2017,601186,0.0007556976431685009
2017,601198,8.629659496455947e-05
2017,601211,0.0004279443808950054
2017,601216,0.0018762193338062168
2017,601225,6.405951073776487e-05
2017,601258,0.00042273175780920723
2017,601288,0.00578093694104377
2017,601318,0.003997332827563822
2017,601328,0.0016884990908604702
2017,601333,0.00016889465020097252
2017,601336,0.00043839216354469386
2017,601377,0.0005386586448983837
2017,601390,0.0008430676249355318
2017,601398,0.008627061069813624
2017,601555,0.00016924472654010546
2017,601600,0.00022270762079584552
2017,601601,0.0009716785672933925
2017,601607,0.001417682650334777
2017,601608,0.0001773888255052983
2017,601611,4.3556482156774204e-05
2017,601618,0.00038459158628084445
2017,601628,0.002714508427120524
2017,601633,0.001035294220367066
2017,601668,0.0015454228105515745
2017,601669,0.00037562895991352885
2017,601688,0.0005065371767372415
2017,601718,0.0001760097978063541
2017,601727,0.0004244961357359132
2017,601766,0.0012022675210993142
2017,601788,0.0003372847098843935
2017,601800,0.0010179175158440696
2017,601818,0.0009251487850173628
2017,601857,0.007638661456315827
2017,601866,0.0001526569416916997
2017,601872,0.00012881363498768507
2017,601877,0.00020366843592044043
2017,601888,0.00020408588180569523
2017,601899,0.0004494392142037233
2017,601901,0.00022978224633747417
2017,601919,0.00019569490443245504
2017,601928,0.00013521169987712432
2017,601933,0.001284926356870116
2017,601939,0.00037881736426906764
2017,601958,0.00015270208038630306
2017,601985,0.00014164021401274053
2017,601988,0.005299090823750888
2017,601989,0.001011957750240201
2017,601998,0.0012497321636802657
2017,603000,0.00037526865617382925
2017,603885,4.7869092013228056e-05
2017,603993,0.0007285276410256875
2017,000001,0.0705087832293781
2017,000002,0.09362434193830103
2017,000008,0.001594769276500423
2017,000009,0.0007069415099695081
2017,000027,0.0014037061508212923
2017,000039,0.0020588852076748074
2017,000060,0.002131644624547297
2017,000061,0.0020525605050100808
2017,000063,0.0032007527627242157
2017,000069,0.0057864935657538944
2017,000100,0.00031706953535866203
2017,000156,5.257366293019749e-05
2017,000157,0.006429457504601844
2017,000166,0.0002898312068277547
2017,000333,0.0033729758650892947
2017,000338,0.0008790409026577959
2017,000402,0.003840250894906021
2017,000413,0.0004977905027478864
2017,000415,0.0016186203404036624
2017,000423,0.0011128684815661595
2017,000425,0.003114593789813262
2017,000503,0.0014469390663076288
2017,000538,0.004159731953521833
2017,000540,0.006570923046486853
2017,000555,5.673132729785607e-05
2017,000559,0.0029990869694072556
2017,000568,0.0049826811074311665
2017,000623,0.0017682187589714963
2017,000625,0.001401734073360652
2017,000627,0.000983975232593831
2017,000630,0.002916757082876249
2017,000651,0.07817451207623771
2017,000671,0.002353409728740537
2017,000686,0.0006799796197302371
2017,000709,0.0009986897290369683
2017,000712,0.0008878659319432622
2017,000718,0.0004939116816466915
2017,000725,0.0010468465321704366
2017,000728,0.00021925564536546865
2017,000738,0.0001771529202404517
2017,000750,0.0012637130034153154
2017,000768,0.001824753873947321
2017,000776,0.002387415748781318
2017,000778,0.0008054726682624144
2017,000783,0.0010380322056946754
2017,000792,0.0005809493326200874
2017,000793,0.0009133892947603446
2017,000800,0.00013010209931958467
2017,000826,0.0005984836817074194
2017,000839,0.002774451189998469
2017,000858,0.008432872397896897
2017,000876,0.0016622341742691953
2017,000895,0.004594035270707769
2017,000917,0.0004298292598934741
2017,000938,9.195459607450828e-05
2017,000963,0.0003399523493378037
2017,000977,0.00039965609941706776
2017,000983,0.0006018687331323041
2017,001979,0.00013805807528710412
2017,002007,0.001979669242012515
2017,002008,0.000977171065210731
2017,002024,0.018669392033250902
2017,002027,0.0012742651590193796
2017,002049,0.00029405000289715297
2017,002065,0.0023369634645806934
2017,002074,0.0002641499732719278
2017,002081,0.0031673694288853354
2017,002085,0.0008883643952072221
2017,002129,0.0004286376175247892
2017,002131,0.0007595185254442598
2017,002142,0.0003967068969708454
2017,002146,0.0011370010874170334
2017,002152,0.0008225562872024481
2017,002153,0.0009731436033876831
2017,002174,0.00010708602019419358
2017,002183,0.001568469128937034
2017,002195,0.0004763381820591678
2017,002202,0.0008852760266294752
2017,002230,0.0013132868214963413
2017,002236,0.004457940724187626
2017,002241,0.0017709509533833747
2017,002252,0.009557095861982525
2017,002292,0.0005678073410299718
2017,002299,0.00018533657030430015
2017,002304,0.0015369924190750713
2017,002310,0.004264924089501143
2017,002385,0.0007512685229476881
2017,002415,0.006832448983209076
2017,002424,0.0006717369381109694
2017,002426,0.0003905912190178034
2017,002450,0.003703244657515469
2017,002456,0.001392352960872289
2017,002465,0.0006469348746346567
2017,002466,0.0008674824019132765
2017,002470,0.0004278278092786725
2017,002475,0.0018178792109509359
2017,002500,0.00015211471193837535
2017,002568,0.00015253645519447463
2017,002594,0.00019615143099784843
2017,002673,0.0005775684842099861
2017,002714,0.0001348215030662245
2017,002736,0.00016706722074488336
2017,002739,0.00020740568355967674
2017,002797,3.568975623025191e-05
2017,300002,0.0007335203694318798
2017,300015,0.0008324588989278167
2017,300017,0.000999351051796652
2017,300024,0.003556276845625555
2017,300027,0.001466960717402197
2017,300033,0.0007176542776198732
2017,300058,0.0012281105212275743
2017,300059,0.004686124546535193
2017,300070,0.002948998288437162
2017,300072,0.0019697886513589725
2017,300085,0.00035601660521902064
2017,300104,0.0037291022783018267
2017,300124,0.001879008407293094
2017,300133,0.0015485018063954156
2017,300144,0.0009052995875112591
2017,300146,0.0012610329124312055
2017,300168,0.0007779133935452501
2017,300182,0.0014661958697271423
2017,300251,0.0031527063594323996
2017,300315,0.0010256965131371452
2018,600000,0.012034507212379333
2018,600008,0.0005062789224791403
2018,600009,0.00044220775274807277
2018,600010,0.0014138628178177845
2018,600011,0.0008191551249141329
2018,600015,0.001353050658259828
2018,600016,0.013932314214616649
2018,600018,0.007125351156789944
2018,600019,0.0012327514628217857
2018,600021,4.334024454650564e-05
2018,600023,0.0003976682924520434
2018,600028,0.004467824377945747
2018,600029,0.0005084355509187338
2018,600030,0.0025223559091772205
2018,600031,0.008214339222837494
2018,600036,0.008574433049350879
2018,600038,0.00024387539739946713
2018,600048,0.011179312134120455
2018,600050,0.0005993177226531904
2018,600061,0.0003971783198232042
2018,600066,0.006740168515037297
2018,600068,0.000584858837635779
2018,600074,0.00029747263457189374
2018,600085,0.0013908574713481895
2018,600089,0.004023813831682163
2018,600100,0.0012055716313693538
2018,600104,0.007806653518372492
2018,600109,0.0008926053981712718
2018,600111,0.00289252489535465
2018,600115,0.0002960123552650505
2018,600118,0.0016268032146234377
2018,600153,0.001438360799340524
2018,600157,0.0029394989950870753
2018,600170,0.001181049918904303
2018,600177,0.002804157077047581
2018,600188,0.00033752597765333587
2018,600196,0.0038522970414273856
2018,600208,0.0008103606408988297
2018,600219,0.0004654435661334429
2018,600221,0.0004575678780748966
2018,600233,0.00017640608700218117
2018,600271,0.0020814477428001098
2018,600276,0.016109881053670984
2018,600297,0.000334169254179396
2018,600309,0.010410355638658667
2018,600332,0.00014047356239111096
2018,600340,0.004234659813717943
2018,600352,0.001596890341622401
2018,600362,0.00019404662472843757
2018,600369,0.0003093645243619021
2018,600372,0.00019583479777919246
2018,600373,0.00023372007312179823
2018,600376,0.0005152409827677891
2018,600383,0.002353843727162834
2018,600390,5.9637221140724695e-05
2018,600406,0.003157273533491283
2018,600415,0.004091679673877855
2018,600436,0.0006952353030995511
2018,600482,0.00017598482273504103
2018,600485,0.00017481715058472315
2018,600489,0.001135685907749533
2018,600498,0.00025611973656473414
2018,600518,0.012489671576967787
2018,600519,0.02071637586355412
2018,600522,0.0007140421771586178
2018,600535,0.0008133565438381427
2018,600547,0.0014509370749076495
2018,600549,0.0007917263611205204
2018,600570,0.0010628497744747882
2018,600583,0.001541176838420415
2018,600585,0.0015990080172283427
2018,600588,0.0017813679423917
2018,600606,0.004961907288715446
2018,600637,0.0003756409747120433
2018,600649,0.0008690712963843696
2018,600660,0.012684633332704219
2018,600663,0.0011974602640886973
2018,600674,0.0021835367578261207
2018,600682,0.0010516713931254611
2018,600685,8.469587247631038e-05
2018,600688,0.0003888856797731629
2018,600690,0.01363541023275028
2018,600703,0.006319147857600384
2018,600704,0.0004182213881550346
2018,600705,0.002323085139875692
2018,600739,0.0019901421356907176
2018,600741,0.009549481018988528
2018,600795,0.04405304353062308
2018,600804,0.0006533464015693407
2018,600816,0.0029241391875471203
2018,600820,0.0012485434603222414
2018,600827,0.0004920196432367882
2018,600837,0.006343155501564531
2018,600871,4.4975185945560174e-05
2018,600886,0.006372803875152854
2018,600887,0.044995308109563835
2018,600893,0.0005855297570699738
2018,600895,0.0011604837709959929
2018,600900,0.0016028826216883609
2018,600909,7.248863068296857e-05
2018,600919,0.0001604501078187208
2018,600926,8.854998984098615e-05
2018,600958,0.0001632865763674732
2018,600959,5.5078141457826e-05
2018,600977,3.202431546081458e-05
2018,600999,0.0004579095348156262
2018,601006,0.000777346581676325
2018,601009,0.0010573256088377003
2018,601012,0.0014309160643839714
2018,601018,0.00028274628517307423
2018,601021,5.420883722355551e-05
2018,601088,0.0021449649148773666
2018,601099,0.0002444735549731109
2018,601111,0.00041763884562498433
2018,601117,0.000131361861034271
2018,601118,8.175289086684859e-05
2018,601155,9.819506645178497e-05
2018,601163,2.1060767979277175e-05
2018,601166,0.004471592371796266
2018,601169,0.0014541374411498349
2018,601186,0.0005439832261408925
2018,601198,6.74900142792912e-05
2018,601211,0.00033901752366002105
2018,601212,1.777250071725038e-05
2018,601216,0.001704712571130349
2018,601225,0.00031501273158135543
2018,601228,1.564640156126991e-05
2018,601229,0.00025411492124006497
2018,601288,0.0057588038182499355
2018,601318,0.006355474831000478
2018,601328,0.0014698431482600765
2018,601333,0.00014453733795120665
2018,601336,0.0005500220344143601
2018,601375,1.685926724021254e-05
2018,601377,0.00040502907026288286
2018,601390,0.0006286946101802454
2018,601398,0.009813439597081957
2018,601555,0.00010916599104839662
2018,601600,0.00032887218754448354
2018,601601,0.0011795300886443864
2018,601607,0.0013907366124545093
2018,601608,0.0001005888278524789
2018,601611,3.6539254375526275e-05
2018,601618,0.0003069778054992552
2018,601628,0.002732674116987999
2018,601633,0.0008689291157170948
2018,601668,0.0011878384906085537
2018,601669,0.00029019417047671995
2018,601688,0.00038829745455366485
2018,601718,9.90922981936184e-05
2018,601727,0.00025930352146210197
2018,601766,0.0011665775562368112
2018,601788,0.00022417232990538534
2018,601800,0.000650143589057139
2018,601818,0.0007662355236829957
2018,601857,0.006092231491673079
2018,601866,9.893126050461491e-05
2018,601872,8.952745427380595e-05
2018,601877,0.00022361565775989633
2018,601878,2.0144041252274497e-05
2018,601881,2.3345773509285443e-05
2018,601888,0.0006514256314269553
2018,601898,0.00021701210469949703
2018,601899,0.0004975262842280437
2018,601901,0.00021228979557861734
2018,601919,0.000193533954279572
2018,601933,0.002082412287275654
2018,601939,0.00042718375593888536
2018,601958,0.00011165697530211946
2018,601966,2.4900154129651108e-05
2018,601985,0.00011537663319513727
2018,601988,0.00494451751479291
2018,601989,0.0006591993179181076
2018,601991,0.0003659370497010584
2018,601992,0.000341182314189765
2018,601997,5.959098877321286e-05
2018,601998,0.0009711573318550159
2018,603160,7.550044633163356e-05
2018,603799,9.556949969247112e-05
2018,603833,1.7680579251846352e-05
2018,603858,6.180658650628302e-05
2018,603993,0.0010663925408785264
2018,000001,0.0933776116380004
2018,000002,0.11064687375400235
2018,000008,0.0015337644843375
2018,000060,0.0016484524624104293
2018,000063,0.005712689323562012
2018,000069,0.0054294873779523484
2018,000100,0.00029302374850797896
2018,000157,0.004972151822491685
2018,000166,0.00019976325406643403
2018,000333,0.005514513719006289
2018,000338,0.002332526119738498
2018,000402,0.003275551548353909
2018,000413,0.00043449450457335543
2018,000415,0.0010199902219658755
2018,000423,0.0009868617968644376
2018,000425,0.003305055482623723
2018,000503,0.001109095741545346
2018,000538,0.0047812811055936814
2018,000540,0.006117357014075517
2018,000559,0.002352425695842992
2018,000568,0.008100676361439489
2018,000623,0.0017222019712317329
2018,000625,0.000966930835745705
2018,000627,0.0008048505358533706
2018,000630,0.0021463453680358913
2018,000651,0.11183794571243788
2018,000671,0.0025078349738268885
2018,000686,0.00042466169182488054
2018,000709,0.0009214818574550397
2018,000723,0.00016138735931402602
2018,000725,0.0023846003796443023
2018,000728,0.00021325601620234398
2018,000738,8.402148339773685e-05
2018,000750,0.0007005523696064019
2018,000768,0.0011289095866700695
2018,000776,0.0018706945461045808
2018,000783,0.0007385655854570974
