,40_20,40_30,40_60,60_20,60_30,60_60
2021-05-17,0.00861100082309756,0.0001520628655457752,0.0003529725467582039,0.0009854223416753828,0.0004818671080786065,6.05577798622023e-05
2021-05-18,-0.0005461533797129957,0.003983711147452876,0.0004030941165185213,0.003839622736397984,0.0002882857604265732,0.0005145746247413326
2021-05-19,-0.00011263231474416712,-0.0011957346173055766,0.00026218013065983244,8.952016310956754e-05,0.0007077066439786868,0.00023189072880752331
2021-05-20,0.0024345027243567884,0.0012944978396888813,-0.00011947817567791109,5.644299466296829e-05,-0.0004099367235092531,0.000566699796093312
2021-05-21,-0.00036201761303795917,0.0012473314659327715,-0.0003461360607486495,0.0008881491680559854,-3.4061350440717655e-05,-6.594456245359999e-05
2021-05-24,3.101707691186238e-05,-0.0004646581391219411,-0.0001126640200429253,-0.0009327499716352531,0.0006694039167578687,3.328711182994654e-05
2021-05-25,0.00010969146231201832,0.0038380770829544867,0.0020195939383797746,-0.00010324911917740351,0.0001224256601096666,0.00040802971293516275
2021-05-26,0.0009493986391002979,0.0009010110280696565,-5.5713020734117114e-05,-4.161146499391505e-05,-0.00020684231236301568,0.0005217232280375023
2021-05-27,0.0005107911922384723,0.00023302533109688243,0.000304398601466629,0.00013923137700522396,0.0004833286196505361,-1.4945544225371623e-05
2021-05-28,4.6954259491952135e-05,0.0005523228827630348,0.0002952993442772552,-0.0003352522360438646,1.4054739814724423e-05,2.5247488208134073e-05
2021-05-31,0.0037808708712852353,0.002462644228892324,0.0010230422160350267,-0.00035538513105402717,-0.0009039835281640851,0.0004198930970227235
2021-06-01,0.0001626668189422277,-0.0002787303625774403,0.0027286466955577056,0.00018583369773872275,0.0020544292783167308,0.001982207267290086
2021-06-02,-0.0018280549005697789,-0.0002636716918218558,-0.0001879093364351763,0.0011424643922818994,-0.00018023941012272572,-0.00017653819996178092
2021-06-03,0.0004749571303874637,-0.003236728539559723,0.0024886851901305927,-0.0008041023898007849,-0.0006129560258693585,-0.0003602188354774152
2021-06-04,0.0005066939615840843,-0.002735704991830793,-0.0007528608534581833,-0.002315946229392099,0.002235487888616644,-0.004871791095581545
2021-06-07,2.4090364612219738e-05,-0.0017214173104829547,-0.0037099336994905834,0.0002431581684393308,-0.0018035745248506415,-0.0008016658976915496
2021-06-08,0.004989538191777442,-0.00010140190951891892,-0.0025831492471934184,2.3125861653046358e-05,-0.000220171662959876,-0.00017580689337823893
2021-06-09,0.00020531238051689415,0.0041182340282294545,0.0013162482769806091,0.004029805244979208,0.002370849133475344,-0.00033830189554716415
2021-06-10,0.0011062481697345513,0.0007353882215506661,0.0011293349208321513,0.000575526942654103,0.001799303466794917,0.0027330508705045277
2021-06-11,0.0013110005589384928,-0.00014931911543722835,-0.0002375339719065184,0.0013457634123109554,0.0009244358976762311,0.0005050414473394617
2021-06-15,0.00018378020132995098,0.00037444556544041655,-0.00015910056322778152,-0.0003724612464199097,-0.0010142075847993967,-0.000910704223167616
2021-06-16,-0.00272393101122289,0.001671462272582578,5.537709869388994e-05,-0.001225565809899736,-0.002584769590529907,0.002105424766032707
2021-06-17,0.00036803944674144084,0.0024498837853889686,0.002728227691044259,0.001050455111041224,0.0018605745315044238,0.0011814652225169608
2021-06-18,-0.002796009041477381,0.0005247354011532354,0.0010953836989023033,-0.00019032780797732473,0.0006468872620641602,0.0007291189750893968
2021-06-21,0.001165406883426376,-0.0005824474739669254,0.0022455112660559854,-0.0003900220030543114,0.0016715563874870872,0.003280723581768661
2021-06-22,0.0009081369439968251,0.0001574840410039967,0.00015848518993408458,0.00042799915181662284,-9.296729688215531e-06,-4.988563411438309e-05
2021-06-23,0.0002638848458734105,0.0005629458810539655,0.00021120479593207314,8.407273785279827e-05,0.0005967863455630292,1.9845133086251638e-05
2021-06-24,9.903682276797661e-05,5.4765174452005876e-05,7.923060768862219e-05,0.00011535613754204214,0.0010877194357049528,0.0001388930732917721
2021-06-25,0.0009320943362350999,0.0015120496634416758,0.0014923992975377591,0.0010461730708573435,0.0009966150727143059,0.001046669347500868
2021-06-28,-0.0008057955002405694,1.1198232253575418e-05,0.0005872785387863579,4.075264755199466e-05,6.338446557548579e-05,0.00014397229937255658
2021-06-29,-0.0002145930872017134,-0.0011703448345400248,0.0004356631107935522,-0.0025412910603362987,-0.000635186367199756,0.000479482263908635
2021-06-30,-0.0006805921296123932,0.0007112462396894826,0.0001524437253762197,0.0003561563526925252,0.0005353459714614068,0.00047792142375966014
2021-07-01,-0.00026571012757383507,-0.00010201258508926003,-0.00040645567742383503,6.354132544183018e-05,-7.529001542335039e-05,0.00010444284032989364
2021-07-02,-0.00028062646021765746,-6.309269699610312e-05,-0.0008481299749044445,-0.00018087740730494002,0.0001845413111288525,-0.0008950007884939329
2021-07-05,-0.0005637227148273723,-0.0007258255132179803,0.0010609928458029155,-0.017982000930912734,-0.002837413698227775,-0.004163985335952063
2021-07-06,-0.007129921271608876,-0.000920915896183913,-0.00029516665914360425,-0.00041682827353957657,-0.000854999576881357,0.0003453336616477055
2021-07-07,0.00010178624963177999,-0.002069693898523117,-0.0031833265827561122,-0.0005438154010044673,0.0018237781154467035,-0.0001596775206049644
2021-07-08,-0.0009167242229510733,-0.0008740012643066718,-0.0009525189983721366,-0.0004757702937952682,-0.0007887669958102838,-0.0006210431452589738
2021-07-09,-0.0007183433093594789,1.2395158030716082e-05,-0.00012309995031002283,-0.00023022192974466233,1.2659205923708473e-05,2.941160257681306e-06
2021-07-12,0.00024979513545702334,-0.00015341468255264225,3.063518573947937e-05,-0.0002711366294570535,-8.924307029321396e-05,8.729882598430013e-05
2021-07-13,2.768036983608032e-05,-3.346808193739878e-05,9.366158051390865e-05,-6.450997102556233e-05,-5.3914397003644585e-05,-3.92587113291358e-05
2021-07-14,0.00012452447116582688,-3.0661015281272026e-05,0.0008650083831734944,-3.2438473243923016e-05,0.0008045741696778762,0.00011076197537221737
2021-07-15,3.193615442383074e-05,0.0002649388679160922,0.00038860882701354806,-0.0003159610098934857,-8.576358398224776e-05,0.0018256736501081933
2021-07-16,-0.0006246311587129582,9.431228667237243e-05,-0.00011216589584119034,-0.000622078235892873,0.00020524947779366294,0.00012669241653251022
2021-07-19,0.0014248088163845046,-0.0001769882194305782,-0.0002744974948297562,0.0034364037045649842,-0.007290956286406473,0.0010498774230296832
2021-07-20,-0.00017006197584649706,0.00011956389461903015,0.00034708421550290605,0.00032267687753622434,0.0007451744376452207,0.0009213818705062475
2021-07-21,-0.0070170040404257525,0.000555365512219097,-0.000729195831456428,0.0005260529545890388,0.001198589896395416,1.5566087836678157e-05
2021-07-22,0.0006453949387637252,-0.0067274430832623975,-0.00010854477305846137,-0.007646506197834056,-0.007939370174174553,-0.00021516838479697733
2021-07-23,8.934429362569501e-05,-0.0016078326672934221,-0.00029055406736538166,0.0005342542877533028,-0.0007585052009659122,-0.0018200473258745162
2021-07-26,-0.0017813511445321833,-0.0010643162138897592,-0.017908177730585503,-0.0018130213843652065,-0.0009530354075263485,-0.0012040363207226979
2021-07-27,-0.003529128264037558,-0.0016698078119442247,-0.0020889705766435574,-0.002314417156870803,-0.0008208631341244366,-0.014209296801563184
2021-07-28,-0.0012493666759835398,-0.002866387420867919,-0.0026105383300840746,-0.00024869245493181386,-0.0008848060891967918,-0.0017732633051358083
2021-07-29,-0.0006007679516323224,-0.000591330480063586,-0.0010962524595925494,-0.001774994102234473,-0.0003217050663034481,-0.0010028358638548749
2021-07-30,0.0030493120815174926,-0.0005121699248989013,-0.003874916972618985,0.003901243275260122,-0.00045043639266603415,-0.0016212252537902078
2021-08-02,0.00040656566465067587,0.0006007532368531473,-0.00024773449648139104,0.00011701607761662064,0.0009223807082295011,1.827262847350581e-05
2021-08-03,0.003752563588101493,0.003779082853844711,0.000348900362680207,0.0009104643784285245,0.0006184444837885266,9.887313642812143e-06
2021-08-04,0.001819473777881913,0.0025358605895213,0.003659638771214533,0.005724597049068856,0.0016170460383150005,0.00253428676759259
2021-08-05,0.0005301440920035769,0.0012706526911572316,0.0017543459216335844,0.0012522816584386411,0.0007601857800709858,-0.000354481887877538
2021-08-06,-0.00044942650698544023,-0.0015585210062741854,-0.00028969729247866753,7.219268182069279e-05,-0.0002802929394683807,0.0017500650061386938
2021-08-09,-0.003097705119578408,0.000852452492529082,0.00010840809773191919,0.0006607193402934186,0.0012587643755543395,-3.4703161524615606e-05
2021-08-10,-0.00773533006668146,-0.00018239830633792395,2.545090150468993e-05,-0.004799123616610565,-0.0001274592306340857,-0.00012214003481507098
2021-08-11,-0.005746545541485724,-0.0012153035966332908,0.0010054266089889095,-0.002565960789123966,-0.0011468565201719727,0.001405160157433403
2021-08-12,-0.0024873026163865454,-0.00672368674225332,-0.0001672987526164591,-0.004611825126861375,0.003755229104871138,0.00043330726263849083
2021-08-13,-0.0006279209745491041,-0.002146375761035156,-0.0006502465458972694,-0.0051251466631990865,-0.0017949634384006063,-0.0017373957372278028
2021-08-16,0.003240533348724196,-0.0005396366249505233,-0.0015785593538009167,-0.0009421210167655115,0.00022885284204812094,0.0003375157763264778
2021-08-17,-0.0007499961114608903,0.0005411442240912492,0.003065324453827338,-0.004565657924164393,-0.001742639055593678,0.007290347559784049
2021-08-18,-0.0015086410668777262,0.0003770871066872226,-0.000290070192510949,-0.0005709188875681158,0.0004918878706283631,-0.0009049051563735001
2021-08-19,-0.00023282833047609815,0.00020789102719676668,-0.0006526477879730841,-0.00019744125717984195,-0.0012464418622737832,-0.002881420835894643
2021-08-20,-0.0002212145432767313,-2.8242223230077013e-05,-0.0027999606226725877,-0.00015706748186736068,-0.0011264949066937858,6.829674172777184e-05
2021-08-23,-0.0007105849441839094,3.935175768545563e-05,-0.0006115676577452965,-0.00044432654991000126,-0.0001871224435802599,-0.00027752054850036087
2021-08-24,0.00013194438403791223,0.00015184527966802548,0.00035224663637402456,0.00037509398833534565,-0.0006555377580156401,-0.0020232782666396065
2021-08-25,-0.004187462083010197,-0.0041128294240706294,0.006823009139947719,-0.002319400253355814,-0.00013584197264568666,0.0001287376495544963
2021-08-26,-0.002686868751580957,-0.0033880016254519106,0.00012139696340747168,-1.5690160145567272e-05,-0.0002978887827185574,-0.0004163250449725322
2021-08-27,0.000682268367687769,0.0003654933181761584,-0.00396784727777425,-0.0007012170197557573,0.0003939374922524268,-0.0007348986664052633
2021-08-30,-0.00017431062467259013,-0.0010032964658601613,-0.0009299706732674991,-0.002693735412464868,-0.0037133054361848917,0.00034836610236745427
2021-08-31,0.00012201428638646289,0.0002390483941199336,-7.779683705137625e-05,0.0016464538145354274,0.0004838677013467499,-0.00020097471145821648
2021-09-01,-3.080987328031218e-05,0.0031619649321676362,0.00046610988185263245,0.0002512518385824763,0.0023810177813032656,0.0004305466844280168
2021-09-02,3.540052902448583e-05,-0.00017628054637994605,-1.1991410593615425e-05,-0.00012891130877076354,-0.00017248311298659178,-8.46848044087278e-05
2021-09-03,-0.00045671032924935145,-2.4162189659216243e-05,-0.00029224887981092474,-0.0003567581319463548,-0.00027979171458668447,-0.0007771173159625064
2021-09-06,0.0009066300668662935,4.527470154701616e-05,-0.00010777831741006428,0.0026281243304018074,0.001021020123046282,-0.0007234550573735979
2021-09-07,-9.084650339940128e-05,0.0005975344086579655,0.0006128193798083389,7.102970239642572e-05,0.0011038830435380535,-0.0008126942450745566
2021-09-08,0.0004928696488575512,0.0001761638597035525,0.0004540758234601886,0.00013988436012147916,0.00010911115620114182,0.000198618003577978
2021-09-09,-0.0009171788116649019,0.001154903893275081,0.00022903161057841791,-0.0002951993312213009,-0.0027322163169664422,0.00026523384894260965
2021-09-10,-0.00619594651383132,0.0016485743988388782,0.004059717428393301,-0.007608098938355959,-0.0008887138703968019,-0.002191193297405684
2021-09-13,0.0018990470103585253,-0.0006302106501846487,-0.0008449372577445255,0.00039233336091303446,-0.008504025025868752,0.0011872677818872764
2021-09-14,-0.0017754389300090245,-0.010362918511963769,-3.585099052596595e-05,-0.0012947652013311016,-0.0012056158397338763,-0.0015697109105237304
2021-09-15,-0.0015999633133997506,0.00020983634449855547,-0.000990446816372356,-0.0001473600643738322,-0.0006417673451396995,0.00011300766626534195
2021-09-16,-0.002790448955271825,-0.0017743020633772544,-0.0007245540942693086,-0.002198886990098075,-0.0008108997120710344,-0.002065095678253785
2021-09-17,0.0027313465240731936,0.0007459102946881833,-0.001684332755203066,-0.0009362519862356413,-0.0013574484718217995,-0.001785656392110814
2021-09-22,0.00033436396430342006,0.0009379985607526388,-0.0010073808091555613,-0.006313494247776219,5.3078556820734726e-05,-0.008489210674087968
2021-09-23,-0.004303438762732198,-0.006486346370712671,-0.011716903648863975,0.0008815101673386149,-0.009719303019451262,-0.00015211274170474695
2021-09-24,-8.632172481850702e-05,-0.000893729742605366,-0.0002327281931946311,-9.100174333180704e-05,-0.0016610958114530421,-0.0009448462609589033
2021-09-27,0.003243631540276016,0.003996772093418379,-0.0005863684206164988,0.00137806843160222,-0.0007874637812158049,0.003859786194082846
2021-09-28,0.0005062158451008752,0.0001503888971936094,0.0003213893689191925,0.0029219973890230906,0.0023459625972737917,0.0007396130170041077
2021-09-29,0.002568465862059239,5.740238169520394e-06,-0.001194644244539698,0.002293177499329026,-0.001126026866159271,0.0006284705345784787
2021-09-30,-0.0017714646728348334,0.0012700094192609657,0.0008277979720637748,-0.0017545059009043016,0.0013380225824357807,0.0006845704686753169
2021-10-08,0.0006597745062184708,0.0034054777320134924,0.0005417595372456494,5.785762331275298e-05,0.004032243181641456,0.00040322552201750285
2021-10-11,0.00012665846119205935,0.0006308536239504323,-0.0035746099204355046,0.000417404590086249,0.00010406262638746228,-0.004176427890363938
2021-10-12,-0.0004218434204237787,-0.0005467592904752487,4.0617146965053375e-05,0.00010594826192346386,-6.412020692065227e-06,3.359351351007967e-05
2021-10-13,-0.0005875663085111248,-0.000199633012705322,0.001481713569091547,-0.00016897597695761878,-0.00010044217588195857,0.0005926119290906918
2021-10-14,0.00014681006377761485,-0.00014785471122392573,2.712162192065214e-05,0.0007009778703056929,0.0008195676932555224,0.0007572766427693575
2021-10-15,0.00011582268941186213,0.0020335337997590586,0.0007163985266596659,0.00025355841301832633,-0.002275514367994211,-1.1035524308361997e-05
2021-10-18,-0.0018057803630232851,-0.002018176918519909,-0.003646148069119768,4.898393860298546e-05,-0.00030641478767326854,-0.004238351407641273
2021-10-19,-0.0014941200512881812,0.0008650964934206118,0.000902939745726769,-4.3705183959711805e-05,0.0006441217270802782,0.00015017452431712673
2021-10-20,0.0004919868660080151,-0.0027991217201226177,-0.004447047363732979,-0.005425610509231689,-0.008034937017310924,-0.003906574828873747
2021-10-21,0.004535248458545548,0.0009902389703646578,0.0006313913068621379,-0.0007499260207372422,-0.0017971160544168732,-0.002047843032367875
2021-10-22,0.0020411614020052603,0.005594439748379647,-0.0003530358269031248,-0.0010679640888488547,0.0027690542899289064,-9.641110429558578e-05
2021-10-25,0.00022076574472038214,0.00023236181261312495,-0.0006480824516461534,4.7102504564924703e-05,-0.00011414868119873681,0.00020621621156847067
2021-10-26,0.000270099982314708,8.690103221600843e-05,3.2265301411110735e-05,6.224156158065325e-05,-0.00044937922109075,-0.00014853784181242594
2021-10-27,0.0005695546655447691,4.684360678831191e-05,-0.0059246050564395565,-0.00015651145363293468,-4.1127465820414727e-05,-5.7544144190628516e-05
2021-10-28,-0.0003490693769349987,-0.005754719435510747,-1.9918241019028664e-05,0.001570926513894502,-0.0005702806981067065,-0.00016754493829204936
2021-10-29,-0.008481305957926568,-0.0010750275372887806,-0.00037343315858052534,-0.001959911161454564,0.0007673498786697197,-0.00017111745969060978
2021-11-01,-0.0005528572860876979,-0.0010590104652768932,-0.0014387582909224854,-0.0005445460929708596,-0.0015171866106446878,-9.466534219465335e-05
2021-11-02,-0.0023349290565731276,-0.00019868000696155028,-0.0003170369868705011,-0.005585901002780166,-0.0003170287168628048,-0.0007670696976336722
2021-11-03,-0.0005201862881394395,-0.004552275142625928,-0.0002665726888637965,0.000951125824474496,-0.0057401720332035675,-0.00034537538299733803
2021-11-04,-8.243902583769704e-06,0.00074194385407321,-0.00489693355144905,0.00013211544144291597,0.00016488493990408188,-0.007398399412793608
2021-11-05,-0.00010020973428683648,2.0299476263991786e-05,-0.00011449087256736517,-5.460454623262342e-05,-8.267338956274826e-05,0.0008457019611939784
2021-11-08,-0.0008695722545020959,-0.0003982565097879738,-0.00011084040631512834,6.341074788539255e-05,-0.00066266852269773,-0.00046260451546272576
2021-11-09,0.0008999495637099007,-2.2068241982119238e-05,3.013372322344112e-05,-0.003573772180364752,-2.3912615990352253e-05,-2.51033136595192e-06
2021-11-10,-7.988202828494531e-05,0.00513303966291676,-2.199228097292856e-06,-0.0010951523384433296,0.00017209679414097374,2.538027463554602e-05
2021-11-11,0.0034087338189506874,0.0016573504474526356,0.005605998089362677,0.002278752920705501,0.003549877212294576,0.008846465703664557
2021-11-12,0.00227786547509656,0.0001166445485102867,0.005360607834481609,-0.00034726608250505985,0.0002408152247833725,0.0018832951744740098
2021-11-15,-0.0005786334060013495,0.003353448477501359,0.002390200860871544,-0.00040418228484447716,0.0007982824536655183,0.005579858386126376
2021-11-16,-0.0008201587100514161,0.0006784703129329866,0.002507518869337658,0.00013830114906932735,-0.00012606946004741103,0.0033834204355414742
2021-11-17,0.0008349245521763793,-0.00045437939063619807,-0.0009151689074446026,0.002828723465631044,0.006521781308974294,-0.0012276070809727532
2021-11-18,-0.0009561533343309888,-9.5076847078273e-05,-0.0008641457026408331,-8.484672687484632e-05,-0.0034926708044788718,-0.002741857992494736
2021-11-19,-5.1938370146215575e-05,-0.0007634166051486695,0.00022469402406868124,-0.00044481794119343696,-0.0004140181725449059,3.1253927380924556e-05
2021-11-22,0.006199367007945905,-0.00015180656361539423,-0.0013451540730350724,0.00022622834124494615,-0.0001648588593400213,-0.0002020637693015742
2021-11-23,-0.0008667947991726286,-0.0002801974178058009,-0.00020394169390812512,0.0014683062917579533,-0.0007704009257571388,-0.0005676976032192175
2021-11-24,0.0006898999527179135,-2.56638502912888e-05,-0.0002819253262389449,0.0005323703527888367,0.0032734252395356022,0.0002445542290576287
2021-11-25,-0.0004920181416442197,-0.0009274363306192162,0.0011223446978900439,0.00020707507733163776,-0.00020488264761690737,0.0001306491705201724
2021-11-26,0.00035721119396569644,-0.001628685708502319,-6.082961175258947e-05,-9.45048941445357e-05,7.589940486937354e-05,-8.552418678567161e-05
2021-11-29,-0.0006251355789866892,-0.0003651722848100518,-0.00036175733404119123,0.0006772252839499604,-0.00044599176960754,-0.0004594214598747589
2021-11-30,-0.0015984139825007536,-0.0009030378299152514,0.0015017647134667055,-0.0004525494481234517,-0.0001250122348217536,-0.000719034220378475
2021-12-01,0.0009750717427862968,-0.0002977923288751455,-0.0008828914108366884,0.0009122807180992695,-0.0002922438870487598,0.0018691652423656253
2021-12-02,-3.163886966353194e-05,0.0011345343970981857,4.432840794974547e-05,0.000250112490791385,0.001020692516193367,-0.00027849939234319746
2021-12-03,0.0006234289961661243,0.0007391662351181815,0.0001290099838117476,0.0005871758152013829,0.00017092021589253684,0.0008930942714422528
2021-12-06,-0.0003249041381752772,-0.0002603236523886883,0.00030118614488137816,-0.00029611009809703596,0.00043051326353909006,0.0003242519285589094
2021-12-07,-0.0003012788271300324,-0.00014122309969739934,5.551314595511155e-05,0.0010356199361703901,1.042741486258593e-05,0.0005085498302799102
2021-12-08,4.110054546381772e-05,-6.0322400605202524e-05,0.0018637482636033275,0.00040696307829064213,0.002419422592944523,-6.790085303808485e-05
2021-12-09,0.0003467387193005108,0.0005284008038536527,0.0003607409459103444,0.00023997156536953044,9.374071605430863e-05,8.23627032253019e-05
2021-12-10,0.00018870651690964637,-1.3108334074534926e-05,0.000172811871606724,0.00046516379418113805,0.0006610512285450811,0.0016901927410918303
2021-12-13,-1.692553343948258e-06,1.9714828751745535e-05,-1.3173848414606931e-05,0.0001784007021735289,0.00033496044672041563,0.00011883816958395754
2021-12-14,3.991624444807157e-05,8.665576953458187e-06,2.0688115241699304e-05,2.3875595408468546e-05,4.255685406703815e-05,9.394552172716442e-05
2021-12-15,-9.508632608722474e-05,-0.0008397405899594226,-0.0006586150813198716,-0.0007741450600791058,-0.0010553192033627605,-0.0011231428062197706
2021-12-16,-0.00011986248829990542,-6.0777228281825413e-05,-0.004823372751830596,4.600455863464697e-06,-0.00028158984352004803,-0.004890351959063959
2021-12-17,-0.00632737653327936,-0.005023312695166612,-0.001371198938612101,-0.007669279867091736,-0.007943884994525764,-0.0011514428528477114
2021-12-20,-0.006150065682812227,-0.005964903698867579,-0.005700446317254141,-0.004514063812472407,-0.0014566860970613783,-0.00027809595362001527
2021-12-21,0.002185207366653615,-0.0005563024073208932,-0.0008054818242924502,0.0030728173450764234,0.001769398652827139,-0.00016206754026722815
2021-12-22,0.0016879845442555697,0.004574862972022239,-0.0004048588233744888,-0.0006199332233999074,0.002914917320306241,-0.0007389046969404737
2021-12-23,0.003977421269805718,0.00011021651236720119,0.004890305370302519,0.0009471709579136327,0.0005859461260510771,0.008898205595917105
2021-12-24,-0.00015607732424869383,0.0015662425576337617,-0.0008235551990255635,0.0005506278643976124,0.000821789200055619,0.000656882474418017
2021-12-27,-0.0003138546987617698,-9.159042571101398e-05,-0.00036679619718208773,-0.0007659565654937548,-0.000229989115674472,-8.532120406390445e-06
2021-12-28,-0.0005267216062064985,-0.0009470739943512244,0.0008728306644466895,-0.0001018431828683547,-0.0005525952829023479,0.0006497073921117422
2021-12-29,-9.705450442182935e-05,-1.618263246983955e-06,-9.585989741042667e-05,-0.0001880595550914601,2.096452227186719e-05,-0.001878637605362518
2021-12-30,-0.001218662690150232,-0.0003006484753986868,-0.0028000291607094864,0.001248779637974746,0.0003004866600831767,-0.00033616306892742746
2021-12-31,0.0017368464921030272,0.0012151525918506993,-0.001747030467708804,0.005452256308177485,0.0024334664101125043,0.0005676668561708534
2022-01-04,-0.0009155293946635153,0.003836703792145705,-0.0001641166918947372,0.0004859875614288828,0.0034649419190202354,-0.0003823542209855625
2022-01-05,-0.0011752407882280541,-0.0008442532782998829,-0.00043902361474020967,-0.0008412245735057497,-2.4228601844981728e-05,0.0005983081632343581
2022-01-06,-0.0008033362756262253,-8.518356957106757e-05,9.663756989639887e-05,5.11699587284911e-05,-0.0007086487249353202,-0.0007439922140493275
2022-01-07,-0.0005636960568189271,-0.0015671724879205255,-0.0011315884292221147,-8.123977671831107e-05,-0.001789724977063395,-0.00038900375669613605
2022-01-10,-0.000127651534684119,-0.0013203488063602742,0.0008803035346951417,-0.0026660747186214744,-0.002582617360086672,0.0005617743295534773
2022-01-11,0.0007236691878385174,-0.0008041980288625444,-6.040728478355872e-05,-0.00044409246969351573,-1.4613485612854213e-06,-0.001691386472065598
2022-01-12,0.00020922583281211105,-7.754510560654993e-06,0.0007585872848096781,-2.5396572398462798e-05,-0.00027031143493610354,0.00016537473353962155
2022-01-13,3.323179284128388e-05,-0.00019951518744623932,-0.0002482457768660093,-0.001245899988444683,-0.0006999531176506454,-0.0007816478674386965
2022-01-14,-0.0029404635700312387,-0.003792283514168141,0.00012950733900903754,-0.00336766587632861,-0.004847863247014448,-0.0010060751388514032
2022-01-17,-0.000802632567070856,0.0004343697049254326,-0.00011382202795330137,6.107156298371895e-05,-0.00030565452406662786,-0.0005280518678020509
2022-01-18,0.0028527968500132767,-0.0036807482070343248,-0.0006254113902357804,0.002404329383892916,-0.000701508353694245,-0.0003394828988638642
2022-01-19,0.012551931382131025,0.007762482921697983,0.00032925841259164257,0.003842742255305313,-0.00012275826739244122,8.50764084985321e-06
2022-01-20,0.00023927194235939434,0.0018244187069160554,0.00028608699748124155,0.0003491752492360026,0.005631720789682924,0.0002663517552559531
2022-01-21,0.007044671891566897,-0.00030599314647923435,-0.00018257068803716824,-0.0003220516681598611,-7.32512902338608e-05,0.00014815805255773297
2022-01-24,-0.00021576307166195908,0.010025478803431817,0.00034584800370043877,0.010153943040360248,0.00012003877673094033,-0.0003015428945974703
2022-01-25,-0.0031844668038376158,8.561802673684286e-05,-0.0007757985326176429,0.006573996533087791,1.4686937716264787e-06,-0.0009968546113405467
2022-01-26,-0.00040484557061917304,-0.002102142413459684,-0.0012761801697706763,-0.0017054488284288618,0.010446930290170757,-0.0001996513015896425
2022-01-27,-0.0012351323586546803,0.005966514938147792,-0.0017198742620962001,-0.0019832352644506843,-0.0026318318073768484,-0.0013283387617474627
2022-01-28,-0.008250746191911336,-0.002530361662905748,0.007935152972068156,-0.004477302119568109,-0.006733885204799461,-0.008841006239276583
2022-02-07,-0.0006897359822495347,-0.004230384435659263,-0.0012907256332270994,0.00012371770244049148,-0.0006049698053245498,0.002077383285725921
2022-02-08,-0.0003511262234340539,-8.097270076517872e-05,2.335930942965474e-05,-0.0004194836574263631,0.00047327358989752695,0.00012188853941428837
2022-02-09,-0.00040230591049471206,0.0005965775620518941,-0.00021424612687341325,4.337423013495699e-05,-0.00021489979469401492,-0.00017911598809319324
2022-02-10,-0.0002769706725964726,4.93544703505647e-05,-0.0002243034595902069,-0.0003326145259311096,-0.00027325031968268516,-0.00046793949642367604
2022-02-11,-0.000608804031119053,-0.00043249115441792557,9.287840108243644e-06,-0.0005932658221636362,-0.0002355139227531225,1.813277301108466e-05
2022-02-14,-0.008165900500112871,-0.00029000777489997503,-0.0003410234342403145,-0.0030300260577456302,6.775976715515532e-05,0.0003879137682955368
2022-02-15,-9.109587389564456e-05,-0.001376979262270437,0.0009354527300019135,-3.7015483692954203e-05,-0.0015417014662114628,-9.226492855462902e-06
2022-02-16,-0.00015470393193537648,6.940726535994509e-05,-2.8257998848527412e-05,-0.0013785602396887515,8.569771312188826e-05,-4.498475390976228e-06
2022-02-17,-0.005024082362898246,-0.0035330370218374027,-0.0043119724897823465,-0.004190328344104236,-0.003198579815524812,0.010040752709199734
2022-02-18,-0.0007397056703515213,0.0014791002693267078,0.00028223943088606657,-0.000715884323689842,-0.0010360841123557044,-0.0014954238534145828
2022-02-21,-0.0053361697424201705,0.0012999524173155416,-4.179081839663706e-05,-0.003980549920113757,-0.00020171647117914944,-0.0004695349512471377
2022-02-22,-0.004369268000761623,-0.005737783482273902,0.0007302289129254205,-0.0015110994516403604,-0.0003171727730506779,-0.00014331211430377279
2022-02-23,-0.00024067447667043714,-0.0005110237923588038,-3.697139164673614e-05,0.0005722109812309178,0.000998480979144246,-0.00020208135437980404
2022-02-24,-0.0001439708854678369,-0.0015318664469535787,-0.002037621356112861,-0.0008101911508061188,-0.006936617740555849,-0.0014326064709550283
2022-02-25,-0.00014907589630960526,-0.0010012106100915103,6.702795474563458e-05,-0.0001818334340118234,-0.0013745774288209164,0.00030496648603876473
2022-02-28,-0.0006291862172509636,-0.00025209706683275646,-0.0007876513276075442,-0.0002503780310563878,0.0008342366178024209,-0.0019815129335356316
2022-03-01,-8.152239462848746e-05,-0.0003869982408654277,-0.0010049951642189811,0.0009919694911295698,-0.0003624261566468268,0.0007401416046590383
2022-03-02,0.0004369163082131548,-0.0005293531228799309,-0.0003687720597230071,-0.0055074057275357755,-0.0007971523051731294,-0.00026193500135989145
2022-03-03,-0.0006400100782475131,-0.00018269391524115909,-0.0016352726791636928,-0.0007093215282217738,-0.0004937686045695991,-0.0006776840082362926
2022-03-04,-0.0013334111428022297,-0.0011078280472962966,-0.002665598094913794,0.00012690564710160588,-0.0017093005654350306,-0.001092410294698936
2022-03-07,-0.00439345343695207,-0.002364528576840069,-0.0002970799369396428,-0.0007142574666538273,-0.00118473582797558,-0.0005801937047208088
2022-03-08,-0.0023971951484523194,-0.0019483654743969328,-0.0028934041912261916,-0.0010639240981293453,-0.00024450667193164815,-0.0015591187000071197
2022-03-09,-0.0008382274897470964,-0.0008616065001445108,-0.0003852263886255827,-0.0006705842793961023,-0.0017285611594036916,-0.0011315008011979128
