,add,intersection
2013-08-29,-0.00010988877976025169,0.000294133081599802
2013-08-30,0.0010286244172874948,-0.0006580069564753691
2013-09-02,0.0006850685034392934,0.0
2013-09-03,4.668506585178919e-05,-0.0009067370205600175
2013-09-04,-9.959170407476186e-05,0.0011123360584770381
2013-09-05,-0.00040350006507230876,3.665850302469996e-05
2013-09-06,-0.0006867538255081813,-8.723531381625845e-05
2013-09-09,-0.0005778698712869454,-2.6553547620600364e-05
2013-09-10,0.00022222752771411532,0.00031967620075422875
2013-09-11,0.0012087727402208624,6.215282707532295e-06
2013-09-12,0.0,0.0011804092100924017
2013-09-13,-0.0004475608881110379,0.0
2013-09-16,-1.6018562711694642e-05,0.0
2013-09-17,-0.0008053646329391617,0.0
2013-09-18,-0.0006494290506030936,0.0
2013-09-23,0.0006508739645211886,0.0
2013-09-24,4.0046938102891615e-05,0.0
2013-09-25,-0.0019279312400630618,0.0
2013-09-26,-0.013353805904946498,-5.5018457369386946e-05
2013-09-27,-0.00033462089055968133,-0.012809980403182679
2013-09-30,-0.0033362597957313635,-0.003610841964709954
2013-10-08,-0.0005369757491575486,0.0
2013-10-09,-0.0009610833486825875,0.00029586451561363774
2013-10-10,-0.00027047824733151225,-0.0007039458820162208
2013-10-11,-0.0009580153036252387,-0.004671187946434897
2013-10-14,1.868439361178531e-05,0.0
2013-10-15,-0.0005859196842586355,-2.860672139486166e-05
2013-10-16,-0.0006924510669154275,-0.0007844917333815185
2013-10-17,-0.0013401803763695693,-0.0003727701300747664
2013-10-18,-0.0001176307104480899,-0.0005562368232723696
2013-10-21,3.68816574503729e-05,-8.889632753929585e-05
2013-10-22,-0.00010031812295968788,-0.000972450594448416
2013-10-23,-1.8683842851471444e-05,-0.0004006448057880215
2013-10-24,-0.0002172690595714698,-0.0005807695814851397
2013-10-25,-4.82371262745393e-05,-0.0016343766588890337
2013-10-28,-0.001312593155561158,-0.0006824731996388025
2013-10-29,-0.0012669861700671044,-0.0002491635575041421
2013-10-30,-0.0003533084426655811,0.0016848519230923487
2013-10-31,-0.0007141276121170404,-0.0009427852446733358
2013-11-01,0.001050398629699873,-0.0022971086631509586
2013-11-04,0.0007044972632945675,-0.0002586097873250928
2013-11-05,-3.9971219850556685e-06,0.0015076252596058117
2013-11-06,5.124648741964859e-05,-7.486851735642716e-05
2013-11-07,-0.000260351302861098,0.00013993861817872779
2013-11-08,0.0005733389116014217,-0.0005588474232495256
2013-11-11,0.0005717458634197783,-6.704829652066233e-05
2013-11-12,-7.104774159712372e-05,0.0020292484922849402
2013-11-13,-0.0009427298608274062,0.0010611610344171392
2013-11-14,0.004670820469166675,-0.0009330155043607383
2013-11-15,0.002929771086779298,-6.769553164823055e-05
2013-11-18,0.0002864408310412291,3.6145545741852777e-06
2013-11-19,0.0009813147719491655,0.0011621996178979791
2013-11-20,3.73985749281476e-06,0.0005031257915953355
2013-11-21,1.7671448120199985e-05,-0.0001127840215749947
2013-11-22,-1.8366982107553658e-05,0.0
2013-11-25,4.0171064286030596e-06,0.0
2013-11-26,1.9458621210071253e-05,0.0
2013-11-27,0.027892670911699374,0.0
2013-11-28,0.00015967816783728282,0.005432452442077799
2013-11-29,0.0,0.0
2013-12-02,-0.0007475375755850547,0.00010471835461402195
2013-12-03,0.0026634029361630226,0.0002187937643107838
2013-12-04,-0.00019015951557947133,-3.049166782040378e-06
2013-12-05,0.0007207748688146238,0.013100509153807236
2013-12-06,0.0021565168187953924,-1.0363409949871164e-05
2013-12-09,-0.002141964648659923,0.0
2013-12-10,0.0017763201273140673,-0.0009590892748856892
2013-12-11,-9.22748065443747e-05,0.0012626526441212268
2013-12-12,-6.777401143281778e-05,0.0
2013-12-13,-0.0010672348312131315,0.0
2013-12-16,-0.0004205187988410472,-3.677369414038794e-05
2013-12-17,0.0037975223664884383,-0.001510251126295781
2013-12-18,-0.0014361121450867243,-0.0005160538001970777
2013-12-19,-0.0005328818859436104,-0.00030858895161513445
2013-12-20,-0.0004178878512068666,-0.0008850313048980735
2013-12-23,-0.0062940174956770175,-0.0011854759674559054
2013-12-24,-0.0006442577370067166,-0.004268415221372576
2013-12-25,0.00017861536572982587,0.001001078563986673
2013-12-26,0.00014739207279120762,-0.00047114369234482376
2013-12-27,-0.0005450099796035314,0.0005554889493513713
2013-12-30,0.00018707221709860262,0.00028641977175444117
2013-12-31,8.344445771320356e-06,0.00041862152334391057
2014-01-02,-6.168909389069616e-05,0.0007169075161789791
2014-01-03,-0.00015943838770069308,-9.813368315479354e-05
2014-01-06,-0.0002693785860362856,-0.00011515968232113232
2014-01-07,-0.00010488091401412957,0.0028768015307298503
2014-01-08,6.118406711592796e-05,3.581871081770963e-05
2014-01-09,-0.0003800717760509898,0.0016546750418841454
2014-01-10,-0.00047929442110418875,0.0002057214831443846
2014-01-13,-0.001377846481932829,-0.0011596204928661729
2014-01-14,0.005938066281507774,0.006566743619288816
2014-01-15,-0.00026824010878566184,-0.0005056263124392442
2014-01-16,0.001057828211260378,8.039669656433741e-05
2014-01-17,-0.00015483732650229044,-6.429880653862595e-05
2014-01-20,-8.347502410194961e-05,-0.00023855751106553738
2014-01-21,0.00026423656868584575,0.0007904689506339614
2014-01-22,0.000168493672729051,-0.00012762169371880274
2014-01-23,0.0,0.0
2014-01-24,0.0003206920956746107,0.00019232065613103406
2014-01-27,0.0,0.00016039829326822038
2014-01-28,0.0002120525468682215,0.0
2014-01-29,-1.0965470144876065e-05,-0.0005522865710099165
2014-01-30,0.00023859425882083874,0.0
2014-02-07,-0.0002578460735074088,0.0033127502346463186
2014-02-10,2.3646390621617547e-06,0.0
2014-02-11,5.439002509248001e-05,0.0
2014-02-12,-9.757826521083229e-05,0.0
2014-02-13,-0.0002991465085713581,-1.5075329500596432e-05
2014-02-14,-0.0001470518610760218,0.0
2014-02-17,0.0,0.0
2014-02-18,-3.0159924873108072e-05,0.0
2014-02-19,0.0,-0.00034433813534446585
2014-02-20,-2.1234203725220376e-05,0.0
2014-02-21,6.098832173697516e-05,0.0
2014-02-24,-0.00043927853300835867,-0.00015167982778647914
2014-02-25,-0.0003110784489039309,0.0
2014-02-26,-0.0027233751836689187,-0.0005554110041034052
2014-02-27,-0.0014108910215102468,-0.008416912879037449
2014-02-28,-0.007623024210390359,-4.685254410165789e-05
2014-03-03,0.00039542804797003297,0.005389342569522137
2014-03-04,-0.0004910965595763655,-0.00026870827133703275
2014-03-05,0.00028964597825543347,-0.0014187924307715398
2014-03-06,-0.0005996671165938912,-1.3424168093544696e-05
2014-03-07,0.01552262979584347,-7.816231021194993e-05
2014-03-10,-9.503372788346508e-06,0.0
2014-03-11,0.0018815425863832865,-0.009806433212857749
2014-03-12,-7.29982822331411e-05,-0.00040025782961463643
2014-03-13,-1.3431977115096226e-05,0.0006662752891520754
2014-03-14,1.638701536168191e-06,-0.0005088982080599987
2014-03-17,-3.650016126964107e-05,-3.0120897825509533e-06
2014-03-18,-4.0529507565736224e-05,0.0
2014-03-19,-0.0008313805008792768,4.898724549314978e-05
2014-03-20,0.00029120159792923845,0.012713823386313427
2014-03-21,3.641373889950562e-05,-0.00019996629481243043
2014-03-24,0.0,0.0
2014-03-25,-1.9700851063157964e-05,0.0
2014-03-26,-1.9635141885917967e-06,-0.0003125228833138306
2014-03-27,-0.000205907981803204,0.0004930512227209276
2014-03-28,-0.0002491369688855161,0.0
2014-03-31,-0.0004942190776525,-0.00026462213598696323
2014-04-01,0.0005086193040532479,0.0018629037656592317
2014-04-02,8.324629376740066e-05,0.0005308036462279521
2014-04-03,4.4416075638659835e-05,0.0002323714503991461
2014-04-04,0.011084959494210582,0.0028773458147926373
2014-04-08,0.00034140270314298257,0.0017463135829374513
2014-04-09,6.221336685714326e-05,0.012223574644556529
2014-04-10,0.00046600001354643464,1.773486035877603e-05
2014-04-11,0.0035875024195772456,-4.758788018860228e-05
2014-04-14,0.0004108835782799252,-0.0001525408753747369
2014-04-15,-2.6523595887509268e-05,0.0
2014-04-16,2.5414155743621244e-05,0.0
2014-04-17,-0.0002459078566390602,-8.107078666804147e-05
2014-04-18,-0.00012261222160139194,0.0
2014-04-21,-0.0007611831651999555,-0.00035343243703679465
2014-04-22,0.0005786031373293687,-0.00028596065306541797
2014-04-23,-0.00039356767301071014,-0.00013936812508941692
2014-04-24,-0.0006475744190246662,0.00024245571974636324
2014-04-25,-0.0009658497112662937,-5.784003183913933e-05
2014-04-28,-0.002946274049334517,-0.0012057883895096031
2014-04-29,-0.004595343917844506,-0.0014694947636817116
2014-04-30,8.491363441227306e-06,-0.0007552775172463418
2014-05-05,-0.0009928491252061392,-0.00033692479307853546
2014-05-06,-5.296934354132709e-05,-0.0004914033239568593
2014-05-07,-6.928111656171521e-05,-0.0009114452465166477
2014-05-08,0.0011548530292833721,-9.476936924177744e-06
2014-05-09,-1.1067883718003839e-05,1.6360186594731e-05
2014-05-12,3.375274476077155e-05,-4.0627908649122445e-05
2014-05-13,-7.4280347071734246e-06,1.897226440359353e-05
2014-05-14,-6.470092159282545e-05,0.0
2014-05-15,-0.000369863591328242,0.0014068706883979473
2014-05-16,-0.001442621295266413,-0.0021469603691408722
2014-05-19,-6.318904798554526e-05,0.0
2014-05-20,0.00025763655157209236,-1.8391974701646117e-05
2014-05-21,-7.608017532674079e-05,0.00025918828237876597
2014-05-22,-0.0008230764802211328,-0.0007290301184087465
2014-05-23,-0.0002625536886324841,-9.514761524032093e-05
2014-05-26,-0.0008240915634913409,-0.00015767333607939412
2014-05-27,-0.0007819590602452239,-0.0001538512526545397
2014-05-28,-5.674730521045498e-06,-1.9250382219459164e-05
2014-05-29,-5.6563869822666565e-05,-0.0011292958491572029
2014-05-30,0.00019491329284408777,-5.725643764521614e-05
2014-06-03,-2.431517046961185e-05,-1.6310416992105557e-05
2014-06-04,-0.0005129768818062245,-0.0005658078915117237
2014-06-05,-8.542083130814861e-06,-4.061797941793089e-05
2014-06-06,-0.00010458798993810768,-0.0001582069863207958
2014-06-09,0.00024003371728632716,-0.0002472336491589854
2014-06-10,-0.0004398632605847825,-7.551739248489477e-05
2014-06-11,-0.00032639128172783614,-0.00016406183261124383
2014-06-12,-0.000778117160677189,-6.090910239942033e-05
2014-06-13,0.0015220302903543898,-7.610450975346375e-05
2014-06-16,1.8764391808717722e-05,-8.924816035479732e-06
2014-06-17,6.402557998827483e-06,6.692463246176433e-05
2014-06-18,2.797960192383726e-05,2.5808603107985415e-06
2014-06-19,-0.0003878524210718918,0.00016250099033512895
2014-06-20,-0.0006913819519988896,0.00019324406153954106
2014-06-23,-0.00542761546885486,0.0
2014-06-24,0.00011954437525262274,-8.859736074909945e-05
2014-06-25,2.546508652232026e-05,-0.0036733339210380865
2014-06-26,-0.00025945324233012817,-4.8139970761719065e-05
2014-06-27,0.00022346578365658432,0.0
2014-06-30,0.0005316074952648709,0.00035507916106277467
2014-07-01,0.0,-0.0009486729376709411
2014-07-02,-0.0034329156082940166,0.00042973848412222553
2014-07-03,-5.725295788310474e-05,0.0
2014-07-04,-1.754273130665626e-05,0.0
2014-07-07,-4.338064833814313e-06,0.0
2014-07-08,-0.00015862773707749924,-0.0016138260510111435
2014-07-09,-0.0012547333615342182,0.0
2014-07-10,-0.0011835065531078093,0.0
2014-07-11,-0.0007281637246975392,-0.0009172019300326982
2014-07-14,-6.814657359265464e-05,-0.00015519064013277536
2014-07-15,-2.5383008001567807e-07,-2.8403829638248745e-05
2014-07-16,-0.0001750355853623248,0.0
2014-07-17,-0.00014761249879853975,0.0
2014-07-18,-4.164681559143619e-05,-0.00016046570067730526
2014-07-21,1.991772358079032e-08,0.0
2014-07-22,-0.00010215867593275113,-0.00048242080033127397
2014-07-23,-0.00026321677226951617,-1.3989642877349053e-05
2014-07-24,-3.345724593205081e-05,-0.0003416918393235504
2014-07-25,5.225749866208865e-05,-1.7904684612945704e-06
2014-07-28,0.0015109919023880158,0.0
2014-07-29,6.858941452651185e-05,0.0
2014-07-30,0.00028874750623946816,0.0
2014-07-31,4.930777111514813e-06,0.0
2014-08-01,0.0,-8.856316024793929e-06
2014-08-04,3.3414294673195684e-05,0.0
2014-08-05,0.0,0.0
2014-08-06,-3.778054148830802e-06,0.0
2014-08-07,0.0,0.0
2014-08-08,-2.6079095720378295e-05,0.0
2014-08-11,0.0,0.0
2014-08-12,0.0,0.0
2014-08-13,-0.0003071457017475875,0.0
2014-08-14,6.719116964555457e-06,0.0
2014-08-15,0.0,0.0
2014-08-18,-1.0561816931941239e-05,0.0
2014-08-19,-1.0384228227615711e-05,2.1632084393783065e-05
2014-08-20,0.0,-4.195976723111494e-06
2014-08-21,0.0,0.0
2014-08-22,0.001717514108793427,0.0
2014-08-25,-1.5760199943206158e-05,0.0
2014-08-26,-0.002227094289337392,0.0
2014-08-27,2.4601112246448878e-05,-3.8356553507137975e-05
2014-08-28,-0.00011015517678799816,-0.0006827027174821423
2014-08-29,-0.001331150158648997,0.0
2014-09-01,0.0022971658988713358,2.2855980083553273e-05
2014-09-02,-4.853945036920466e-05,-0.0001915243338726198
2014-09-03,5.213928776585556e-05,8.860908202090635e-05
2014-09-04,0.0024319511820182723,0.0
2014-09-05,1.358751372859106e-05,0.0
2014-09-09,0.00019550866942251525,0.0
2014-09-10,0.0,0.0
2014-09-11,3.316925430535366e-05,0.0
2014-09-12,0.0010562340958615805,0.0013963703109302018
2014-09-15,0.0,0.0
2014-09-16,0.0006551023252399059,0.0
2014-09-17,-0.0009372400988794994,0.0
2014-09-18,0.00012960140614382172,0.0
2014-09-19,0.025150541141812553,-0.00010422319060773171
2014-09-22,-0.00027291608236472295,-0.00454640074971219
2014-09-23,0.00662838495629064,-0.00039885911077364915
2014-09-24,0.004543412633004206,0.0012686625958532184
2014-09-25,0.00047356731269550717,0.00035159615001309155
2014-09-26,0.0012703954845135774,0.005724296283948026
2014-09-29,0.003565981554361999,0.0012111756561142767
2014-09-30,6.69194133974016e-06,0.0006925208669623693
2014-10-08,0.0020235983756297328,0.0
2014-10-09,0.00015265526946381755,0.0
2014-10-10,0.0006125581835695345,0.028598284609724776
2014-10-13,6.689087783348192e-05,0.0
2014-10-14,-0.0004214470618712715,0.0
2014-10-15,0.004516137421745935,0.0019996369240266264
2014-10-16,-0.00041954506984790964,0.0001381616800671403
2014-10-17,0.0007972304069129725,4.3431838304080854e-05
2014-10-20,5.4345575490006705e-05,0.002047498408140878
2014-10-21,-0.001852578625732832,0.001371872517515488
2014-10-22,-3.682599066415823e-05,0.00021172496449961553
2014-10-23,0.0007563682201489595,-0.0036997677082329147
2014-10-24,0.0018688282592743061,0.0006419090615557766
2014-10-27,-0.0005333516756023636,0.00041346558728376075
2014-10-28,0.006320764998791615,0.0011370908665981135
2014-10-29,0.0013219042811245015,0.0018704352576261196
2014-10-30,0.003084217214683428,5.082792188242343e-05
2014-10-31,0.0005955752461017962,0.00039198838487443605
2014-11-03,0.00045626269084837143,5.6592548616188946e-05
2014-11-04,2.047528962204728e-05,-5.743030961978664e-05
2014-11-05,7.778606216566772e-05,0.00012743665040677393
2014-11-06,0.00025208503869013425,0.00014014692925054032
2014-11-07,-0.0005278421450207665,-0.0004662154546617532
2014-11-10,0.003346604214473475,0.0
2014-11-11,0.0016343318255834197,-1.3620221501196948e-05
2014-11-12,0.001259159925263418,0.00012092276745376026
2014-11-13,-4.596716663696365e-05,-0.0003731633001542849
2014-11-14,-0.0004959207485441006,0.0014413547146685545
2014-11-17,0.0002659378032777912,4.255892317712099e-05
2014-11-18,0.000466209907570187,0.0011147466498018083
2014-11-19,-0.00012606643784028612,0.006698396023766292
2014-11-20,-0.00042313460467740665,0.00017415479074769753
2014-11-21,-0.00016461162344598318,7.838310971129003e-06
2014-11-24,0.00046855047836629084,0.0005262070391500492
2014-11-25,0.0006525139959256486,0.00017042277379606064
2014-11-26,1.2329376161768944e-05,3.147518401925729e-05
2014-11-27,0.000538401371382608,0.0005416693104147262
2014-11-28,-5.340991753976555e-05,0.0
2014-12-01,0.0007211873280466741,0.001399836154382771
2014-12-02,0.0020869876071441286,0.0
2014-12-03,4.8395562425596696e-05,0.0
2014-12-04,0.0009206633445814232,0.0
2014-12-05,0.0,0.0
2014-12-08,-7.9033223082525e-05,0.0
2014-12-09,0.0031463330505957614,0.0037984421827498695
2014-12-10,-8.370572013150967e-07,0.0
2014-12-11,0.00017532607693732685,-2.3531760578099134e-05
2014-12-12,0.0002754962767645061,0.0
2014-12-15,-0.00014093687035685485,0.0003068253595376293
2014-12-16,-2.7671702228693444e-05,2.5547297305443825e-05
2014-12-17,-7.599837279098463e-06,0.0
2014-12-18,6.378903424642593e-05,0.0
2014-12-19,0.0,0.0
2014-12-22,-0.00021794349241058384,0.0
2014-12-23,-0.00026091687260672037,0.0
2014-12-24,-0.0015111783094475752,-3.082871181982231e-05
2014-12-25,0.0005450179777548158,-0.00040443726027598366
2014-12-26,0.0004059981765479517,0.00039778801035412353
2014-12-29,-5.60006516701573e-05,5.108353997097604e-05
2014-12-30,-0.00021842458109638747,0.0006675300742472935
2014-12-31,0.006395630124781057,0.006941568895889273
2015-01-05,0.00045686458020367316,0.0
2015-01-06,0.0,0.0
2015-01-07,1.8564284776421446e-05,0.0
2015-01-08,0.00011914384877365377,0.0
2015-01-09,0.0009729829190113298,0.0
2015-01-12,-6.601144516582086e-06,7.981517696029694e-05
2015-01-13,-0.00016069559909504363,0.0
2015-01-14,-2.2181041776854884e-05,0.0
2015-01-15,-5.263930726026969e-06,6.941246389371936e-05
2015-01-16,-6.2639390933728085e-06,0.0016369627181945928
2015-01-19,0.0,0.0
2015-01-20,-3.9136246186364276e-05,0.0
2015-01-21,4.381553540350082e-05,0.0
2015-01-22,0.00026964050431145796,0.0
2015-01-23,0.00028774935899503456,0.0
2015-01-26,0.019485633849299914,-8.281965104010019e-06
2015-01-27,0.0038545098075732274,0.0
2015-01-28,-9.181991401672822e-07,0.0
2015-01-29,0.00036565945450761124,8.98189152507139e-05
2015-01-30,0.0006341415644631512,0.002119064598739326
2015-02-02,-3.4870316109429156e-05,0.0007239012105121855
2015-02-03,0.015048926809208456,0.0024364929696630037
2015-02-04,0.026400750124806655,0.0
2015-02-05,0.021068150859651778,0.0010465218108686937
2015-02-06,0.0019843864270928154,0.0036395796516224877
2015-02-09,0.01762824825891189,0.014178007176314547
2015-02-10,0.0017523673469957432,0.0038094382791728303
2015-02-11,0.06565826330240489,0.010115118509227375
2015-02-12,0.0049808949058511515,0.017592275267302983
2015-02-13,0.033311571164884264,0.028773486964828933
2015-02-16,0.03565286331223538,0.004997332465230844
2015-02-17,0.013158280603294692,0.00493302828903722
2015-02-25,0.009729401652206041,0.07837422729121914
2015-02-26,0.009430049405230043,0.05266639086327307
2015-02-27,0.00038013692964314176,0.0
2015-03-02,0.0,0.0
2015-03-03,-0.0005363987981475437,0.002479169816155028
2015-03-04,-0.001979612894141176,0.0021843912920872575
2015-03-05,0.0003477384804076566,0.00033167492857873664
2015-03-06,0.03516395892059113,0.007936288094138294
2015-03-09,3.427100215265334e-05,0.030072317876454813
2015-03-10,0.022544574760882254,0.02463502560145749
2015-03-11,0.0005613499578346212,0.013013793946534844
2015-03-12,-1.0586288160585173e-05,0.0030636402555614473
2015-03-13,0.00031977700397352115,0.017912345446420425
2015-03-16,2.9013018710152752e-05,0.0006479097415013674
2015-03-17,-1.1066509678723176e-06,0.0
2015-03-18,0.0,0.0
2015-03-19,0.0,0.0
2015-03-20,0.0002430003276072844,0.0
2015-03-23,3.011174859556242e-05,0.0
2015-03-24,0.0,0.0
2015-03-25,-0.00034440055529900374,0.0
2015-03-26,0.00795346646173482,0.0
2015-03-27,0.00038849345225191724,0.0
2015-03-30,0.008300119145030713,0.0
2015-03-31,0.0,0.0
2015-04-01,0.0,0.0
2015-04-02,0.0,0.00020637205731151447
2015-04-03,4.444758573097834e-06,0.0
2015-04-07,0.0,0.0
2015-04-08,0.0,0.0
2015-04-09,0.0,0.0
2015-04-10,-1.5291857083142437e-05,0.0
2015-04-13,0.0,0.0
