,10_20,10_30,10_60,5_20,5_30,5_60
2022-02-16,-1.8192888267063844e-06,-0.0002700725622836474,-0.00012323225592393946,-1.216540462904674e-05,3.130737576737386e-05,0.0011893471011236046
2022-02-17,0.0062989262949173135,-0.00038691092272791965,-0.0022325563163698367,1.212377140240661e-05,4.390685819909068e-05,-0.0009342820482887695
2022-02-18,-9.705861096779414e-05,-0.00022875148369656996,0.0002151436622380888,0.0005206518735303317,0.0013390188828487082,8.400210211716456e-05
2022-02-21,-0.00027287870857604647,-0.00025584357855695274,0.0,-0.001267151780492168,6.04037069976502e-06,-0.0007463247497743982
2022-02-22,-0.00023163237470123126,0.0011230258172136686,0.0002644460943714747,-1.1211929205445008e-06,0.008278700015697471,-0.00018737899930453643
2022-02-23,-1.576992830181031e-05,-0.0006625792558084035,0.00028594486853594905,-0.0006011553159420599,-6.923824408474733e-05,-0.0019616122354881665
2022-02-24,0.0,0.0,-0.0013911562996786243,-0.0005767613865528893,-0.0007369060086134089,-0.00018547130731771144
2022-02-25,-0.0006797995900513571,0.002389472241033644,8.429499371086927e-06,-0.0030381620133522937,0.0006374761040857576,-1.4953145581651447e-06
2022-02-28,8.515872998400379e-06,0.007868940694891309,-0.0014198014509121035,-7.350251278600696e-05,-0.001039319454495118,-0.0003973243367000474
2022-03-01,-1.0549511021804876e-05,0.00014967024708667411,-1.8339287935711598e-05,-0.0004660955584317689,-0.0006627791794978217,0.00020494258853507176
2022-03-02,-0.00014963646059247212,0.00024781600718980234,-0.00041354919184341033,-0.0022819006416925076,-0.0004370560275738023,-0.0011380778075910758
2022-03-03,0.0001594758716703843,0.00021748506059607114,-0.0004379255315418635,-0.00013811893040240457,-0.0014430239901043881,-0.004993309494513067
2022-03-04,5.13877148129054e-05,0.0005305964165367026,-0.0005056973833215888,-2.6349601783919776e-06,0.00025437868108909195,-0.00021833926598134492
2022-03-07,-0.0010307461422913724,-0.00023688704500044504,-0.0004872185740488366,-0.003370345381673064,-0.005858704772526858,-0.0010465252105230367
2022-03-08,-0.0020709418791144303,8.287338875889505e-05,-0.0005538095427394903,-0.0004881378107017962,-0.00019090346457126983,-0.0002520621416858209
2022-03-09,-0.0004067357929989602,-0.003264164196792346,-0.001573895649732385,-0.0034724069063862633,-0.00010674708068261621,-0.0006371292292262236
2022-03-10,-0.0016526926933725101,-0.0016843257521544758,-0.011997350956882005,-0.0016820519649204853,-0.00029564066829833107,-6.122854842751407e-05
2022-03-11,-0.0023167805001361444,-0.0005107038422090025,-0.0014992780992002925,-0.0019019133744037765,-0.0004691703943647003,-0.0009667383029013628
2022-03-14,-0.0009733249699628555,-0.0031401982405915973,-0.001366471655500332,-0.0007775461602902447,-0.005689892590760339,-0.0001698782239019419
2022-03-15,-0.003329528609493524,-0.00026660716822954485,-0.00026583963315110053,-0.00043908538239015614,-0.001470033971112302,-0.0010988990244960417
2022-03-16,-0.0005364634549653327,-7.336540261516213e-05,-0.00034297953287403167,-0.0006648840219609149,6.944654573223834e-06,-7.939084254393361e-05
2022-03-17,-0.005629613757481393,-0.0006000379720197122,6.445288943446697e-05,-0.0032473031565992652,-0.002458514761748356,-0.0009713828007355326
2022-03-18,-0.00026760201606797023,-0.0026615043243981068,-0.0006910581801492673,0.0005917065555426459,0.0005293100491871658,5.29346615254769e-05
2022-03-21,-0.0016337376324761972,-0.0019862781902544287,-0.001042470373764271,0.00045691286986993386,-0.0002298040416664466,1.5392313631588566e-05
2022-03-22,-1.6919995055492293e-05,0.0011500860293639614,-0.0002706313924613178,0.0,0.00038712033691187147,0.004373967786061466
2022-03-23,-0.0008990601297074801,-6.273721865422804e-05,1.5960102251648032e-05,-0.00010360943114589153,0.0,-9.622247625648244e-05
2022-03-24,-2.383747528914872e-05,0.0001584515213311272,0.0002673123230578449,0.00031539690822864666,-2.950537649065542e-05,0.0
2022-03-25,4.511315031431262e-05,-7.424701068569805e-05,-0.0002322739858077142,0.0,-0.00011295603820194537,0.0
2022-03-28,0.0004094980748890662,-7.142558870361156e-05,-1.4482765803470792e-05,-9.306988146447164e-05,0.00010554625695167627,-4.035039050323211e-06
2022-03-29,0.0006393328687308173,0.00017372897247384722,2.512713297644501e-05,-7.768581799079622e-05,-7.006417882880295e-05,-0.00021620708224992242
2022-03-30,0.0002731253810021207,0.0,8.866331206149554e-06,0.00025161238075283347,-2.4995456673000102e-05,-1.5691654823111258e-05
2022-03-31,3.2958576843579293e-06,-5.5621248629815615e-06,0.0,-0.0016087815627093601,0.0005629479639815988,-0.00016485133436947542
2022-04-01,-0.00017603373951253576,0.0004963500679987151,-0.00015532219263220487,-2.78239637602079e-06,-0.00021160809250388645,-0.00020742552576077247
2022-04-06,0.0,-7.305028490324282e-05,0.0,0.0,-0.0015959678308373033,-0.001243744054110374
2022-04-07,0.0,0.0,0.0,0.0,-0.0001509173296974762,0.006032249189647375
2022-04-08,-0.0023025623557239327,-0.00019815855476968633,-3.7340820239734856e-05,0.0,0.0,0.0
2022-04-11,-1.7706823503453115e-05,-0.0003142650153890231,-0.00024329386777663628,-4.8143725706103564e-05,-8.280091086695063e-06,-0.00015789902974173674
2022-04-12,-2.2070758949025815e-05,-0.002665090737022039,-0.0002601579476174965,-0.00014134620943378445,-8.846737172431026e-05,4.2185737950470374e-05
2022-04-13,-7.343771014717109e-06,-0.0004043833076575363,0.0026399042383003293,-0.000835526851723203,-3.096749725582421e-05,0.0
2022-04-14,0.0,0.0,0.0,-8.995917369457824e-05,-0.0001240702574960738,-0.0003887711375089295
2022-04-15,0.0,5.239527384513694e-07,0.0,-0.0006174011925557458,-5.0204553723491534e-05,-2.6788925853626718e-05
2022-04-18,-0.0008079871678406507,0.0,-0.00011476146367505474,-0.000597179442022516,-0.00037660773503971095,-9.050956208135411e-05
2022-04-19,1.9703252546276264e-06,-2.781118896487637e-05,1.8819124097290814e-05,-4.372417628867965e-05,-0.00036258021880160204,-0.00018797606065074958
2022-04-20,-0.00045011250014313157,0.0,0.0,-0.0015981948554326052,-0.00017126932888916177,-0.0005225875511114374
2022-04-21,-0.00038257536928695444,0.0,-0.0006349277084192226,-0.000656399672469086,-0.0010613124944883405,-0.0003058482073995312
2022-04-22,-0.0006883245628388538,-4.859296379052973e-05,0.0,-0.0012713624223682028,-0.0008577750384499912,-0.0006833307867443701
2022-04-25,-0.00035086935203490076,-0.0005651712248663677,-0.00018940879001583114,-0.0030714805983236395,-0.0009516295880118038,-0.0003479757229178088
2022-04-26,-0.0035326412832876607,-0.0002845600212740665,-0.0002722279265822908,-0.007617829226582013,-0.005855280028632605,-0.0015369962437282725
2022-04-27,-0.00125913789420201,-0.002288471233183282,-0.00025919495752389364,-0.004706396502900338,-0.005719779892567967,-0.0004335665488596798
2022-04-28,-0.002976419363778386,-0.00034007812930486863,-0.0005310762810382384,0.001069259437269896,-0.0010479630606919663,-0.0012870683848672743
2022-04-29,-0.0018322846573097192,-0.0007061358231276761,-0.0008410748830497942,-0.00013853389560577897,-0.0004899733576569721,0.0011000813344629256
2022-05-05,-0.00339848729427922,-0.00027784698407756417,-0.0005439283920314189,0.0005143983431363774,-0.0012647382076216762,-0.002323981346739613
2022-05-06,-0.0016500686163306933,-0.0010954821411415549,-0.0011253676730439942,0.00013369014727885242,-0.013481329105948934,0.0
2022-05-09,-0.0049939742181391794,-0.0020712472776614394,-0.0001377455371994148,-0.0001471538845819733,-4.108965059476809e-06,-0.00042446916930321665
2022-05-10,-0.007181977186885175,-0.0028094489058912895,-0.007349391043447932,-0.002956439140097941,-0.00010082457201948008,-5.0218132923080975e-05
2022-05-11,-0.00042016529303692736,-4.715623175661762e-05,-3.218597637928919e-05,5.79160657523336e-05,-4.357776392859161e-05,3.512548655927262e-05
2022-05-12,-7.741809121309054e-05,-0.0001463434153368229,-0.0001258043542420539,-0.0005233551823043108,-0.00035304311859194165,-3.1441251578415876e-06
2022-05-13,-0.0014500043686446044,-0.009368080033216767,-0.0019231922478251783,9.583758690618637e-05,-0.0001522094639773365,0.00039632481981176224
2022-05-16,0.0,-0.00013474396224285505,-0.004061703480952184,-7.134352973276416e-06,0.00013063603898235353,0.0
2022-05-17,-1.4465644762589044e-05,-0.0018512958577640952,0.0,0.001169012418547212,4.210376663627611e-05,0.0
2022-05-18,-0.0005163912421206136,-0.0002470534663745718,0.0,0.0011459891830681997,-6.210281313073589e-05,-5.21676055290064e-05
2022-05-19,-0.00011356312088462503,-0.00022110510498257876,-0.00036205837447087565,1.1180003275387517e-05,-0.0003575156982615604,-6.157606743823151e-06
2022-05-20,-0.00014467806845550803,0.000825375525325182,2.4175640109250596e-05,0.0003404013500586082,-4.1889215497588085e-06,3.549695747575298e-05
2022-05-23,-0.0006132843334080392,-3.2155606984428777e-06,0.004122035981316056,0.0,-0.0011138795479220239,-0.0006204030205462249
2022-05-24,-0.0010931094115704007,-0.00029255953025417435,2.9182322131801576e-05,-7.941244616970306e-06,0.0,0.0
2022-05-25,-6.286129019688142e-05,0.0,-0.00011880602957507226,-7.899477830229616e-05,0.00010933613569530911,-7.977799560994376e-05
2022-05-26,-0.00043986926027819983,3.90005827643996e-06,-4.27836674598462e-05,-0.0002911348310159967,-5.972050341206977e-05,-4.57944707912156e-05
2022-05-27,8.37300343266295e-05,-0.0010261765753703043,0.0,-9.982877909134902e-06,-4.194392785527151e-06,0.0
2022-05-30,9.547681868421791e-06,-0.0003670528557082193,4.392118451991051e-06,-0.002793756191634928,-4.551207106387692e-05,-0.0029326109446685426
2022-05-31,2.2319548101842102e-05,0.0,-0.0007183828432628915,0.0023792939007770434,0.0008046680334429064,6.817264892023238e-05
2022-06-01,4.544271235381356e-05,-0.00015493815993697181,-4.8130661609459535e-06,0.00041750627431675166,-0.00013003186029546395,0.0
2022-06-02,-2.3810661838923053e-05,0.0,7.250759671215559e-05,0.00024400107635224393,-4.3360141996434256e-05,-4.4349479544859326e-05
2022-06-06,-2.9382723195062376e-05,0.0,0.0,3.1971573674325155e-05,0.0,-3.29762364095645e-05
2022-06-07,-0.0021762574182511737,-2.626930047944396e-05,0.0,-2.0238458222859235e-05,1.3115896885321149e-05,0.00011131979301022289
2022-06-08,0.0002585454154917426,-1.0287987985828726e-05,-0.00013673475929177226,-2.393915183766946e-05,0.0,-0.0002397053443233357
2022-06-09,-5.3434873633920954e-05,0.0029283952285422453,0.0,6.56119903861772e-06,0.0,0.0
2022-06-10,3.2347584175582305e-05,2.7929751781439777e-05,-0.0005331527402762843,0.00012615768848692245,9.783037177311649e-05,-3.855259540948774e-05
2022-06-13,-3.2261324150197266e-05,-4.754525086500356e-05,-0.0001571884557249888,-0.00014699267991402453,0.0,0.0
2022-06-14,-4.2226545100748636e-05,-0.0001999145821960001,0.0,0.0,-0.00010838798233210814,0.0
2022-06-15,0.0,0.0,-0.0001240280726739791,7.461057106746257e-05,-4.353673168621016e-05,-7.27970807001495e-06
2022-06-16,-0.00011114289313970027,-7.38660095111212e-05,-9.815075250383192e-06,0.00019106408436256529,-9.508497762257401e-05,3.630095333669308e-05
2022-06-17,-4.630882663313643e-06,0.0,-2.1608701640024832e-05,3.64680533588326e-05,6.845486536363034e-06,-0.00024666547538745366
2022-06-20,6.73836963607638e-05,0.0,0.0,0.00023728330491581362,-9.640077154919053e-06,-0.00012260591935091888
2022-06-21,-4.0129150078748936e-05,6.24103083257401e-05,0.0,0.0008167923870856949,-0.00020987499656082074,-0.00014126486022903232
2022-06-22,-0.0007482626373298461,0.0,0.0,-0.00010575561511441323,2.188643982514195e-05,-0.00022640037409172797
2022-06-23,-3.116472090476055e-05,-0.00019241014913925255,0.0,-7.779379941794486e-05,-0.0007381173281686385,0.0
2022-06-24,5.327355872016205e-06,-4.032480114958459e-06,0.0,-4.038178416899392e-05,-8.236358981650729e-05,-3.36171295684624e-05
2022-06-27,-2.99009321108902e-05,0.00015943129210110814,-6.270700431096584e-05,3.1587267270103125e-05,-0.00030171022044335905,0.00016961477042981213
2022-06-28,-0.00038156187624449736,-2.5588092360903434e-05,-9.730281780440945e-05,0.0033429970484579134,0.00010355534704092243,2.768842945567137e-07
2022-06-29,-9.465391417901945e-05,-0.0002405124718198174,-0.0002772283135549201,0.0005885087161939578,-0.00015820983714639734,-0.0006655697320287154
2022-06-30,8.971610177328432e-05,-0.0007331890417302961,0.0,0.00019601454630202152,0.0003917398998978719,-4.7809067939498254e-05
2022-07-01,-2.3773655785058985e-05,-3.185279886042096e-05,7.157588106328293e-07,-6.753626687110215e-05,-4.212842006233364e-06,-0.00015011079910119164
2022-07-04,0.002055951553777714,-2.858628039053053e-05,5.9495572473750417e-05,1.5598709035031424e-05,0.0005804800676204069,5.9431332645998157e-05
2022-07-05,0.000133668318041064,1.2304794131021661e-05,0.0,2.6782027139665693e-05,-7.411592368682824e-05,6.524147625863849e-05
2022-07-06,3.35556167465963e-05,-3.577289838829513e-05,-0.00012058629053971064,0.0028728525877512855,0.00037300152062293336,0.0
2022-07-07,-2.3706129302086134e-05,-0.0003225896925557633,-0.0017348130954427023,0.005618529059886676,-0.00011365568132154891,-1.2625648386377605e-06
2022-07-08,-7.114549470496576e-05,-9.884591969151367e-05,-0.00011695786265844975,0.0015973981464382529,0.0014182473592016034,-0.0007707477971386495
2022-07-11,-7.627117461534934e-05,1.8595392141452245e-05,0.0,-0.0011282570904340421,0.005718954664076642,-9.947374820570078e-05
2022-07-12,0.002907783078818827,-0.00011640309354289099,-0.00032886008128160015,-0.0002296607992368796,-0.00010565314170797771,-0.0025439248146698584
2022-07-13,-0.00023381066852291063,0.003327493914247143,2.2214887582140528e-05,0.0011261367898684582,-0.002973955237798076,-0.0021778135120507016
2022-07-14,0.0005217454046999226,-0.00021646210251735637,-0.00014917134292073903,0.0001340838466108862,-0.0009156099135904738,-0.0003845692980939548
2022-07-15,0.000542252733011922,-0.0003768252658618704,-0.002122595837487838,0.0011819528841307341,0.001729254595254882,-0.0018949044335915934
2022-07-18,-0.0017241296103429405,0.0008665523574801332,-0.00013209799934368156,0.00048154021113931765,-0.003579359084356792,-0.0007155360405522739
2022-07-19,0.00271635356077573,0.0007819482784334406,-0.00015385421357801672,0.0038942970518786144,0.00037831229140373193,-6.806424144487042e-05
2022-07-20,0.00025103731113312443,-0.0023960036377430717,-0.0016841447024379343,-5.451241141949886e-05,9.250909151066819e-05,-0.0045157265054755445
2022-07-21,-0.007342536959346776,0.002160903084867427,-7.011198546066238e-05,0.011721847048991709,0.001397901797406399,-0.00034406767841941796
2022-07-22,0.0027005706649464224,-0.011100041534107543,-0.001357856912710331,-0.0010532135447520118,0.00022593456734112168,-0.0008801966946135982
2022-07-25,-0.005862579092614643,2.0018631410409096e-05,-0.00031642719995174926,0.0006254373523391892,0.0021043302755296704,-0.0002583919919565265
2022-07-26,0.004362255971181161,0.003542567868749793,-0.00044145316032725556,0.0008710516112518721,0.0034524674851166516,0.00043131014630418173
2022-07-27,0.005555042757261554,-0.005176365534544919,-0.0009920909532458813,0.014904648217600102,-5.565316473350076e-05,-0.00024156305023581215
2022-07-28,0.0020920200479965802,-0.0002483620880995993,-0.0037092082473071195,0.00017222731145814907,0.001973097885930066,-0.001005387644949491
2022-07-29,-0.00015206321650927074,0.0003180221852561845,0.0003221256232178075,0.007990088069376145,0.013713433672225654,-0.0004987025784778589
2022-08-01,1.3753040377071046e-05,0.0017283056927692862,-0.0007531987523127564,0.000542303794619224,0.001142824145887225,0.00012148370464582186
2022-08-02,0.004722281157227482,0.0007152214010037438,-0.0014675631546621495,-0.0005124719282858309,0.002628614152258444,-0.00018966596059700783
2022-08-03,0.009871192198952142,0.002278115972690336,-9.596367851858613e-05,0.0006400460891814449,0.0010443774669061526,-0.0008242845604963341
2022-08-04,0.0021327595024620786,0.0013885574449470194,-0.0013949928977160853,-0.00010156276149871256,-3.2037754630344024e-05,-0.0008720128177901834
2022-08-05,0.00012691755309382925,0.008243207707245358,-0.0005733874721824961,0.0010302729120336522,-1.8677233886390816e-05,-0.001103334511114429
2022-08-08,-0.001409473888239427,0.00050088641034347,-0.0001801272825675693,-0.0010424211899183406,-0.00025226785146707304,0.002083943145066206
2022-08-09,0.00028119646437359437,0.00813573218882093,-0.00109916131379801,-1.1625361912245335e-05,0.0005734483969263293,0.007545396237123019
2022-08-10,-0.00041007822686804516,-0.00022047689527147,-0.0017549870967221994,-0.00012185382326469029,0.0005859738608627483,0.001151536133926201
2022-08-11,0.00011627211288423904,0.00038342243580152054,-0.0001173524946623366,-0.0002153632683120143,-2.077916596597819e-05,0.0002239109421581317
2022-08-12,4.0833693391893606e-05,5.699173414142802e-06,0.00041351381141208326,-0.00010860745015034166,0.00010484873873613395,0.00016950117238174347
2022-08-15,0.00031404786225238486,0.0002429856797816614,0.0010558802005468954,-0.00040118636411347867,-0.0003082771310794335,0.0026001770751151627
2022-08-16,6.0797053551602085e-05,-0.00012351735152364018,0.008717671315903244,-0.00011990945830704124,0.0015640231709152029,1.4430890942966605e-05
