,date,close,average,turnover_ratio,market_cap
1636,2012-01-04,292.95,303.94,0.5815,137.7706
1637,2012-01-05,290.37,284.04,1.0125,136.5605
1638,2012-01-06,287.92,289.46,0.6852,135.4081
1639,2012-01-09,289.15,284.93,0.9445,135.9843
1640,2012-01-10,299.19,295.05,1.0595,140.7092
1641,2012-01-11,294.17,296.8,0.9229,138.3468
1642,2012-01-12,291.6,293.6,0.6941,137.1367
1643,2012-01-13,278.73,284.25,0.8403,131.0866
1644,2012-01-16,266.48,268.79,1.0581,125.3245
1645,2012-01-17,275.67,273.21,0.6439,129.6461
1646,2012-01-18,267.09,270.75,0.7271,125.6126
1647,2012-01-19,269.54,268.71,0.5491,126.7651
1648,2012-01-20,275.67,275.12,0.5517,129.6461
1649,2012-01-30,279.47,281.8,0.8449,131.4323
1650,2012-01-31,283.27,280.56,0.428,133.2185
1651,2012-02-01,283.27,285.31,0.668,133.2185
1652,2012-02-02,283.27,282.14,0.4579,133.2185
1653,2012-02-03,294.66,291.57,1.0047,138.5773
1654,2012-02-06,297.48,298.56,0.9655,139.9025
1655,2012-02-07,289.27,291.02,0.6619,136.042
1656,2012-02-08,293.8,291.34,0.9374,138.1739
1657,2012-02-09,297.85,295.88,1.0329,140.0754
1658,2012-02-10,294.05,294.29,0.7988,138.2892
1659,2012-02-13,302.99,301.0,1.7806,142.4954
1660,2012-02-14,305.69,306.87,1.938,143.7631
1661,2012-02-15,314.26,310.56,1.2993,147.7965
1662,2012-02-16,309.24,310.54,1.0726,145.4341
1663,2012-02-17,312.92,311.11,0.7641,147.1627
1664,2012-02-20,305.44,311.72,0.8876,143.6479
1665,2012-02-21,313.41,309.16,0.8171,147.3932
1666,2012-02-22,318.31,317.07,1.1248,149.698
1667,2012-02-23,316.96,316.9,0.8385,149.0642
1668,2012-02-24,320.27,317.61,0.9714,150.6199
1669,2012-02-27,317.33,318.4,1.4832,149.237
1670,2012-02-28,306.18,308.46,1.5077,143.9936
1671,2012-02-29,301.77,303.71,1.1251,141.9192
1672,2012-03-01,302.26,300.87,1.0514,142.1497
1673,2012-03-02,306.3,305.31,0.9641,144.0512
1674,2012-03-05,302.99,304.17,0.9281,142.4954
1675,2012-03-06,303.85,302.25,0.7048,142.8988
1676,2012-03-07,309.98,308.47,1.3203,145.7798
1677,2012-03-08,309.61,309.23,0.7619,145.607
1678,2012-03-09,311.2,310.52,1.1125,146.356
1679,2012-03-12,332.03,322.74,2.7452,156.1515
1680,2012-03-13,327.5,327.89,1.7606,154.0195
1681,2012-03-14,314.88,326.92,2.2253,148.0846
1682,2012-03-15,318.92,316.68,1.3794,149.9861
1683,2012-03-16,330.56,328.02,1.5557,155.4601
1684,2012-03-19,327.62,327.67,0.8912,154.0772
1685,2012-03-20,312.67,317.79,1.4134,147.0475
1686,2012-03-21,306.55,306.96,1.3032,144.1664
1687,2012-03-22,307.04,308.24,0.5587,144.3969
1688,2012-03-23,298.95,302.45,0.7545,140.594
1689,2012-03-26,298.83,298.93,0.5467,140.5364
1690,2012-03-27,294.05,297.48,0.4826,138.2892
1691,2012-03-28,282.41,286.81,0.7808,132.8152
1692,2012-03-29,286.08,282.95,0.7629,134.5438
1693,2012-03-30,280.33,280.54,0.6175,131.8357
1694,2012-04-05,287.06,283.53,0.6399,135.0048
1695,2012-04-06,284.49,285.11,0.5845,133.7948
1696,2012-04-09,283.27,282.47,0.5578,133.2185
1697,2012-04-10,283.27,279.07,0.5393,133.2185
1698,2012-04-11,289.88,287.48,0.7855,136.3301
1699,2012-04-12,295.27,292.69,0.6486,138.8654
1700,2012-04-13,294.66,293.69,0.4699,138.5773
1701,2012-04-16,294.42,295.07,0.3608,138.462
1702,2012-04-17,293.07,296.66,0.6398,137.8282
1703,2012-04-18,298.21,297.14,0.5525,140.2482
1704,2012-04-19,301.89,299.05,0.8746,141.9769
1705,2012-04-20,298.95,299.32,0.781,140.594
