,date,close,average,turnover_ratio,market_cap
1650,2012-01-04,305.11,310.85,0.805,402.5872
1651,2012-01-05,307.16,306.94,0.7686,405.291
1652,2012-01-06,310.82,306.67,0.5999,410.1295
1653,2012-01-09,323.44,318.44,1.2674,426.7794
1654,2012-01-10,338.22,330.53,1.8506,446.2755
1655,2012-01-11,337.46,338.09,1.4026,445.2794
1656,2012-01-12,339.94,338.31,1.1895,448.5524
1657,2012-01-13,332.72,335.49,1.2003,439.0178
1658,2012-01-16,318.59,323.21,0.9381,420.3756
1659,2012-01-17,350.4,341.73,2.3704,462.3562
1660,2012-01-18,347.71,351.92,2.5544,458.7985
1661,2012-01-19,369.93,366.17,3.2845,488.1138
1662,2012-01-20,367.34,366.62,1.9907,484.6985
1663,2012-01-30,376.72,383.75,2.8253,497.0792
1664,2012-01-31,376.18,376.2,1.2513,496.3677
1665,2012-02-01,361.73,372.97,1.9632,477.2985
1666,2012-02-02,371.33,366.17,1.5245,489.9638
1667,2012-02-03,384.16,380.12,2.2019,506.8984
1668,2012-02-06,379.31,379.1,1.758,500.4946
1669,2012-02-07,372.51,369.16,1.513,491.5292
1670,2012-02-08,389.88,385.18,2.6888,514.4407
1671,2012-02-09,386.43,387.05,1.6999,509.8868
1672,2012-02-10,381.9,384.78,1.3061,503.9099
1673,2012-02-13,382.44,381.7,0.9242,504.6215
1674,2012-02-14,378.01,378.31,0.7901,498.7869
1675,2012-02-15,385.56,382.54,1.5036,508.7484
1676,2012-02-16,382.87,382.11,1.11,505.1907
1677,2012-02-17,382.44,383.08,0.6474,504.6215
1678,2012-02-20,383.95,387.06,0.6969,506.6138
1679,2012-02-21,385.67,381.96,0.4945,508.8907
1680,2012-02-22,391.39,391.62,0.8523,516.433
1681,2012-02-23,395.7,397.97,0.9622,522.1253
1682,2012-02-24,399.04,398.74,0.6823,526.5368
1683,2012-02-27,400.12,400.93,1.0235,527.9599
1684,2012-02-28,400.12,398.59,0.8085,527.9599
1685,2012-02-29,406.06,408.26,1.1306,535.7868
1686,2012-03-01,395.92,393.65,1.1558,522.4099
1687,2012-03-02,396.89,395.54,0.8589,523.6906
1688,2012-03-05,394.19,392.52,0.7846,520.133
1689,2012-03-06,379.09,382.45,1.057,500.21
1690,2012-03-07,371.0,371.96,0.7619,489.5369
1691,2012-03-08,379.63,377.33,0.6928,500.9215
1692,2012-03-09,386.97,387.02,0.6605,510.5984
1693,2012-03-12,384.92,383.7,0.5926,507.8945
1694,2012-03-13,385.78,384.64,0.5432,509.033
1695,2012-03-14,370.79,380.68,1.2153,489.2523
1696,2012-03-15,362.05,361.13,1.1995,477.7254
1697,2012-03-16,367.12,366.8,0.7541,484.4138
1698,2012-03-19,376.72,369.93,0.6703,497.0792
1699,2012-03-20,370.14,370.11,0.5347,488.3985
1700,2012-03-21,374.78,374.45,0.6678,494.5177
1701,2012-03-22,376.83,375.83,0.5394,497.2215
1702,2012-03-23,364.96,367.78,0.5026,481.5677
1703,2012-03-26,363.56,365.58,0.3048,479.7177
1704,2012-03-27,372.3,373.54,0.5351,491.2446
1705,2012-03-28,366.58,366.6,0.459,483.7023
1706,2012-03-29,358.71,354.88,0.5936,473.3139
1707,2012-03-30,353.64,351.45,0.4698,466.6254
1708,2012-04-05,356.88,350.75,0.6524,470.8947
1709,2012-04-06,355.04,354.54,0.3152,468.4754
1710,2012-04-25,376.07,376.29,1.3941,496.2253
1711,2012-04-26,375.43,376.03,0.6859,495.3715
1712,2012-04-27,378.88,379.69,0.6636,499.9253
1713,2012-05-02,390.42,388.44,1.1934,515.1522
1714,2012-05-03,387.07,387.12,0.6396,510.7407
1715,2012-05-04,389.55,385.83,0.719,514.0138
1716,2012-05-07,394.41,392.03,1.0046,520.4176
1717,2012-05-08,389.34,390.37,0.6989,513.7291
1718,2012-05-09,376.4,377.67,0.7608,496.6523
1719,2012-05-10,376.29,376.28,0.4134,496.51
1720,2012-05-11,368.52,369.71,0.6963,486.2638
1721,2012-05-14,360.11,363.5,0.7502,475.1639
1722,2012-05-15,358.06,354.56,0.5309,472.46
1723,2012-05-16,358.49,358.55,0.4307,473.0293
1724,2012-05-17,364.53,363.03,0.4855,480.9985
1725,2012-05-18,368.31,370.97,0.9035,485.9792
1726,2012-05-21,370.36,370.43,0.4089,488.6831
1727,2012-05-22,370.36,369.38,0.4114,488.6831
1728,2012-05-23,362.27,363.3,0.449,478.01
