,date,close,average,turnover_ratio,market_cap
1565,2012-01-04,592.54,601.35,0.4763,776.6999
1566,2012-01-05,601.53,601.92,0.786,788.4836
1567,2012-01-06,599.97,599.26,0.4288,786.4343
1568,2012-01-09,616.78,611.44,0.7121,808.4647
1569,2012-01-20,655.86,648.12,1.8892,859.6982
1570,2012-01-30,653.13,655.09,1.0723,856.1119
1571,2012-01-31,650.39,650.31,0.558,852.5255
1572,2012-02-01,642.96,649.53,0.5963,842.7911
1573,2012-02-02,661.34,655.26,0.7877,866.8709
1574,2012-02-03,664.07,660.83,0.7405,870.4572
1575,2012-02-06,657.82,660.22,0.5082,862.2599
1576,2012-02-07,648.44,650.23,0.3931,849.9638
1577,2012-02-08,660.55,659.43,0.5548,865.8462
1578,2012-02-10,660.94,659.66,0.5865,866.3586
1579,2012-02-13,651.95,653.7,0.6926,854.5748
1580,2012-02-14,648.83,647.56,0.3495,850.4762
1581,2012-02-15,649.61,648.77,0.6483,851.5008
1582,2012-02-16,642.96,645.25,0.8814,842.7911
1583,2012-02-17,642.96,644.75,0.4853,842.7911
1584,2012-02-20,642.96,648.64,0.722,842.7911
1585,2012-02-21,644.53,642.97,0.4839,844.8405
1586,2012-02-22,649.61,646.93,1.0221,851.5008
1587,2012-02-23,650.0,650.98,0.7286,852.0132
1588,2012-02-24,659.38,653.95,1.1725,864.3092
1589,2012-02-27,661.34,663.2,1.4414,866.8709
1590,2012-02-28,674.23,673.72,1.4818,883.7779
1591,2012-02-29,668.37,670.79,0.847,876.0929
1592,2012-03-01,673.45,675.92,0.9391,882.7533
1593,2012-03-02,683.22,678.84,0.937,895.5617
1594,2012-03-05,675.02,685.41,1.1284,884.8026
1595,2012-03-06,662.51,666.5,1.0671,868.4079
1596,2012-03-07,656.64,659.54,0.6485,860.7229
1597,2012-03-08,665.63,665.51,0.9299,872.5066
1598,2012-03-09,659.38,656.47,1.7085,864.3092
1599,2012-03-12,652.74,652.72,0.8716,855.5995
1600,2012-03-13,658.6,656.26,0.7649,863.2845
1601,2012-03-14,644.14,656.16,1.4168,844.3281
1602,2012-03-15,635.15,641.9,0.831,832.5444
1603,2012-03-16,641.01,637.38,0.5406,840.2295
1604,2012-03-19,639.06,637.1,0.5393,837.6678
1605,2012-03-20,628.11,631.51,0.6538,823.3224
1606,2012-03-21,629.28,630.15,0.4843,824.8594
1607,2012-03-22,632.8,629.26,0.5777,829.4704
1608,2012-03-23,625.77,626.75,0.3833,820.2484
1609,2012-03-26,626.94,626.62,0.2655,821.7854
1610,2012-03-27,628.11,629.87,0.3581,823.3224
1611,2012-03-28,616.78,621.63,0.6585,808.4647
1612,2012-03-29,608.57,611.06,0.6082,797.7057
1613,2012-03-30,614.04,612.61,0.3424,804.8784
1614,2012-04-05,615.21,610.69,0.5919,806.4154
1615,2012-04-06,624.99,618.83,0.6243,819.2237
1616,2012-04-09,615.6,618.43,0.3001,806.9277
1617,2012-04-10,620.69,612.91,0.6344,813.588
1618,2012-04-11,618.73,617.48,0.3386,811.0264
1619,2012-04-12,638.27,628.95,0.8881,836.6431
1620,2012-04-13,637.1,641.24,1.0876,835.1061
1621,2012-04-16,632.41,632.76,0.4305,828.9581
1622,2012-04-17,624.99,627.91,0.3831,819.2237
1623,2012-04-18,635.54,633.93,0.514,833.0568
1624,2012-04-19,639.45,636.52,0.4424,838.1801
1625,2012-04-20,648.05,645.55,0.8311,849.4515
1626,2012-04-23,641.79,644.19,0.6356,841.2541
1627,2012-04-24,655.08,656.52,1.5394,858.6735
1628,2012-04-25,658.99,655.54,0.6728,863.7969
1629,2012-04-26,648.05,649.19,0.9127,849.4515
1630,2012-04-27,647.26,650.38,0.5365,848.4268
1631,2012-05-02,655.86,656.38,0.841,859.6982
1632,2012-05-03,650.0,652.21,0.52,852.0132
1633,2012-05-04,653.13,651.4,0.4518,856.1119
1634,2012-05-07,648.83,647.71,0.8235,850.4762
1635,2012-05-08,646.48,645.7,0.564,847.4022
1636,2012-05-09,631.63,635.7,0.6881,827.9334
1637,2012-05-10,630.46,631.24,0.4168,826.3964
1638,2012-05-11,626.16,628.56,0.5234,820.7607
1639,2012-05-14,623.03,627.46,0.6665,816.6621
1640,2012-05-15,626.16,621.41,0.433,820.7607
1641,2012-05-16,616.0,619.47,0.484,807.44
1642,2012-05-17,623.03,620.47,0.4295,816.6621
1643,2012-05-18,614.43,615.9,0.5084,805.3907
1644,2012-05-21,616.39,616.27,0.276,807.9524
