,date,close,average,turnover_ratio,market_cap
1636,2012-01-04,910.05,923.92,0.3263,1923.4362
1637,2012-01-05,899.63,902.32,0.2901,1901.4268
1638,2012-01-06,916.78,906.03,0.2426,1937.6592
1639,2012-01-09,923.51,907.44,0.252,1951.8822
1640,2012-01-10,955.29,938.02,0.3779,2019.0525
1641,2012-01-11,931.71,937.27,0.3842,1969.2198
1642,2012-01-12,935.0,934.83,0.2643,1976.1757
1643,2012-01-13,926.85,926.85,0.1979,1958.9418
1644,2012-01-16,871.44,887.69,0.4976,1841.8351
1645,2012-01-17,886.32,864.15,0.5898,1873.292
1646,2012-01-18,871.29,891.87,0.4556,1841.5237
1647,2012-01-19,887.6,882.78,0.2343,1875.9913
1648,2012-01-20,913.48,907.32,0.2859,1930.7032
1649,2012-01-30,902.83,905.48,0.2943,1908.1748
1650,2012-01-31,915.65,912.37,0.1527,1935.2712
1651,2012-02-01,914.37,918.43,0.2391,1932.5721
1652,2012-02-02,915.74,912.71,0.1963,1935.479
1653,2012-02-03,915.99,908.46,0.2554,1935.998
1654,2012-02-06,926.11,920.07,0.2865,1957.3846
1655,2012-02-07,912.94,915.41,0.1728,1929.5613
1656,2012-02-08,924.88,919.69,0.2223,1954.7891
1657,2012-02-09,936.96,934.23,0.3023,1980.3284
1658,2012-02-10,935.79,937.73,0.2146,1977.8367
1659,2012-02-13,950.08,945.23,0.2084,2008.0479
1660,2012-02-14,952.04,950.2,0.1459,2012.2004
1661,2012-02-15,956.86,957.35,0.2381,2022.3746
1662,2012-02-16,941.73,948.14,0.2121,1990.3987
1663,2012-02-17,940.35,942.4,0.1184,1987.4918
1664,2012-02-20,937.5,945.75,0.1785,1981.4703
1665,2012-02-21,942.86,941.34,0.1328,1992.7865
1666,2012-02-22,946.84,944.84,0.2153,2001.1958
1667,2012-02-23,954.45,953.97,0.322,2017.2876
1668,2012-02-24,972.97,968.22,0.2306,2056.427
1669,2012-02-27,975.03,977.89,0.2559,2060.7874
1670,2012-02-28,986.03,982.71,0.2475,2084.0425
1671,2012-02-29,1004.31,999.78,0.3798,2122.6628
1672,2012-03-01,995.07,1002.78,0.163,2103.145
1673,2012-03-02,986.82,985.76,0.3392,2085.7036
1674,2012-03-05,981.61,979.87,0.2943,2074.699
1675,2012-03-06,963.0,969.61,0.3032,2035.3519
1676,2012-03-07,948.65,954.32,0.2813,2005.037
1677,2012-03-08,955.09,955.34,0.2271,2018.6372
1678,2012-03-09,982.06,971.2,0.2816,2075.6333
1679,2012-03-12,985.05,984.15,0.2474,2081.9663
1680,2012-03-13,990.55,992.68,0.1764,2093.5938
1681,2012-03-14,975.87,990.17,0.392,2062.5522
1682,2012-03-15,977.14,984.27,0.2706,2065.2515
1683,2012-03-16,1019.68,1010.08,0.4969,2155.158
1684,2012-03-19,1019.93,1025.69,0.4396,2155.677
1685,2012-03-20,1020.47,1021.15,0.2254,2156.8188
1686,2012-03-21,1007.45,1011.31,0.2844,2129.3071
1687,2012-03-22,1008.68,1008.41,0.0803,2131.9026
1688,2012-03-23,1041.44,1037.72,0.5286,2201.1492
1689,2012-03-26,1057.06,1052.87,0.3627,2234.1633
1690,2012-03-27,989.77,1015.7,0.762,2091.9326
1691,2012-03-28,989.28,988.72,0.5342,2090.8945
1692,2012-03-29,988.05,997.73,0.3562,2088.2991
1693,2012-03-30,967.47,969.66,0.3656,2044.7993
1694,2012-04-05,1011.87,996.65,0.3945,2138.6509
1695,2012-04-06,1021.55,1016.28,0.2575,2159.1028
1696,2012-04-09,1027.89,1019.09,0.1394,2172.4956
1697,2012-04-10,1022.24,1016.7,0.1603,2160.5564
1698,2012-04-11,1025.87,1023.56,0.303,2168.239
1699,2012-04-12,1043.41,1032.12,0.2738,2205.302
1700,2012-04-13,1046.4,1044.79,0.1977,2211.635
1701,2012-04-16,1045.42,1052.6,0.2012,2209.5586
1702,2012-04-17,1032.4,1036.28,0.1721,2182.0466
1703,2012-04-18,1050.48,1045.05,0.2198,2220.2517
1704,2012-04-19,1028.97,1035.05,0.2102,2174.7795
1705,2012-04-20,1043.8,1038.13,0.1642,2206.1326
1706,2012-04-23,1040.56,1039.88,0.1279,2199.2805
1707,2012-04-24,1038.99,1036.96,0.2098,2195.9583
1708,2012-04-25,1045.86,1042.38,0.1496,2210.4929
1709,2012-04-26,1064.38,1056.65,0.3373,2249.6321
1710,2012-04-27,1103.04,1097.53,0.4116,2331.3369
1711,2012-05-02,1110.01,1102.82,0.3404,2346.0791
1712,2012-05-03,1113.5,1108.76,0.2471,2353.4502
1713,2012-05-04,1149.41,1132.17,0.3071,2429.3413
1714,2012-05-07,1151.91,1155.76,0.3299,2434.636
1715,2012-05-08,1149.95,1140.26,0.3532,2430.4832
1716,2012-05-09,1133.84,1128.77,0.317,2396.4309
