,date,close,average,turnover_ratio,market_cap
0,2018-12-28,49.1,49.1,0.4801,61.866
1,2019-01-02,52.5,52.38,40.8408,66.15
2,2019-01-03,50.05,50.56,38.8272,63.063
3,2019-01-04,55.06,53.09,38.383,69.3756
4,2019-01-07,54.21,55.22,41.7419,68.3046
5,2019-01-08,54.79,55.43,34.2367,69.0354
6,2019-01-09,55.31,55.05,30.7785,69.6906
7,2019-01-10,55.38,55.62,26.8159,69.7788
8,2019-01-11,58.0,57.28,40.1944,73.08
9,2019-01-14,52.6,54.92,35.2189,66.276
10,2019-01-15,56.7,55.8,34.3315,71.442
11,2019-01-16,56.69,56.74,26.5454,71.4294
12,2019-01-17,55.78,56.1,19.1883,70.2828
13,2019-01-18,56.51,56.75,26.3015,71.2026
14,2019-01-21,55.4,54.9,22.2813,69.804
15,2019-01-22,55.6,55.8,21.282,70.056
16,2019-01-23,55.14,54.41,19.3875,69.4764
17,2019-01-24,53.53,53.97,16.8293,67.4478
18,2019-01-25,52.84,53.69,15.6077,66.5784
19,2019-01-28,53.98,53.54,13.4876,68.0148
20,2019-01-29,52.62,52.84,12.4016,66.3012
21,2019-01-30,54.06,54.13,18.6309,68.1156
22,2019-01-31,51.99,52.51,14.1872,65.5074
23,2019-02-01,52.7,52.76,9.9879,66.402
24,2019-02-11,55.25,54.46,18.808,69.615
25,2019-02-12,55.78,55.19,18.524,70.2828
26,2019-02-13,55.59,55.45,15.2328,70.0434
27,2019-02-14,55.84,56.49,18.425,70.3584
28,2019-02-15,55.22,55.82,13.6809,69.5772
29,2019-02-18,56.6,55.62,16.9299,71.316
30,2019-02-19,56.68,57.38,22.2069,71.4168
31,2019-02-20,55.05,55.19,18.2723,69.363
32,2019-02-21,54.1,54.24,16.6736,68.166
33,2019-02-22,54.0,53.83,12.9115,68.04
34,2019-02-25,56.21,55.38,21.1146,70.8246
35,2019-02-26,55.5,56.03,22.5964,69.93
36,2019-02-27,56.6,55.72,20.7875,71.316
37,2019-02-28,56.0,56.21,13.5283,70.56
38,2019-03-01,56.34,56.19,14.4404,70.9884
39,2019-03-04,58.68,57.46,28.3604,73.9368
40,2019-03-05,58.4,58.07,17.1694,73.584
41,2019-03-06,58.76,59.27,24.6815,74.0376
42,2019-03-07,61.88,60.96,30.3594,77.9688
43,2019-03-08,57.75,59.45,22.8261,72.765
44,2019-03-11,58.96,58.31,13.1426,74.2896
45,2019-03-12,59.14,59.12,15.7981,74.5164
46,2019-03-13,56.36,57.69,14.8879,71.0136
47,2019-03-14,54.4,55.03,12.3838,68.544
48,2019-03-15,54.75,54.65,7.6148,68.985
49,2019-03-18,55.8,55.29,7.7832,70.308
50,2019-03-19,55.21,55.32,7.5714,69.5646
51,2019-03-20,56.38,55.74,11.5939,71.0388
52,2019-03-21,55.85,55.94,7.9946,70.371
53,2019-03-22,55.27,55.0,7.4129,69.6402
54,2019-03-25,54.3,54.5,7.0312,68.418
55,2019-03-26,54.68,54.65,8.0756,68.8968
56,2019-03-27,53.45,53.56,8.5503,67.347
57,2019-03-28,52.27,52.77,6.6828,65.8602
58,2019-03-29,53.2,52.67,8.3774,67.032
59,2019-04-01,54.49,54.14,8.9066,68.6574
60,2019-04-02,53.91,54.03,8.4336,67.9266
61,2019-04-03,54.36,54.1,7.3411,68.4936
62,2019-04-04,54.75,54.61,8.8794,68.985
63,2019-04-08,54.08,54.84,9.2253,68.1408
64,2019-04-09,53.66,53.6,5.2096,67.6116
65,2019-04-10,52.71,52.74,7.0972,66.4146
66,2019-04-11,52.31,52.58,4.9022,65.9106
67,2019-04-12,52.86,52.56,3.5458,66.6036
68,2019-04-15,52.68,53.12,5.7982,66.3768
69,2019-04-16,52.72,52.11,7.0437,66.4272
70,2019-04-17,52.95,52.93,6.1753,66.717
71,2019-04-18,52.09,52.37,5.012,65.6334
72,2019-04-19,52.71,52.53,4.872,66.4146
73,2019-04-22,52.89,52.91,5.465,66.6414
74,2019-04-23,52.27,52.47,4.2393,65.8602
75,2019-04-24,51.97,51.85,4.7313,65.4822
76,2019-04-25,51.89,51.64,5.1181,65.3814
77,2019-04-26,47.46,48.01,11.3155,59.7996
78,2019-04-29,42.71,44.27,9.7252,53.8146
79,2019-04-30,41.38,41.48,7.9804,52.1388
80,2019-05-06,37.51,38.77,7.3433,47.2626
81,2019-05-07,39.08,38.41,6.8256,49.2408
82,2019-05-08,39.49,39.66,7.421,49.7574
83,2019-05-09,39.23,39.54,4.2365,49.4298
84,2019-05-10,39.91,39.65,6.2327,50.2866
85,2019-05-13,39.15,39.41,3.8452,49.329
86,2019-05-14,38.46,38.64,3.5428,48.4596
87,2019-05-15,40.0,39.55,5.9373,50.4
88,2019-05-16,40.05,40.27,5.4291,50.463
89,2019-05-17,38.06,38.96,5.441,47.9556
90,2019-05-20,36.14,35.98,6.5946,45.5364
91,2019-05-21,36.45,36.53,4.1855,45.927
92,2019-05-22,35.78,36.14,3.8043,45.0828
93,2019-05-23,35.35,35.39,3.2089,44.541
