,date,close,average,turnover_ratio,market_cap
303,2012-01-04,103.98,107.94,0.5913,111.348
304,2012-01-05,96.82,100.08,0.9146,103.68
305,2012-01-06,95.48,94.0,2.1446,102.2544
306,2012-01-09,99.58,95.71,1.0932,106.6392
307,2012-01-10,102.87,102.59,1.174,110.16
308,2012-01-11,105.33,105.27,1.2084,112.7952
309,2012-01-12,103.65,104.4,0.6866,111.0024
310,2012-01-13,96.39,98.62,1.0356,103.2264
311,2012-01-16,89.8,91.78,1.2084,96.1632
312,2012-01-17,94.4,92.69,1.2885,101.088
313,2012-01-18,89.76,88.55,1.8934,96.12
314,2012-01-19,92.02,90.72,1.0517,98.5392
315,2012-01-20,96.57,95.36,0.7918,103.4208
316,2012-01-30,97.82,97.69,0.7064,104.76
317,2012-01-31,97.08,96.18,0.3377,103.9608
318,2012-02-01,99.16,98.86,0.9786,106.1856
319,2012-02-02,100.2,99.05,0.3605,107.3088
320,2012-02-03,101.86,101.4,0.6983,109.08
321,2012-02-06,100.81,102.88,1.3977,107.9568
322,2012-02-07,98.33,98.71,0.435,105.3
323,2012-02-08,100.85,100.34,0.73,108.0
324,2012-02-09,102.93,102.18,1.2132,110.2248
325,2012-02-10,103.41,103.3,0.8607,110.7432
326,2012-02-13,105.89,104.74,2.3462,113.4
327,2012-02-14,106.11,105.37,1.7623,113.6376
328,2012-02-15,105.89,105.47,1.836,113.4
329,2012-02-16,105.49,106.85,0.9184,112.968
330,2012-02-17,105.19,105.04,0.9694,112.644
331,2012-02-20,105.49,105.76,0.8184,112.968
332,2012-02-21,106.46,104.9,1.2078,114.0048
333,2012-02-22,111.16,109.95,1.6969,119.0376
334,2012-02-23,112.27,111.7,0.9891,120.2256
335,2012-02-24,111.5,111.19,1.264,119.4048
336,2012-02-27,113.4,113.23,1.2177,121.4352
337,2012-02-28,108.62,109.59,1.1147,116.316
338,2012-02-29,106.5,106.58,0.9963,114.048
339,2012-03-01,106.5,106.96,0.9276,114.048
340,2012-03-02,108.51,107.61,0.5591,116.208
341,2012-03-05,110.49,110.12,0.9402,118.3248
342,2012-03-06,107.14,108.49,0.8434,114.7392
343,2012-03-07,106.72,106.61,0.927,114.2856
344,2012-03-08,107.63,107.88,0.4639,115.2576
345,2012-03-09,114.99,112.07,1.381,123.1416
346,2012-03-12,113.48,114.38,1.278,121.5216
347,2012-03-13,113.74,113.06,0.9112,121.8024
348,2012-03-14,112.95,112.11,3.59,120.96
349,2012-03-15,108.92,109.25,1.3888,116.64
350,2012-03-16,109.32,109.23,1.8146,117.072
351,2012-03-19,112.27,109.97,2.2699,120.2256
352,2012-03-20,108.92,109.46,0.9186,116.64
353,2012-03-21,105.19,105.89,1.3633,112.644
354,2012-03-22,102.56,101.76,2.5543,109.836
355,2012-03-23,99.62,100.92,1.8353,106.6824
356,2012-03-26,101.56,101.5,0.5651,108.756
357,2012-03-27,95.77,96.73,2.6833,102.5568
358,2012-03-28,92.58,92.9,1.5647,99.144
359,2012-03-29,92.88,93.24,1.2757,99.468
360,2012-03-30,94.05,93.66,1.0266,100.7208
361,2012-04-05,95.14,95.11,0.9988,101.8872
362,2012-04-06,93.1,93.79,0.9815,99.7056
363,2012-04-09,95.32,95.41,1.3019,102.0816
364,2012-04-10,95.61,93.79,0.5255,102.384
365,2012-04-11,94.8,94.83,1.1248,101.52
366,2012-04-12,96.01,95.77,0.7632,102.816
367,2012-04-13,98.23,98.44,1.3245,105.192
368,2012-04-16,95.53,96.13,0.8344,102.2976
369,2012-04-17,94.19,94.36,0.5556,100.872
370,2012-04-18,95.4,95.35,0.4777,102.168
371,2012-04-19,98.23,97.64,1.2854,105.192
372,2012-04-23,95.06,94.95,1.827,101.8008
373,2012-04-24,91.33,92.59,1.2185,97.8048
374,2012-04-25,92.98,91.24,0.5242,99.576
375,2012-04-26,88.43,89.44,1.185,94.6944
376,2012-04-27,88.97,88.83,0.6744,95.2776
377,2012-05-02,90.36,90.75,0.928,96.768
378,2012-05-03,91.57,90.96,0.5724,98.064
379,2012-05-04,95.79,95.03,1.0862,102.5784
380,2012-05-07,97.7,97.59,0.9011,104.6304
381,2012-05-08,96.15,96.5,0.5201,102.9672
382,2012-05-09,93.57,94.32,0.3854,100.2024
383,2012-05-10,96.61,96.48,0.9711,103.464
384,2012-05-11,93.93,94.63,0.5128,100.5912
385,2012-05-14,93.19,93.13,0.7977,99.792
386,2012-05-15,92.78,92.52,0.6196,99.36
387,2012-05-16,90.6,90.79,0.9459,97.0272
388,2012-05-17,90.86,90.86,0.511,95.9947
389,2012-05-18,90.2,89.61,0.4947,95.2949
390,2012-05-21,87.14,88.05,0.6694,92.0678
391,2012-05-22,90.86,90.57,0.873,95.9947
392,2012-05-23,90.86,89.81,0.6087,95.9947
393,2012-05-24,91.74,92.32,0.8854,96.9278
394,2012-05-25,93.47,94.12,0.9331,98.7552
395,2012-05-28,92.66,91.36,0.6476,97.8998
396,2012-05-29,95.5,94.79,1.3592,100.8936
397,2012-05-30,100.1,100.04,3.0458,105.7536
398,2012-05-31,99.36,100.18,1.0439,104.976
399,2012-06-01,98.26,98.22,0.5618,103.8096
400,2012-06-04,93.84,94.63,0.8179,99.144
401,2012-06-05,90.82,91.75,0.9389,95.9558
402,2012-06-06,89.5,90.29,0.6876,94.5562
403,2012-06-07,89.31,89.22,0.5512,94.3618
404,2012-06-08,87.84,89.06,0.7273,92.8066
405,2012-06-11,90.16,89.35,0.7273,95.256
406,2012-06-12,89.64,89.27,0.4445,94.7117
407,2012-06-13,91.93,91.73,0.6674,97.1222
408,2012-06-14,91.26,91.31,0.4893,96.4224
409,2012-06-15,91.63,90.9,0.6091,96.8112
410,2012-06-18,92.37,92.35,0.4617,97.5888
411,2012-06-19,93.36,92.51,0.6477,98.6386
412,2012-06-20,93.47,92.98,0.3964,98.7552
413,2012-06-21,90.16,90.65,0.8548,95.256
414,2012-06-25,87.14,88.47,0.5145,92.0678
415,2012-06-26,85.01,84.95,0.9506,89.8128
416,2012-06-27,83.9,84.84,0.6154,88.6464
417,2012-06-28,81.92,82.32,0.8637,86.5469
418,2012-06-29,83.9,82.34,0.5491,88.6464
419,2012-07-02,84.35,84.32,0.6896,89.113
420,2012-07-03,84.12,84.31,0.4458,88.8797
421,2012-07-04,82.43,83.41,0.3955,87.0912
422,2012-07-05,77.98,78.97,1.0393,82.3867
423,2012-07-06,78.02,76.98,1.1955,82.4256
424,2012-07-09,78.46,77.98,1.2114,82.8922
425,2012-07-10,77.17,77.19,0.4282,81.5314
426,2012-07-11,78.83,78.3,0.6196,83.281
427,2012-07-12,80.67,79.57,0.6415,85.225
428,2012-07-13,78.02,78.64,0.551,82.4256
429,2012-07-16,71.02,73.31,1.3816,75.0384
430,2012-07-17,72.83,72.52,0.8488,76.9435
431,2012-07-18,73.42,73.29,0.6776,77.5656
432,2012-07-19,76.91,76.4,0.8172,81.2592
433,2012-07-20,73.6,74.94,0.5093,77.76
434,2012-07-23,71.24,72.29,0.4991,75.2717
435,2012-07-24,71.54,71.95,0.4297,75.5827
436,2012-07-25,71.61,70.55,0.4316,75.6605
437,2012-07-26,71.13,71.51,0.7922,75.155
438,2012-07-27,70.44,70.01,0.796,74.4163
439,2012-07-30,67.6,68.28,0.9069,71.4226
440,2012-07-31,66.28,66.3,0.9906,70.0229
441,2012-08-01,66.76,66.88,0.5454,70.5283
442,2012-08-02,65.5,66.48,0.4607,69.2064
443,2012-08-03,66.9,65.96,0.7415,70.6838
444,2012-08-06,71.1,69.72,1.4995,75.1162
445,2012-08-07,72.79,72.72,1.5083,76.9046
446,2012-08-08,70.62,70.81,1.2673,74.6107
447,2012-08-09,71.65,70.38,1.5371,75.6994
448,2012-08-10,70.66,70.61,1.5431,74.6496
449,2012-08-13,67.05,68.11,1.5881,70.8394
450,2012-08-14,66.5,66.18,1.8041,70.2562
451,2012-08-15,67.68,67.06,1.5394,71.5003
452,2012-08-16,68.23,68.51,1.1142,72.0835
453,2012-08-17,70.36,68.4,1.0959,74.3386
454,2012-08-20,69.92,69.52,1.0163,73.872
455,2012-08-21,72.86,72.35,1.7538,76.9824
456,2012-08-22,73.31,73.7,1.5768,77.449
457,2012-08-23,72.72,72.76,0.8839,76.8269
458,2012-08-24,70.58,71.32,0.6668,74.5718
459,2012-08-27,70.36,69.79,0.437,74.3386
460,2012-08-28,73.71,73.22,1.4746,77.8766
461,2012-08-29,73.71,74.75,1.3192,77.8766
462,2012-08-30,71.98,71.94,1.4274,76.0493
463,2012-08-31,72.79,71.93,0.5679,76.9046
464,2012-09-03,74.34,73.84,0.6715,78.5376
465,2012-09-04,72.28,73.13,0.7301,76.3603
466,2012-09-05,73.23,73.25,0.608,77.3712
467,2012-09-06,73.45,73.27,0.6648,77.6045
468,2012-09-07,76.54,76.26,3.8228,80.8704
