,date,close,average,turnover_ratio,market_cap
1203,2012-01-04,46.38,47.66,0.3228,144.8043
1204,2012-01-05,44.18,45.35,0.5437,137.94
1205,2012-01-06,45.2,44.05,0.4277,141.0997
1206,2012-01-09,46.73,45.95,0.4057,145.8939
1207,2012-01-10,48.13,47.71,0.7537,150.2521
1208,2012-01-11,47.88,48.05,0.6978,149.4894
1209,2012-01-12,49.21,48.95,1.1016,153.6298
1210,2012-01-13,46.28,47.32,0.8383,144.4774
1211,2012-01-16,44.99,45.67,0.3951,140.446
1212,2012-01-17,47.29,45.93,0.7886,147.6372
1213,2012-01-18,46.49,47.21,0.7282,145.1312
1214,2012-01-19,46.07,46.6,0.5475,143.8237
1215,2012-01-30,47.08,47.33,0.5468,146.9834
1216,2012-01-31,47.05,46.54,0.3519,146.8745
1217,2012-02-01,45.79,46.31,0.464,142.952
1218,2012-02-02,46.45,45.94,0.4167,145.0222
1219,2012-02-03,48.13,47.59,0.8554,150.2521
1220,2012-02-06,47.74,47.9,0.7643,149.0536
1221,2012-02-07,51.44,49.7,2.6416,160.6031
1222,2012-02-08,53.19,52.52,2.3777,166.051
1223,2012-02-09,52.8,52.98,1.4201,164.8524
1224,2012-02-10,53.36,52.98,1.37,166.5957
1225,2012-02-13,54.34,54.91,2.1387,169.6466
1226,2012-02-14,53.82,53.69,1.063,168.0122
1227,2012-02-15,54.1,53.77,1.26,168.8839
1228,2012-02-16,53.26,53.71,1.1027,166.2689
1229,2012-02-17,53.36,53.33,0.9198,166.5957
1230,2012-02-20,55.11,54.58,2.38,172.0436
1231,2012-02-21,55.28,54.77,1.4561,172.5884
1232,2012-02-22,55.91,56.31,2.0532,174.5496
1233,2012-02-23,55.56,55.43,1.2706,173.4601
1234,2012-02-24,56.33,55.9,2.1752,175.8571
1235,2012-02-27,55.39,56.03,1.8406,172.9153
1236,2012-02-28,53.82,54.28,1.5722,168.0122
1237,2012-02-29,53.36,53.95,0.9868,166.5957
1238,2012-03-01,54.76,54.83,1.5597,170.954
1239,2012-03-02,56.75,56.11,1.7956,177.1646
1240,2012-03-05,57.38,58.38,2.3514,179.1258
1241,2012-03-06,59.09,58.29,2.4135,184.4647
1242,2012-03-07,59.33,60.0,2.0566,185.2275
1243,2012-03-08,59.12,59.45,1.563,184.5737
1244,2012-03-12,59.96,59.79,1.3129,187.1887
1245,2012-03-13,59.12,59.16,1.0266,184.5737
1246,2012-03-14,56.33,57.65,2.2098,175.8571
1247,2012-03-15,55.18,55.78,1.5856,172.2615
1248,2012-03-16,56.89,56.42,1.2381,177.6004
1249,2012-03-19,57.2,56.86,1.1075,178.5811
1250,2012-03-20,54.9,55.63,1.0961,171.3899
1251,2012-03-21,54.44,54.29,1.1401,169.9734
1252,2012-03-22,54.65,54.67,0.6375,170.6272
1253,2012-03-23,53.43,53.34,0.7134,166.8137
1254,2012-03-26,52.7,52.88,0.6125,164.5256
1255,2012-03-27,53.33,53.48,0.8167,166.4868
1256,2012-03-28,50.43,51.56,0.9688,157.4433
1257,2012-03-29,49.35,48.86,1.0636,154.0657
1258,2012-03-30,49.84,49.63,1.007,155.5911
1259,2012-04-05,51.48,51.07,0.927,160.7121
1260,2012-04-06,51.83,51.73,0.6492,161.8016
1261,2012-04-09,50.99,51.32,0.4114,159.1866
1262,2012-04-10,51.83,50.53,0.6213,161.8016
1263,2012-04-11,52.66,51.97,0.7342,164.4166
1264,2012-04-12,53.71,53.39,0.9828,167.6853
1265,2012-04-13,53.15,53.22,0.6329,165.942
1266,2012-04-16,52.32,52.52,0.4521,163.327
1267,2012-04-18,53.36,52.77,0.8695,166.5957
1268,2012-04-19,53.85,53.85,1.0147,168.1212
1269,2012-04-20,54.34,54.04,0.7834,169.6466
1270,2012-04-23,55.21,55.48,1.9024,172.3705
1271,2012-04-24,54.1,54.35,1.639,168.8839
1272,2012-04-25,54.3,53.44,0.7584,169.5376
1273,2012-04-26,54.3,54.09,0.635,169.5376
1274,2012-04-27,53.33,53.61,0.4513,166.4868
1275,2012-05-02,53.92,53.82,0.4617,168.3391
1276,2012-05-03,54.06,54.37,0.7848,168.7749
1277,2012-05-04,55.53,55.19,1.0744,173.3511
1278,2012-05-07,56.05,55.6,1.0762,174.9855
1279,2012-05-08,56.54,56.85,1.7106,176.5109
1280,2012-05-09,55.84,56.87,1.4386,174.3317
1281,2012-05-10,55.18,55.36,0.9217,172.2615
