,date,close,average,turnover_ratio,market_cap
0,2015-01-21,26.15,26.06,0.1701,104.6
1,2015-01-22,28.77,28.77,0.0604,115.08
2,2015-01-23,31.65,31.65,0.1585,126.6
3,2015-01-26,34.82,34.82,0.4541,139.28
4,2015-01-27,38.3,38.3,1.3517,153.2
5,2015-01-28,42.13,42.13,2.5741,168.52
6,2015-01-29,46.34,46.34,3.1912,185.36
7,2015-01-30,50.97,50.97,15.543,203.88
8,2015-02-02,56.07,53.7,61.9032,224.28
9,2015-02-03,61.68,59.57,23.0722,246.72
10,2015-02-04,59.73,62.74,39.0182,238.92
11,2015-02-05,65.7,63.99,30.3687,262.8
12,2015-02-06,62.96,64.12,22.6122,251.84
13,2015-02-09,61.77,62.67,10.7484,247.08
14,2015-02-10,63.16,61.43,10.8525,252.64
15,2015-02-11,66.33,65.23,12.5967,265.32
16,2015-02-12,72.96,69.6,13.3876,291.84
17,2015-02-13,73.38,73.46,12.7402,293.52
18,2015-02-16,73.79,73.44,4.8785,295.16
19,2015-02-17,74.18,74.17,5.6054,296.72
20,2015-02-25,72.97,71.21,6.1078,291.88
21,2015-02-26,70.16,70.53,3.93,280.64
22,2015-02-27,70.02,69.98,4.378,280.08
23,2015-03-02,69.36,69.36,4.3137,277.44
24,2015-03-03,67.4,68.19,5.0672,269.6
25,2015-03-04,69.07,67.69,4.6297,276.28
26,2015-03-05,71.65,71.66,5.7147,286.6
27,2015-03-06,68.03,69.35,5.981,272.12
28,2015-03-09,71.86,71.85,5.9855,287.44
29,2015-03-10,79.05,77.83,3.8319,316.2
30,2015-03-11,86.3,84.68,7.3859,345.2
31,2015-03-12,81.35,82.17,4.5133,325.4
32,2015-03-13,84.27,84.76,3.2581,337.08
33,2015-03-16,88.64,85.98,6.2578,354.56
34,2015-03-17,91.11,91.52,6.6357,364.44
35,2015-03-18,89.64,88.87,5.7451,358.56
36,2015-03-19,86.37,86.33,4.2668,345.48
37,2015-03-20,87.2,85.68,3.0163,348.8
38,2015-03-23,95.92,92.0,5.5908,383.68
39,2015-03-24,92.28,91.07,6.7411,369.12
40,2015-03-25,89.36,88.97,5.1312,357.44
41,2015-03-26,87.83,88.24,3.2375,351.32
42,2015-03-27,86.18,87.27,2.6125,344.72
43,2015-03-30,87.51,87.13,3.6893,350.04
44,2015-03-31,87.03,87.55,1.8773,348.12
45,2015-04-01,88.77,89.04,2.8936,355.08
46,2015-04-02,86.62,86.69,3.8441,346.48
47,2015-04-03,85.32,85.21,5.0113,341.28
48,2015-04-07,87.75,86.11,9.0596,351.0
49,2015-04-08,90.55,90.06,6.869,362.2
50,2015-04-09,99.61,94.7,7.2952,398.44
51,2015-04-10,97.59,97.23,6.0902,390.36
52,2015-04-13,98.98,98.42,2.5876,395.92
53,2015-04-14,95.42,97.03,4.5287,381.68
54,2015-04-15,91.13,90.6,4.6407,364.52
55,2015-04-16,89.63,87.99,6.3584,358.52
56,2015-04-17,98.59,91.1,6.9981,394.36
57,2015-04-20,98.48,100.67,5.3811,393.92
58,2015-04-21,103.75,101.62,5.712,415.0
59,2015-04-22,103.84,103.46,4.1976,415.36
60,2015-04-23,104.0,103.43,3.7956,416.0
61,2015-04-24,108.13,103.76,3.7503,432.52
62,2015-04-27,113.16,114.07,3.8291,452.64
63,2015-04-28,108.5,110.98,2.8634,434.0
64,2015-04-29,111.85,110.22,1.884,447.4
65,2015-04-30,112.87,116.03,2.209,451.48
66,2015-05-04,114.63,114.16,1.7634,458.52
67,2015-05-05,106.27,108.93,2.1983,425.08
68,2015-05-06,107.82,107.65,1.9411,431.28
69,2015-05-07,101.16,104.55,1.8761,404.64
70,2015-05-08,104.44,104.54,2.2945,417.76
71,2015-05-11,108.38,108.06,2.3075,433.52
72,2015-05-12,115.86,112.96,4.5361,463.44
73,2015-05-13,122.24,121.24,3.8682,488.96
74,2015-05-14,129.34,129.62,3.4412,517.36
75,2015-05-15,129.31,126.57,4.7272,517.24
76,2015-05-18,140.92,138.49,4.3306,563.68
77,2015-05-19,139.88,142.79,4.3918,559.52
78,2015-05-20,133.16,137.84,4.5851,532.64
79,2015-05-21,133.76,131.97,2.8494,535.04
80,2015-05-22,130.01,130.42,5.2255,520.04
81,2015-05-25,132.26,132.72,3.2575,529.04
82,2015-05-26,140.36,136.2,4.9954,561.44
83,2015-05-27,141.22,143.19,4.6195,564.88
84,2015-05-28,134.93,139.71,5.2445,539.72
85,2015-05-29,130.25,129.8,4.849,521.0
86,2015-06-01,128.01,125.54,6.3319,512.04
87,2015-06-02,128.93,126.83,4.6911,515.72
88,2015-06-03,125.91,125.21,4.4389,503.64
89,2015-06-04,124.51,124.27,3.2444,498.04
90,2015-06-05,126.75,125.13,5.0643,507.0
91,2015-06-08,139.43,134.16,7.088,557.72
92,2015-06-09,135.98,137.68,5.8914,543.92
93,2015-06-10,140.96,138.77,4.4042,563.84
94,2015-06-11,137.4,139.11,3.0827,549.6
95,2015-06-12,134.95,135.46,2.2173,538.72
96,2015-06-15,129.99,133.88,2.3216,518.92
97,2015-06-16,128.9,123.13,4.2874,514.56
98,2015-06-17,127.72,126.95,3.0849,509.88
99,2015-06-18,125.3,131.4,3.2922,500.2
100,2015-06-19,119.37,120.99,2.6191,476.52
101,2015-06-23,127.33,122.91,3.4518,508.32
102,2015-06-24,132.63,133.34,4.1922,529.48
103,2015-06-25,126.34,130.68,2.432,504.36
104,2015-07-21,130.4,117.44,9.2356,520.56
105,2015-07-22,121.37,125.04,10.3832,484.52
106,2015-07-23,125.98,125.72,6.1823,502.92
107,2015-07-24,122.13,125.0,3.7343,487.56
108,2015-07-27,109.92,116.04,5.3125,438.8
109,2015-07-28,110.77,104.99,6.5889,442.2
110,2015-07-29,110.34,107.64,4.0692,440.48
111,2015-07-30,101.7,105.96,3.289,406.0
112,2015-07-31,103.28,102.3,4.7868,412.28
113,2015-08-03,107.18,101.19,7.4899,427.88
114,2015-08-04,114.48,111.03,3.427,457.0
115,2015-08-05,107.64,110.35,2.1479,429.72
116,2015-08-06,105.06,106.54,1.7809,419.4
117,2015-08-07,110.09,109.01,1.6847,439.48
118,2015-08-10,116.7,114.38,3.5736,465.88
119,2015-08-11,110.11,113.27,5.7334,439.56
120,2015-08-12,114.48,106.96,7.2813,457.0
121,2015-08-13,123.25,116.82,4.7297,492.0
122,2015-08-14,121.64,121.12,2.4487,485.6
123,2015-08-17,124.0,121.3,1.7443,495.0
124,2015-08-18,113.5,117.84,2.1957,453.08
125,2015-08-19,113.13,111.25,3.0294,451.6
126,2015-08-20,105.01,108.28,2.3256,419.2
127,2015-08-21,103.98,102.89,2.8704,415.08
