,date,close,average,turnover_ratio,market_cap
1657,2012-01-04,34.61,35.52,0.342,68.5656
1658,2012-01-05,32.59,33.31,0.4172,64.5604
1659,2012-01-06,33.31,32.95,0.2769,65.9908
1660,2012-01-09,34.85,34.39,0.4164,69.0425
1661,2012-01-10,37.16,35.83,1.5335,73.6198
1662,2012-01-11,36.78,36.7,0.623,72.8569
1663,2012-01-12,37.12,37.38,0.7622,73.5245
1664,2012-01-13,35.67,36.04,0.4549,70.6636
1665,2012-01-16,34.56,35.25,0.2302,68.4703
1666,2012-01-17,36.63,35.47,1.1496,72.5709
1667,2012-01-18,36.11,36.51,0.8771,71.5219
1668,2012-01-19,36.2,36.37,0.7489,71.7126
1669,2012-01-20,39.38,38.26,1.5169,78.0065
1670,2012-01-30,39.81,40.13,1.6927,78.8648
1671,2012-01-31,38.9,38.58,0.9362,77.0529
1672,2012-02-01,38.27,38.7,0.6587,75.8132
1673,2012-02-02,39.57,39.17,0.7309,78.388
1674,2012-02-03,41.02,40.64,1.0961,81.2489
1675,2012-02-06,43.37,42.7,2.1279,85.9216
1676,2012-02-07,43.18,42.39,0.8381,85.5402
1677,2012-02-08,43.52,43.92,1.3426,86.2077
1678,2012-02-09,43.57,43.48,0.614,86.3031
1679,2012-02-10,42.75,43.27,0.6472,84.6819
1680,2012-02-13,42.7,42.8,0.4864,84.5865
1681,2012-02-14,43.76,43.77,1.0272,86.6845
1682,2012-02-15,44.14,43.8,0.7176,87.4474
1683,2012-02-16,43.81,43.91,0.6978,86.7799
1684,2012-02-17,43.18,43.03,0.7647,85.5402
1685,2012-02-20,42.46,42.88,0.9857,84.1097
1686,2012-02-21,43.18,42.66,0.5626,85.5402
1687,2012-02-22,43.81,43.6,0.7477,86.7799
1688,2012-02-23,43.81,43.55,1.1044,86.7799
1689,2012-02-24,44.14,44.25,0.8157,87.4474
1690,2012-02-27,46.21,46.08,2.1743,91.548
1691,2012-02-28,45.4,45.34,0.9611,89.9268
1692,2012-02-29,44.82,44.78,0.6373,88.7825
1693,2012-03-01,44.53,44.75,0.4634,88.2103
1694,2012-03-02,45.44,45.16,0.8352,90.0222
1695,2012-03-05,45.44,45.36,0.8414,90.0222
1696,2012-03-06,43.76,44.07,1.1393,86.6845
1697,2012-03-07,43.57,43.48,0.8857,86.3031
1698,2012-03-08,44.77,44.79,1.0212,88.6871
1699,2012-03-09,46.6,46.16,1.9257,92.3109
1700,2012-03-12,46.31,46.02,1.4819,91.7387
1701,2012-03-13,46.55,46.28,1.361,92.2155
1702,2012-03-14,44.0,46.08,1.665,87.1613
1703,2012-03-15,44.1,43.68,0.9455,87.3521
1704,2012-03-16,44.91,44.75,0.8737,88.9732
1705,2012-03-19,45.06,44.98,0.8563,89.2593
1706,2012-03-20,43.52,43.75,0.9745,86.2077
1707,2012-03-21,43.42,43.11,0.8151,86.017
1708,2012-03-22,43.57,43.23,0.6326,86.3031
1709,2012-03-23,43.47,43.65,0.7468,86.1123
1710,2012-03-26,42.99,43.22,0.2898,85.1587
1711,2012-03-27,42.12,42.59,0.5659,83.4422
1712,2012-03-28,39.86,40.06,0.8512,78.9601
1713,2012-03-29,38.9,39.05,0.5649,77.0529
1714,2012-03-30,38.85,39.01,0.3342,76.9575
1715,2012-04-06,40.58,40.85,0.9883,80.3906
1716,2012-04-09,40.49,40.88,0.804,80.1999
1717,2012-04-10,41.3,40.84,1.2698,81.821
1718,2012-04-11,42.75,42.61,1.4952,84.6819
1719,2012-04-12,43.23,43.25,1.0381,85.6355
1720,2012-04-13,43.86,43.84,1.2485,86.8752
1721,2012-04-16,45.25,45.58,1.799,89.6407
1722,2012-04-17,44.77,45.48,1.1796,88.6871
1723,2012-04-18,46.36,45.87,1.2158,91.8341
1724,2012-04-19,47.37,46.99,1.5931,93.8367
1725,2012-04-20,46.5,46.54,1.0038,92.1202
1726,2012-04-23,45.3,45.52,0.9403,89.7361
