,date,close,average,turnover_ratio,market_cap
0,2016-08-02,15.55,15.4,0.0345,64.066
1,2016-08-03,17.11,17.11,0.0067,70.4932
2,2016-08-04,18.82,18.82,0.0123,77.5384
3,2016-08-05,20.7,20.7,0.0105,85.284
4,2016-08-08,22.77,22.77,0.0314,93.8124
5,2016-08-09,25.05,25.05,0.0125,103.206
6,2016-08-10,27.56,27.56,0.0188,113.5472
7,2016-08-11,30.32,30.32,0.036,124.9184
8,2016-08-12,33.35,33.35,0.0502,137.402
9,2016-08-15,36.69,36.69,0.0494,151.1628
10,2016-08-16,40.36,40.36,0.0677,166.2832
11,2016-08-17,44.4,44.4,0.127,182.928
12,2016-08-18,48.84,48.84,0.0776,201.2208
13,2016-08-19,53.72,53.72,0.3484,221.3264
14,2016-08-22,59.09,59.09,0.1426,243.4508
15,2016-08-23,65.0,65.0,0.3773,267.8
16,2016-08-24,71.5,71.5,0.2865,294.58
17,2016-08-25,78.65,77.69,47.5254,324.038
18,2016-08-26,75.93,79.65,50.1334,312.8316
19,2016-08-29,69.65,70.76,30.5059,286.958
20,2016-08-30,69.14,69.93,17.6655,284.8568
21,2016-08-31,71.45,70.43,29.2464,294.374
22,2016-09-01,71.0,71.65,23.6156,292.52
23,2016-09-02,73.97,73.11,27.064,304.7564
24,2016-09-05,68.86,71.15,22.3981,283.7032
25,2016-09-06,69.13,68.62,13.5424,284.8156
26,2016-09-07,66.79,67.65,14.2764,275.1748
27,2016-09-08,66.07,66.7,9.4063,272.2084
28,2016-09-09,64.96,65.89,8.9207,267.6352
29,2016-09-12,61.6,62.35,9.9582,253.792
30,2016-09-13,61.7,61.79,5.6823,254.204
31,2016-09-14,61.68,61.88,5.1885,254.1216
32,2016-09-19,61.79,61.87,4.4564,254.5748
33,2016-09-20,61.82,62.09,5.5599,254.6984
34,2016-09-21,60.09,60.39,8.322,247.5708
35,2016-09-22,59.84,60.05,5.826,246.5408
36,2016-09-23,57.66,58.85,7.4424,237.5592
37,2016-09-26,53.85,55.39,9.8874,221.862
38,2016-09-27,54.85,54.19,6.8309,225.982
39,2016-09-28,53.5,54.01,5.1609,220.42
40,2016-09-29,54.0,54.14,5.6462,222.48
41,2016-09-30,54.39,54.41,4.9063,224.0868
42,2016-10-10,57.22,56.38,8.8144,235.7464
43,2016-10-11,57.4,57.86,8.0866,236.488
44,2016-10-12,57.4,57.32,5.292,236.488
45,2016-10-13,56.46,56.96,5.1472,232.6152
