,date,close,average,turnover_ratio,market_cap
0,2015-03-18,33.11,32.87,0.0834,222.9495
1,2015-03-19,36.42,36.42,0.0194,245.2377
2,2015-03-20,40.06,40.06,0.016,269.748
3,2015-03-23,44.07,44.07,0.0281,296.7498
4,2015-03-24,48.48,48.48,0.0436,326.4449
5,2015-03-25,53.33,53.33,0.0661,359.1029
6,2015-03-26,58.66,58.66,0.1886,394.993
7,2015-03-27,64.53,64.53,0.4005,434.5192
8,2015-03-30,70.98,70.98,0.6872,477.9509
9,2015-03-31,78.08,78.08,0.7248,525.7595
10,2015-04-01,85.89,85.89,1.6112,578.3489
11,2015-04-02,94.48,94.48,1.6438,636.1905
12,2015-04-03,103.93,103.13,40.0713,699.823
13,2015-04-07,106.49,105.25,39.4844,717.0611
14,2015-04-08,103.52,102.73,22.0803,697.0623
15,2015-04-09,113.87,107.77,33.9263,766.755
16,2015-04-10,112.29,114.18,21.4246,756.1159
17,2015-04-13,106.9,107.65,17.836,719.8218
18,2015-04-14,105.98,108.53,16.783,713.6269
19,2015-04-15,97.9,100.13,16.1167,659.2194
20,2015-04-16,96.71,97.47,9.7305,651.2065
21,2015-04-17,97.83,98.7,8.5504,658.7481
22,2015-04-20,94.5,95.54,11.4889,636.3252
23,2015-04-21,100.22,98.6,11.5604,674.8414
24,2015-04-22,101.03,100.83,11.3313,680.2956
25,2015-04-23,100.75,101.49,8.9084,678.4102
26,2015-04-24,109.12,105.05,19.672,734.7704
27,2015-04-27,104.32,106.0,15.3312,702.4492
28,2015-04-28,99.38,100.1,11.8716,669.1852
29,2015-04-29,101.37,101.22,7.1212,682.585
30,2015-04-30,101.8,103.02,10.5638,685.4805
31,2015-05-04,99.99,99.72,6.4674,673.2927
32,2015-05-05,101.4,103.13,11.3436,682.787
33,2015-05-06,102.13,103.87,12.045,687.7026
34,2015-05-07,104.25,103.83,11.9509,701.9778
35,2015-05-08,114.68,109.13,20.2831,772.2092
36,2015-05-11,126.15,121.24,10.5257,849.4436
37,2015-05-12,132.5,133.96,24.7224,892.202
38,2015-05-13,138.25,131.83,20.6078,930.9202
39,2015-05-14,132.0,135.95,14.3131,888.8352
40,2015-05-15,125.98,126.95,11.7168,848.2989
41,2015-05-18,137.99,135.79,16.316,929.1695
42,2015-05-19,131.96,133.12,14.8457,888.5659
43,2015-05-20,133.01,134.46,10.9062,895.6361
44,2015-05-21,143.59,138.55,16.4329,966.8776
45,2015-05-22,137.81,139.48,15.4561,927.9574
46,2015-06-02,140.0,145.41,18.4439,942.704
47,2015-06-03,127.0,129.89,15.9626,855.1672
48,2015-06-04,122.74,123.95,10.6118,826.4821
49,2015-06-05,123.49,124.64,9.6893,831.5323
50,2015-06-08,118.59,119.52,8.8871,798.5376
51,2015-06-09,121.05,120.67,6.0773,815.1023
52,2015-06-10,125.13,124.53,8.4962,842.5754
53,2015-06-11,123.0,123.45,6.2967,828.2328
54,2015-06-12,119.8,120.59,7.1738,806.6853
55,2015-06-15,107.89,112.23,10.6425,726.4881
56,2015-06-16,104.12,102.9,8.3107,701.1024
57,2015-06-17,111.4,108.22,7.4743,750.123
58,2015-06-18,101.0,105.48,6.6735,680.0936
59,2015-06-19,94.83,97.08,6.0002,638.5473
60,2015-06-23,98.49,96.79,5.9739,663.1923
61,2015-06-24,102.95,101.99,7.0699,693.2241
62,2015-06-25,97.24,100.34,5.5209,654.7753
63,2015-06-26,88.1,91.12,9.2634,593.2302
64,2015-06-29,80.55,84.51,8.6982,542.3915
65,2015-06-30,88.41,82.53,9.868,595.3176
66,2015-07-01,86.06,89.96,9.7287,579.4936
67,2015-07-02,85.17,86.94,7.6141,573.5007
68,2015-07-03,83.99,83.95,8.1266,565.5551
69,2015-07-06,82.6,84.92,9.1511,556.1954
70,2015-07-07,74.34,76.25,5.7791,500.5758
71,2015-07-08,80.0,70.79,16.1592,538.688
72,2015-07-09,88.0,84.45,11.2809,592.5568
73,2015-07-10,96.8,95.53,13.7527,651.8125
74,2015-07-20,94.55,97.11,10.9312,636.6619
75,2015-07-21,94.85,94.01,5.2424,638.682
76,2015-07-22,92.89,93.09,6.0399,625.4841
77,2015-07-23,97.11,95.86,7.67,653.8999
78,2015-07-24,93.31,96.29,7.8285,628.3122
