,date,close,average,turnover_ratio,market_cap
0,2019-06-18,50.82,50.58,0.1592,50.82
1,2019-06-19,55.9,55.9,0.0731,55.9
2,2019-06-20,61.49,61.49,0.072,61.49
3,2019-06-21,67.64,67.64,0.1384,67.64
4,2019-06-24,74.4,74.4,0.59,74.4
5,2019-06-25,81.84,81.84,0.5477,81.84
6,2019-06-26,90.02,90.02,0.3506,90.02
7,2019-06-27,99.02,99.02,0.4867,99.02
8,2019-06-28,108.92,108.92,1.1305,108.92
9,2019-07-01,119.81,119.81,0.6329,119.81
10,2019-07-02,131.79,131.79,1.2244,131.79
11,2019-07-03,144.97,142.97,64.795,144.97
12,2019-07-04,159.47,154.09,44.5264,159.47
13,2019-07-05,175.42,175.42,3.0505,175.42
14,2019-07-08,185.19,185.58,43.4925,185.19
15,2019-07-09,180.0,181.66,25.4882,180.0
16,2019-07-10,189.5,186.05,26.3788,189.5
17,2019-07-11,189.0,188.34,23.5592,189.0
18,2019-07-12,184.4,183.7,17.6307,184.4
19,2019-07-15,202.84,202.75,13.9447,202.84
20,2019-07-16,223.12,216.71,14.0474,223.12
21,2019-07-17,217.2,226.65,29.2212,217.2
22,2019-07-18,215.35,216.45,21.0934,215.35
23,2019-07-19,206.05,211.41,20.7426,206.05
24,2019-07-22,208.75,210.12,22.1291,208.75
25,2019-07-23,224.03,217.97,18.8465,224.03
26,2019-07-24,244.3,238.91,20.0716,244.3
27,2019-07-25,231.0,235.54,18.0166,231.0
28,2019-07-26,233.0,228.64,10.4997,233.0
29,2019-07-29,231.96,233.18,11.4549,231.96
30,2019-07-30,230.95,229.74,8.524,230.95
31,2019-07-31,242.5,237.79,15.5821,242.5
32,2019-08-01,242.0,239.86,9.2607,242.0
33,2019-08-02,231.2,236.52,11.1954,231.2
34,2019-08-05,230.5,232.0,8.1826,230.5
35,2019-08-06,231.12,228.48,8.1459,231.12
36,2019-08-07,236.03,236.58,9.9811,236.03
37,2019-08-08,257.01,252.4,14.7917,257.01
38,2019-08-09,253.01,252.38,12.4449,253.01
39,2019-08-12,278.31,270.53,11.324,278.31
40,2019-08-13,284.0,279.42,9.8477,284.0
41,2019-08-14,267.91,277.94,14.3809,267.91
42,2019-08-15,270.8,266.25,8.3198,270.8
43,2019-08-16,282.0,281.52,10.4517,282.0
44,2019-08-19,291.35,294.11,9.3466,291.35
45,2019-08-20,296.9,290.72,6.4083,296.9
46,2019-08-21,313.2,302.34,9.2391,313.2
47,2019-08-22,295.55,302.18,10.6744,295.55
48,2019-08-23,294.77,292.76,7.1404,294.77
49,2019-08-26,291.53,289.37,6.1408,291.53
50,2019-08-27,295.4,296.09,6.5739,295.4
51,2019-08-28,304.67,302.76,7.9638,304.67
52,2019-08-29,320.0,316.12,7.7819,320.0
53,2019-08-30,304.0,309.03,12.4719,304.0
54,2019-09-02,331.0,319.59,9.7397,331.0
55,2019-09-03,335.0,330.29,7.6168,335.0
56,2019-09-04,330.0,333.73,8.174,330.0
57,2019-09-05,327.4,329.2,6.6571,327.4
58,2019-09-06,318.89,316.37,9.3303,318.89
59,2019-09-09,345.4,330.7,10.4506,345.4
60,2019-09-10,341.9,339.49,7.4285,341.9
61,2019-09-11,337.5,339.46,6.4205,337.5
62,2019-09-12,338.33,338.6,4.9147,338.33
63,2019-09-16,341.0,339.74,5.1127,341.0
64,2019-09-17,334.45,336.61,6.0174,334.45
65,2019-09-18,336.8,331.92,7.1253,336.8
66,2019-09-19,344.8,342.78,7.6693,344.8
67,2019-09-20,354.57,351.0,7.3029,354.57
68,2019-09-23,385.99,369.52,8.4986,385.99
69,2019-09-24,385.06,388.71,7.1952,385.06
70,2019-09-25,379.7,378.09,5.5949,379.7
71,2019-09-26,348.63,364.33,11.1701,347.71
72,2019-09-27,383.49,368.69,11.4409,382.48
73,2019-09-30,375.94,375.82,6.7652,374.95
74,2019-10-08,338.35,352.48,12.2813,337.46
75,2019-10-09,336.37,328.15,10.2292,335.48
76,2019-10-10,355.24,344.41,9.1839,354.3
77,2019-10-11,365.29,362.64,7.783,364.33
78,2019-10-14,383.51,385.48,9.8822,382.5
79,2019-10-15,384.51,382.12,8.9093,383.5
80,2019-10-16,374.84,376.75,5.7352,373.85
81,2019-10-17,376.71,376.55,3.7199,375.72
82,2019-10-18,374.89,377.45,5.3171,373.9
83,2019-10-21,361.03,359.14,6.7554,360.08
84,2019-10-22,377.49,373.41,6.6577,376.5
85,2019-10-23,365.74,369.64,5.3976,364.78
86,2019-10-24,353.69,355.4,5.214,352.76
87,2019-10-25,360.99,357.9,4.9016,360.04
88,2019-10-28,373.68,370.09,6.0631,372.7
89,2019-10-29,367.47,364.98,6.8175,366.5
90,2019-10-30,378.46,379.3,8.5984,377.46
91,2019-10-31,376.71,377.94,4.6204,375.72
92,2019-11-01,365.91,363.54,6.9387,364.95
93,2019-11-04,375.19,369.0,7.4429,374.2
94,2019-11-05,412.71,393.3,10.8306,411.62
95,2019-11-06,399.05,406.66,8.6514,398.0
96,2019-11-07,409.61,405.3,7.1444,408.53
97,2019-11-08,407.07,413.28,5.583,406.0
98,2019-11-11,416.39,414.85,5.8019,415.29
99,2019-11-12,420.11,412.84,4.7662,419.0
100,2019-11-13,441.66,439.52,8.276,440.5
