,date,close,average,turnover_ratio,market_cap
1662,2012-01-04,237.47,238.49,2.1701,455.4654
1663,2012-01-05,225.03,229.2,1.7476,431.6082
1664,2012-01-06,229.32,224.74,1.3534,439.8432
1665,2012-01-09,246.37,239.92,3.5645,472.5408
1666,2012-01-10,255.02,250.87,3.597,489.1318
1667,2012-01-11,269.17,264.29,4.7726,516.2587
1668,2012-01-12,274.41,272.66,5.0103,526.3102
1669,2012-01-13,283.88,282.32,6.3609,544.4755
1670,2012-01-16,259.38,269.04,4.3545,497.4878
1671,2012-01-17,285.33,276.47,5.7021,547.2608
1672,2012-01-18,287.03,296.19,7.6351,550.5306
1673,2012-01-19,294.11,292.29,3.9486,564.094
1674,2012-01-20,288.04,285.74,3.7499,552.4682
1675,2012-01-30,290.82,290.74,3.9361,557.7967
1676,2012-01-31,293.98,294.21,3.2116,563.8518
1677,2012-02-01,282.43,285.7,3.1221,541.6901
1678,2012-02-02,287.73,285.42,2.7234,551.8627
1679,2012-02-03,287.98,286.63,2.3041,552.3471
1680,2012-02-06,287.98,288.63,1.8117,552.3471
1681,2012-02-07,281.29,280.31,2.2413,539.5103
1682,2012-02-08,306.29,297.32,6.2038,587.4668
1683,2012-02-09,300.36,302.05,4.7859,576.0832
1684,2012-02-10,299.92,301.62,3.0808,575.2355
1685,2012-02-13,300.86,300.02,2.2684,577.052
1686,2012-02-14,299.92,298.72,1.8588,575.2355
1687,2012-02-15,303.83,304.33,3.5609,582.7438
1688,2012-02-16,299.98,300.42,2.7751,575.3566
1689,2012-02-17,298.72,299.34,1.7605,572.9345
1690,2012-02-20,298.02,301.81,2.9827,571.6024
1691,2012-02-21,299.35,297.2,2.2182,574.1455
1692,2012-02-22,304.21,302.88,2.953,583.4704
1693,2012-02-23,314.18,314.47,5.1345,602.6045
1694,2012-02-24,316.96,317.59,3.9838,607.933
1695,2012-02-27,334.83,332.87,6.3255,642.205
1696,2012-02-28,345.06,341.0,6.8615,661.8235
1697,2012-02-29,348.97,351.56,6.9964,669.3319
1698,2012-03-01,347.59,352.16,4.3203,666.6676
1699,2012-03-02,352.95,351.24,3.4003,676.9613
1700,2012-03-05,359.77,357.28,3.893,690.0403
1701,2012-03-06,348.15,350.09,3.834,667.7575
1702,2012-03-07,342.79,345.17,2.9744,657.4638
1703,2012-03-08,370.57,363.51,7.035,710.7488
1704,2012-03-09,396.14,383.69,7.3675,759.7952
1705,2012-03-12,403.72,405.38,6.1961,774.3275
1706,2012-03-13,403.78,397.97,3.7969,774.4486
1707,2012-03-14,405.17,410.75,7.027,777.1128
1708,2012-03-15,403.09,404.13,4.9832,773.1164
1709,2012-03-16,435.48,414.11,7.1989,835.2419
1710,2012-03-19,454.04,449.08,7.7731,870.8459
1711,2012-03-20,450.44,453.03,5.3365,863.9431
1712,2012-03-21,443.87,448.98,5.2404,851.3485
1713,2012-03-22,419.57,425.47,5.6207,804.7241
1714,2012-03-23,422.34,423.27,4.6549,810.0526
1715,2012-03-26,413.5,411.18,3.9115,793.0983
1716,2012-03-27,447.92,443.49,9.8135,859.099
1717,2012-03-28,430.87,438.16,6.0183,826.4014
1718,2012-03-29,426.76,430.29,5.6242,818.5298
1719,2012-03-30,421.52,421.15,4.536,808.4783
1720,2012-04-05,461.81,441.92,7.8214,885.7415
1721,2012-04-06,452.52,455.18,6.6491,867.9395
1722,2012-04-09,452.02,453.19,4.8816,866.9706
1723,2012-04-10,442.17,436.53,7.9077,848.0787
1724,2012-04-11,429.86,430.97,4.4215,824.4638
1725,2012-04-12,433.96,432.42,3.9901,832.3354
1726,2012-04-13,447.03,448.12,6.9891,857.4036
1727,2012-04-16,440.91,439.75,3.9359,845.6567
1728,2012-04-17,439.01,441.97,2.4505,842.0236
1729,2012-04-19,442.17,449.75,5.4913,848.0787
1730,2012-04-20,440.02,438.27,3.2288,843.9612
1731,2012-04-23,435.79,441.29,3.3728,835.8474
1732,2012-04-24,427.52,425.72,4.442,819.983
1733,2012-04-25,444.25,441.9,5.2494,852.0751
1734,2012-04-26,438.76,439.77,3.7702,841.5392
1735,2012-04-27,448.1,449.35,4.9601,859.4623
1736,2012-05-02,486.81,474.28,9.5767,933.698
1737,2012-05-03,484.03,485.38,5.3128,928.3695
1738,2012-05-04,532.35,516.83,7.1561,1016.7741
1739,2012-05-07,539.07,535.47,9.9958,1029.6108
1740,2012-05-08,567.73,547.29,8.9111,1084.3491
1741,2012-05-09,554.03,566.09,10.3448,1058.191
1742,2012-05-10,569.38,568.05,7.6466,1087.4978
1743,2012-05-11,556.19,562.82,6.1367,1062.3085
1744,2012-05-14,539.32,544.48,6.5766,1030.0953
1745,2012-05-15,546.3,534.96,5.2834,1043.4166
1746,2012-05-16,555.17,556.98,7.1581,1060.3708
1747,2012-05-17,559.36,557.08,5.4159,1068.3636
1748,2012-05-18,552.76,557.02,4.7042,1055.769
1749,2012-05-21,568.11,565.26,6.2664,1085.0757
1750,2012-05-22,565.57,566.0,4.0638,1080.2316
1751,2012-05-23,548.33,553.89,6.2499,1047.2917
1752,2012-05-24,550.36,550.22,3.2219,1051.1671
1753,2012-05-25,551.88,554.89,2.9636,1054.0735
1754,2012-05-28,547.44,543.57,2.8666,1045.5964
1755,2012-05-29,567.86,561.91,5.7677,1084.5913
1756,2012-05-30,559.36,562.3,3.5572,1068.3636
1757,2012-05-31,560.5,560.72,2.5972,1070.5435
1758,2012-06-01,579.14,582.33,7.2426,1106.1475
1759,2012-06-04,573.43,577.51,5.3494,1095.2483
1760,2012-06-05,568.36,570.88,3.582,1085.5601
1761,2012-06-06,583.07,577.96,4.8173,1113.6558
1762,2012-06-07,576.99,582.72,3.9449,1102.03
1763,2012-06-08,569.38,574.44,3.1546,1087.4978
1764,2012-06-11,580.28,575.03,3.5385,1108.3273
1765,2012-06-12,576.99,578.28,2.2281,1102.03
1766,2012-06-13,577.37,574.92,2.8803,1102.7566
1767,2012-06-14,566.21,569.97,2.8367,1081.4426
1768,2012-06-15,563.8,555.19,5.2417,1076.8408
1769,2012-06-18,565.45,567.85,2.4928,1079.9894
1770,2012-06-19,552.76,556.08,2.3081,1055.769
1771,2012-06-20,557.71,562.55,3.0148,1065.215
1772,2012-06-21,560.75,556.57,2.3691,1071.028
1773,2012-06-25,541.48,546.77,2.7268,1034.2128
1774,2012-06-26,527.28,525.86,3.2263,1007.0859
1775,2012-06-27,509.14,518.64,2.8891,972.4507
1776,2012-06-28,481.24,493.64,4.7235,919.1657
1777,2012-06-29,500.39,487.15,4.0909,955.7386
1778,2012-07-02,518.65,515.76,3.7758,990.616
1779,2012-07-03,511.3,513.47,2.4972,976.5681
1780,2012-07-04,515.48,513.86,1.7787,984.5609
1781,2012-07-05,499.5,503.18,2.2585,954.0431
1782,2012-07-06,523.6,510.81,3.6896,1000.062
1783,2012-07-09,516.75,523.7,3.661,986.9829
1784,2012-07-10,518.78,518.95,2.4994,990.8582
1785,2012-07-11,518.91,515.18,1.9459,991.1004
1786,2012-07-12,532.48,528.72,4.3373,1017.0163
1787,2012-07-13,525.63,527.85,2.428,1003.9372
1788,2012-07-16,505.72,515.95,2.9266,965.9111
1789,2012-07-17,501.41,498.57,1.9396,957.6762
1790,2012-07-18,509.14,503.52,1.8287,972.4507
1791,2012-07-19,503.44,507.14,1.9188,961.5515
1792,2012-07-20,494.43,498.1,1.5693,944.355
1793,2012-07-23,494.56,496.53,1.7547,944.5972
1794,2012-07-24,495.7,495.41,1.4161,946.777
1795,2012-07-25,489.99,491.81,1.3538,935.8778
1796,2012-07-26,491.39,493.15,1.6186,938.5421
1797,2012-07-27,480.48,485.64,2.0785,917.7125
1798,2012-07-30,469.45,476.93,1.598,896.6407
1799,2012-07-31,450.81,456.37,2.0825,861.0366
1800,2012-08-01,472.24,467.26,2.36,901.9692
1801,2012-08-02,465.9,467.44,1.574,889.859
1802,2012-08-03,480.74,476.09,2.2909,918.1969
1803,2012-08-06,525.75,508.25,5.3621,1004.1794
1804,2012-08-07,541.73,537.4,6.6397,1034.6971
1805,2012-08-08,524.87,534.94,5.341,1002.484
1806,2012-08-09,526.39,525.2,5.8302,1005.3905
1807,2012-08-10,510.41,512.93,5.4699,974.8727
