,date,close,average,turnover_ratio,market_cap
1417,2012-01-04,38.09,39.19,1.1587,16.4501
1418,2012-01-05,36.34,36.9,1.0041,15.6932
1419,2012-01-06,36.57,35.72,0.8938,15.7941
1420,2012-01-09,38.38,37.68,1.2196,16.5762
1421,2012-01-10,40.31,39.44,1.7417,17.4088
1422,2012-01-11,39.96,39.95,1.625,17.2574
1423,2012-01-12,40.02,40.13,1.3021,17.2827
1424,2012-01-13,38.91,39.5,1.4448,16.8033
1425,2012-01-16,36.98,37.84,0.8683,15.9707
1426,2012-01-17,38.85,38.03,1.1725,16.778
1427,2012-01-18,39.2,39.78,1.5292,16.9294
1428,2012-01-19,41.19,40.68,2.5363,17.7873
1429,2012-01-20,40.89,40.84,1.633,17.6611
1430,2012-01-30,41.48,41.99,1.9554,17.9134
1431,2012-01-31,43.11,42.48,1.8014,18.6199
1432,2012-02-01,42.41,44.03,2.2756,18.3171
1433,2012-02-02,43.06,42.69,1.6023,18.5946
1434,2012-02-03,43.76,43.72,1.4251,18.8974
1435,2012-02-06,44.57,44.39,1.5104,19.2506
1436,2012-02-07,42.47,42.79,1.9165,18.3423
1437,2012-02-08,43.99,43.32,1.8242,18.9983
1438,2012-02-09,44.34,44.5,1.6848,19.1497
1439,2012-02-10,44.52,44.14,1.5219,19.2254
1440,2012-02-13,44.69,44.53,1.6696,19.3011
1441,2012-02-14,45.74,45.84,2.0991,19.7552
1442,2012-02-15,46.56,46.61,1.963,20.1084
1443,2012-02-16,46.85,46.31,1.8098,20.2346
1444,2012-02-17,46.79,46.49,1.2872,20.2094
1445,2012-02-20,46.27,46.84,1.432,19.9823
1446,2012-02-21,46.39,45.71,1.5599,20.0327
1447,2012-02-22,46.62,46.73,1.5936,20.1337
1448,2012-02-23,46.27,46.54,1.5321,19.9823
1449,2012-02-24,46.27,46.12,1.6909,19.9823
1450,2012-02-27,47.38,47.68,2.859,20.4617
1451,2012-02-28,46.56,46.77,1.5786,20.1084
1452,2012-02-29,46.91,47.59,1.9258,20.2598
1453,2012-03-01,46.74,46.32,1.2598,20.1841
1454,2012-03-02,47.32,47.2,1.0469,20.4364
1455,2012-03-05,47.79,47.79,1.6092,20.6383
1456,2012-03-06,49.66,48.95,3.5907,21.4456
1457,2012-03-07,47.9,48.88,2.176,20.6887
1458,2012-03-08,48.02,47.96,1.612,20.7392
1459,2012-03-09,48.43,48.3,1.1573,20.9158
1460,2012-03-12,48.43,48.14,1.4733,20.9158
1461,2012-03-13,49.07,48.62,1.8443,21.1933
1462,2012-03-14,46.62,47.86,2.5868,20.1337
1463,2012-03-15,44.75,44.81,1.9711,19.3263
1464,2012-03-16,45.51,45.24,1.2589,19.6543
1465,2012-03-19,46.27,45.95,1.0324,19.9823
1466,2012-03-20,44.92,45.37,1.3617,19.402
1467,2012-03-21,45.98,45.69,1.2587,19.8561
1468,2012-03-22,46.09,46.07,1.2763,19.9066
1469,2012-03-23,44.4,44.87,1.2654,19.1749
1470,2012-03-26,44.63,44.62,0.7298,19.2758
1471,2012-03-27,44.98,44.97,1.1026,19.4272
1472,2012-03-28,42.76,43.29,1.2398,18.4685
1473,2012-03-29,40.6,40.97,1.5276,17.535
1474,2012-03-30,40.6,40.51,0.7971,17.535
1475,2012-04-05,42.3,41.53,1.0144,18.2666
1476,2012-04-06,43.35,43.54,1.3897,18.7208
1477,2012-04-09,42.94,43.56,0.9044,18.5442
1478,2012-04-10,44.11,42.71,0.9134,19.0488
1479,2012-04-11,44.11,43.83,0.9632,19.0488
1480,2012-04-12,44.87,44.54,0.9347,19.3768
1481,2012-04-13,45.68,45.17,1.1021,19.73
1482,2012-04-16,45.16,45.44,0.7363,19.5029
1483,2012-04-17,43.99,44.73,0.767,18.9983
1484,2012-04-18,45.51,45.33,0.8868,19.6543
1485,2012-04-19,46.56,46.33,1.4875,20.1084
1486,2012-04-20,48.2,47.87,1.883,20.8149
1487,2012-04-23,45.98,46.89,1.908,19.8561
1488,2012-04-24,44.57,44.32,2.1069,19.2506
1489,2012-04-25,45.39,44.81,1.0724,19.6038
1490,2012-04-26,44.52,45.18,0.8559,19.2254
1491,2012-04-27,42.35,42.67,1.7758,18.2919
1492,2012-05-02,40.25,40.79,2.696,17.3836
1493,2012-05-03,41.36,40.81,1.456,17.8629
1494,2012-05-04,42.24,41.88,1.2714,18.2414
1495,2012-05-07,43.64,42.13,1.8532,18.8469
1496,2012-05-08,43.23,43.49,1.2815,18.6703
1497,2012-05-09,43.29,43.56,1.3759,18.6955
1498,2012-05-10,43.52,43.44,0.7707,18.7965
1499,2012-05-11,45.68,45.68,0.8994,19.73
1500,2012-05-14,47.09,47.72,7.1197,20.3355
1501,2012-05-15,46.27,46.11,2.6716,19.9823
1502,2012-05-16,48.61,48.35,3.3339,20.9915
1503,2012-05-17,48.55,48.65,3.3306,20.9663
1504,2012-05-18,50.47,50.65,5.5839,21.7988
1505,2012-05-21,51.0,51.49,4.9511,22.0259
1506,2012-05-22,51.12,50.73,2.5616,22.0764
1507,2012-05-23,52.69,52.53,3.6851,22.7576
1508,2012-05-24,50.18,51.07,3.8022,21.6727
1509,2012-05-25,51.29,50.84,3.0333,22.1521
1510,2012-05-28,51.64,50.78,2.4581,22.3035
1511,2012-05-29,52.58,52.42,2.9189,22.7071
1512,2012-05-30,51.99,52.33,2.0921,22.4548
1513,2012-05-31,51.47,51.99,2.0978,22.2278
1514,2012-06-01,52.05,51.68,1.3908,22.4801
1515,2012-06-04,51.23,52.25,2.5734,22.1268
1516,2012-06-05,48.9,49.86,2.8267,21.1176
1517,2012-06-06,50.18,50.11,1.9972,21.6727
1518,2012-06-07,51.88,51.77,3.3596,22.4044
1519,2012-06-08,52.23,52.37,2.3967,22.5558
1520,2012-06-11,52.17,51.32,2.0233,22.5305
1521,2012-06-12,51.99,52.0,2.1185,22.4548
1522,2012-06-13,52.05,51.9,1.8769,22.4801
1523,2012-06-14,52.4,52.61,2.3959,22.6314
1524,2012-06-15,51.94,51.91,2.1859,22.4296
1525,2012-06-18,52.11,51.6,1.8151,22.5053
1526,2012-06-19,51.53,51.55,1.2931,22.253
1527,2012-06-20,50.36,50.74,1.427,21.7484
1528,2012-06-21,48.96,49.09,1.7116,21.1429
1529,2012-06-25,46.74,47.88,1.5518,20.1841
1530,2012-06-26,48.72,47.76,1.7652,21.0419
1531,2012-06-27,47.85,48.51,1.5228,20.6635
1532,2012-06-28,48.2,48.28,1.13,20.8149
1533,2012-07-02,48.96,48.7,1.193,21.1429
1534,2012-07-03,48.72,48.66,1.1033,21.0419
1535,2012-07-04,48.96,48.94,0.8762,21.1429
1536,2012-07-05,47.2,47.74,1.3962,20.386
1537,2012-07-06,49.01,47.94,1.2834,21.1681
1538,2012-07-09,47.32,48.12,1.2378,20.4364
1539,2012-07-10,46.5,46.92,0.9863,20.0832
1540,2012-07-11,44.22,44.6,1.7761,19.0992
1541,2012-07-12,45.45,44.88,1.4947,19.6291
1542,2012-07-13,45.51,45.5,1.0125,19.6543
1543,2012-07-16,45.57,45.72,1.4315,19.6795
1544,2012-07-17,47.85,47.27,0.8178,20.6635
1545,2012-07-18,49.77,49.13,3.2121,21.4961
1546,2012-07-19,50.59,50.28,2.2451,21.8493
1547,2012-07-20,51.88,50.78,2.193,22.4044
1548,2012-07-23,51.23,51.54,1.9917,22.1268
1549,2012-07-24,51.64,50.9,1.8178,22.3035
1550,2012-07-25,50.77,50.65,2.1234,21.925
1551,2012-07-26,50.07,50.32,1.3325,21.6222
1552,2012-07-27,50.01,50.27,1.321,21.597
1553,2012-07-30,47.5,47.51,0.7225,20.5121
1554,2012-07-31,48.66,46.86,4.1549,21.0167
1555,2012-08-01,46.21,46.79,3.2892,19.957
1556,2012-08-02,46.27,46.82,2.0263,19.9823
1557,2012-08-03,48.2,47.43,2.0268,20.8149
1558,2012-08-06,49.48,48.4,2.2442,21.3699
1559,2012-08-07,50.88,50.09,2.5436,21.9755
1560,2012-08-08,53.45,52.98,6.5393,23.0856
1561,2012-08-09,53.4,53.54,4.7891,23.0604
1562,2012-08-10,56.08,53.85,4.5028,24.2209
1563,2012-08-13,55.03,55.88,4.384,23.7668
1564,2012-08-14,53.34,53.0,3.8817,23.0351
1565,2012-08-15,55.44,54.84,3.5665,23.9434
1566,2012-08-16,56.61,56.24,4.0536,24.448
1567,2012-08-17,57.25,56.78,3.9708,24.7255
1568,2012-08-20,57.31,57.39,3.5372,24.7508
1569,2012-08-21,59.94,58.95,5.8702,25.8861
1570,2012-08-22,60.11,60.39,5.0419,25.9618
1571,2012-08-23,60.64,59.65,4.664,26.1889
1572,2012-08-24,57.6,58.88,4.0971,24.8769
1573,2012-08-27,56.67,57.41,3.4979,24.4732
1574,2012-08-28,56.43,56.1,3.3368,24.3723
1575,2012-08-29,57.13,56.74,2.7963,24.6751
1576,2012-08-30,54.27,55.11,3.7772,23.4388
1577,2012-08-31,54.91,54.7,2.5721,23.7163
1578,2012-09-03,54.91,55.26,2.2928,23.7163
1579,2012-09-04,55.73,55.52,3.4724,24.0696
1580,2012-09-05,53.4,53.65,3.6201,23.0604
1581,2012-09-06,54.21,53.66,2.3418,23.4136
1582,2012-09-07,56.9,56.61,4.0076,24.5742
1583,2012-09-10,56.08,56.39,4.998,24.2209
1584,2012-09-11,56.49,55.72,2.3805,24.3976
1585,2012-09-12,57.89,57.41,3.889,25.0031
1586,2012-09-13,57.25,57.32,2.148,24.7255
1587,2012-09-14,58.3,58.13,3.3789,25.1797
1588,2012-09-17,55.44,56.87,2.9279,23.9434
1589,2012-09-18,54.74,54.7,1.712,23.6407
1590,2012-09-19,56.78,56.02,2.7269,24.5237
1591,2012-09-20,54.8,56.4,3.0024,23.6659
1592,2012-09-21,55.44,55.35,3.1218,23.9434
1593,2012-09-24,53.16,53.08,3.3012,22.9594
