,date,close,average,turnover_ratio,market_cap
1637,2012-01-04,370.02,373.5,0.4453,336.64
1638,2012-01-05,367.13,364.28,0.571,334.0141
1639,2012-01-06,369.67,358.63,0.5418,336.3249
1640,2012-01-09,372.9,366.09,0.5251,339.2659
1641,2012-01-10,380.87,380.44,0.7701,346.5134
1642,2012-01-11,384.33,383.43,0.3931,349.6645
1643,2012-01-12,378.79,381.93,0.4277,344.6227
1644,2012-01-13,366.55,370.06,0.3576,333.4889
1645,2012-01-16,330.19,339.38,1.119,300.4026
1646,2012-01-17,337.34,323.24,1.2243,306.9149
1647,2012-01-18,313.56,325.59,0.9262,285.2775
1648,2012-01-19,333.77,323.48,0.441,303.6587
1649,2012-01-20,339.54,336.34,0.3909,308.9105
1650,2012-01-30,337.58,338.96,0.3396,307.1249
1651,2012-01-31,334.69,332.23,0.3044,304.499
1652,2012-02-01,333.07,333.52,0.2299,303.0285
1653,2012-02-02,335.27,332.17,0.5753,305.0242
1654,2012-02-03,352.12,347.63,0.8438,320.3595
1655,2012-02-06,363.55,363.43,0.7902,330.758
1656,2012-02-07,359.63,359.86,0.4172,327.1868
1657,2012-02-08,368.98,365.28,0.4714,335.6947
1658,2012-02-09,371.86,373.15,0.5438,338.3206
1659,2012-02-10,370.25,369.69,0.2935,336.8501
1660,2012-02-13,370.94,369.61,0.504,337.4803
1661,2012-02-14,368.05,369.03,0.286,334.8544
1662,2012-02-15,365.98,365.96,0.6038,332.9638
1663,2012-02-16,363.21,365.07,0.397,330.4429
1664,2012-02-17,364.24,364.29,0.3029,331.3882
1665,2012-02-20,375.91,375.26,0.7593,341.9968
1666,2012-02-21,380.41,379.09,0.5238,346.0932
1667,2012-02-22,385.49,386.53,0.4283,350.7148
1668,2012-02-24,396.11,396.05,0.7707,360.3781
1669,2012-02-27,397.38,396.8,0.6894,361.5335
1670,2012-02-28,394.72,396.08,0.3037,359.1177
1671,2012-02-29,391.95,391.56,0.4818,356.5968
1672,2012-03-01,391.61,391.9,0.2389,356.2817
1673,2012-03-02,395.07,393.0,0.3078,359.4328
1674,2012-03-05,394.15,391.77,0.4729,358.5925
1675,2012-03-06,388.03,389.65,0.3456,353.0256
1676,2012-03-07,380.29,380.58,0.6337,345.9882
1677,2012-03-08,377.06,378.8,0.6396,343.0472
1678,2012-03-09,377.75,376.75,1.1225,343.6774
1679,2012-03-12,384.79,382.21,0.8332,350.0846
1680,2012-03-13,379.95,379.73,0.7482,345.6731
1681,2012-03-14,371.75,381.81,1.1438,338.2156
1682,2012-03-15,371.52,371.73,0.4818,338.0055
1683,2012-03-16,374.98,370.31,0.529,341.1566
1684,2012-03-19,381.22,379.14,0.6133,346.8285
1685,2012-03-20,368.98,372.97,0.5877,335.6947
1686,2012-03-21,362.4,361.77,0.6085,329.7076
1687,2012-03-22,357.2,359.47,0.4256,324.981
1688,2012-03-23,353.97,356.37,0.3901,322.04
1689,2012-03-26,360.32,356.86,0.2445,327.817
1690,2012-03-27,362.28,360.78,0.3174,329.6026
1691,2012-03-28,357.43,358.52,0.3058,325.1911
1692,2012-03-29,362.86,362.08,0.4802,330.1278
1693,2012-03-30,364.48,364.09,0.2914,331.5983
1694,2012-04-05,364.99,360.92,0.3226,331.0206
1695,2012-04-06,355.26,358.8,0.5607,322.1976
1696,2012-04-09,357.17,349.34,0.4192,323.9307
1697,2012-04-10,360.47,354.52,0.2591,326.9242
1698,2012-04-11,354.22,354.39,0.3137,321.2523
1699,2012-04-12,355.78,354.46,0.4203,322.6702
1700,2012-04-13,348.13,348.19,1.1439,315.7379
1701,2012-04-16,340.14,341.22,0.7458,308.4904
1702,2012-04-17,340.49,340.08,0.316,308.8055
1703,2012-04-18,351.09,348.12,0.5928,318.4163
1704,2012-04-19,346.05,347.6,0.6308,313.8472
