,date,close,average,turnover_ratio,market_cap
498,2012-01-04,45.1,45.4,0.8664,99.7651
499,2012-01-05,43.71,43.16,1.0376,96.6784
500,2012-01-06,44.37,42.7,0.8521,98.1344
501,2012-01-09,45.79,45.53,0.7781,101.2794
502,2012-01-10,46.08,46.56,0.9907,101.92
503,2012-01-11,46.05,45.81,0.6282,101.8618
504,2012-01-12,45.89,45.65,0.4215,101.5123
505,2012-01-13,45.26,44.64,0.5684,100.1146
506,2012-01-16,44.37,44.46,0.3718,98.1344
507,2012-01-18,44.1,45.12,0.8783,97.552
508,2012-01-19,43.42,42.01,1.8775,96.0378
509,2012-01-20,44.23,43.58,0.9516,97.8432
510,2012-01-30,44.13,44.79,0.3083,97.6102
511,2012-01-31,43.97,43.94,0.1668,97.2608
512,2012-02-01,43.97,43.86,0.2077,97.2608
513,2012-02-02,44.23,43.56,0.9198,97.8432
514,2012-02-03,44.29,44.01,0.5288,97.9597
515,2012-02-06,44.84,44.6,0.7514,99.1827
516,2012-02-07,44.79,44.63,0.4828,99.0662
517,2012-02-08,45.26,44.92,0.4667,100.1146
518,2012-02-09,45.37,45.56,0.5271,100.3475
519,2012-02-10,45.45,45.43,0.4155,100.5222
520,2012-02-13,45.68,45.55,0.3499,101.0464
521,2012-02-14,45.23,45.34,0.2779,100.0563
522,2012-02-15,45.58,45.47,0.6274,100.8134
523,2012-02-16,45.34,45.64,0.5332,100.2893
524,2012-02-17,45.37,45.27,0.2669,100.3475
525,2012-02-20,45.08,45.26,0.6285,99.7069
526,2012-02-21,45.5,45.2,0.4749,100.6387
527,2012-02-22,47.08,46.52,1.1437,104.1331
528,2012-02-23,47.21,47.53,0.8706,104.4243
529,2012-02-24,48.08,47.52,0.4887,106.3462
530,2012-02-27,48.39,48.94,2.2526,107.0451
531,2012-02-28,48.45,48.11,0.8565,107.1616
532,2012-02-29,48.34,48.15,0.6402,106.9286
533,2012-03-01,48.34,48.45,0.3593,106.9286
534,2012-03-02,49.13,48.85,0.6287,108.6758
535,2012-03-05,49.0,49.63,0.5948,108.3846
536,2012-03-06,48.26,48.35,0.5508,106.7539
537,2012-03-07,47.68,47.87,0.4001,105.4726
538,2012-03-08,48.05,48.12,0.4478,106.288
539,2012-03-09,49.16,49.23,0.7039,108.7341
540,2012-03-12,50.03,49.5,1.0323,110.656
541,2012-03-13,50.29,50.09,1.4885,111.2384
542,2012-03-14,48.97,49.6,1.188,108.3264
543,2012-03-15,52.27,51.34,2.7802,115.6064
544,2012-03-16,54.4,53.92,3.7953,120.3238
545,2012-03-19,55.14,54.95,2.0238,121.9546
546,2012-03-20,54.32,54.4,1.2082,120.1491
547,2012-03-21,55.16,54.12,1.5448,122.0128
548,2012-03-22,54.16,56.03,2.9451,119.7997
549,2012-03-23,53.11,52.78,1.3231,117.4701
550,2012-03-26,53.74,53.21,0.8593,118.8678
551,2012-03-27,53.32,53.55,1.0455,117.936
552,2012-03-28,51.79,52.12,1.1108,114.5581
553,2012-03-29,51.79,51.1,0.7495,114.5581
554,2012-03-30,51.48,51.47,0.8758,113.8592
555,2012-04-05,53.77,53.31,1.1373,118.9261
556,2012-04-06,54.82,54.11,0.8596,121.2557
557,2012-04-09,53.95,54.53,0.7913,119.3338
558,2012-04-10,54.63,53.31,0.7818,120.848
559,2012-04-11,54.98,54.84,0.8286,121.6051
560,2012-04-12,55.56,55.52,1.0532,122.8864
561,2012-04-13,55.08,55.26,0.6926,121.8381
562,2012-04-16,55.48,54.37,0.7478,122.7117
563,2012-04-17,55.16,55.05,0.5073,122.0128
564,2012-04-18,55.03,54.59,0.8626,121.7216
565,2012-04-19,54.82,54.44,0.6742,121.2557
566,2012-04-20,54.19,54.12,0.5732,119.8579
567,2012-04-23,55.85,55.71,1.1873,123.527
568,2012-04-24,55.82,56.1,1.8647,123.4688
569,2012-04-25,56.58,56.45,1.0648,125.1578
570,2012-04-26,56.45,56.41,0.8086,124.8666
571,2012-04-27,56.98,56.23,0.7028,126.0314
572,2012-05-02,58.45,57.74,1.2791,129.2928
573,2012-05-03,57.64,57.7,1.1298,127.4874
574,2012-05-04,58.51,58.22,2.1516,129.4093
575,2012-05-07,58.22,58.24,0.6729,128.7686
576,2012-05-08,57.45,57.13,1.2811,127.0797
577,2012-05-10,57.53,57.18,0.4219,127.2544
578,2012-05-11,57.32,56.99,0.2681,126.7885
579,2012-05-14,56.27,56.39,0.5671,124.4589
580,2012-05-15,55.11,54.91,0.9292,121.8963
581,2012-05-16,54.77,54.9,0.9607,121.1392
582,2012-05-17,56.87,56.16,0.5022,125.7984
583,2012-05-18,55.13,56.05,0.4488,121.0635
584,2012-05-21,54.65,54.78,0.3881,120.0035
585,2012-05-22,56.48,56.27,0.7129,124.0163
586,2012-05-23,56.58,56.66,0.6856,124.2434
587,2012-05-24,56.55,56.82,0.3425,124.1677
588,2012-05-25,56.82,56.62,0.7937,124.7734
589,2012-05-28,56.86,55.81,0.6459,124.8491
590,2012-05-29,58.2,57.72,1.0207,127.8019
591,2012-05-30,60.24,59.86,1.4571,132.2689
592,2012-05-31,59.89,59.85,0.6415,131.5117
593,2012-06-01,59.37,59.52,0.688,130.3761
594,2012-06-04,58.03,58.85,0.5124,127.4233
595,2012-06-05,59.41,59.0,0.4833,130.4518
596,2012-06-06,59.31,59.47,0.2896,130.2246
597,2012-06-07,60.0,60.02,0.4467,131.7389
598,2012-06-08,60.0,60.08,0.2757,131.7389
599,2012-06-11,60.51,60.11,0.4649,132.8746
600,2012-06-12,60.75,61.15,0.9689,133.4045
601,2012-06-13,61.55,61.16,0.7948,135.1459
602,2012-06-14,60.75,60.67,0.6218,133.4045
603,2012-06-15,60.13,60.1,0.4213,132.0417
604,2012-06-18,60.06,60.26,0.5172,131.8903
605,2012-06-19,59.93,60.02,0.3221,131.5875
606,2012-06-20,59.41,59.2,0.5003,130.4518
607,2012-06-21,58.62,58.57,0.3776,128.7104
608,2012-06-25,58.48,57.66,0.5566,128.4076
609,2012-06-26,58.37,58.12,0.3326,128.1804
610,2012-06-27,59.48,59.02,0.6097,130.6032
611,2012-06-28,59.51,59.29,0.6085,130.6789
612,2012-06-29,61.58,60.69,1.528,135.2216
613,2012-07-02,61.68,61.1,1.6575,135.4488
614,2012-07-03,62.41,62.02,1.1832,137.0387
615,2012-07-04,61.44,61.68,0.5492,134.9188
616,2012-07-05,60.34,60.59,0.7303,132.496
617,2012-07-06,62.37,62.32,1.8501,136.963
618,2012-07-09,61.48,62.79,1.657,134.9945
619,2012-07-10,62.06,61.87,1.1339,136.2816
620,2012-07-11,64.13,63.42,3.2799,140.8243
621,2012-07-12,64.93,64.96,3.3876,142.5657
622,2012-07-13,64.13,64.24,1.4624,140.8243
623,2012-07-16,63.79,64.83,3.6292,140.0672
624,2012-07-17,62.75,62.29,1.5169,137.7958
625,2012-07-18,63.79,62.38,1.0215,140.0672
626,2012-07-19,63.34,64.01,1.114,139.0829
627,2012-07-20,62.41,62.57,0.4315,137.0387
628,2012-07-23,62.79,62.57,0.3507,137.8716
629,2012-07-24,63.24,63.24,0.3362,138.8558
630,2012-07-25,65.03,64.48,1.1075,142.7928
631,2012-07-26,62.1,63.76,1.0134,136.3573
632,2012-07-27,62.62,60.42,1.7023,137.493
633,2012-07-30,61.13,60.92,0.4555,134.2374
634,2012-07-31,60.51,60.47,0.4793,132.8746
635,2012-08-01,60.86,60.67,0.6854,133.6317
636,2012-08-02,60.44,59.64,1.0696,132.7231
637,2012-08-03,60.37,60.07,1.0539,132.5717
638,2012-08-06,62.06,61.68,1.6141,136.2816
639,2012-08-07,62.03,62.65,1.2636,136.2059
640,2012-08-08,62.03,61.84,0.4006,136.2059
641,2012-08-09,62.51,62.32,0.6898,137.2659
642,2012-08-10,61.65,62.14,0.5153,135.3731
643,2012-08-13,61.65,61.53,0.5259,135.3731
644,2012-08-14,61.03,59.6,0.9711,134.0102
645,2012-08-15,60.31,59.84,0.6011,132.4203
646,2012-08-16,60.06,59.66,0.3064,131.8903
647,2012-08-17,58.86,58.51,0.5765,129.2404
648,2012-08-20,58.44,58.09,0.5888,128.3318
649,2012-08-21,59.65,59.01,0.6694,130.9818
650,2012-08-22,58.62,58.77,0.784,128.7104
651,2012-08-23,59.44,58.55,0.5824,130.5275
652,2012-08-24,58.82,58.37,0.5446,129.1647
653,2012-08-27,58.58,58.33,0.2648,128.6347
654,2012-08-28,59.0,58.58,0.3001,129.5432
655,2012-08-29,58.2,58.92,0.3566,127.8019
656,2012-08-30,56.89,56.25,1.3563,124.9248
657,2012-08-31,55.55,55.48,0.6465,121.972
658,2012-09-03,54.62,54.57,0.9134,119.9278
659,2012-09-04,55.17,55.18,0.6843,121.1392
660,2012-09-05,56.55,55.62,0.7756,124.1677
661,2012-09-06,56.34,55.92,0.6234,123.7134
662,2012-09-07,57.72,57.94,0.8491,126.7419
663,2012-09-10,59.03,59.11,0.7793,129.6189
664,2012-09-11,58.48,58.53,0.2488,128.4076
665,2012-09-12,58.58,58.49,0.4645,128.6347
666,2012-09-13,57.93,58.09,0.4311,127.1962
667,2012-09-14,56.72,56.46,1.8322,124.5462
668,2012-09-17,55.86,55.76,0.4921,122.6534
669,2012-09-18,55.72,55.31,0.5942,122.3506
670,2012-09-19,55.86,55.6,0.2856,122.6534
671,2012-09-20,55.13,54.93,0.6074,121.0635
672,2012-09-21,54.82,55.01,0.1457,120.3821
673,2012-09-24,56.0,54.86,0.3467,122.9563
674,2012-09-25,55.96,55.62,0.4245,122.8806
675,2012-09-26,54.48,54.61,0.7518,119.625
676,2012-09-27,55.51,54.77,0.7419,121.8963
677,2012-09-28,56.55,55.59,0.5872,124.1677
678,2012-10-08,56.55,56.33,0.1799,124.1677
679,2012-10-09,58.1,57.31,0.8975,127.5747
680,2012-10-10,57.58,57.2,1.7081,126.439
681,2012-10-11,54.69,55.84,1.6836,120.0792
682,2012-10-12,54.31,54.38,0.9821,119.2464
683,2012-10-15,51.93,51.78,5.2074,114.0223
684,2012-10-16,53.69,53.31,1.3148,117.8836
685,2012-10-17,53.44,53.44,0.4692,117.3536
686,2012-10-18,54.44,54.3,0.6724,119.5492
687,2012-10-19,54.13,54.36,0.2619,118.8678
688,2012-10-22,55.03,54.52,0.3694,120.8364
689,2012-10-23,54.86,54.6,0.6761,120.4578
690,2012-10-24,54.79,54.71,0.1821,120.3064
691,2012-10-25,54.65,54.4,0.1547,120.0035
