,date,close,average,turnover_ratio,market_cap
0,2014-01-28,34.66,34.16,2.3722,83.8772
1,2014-01-29,34.53,36.73,27.6176,83.5626
2,2014-01-30,31.08,32.0,23.8611,75.2136
3,2014-02-07,30.62,30.44,13.2222,74.1004
4,2014-02-10,32.69,31.9,19.7329,79.1098
5,2014-02-11,35.96,34.23,20.2359,87.0232
6,2014-02-12,37.71,37.41,20.4901,91.2582
7,2014-02-13,36.35,36.97,11.651,87.967
8,2014-02-14,38.27,37.82,13.102,92.6134
9,2014-02-17,38.98,39.0,17.3149,94.3316
10,2014-02-18,40.4,39.69,21.5685,97.768
11,2014-02-19,37.99,38.22,11.8758,91.9358
12,2014-02-20,37.89,38.04,8.3525,91.6938
13,2014-02-21,38.18,37.58,7.8463,92.3956
14,2014-02-24,36.3,36.79,10.9382,87.846
15,2014-02-25,33.65,35.87,11.0997,81.433
16,2014-02-26,33.0,32.94,7.764,79.86
17,2014-02-27,33.0,33.67,7.0446,79.86
18,2014-02-28,34.85,34.09,7.9755,84.337
19,2014-03-03,37.0,36.36,11.6621,89.54
20,2014-03-04,36.18,36.59,12.2427,87.5556
21,2014-03-05,36.18,36.19,7.8563,87.5556
22,2014-03-06,36.81,36.26,8.358,89.0802
23,2014-03-07,34.29,35.41,6.3033,82.9818
24,2014-03-10,34.11,33.99,6.6499,82.5462
25,2014-03-11,34.14,34.28,3.2747,82.6188
26,2014-03-12,34.0,33.63,3.5527,82.28
27,2014-03-13,35.99,35.77,8.6949,87.0958
28,2014-03-14,34.78,35.18,3.5406,84.1676
29,2014-03-17,34.52,34.15,3.8912,83.5384
30,2014-03-18,35.25,35.08,3.9577,85.305
31,2014-03-19,36.0,35.94,7.2572,87.12
32,2014-03-20,34.94,35.55,3.8562,84.5548
33,2014-03-21,35.04,34.34,3.331,84.7968
34,2014-03-24,35.0,35.11,3.4521,84.7
35,2014-03-25,35.88,35.13,2.9515,86.8296
36,2014-03-26,35.86,36.04,2.6171,86.7812
37,2014-03-27,35.05,35.29,3.2038,84.821
38,2014-03-28,34.51,35.03,4.2321,83.5142
39,2014-03-31,31.06,31.18,4.7535,75.1652
40,2014-04-01,31.0,30.25,7.2913,75.02
41,2014-04-02,30.84,30.26,5.974,74.6328
42,2014-04-03,31.32,31.65,3.703,75.7944
43,2014-04-04,32.65,32.15,2.7199,79.013
44,2014-04-08,32.45,32.72,2.3245,78.529
45,2014-04-09,32.78,32.56,2.2684,79.3276
46,2014-04-10,31.98,32.47,1.7276,77.3916
47,2014-04-11,32.69,32.06,1.9508,79.1098
48,2014-04-14,35.59,35.15,7.6172,86.1278
49,2014-04-15,35.58,36.3,6.916,86.1036
50,2014-04-16,36.5,36.92,5.8132,88.33
51,2014-04-17,36.0,36.36,3.5192,87.12
52,2014-04-18,35.52,35.51,1.8032,85.9584
53,2014-04-21,36.78,36.89,3.1336,89.0076
54,2014-04-22,36.88,36.44,3.7996,89.2496
55,2014-04-23,35.79,36.26,2.7965,86.6118
56,2014-04-24,35.16,35.7,1.2333,85.0872
57,2014-04-25,34.8,35.19,2.0448,84.216
58,2014-04-28,33.8,34.09,2.6121,81.796
59,2014-04-29,35.73,35.25,1.6675,86.4666
60,2014-04-30,35.19,35.33,1.1925,85.1598
61,2014-05-05,37.71,38.08,7.6714,91.2582
62,2014-05-06,38.7,38.39,7.3776,93.654
63,2014-05-07,39.92,39.54,6.1931,96.6064
64,2014-05-08,39.21,39.56,3.4229,94.8882
65,2014-05-09,38.19,37.67,4.4899,92.4198
66,2014-05-12,39.25,38.47,2.9978,94.985
67,2014-05-13,37.75,38.29,2.7958,91.355
68,2014-05-14,38.22,38.08,1.5776,92.4924
69,2014-05-15,38.14,38.81,2.6855,92.2988
70,2014-05-16,39.85,39.02,2.8413,96.437
71,2014-05-19,39.7,39.43,2.8878,96.074
72,2014-05-20,40.55,40.59,3.3791,98.131
73,2014-05-21,39.87,39.67,2.4795,96.4854
74,2014-05-22,38.86,39.53,1.8129,94.0412
75,2014-05-23,39.65,39.17,2.1251,95.953
76,2014-05-26,39.79,39.23,2.461,96.2918
77,2014-05-27,40.45,40.72,2.3377,97.889
78,2014-05-28,41.3,39.91,1.8319,99.946
79,2014-05-29,39.61,40.26,1.5531,95.8562
80,2014-05-30,39.31,39.6,1.6289,95.1302
81,2014-06-03,39.55,39.45,0.6501,95.711
82,2014-06-04,37.87,38.11,2.2404,91.6454
83,2014-06-05,37.73,37.58,2.0757,91.3066
84,2014-06-06,38.18,38.39,1.1154,92.3956
85,2014-06-09,38.5,38.71,1.7409,93.17
86,2014-06-10,39.9,39.54,2.0095,96.558
87,2014-06-11,39.3,39.5,0.7453,95.106
88,2014-06-12,39.4,39.65,0.8689,95.348
89,2014-06-13,39.58,39.74,1.2988,95.7836
90,2014-06-16,40.98,40.81,2.6833,99.1716
91,2014-06-17,41.11,41.04,1.3497,99.4862
92,2014-06-18,40.21,39.84,1.1005,97.3082
93,2014-06-19,38.69,39.08,0.9414,93.6298
94,2014-06-20,40.26,39.77,0.5877,97.4292
95,2014-06-23,40.75,40.95,1.3729,98.615
96,2014-06-24,39.9,39.87,1.04,96.558
97,2014-06-25,42.58,41.08,2.2907,103.0436
98,2014-06-26,43.81,43.57,4.2797,106.0202
99,2014-06-27,43.28,43.27,3.0803,104.7376
100,2014-06-30,44.05,43.56,2.0711,106.601
101,2014-07-01,44.04,43.94,1.4407,106.5768
102,2014-07-02,43.4,43.1,1.8961,105.028
103,2014-07-03,42.52,42.75,1.4499,102.8984
104,2014-07-04,42.96,43.1,0.9088,103.455
105,2014-07-07,42.21,42.08,1.3621,101.64
106,2014-07-08,42.21,42.24,1.8673,101.64
107,2014-07-09,41.65,41.84,1.3885,100.2848
108,2014-07-10,41.41,41.42,1.2118,99.704
109,2014-07-11,42.16,41.31,2.1347,101.519
110,2014-07-14,44.46,44.18,2.3167,107.0608
111,2014-07-15,45.78,45.87,2.2868,110.231
112,2014-07-16,45.73,45.88,1.4281,110.11
113,2014-07-17,45.83,45.5,0.5121,110.352
114,2014-07-18,46.63,46.41,0.8614,112.288
115,2014-07-21,47.44,46.79,1.2278,114.224
116,2014-07-22,49.54,50.01,1.631,119.2818
117,2014-07-23,49.71,49.24,1.7341,119.6932
118,2014-07-24,48.74,48.98,1.5944,117.37
119,2014-07-25,48.54,47.86,1.2467,116.886
120,2014-07-28,49.49,48.74,1.2299,119.1608
121,2014-07-29,48.64,48.59,1.5998,117.128
122,2014-07-30,47.79,47.37,1.4545,115.071
123,2014-07-31,50.5,50.15,2.0851,121.605
124,2014-08-01,51.21,51.57,1.1458,123.3232
125,2014-08-04,52.76,52.36,1.6286,127.05
126,2014-08-05,52.79,52.22,0.8287,127.1226
127,2014-08-06,51.96,51.8,0.937,125.114
128,2014-08-07,50.55,50.33,2.6309,121.726
129,2014-08-08,52.49,51.24,1.3507,126.3966
130,2014-08-11,56.68,55.02,2.324,136.488
131,2014-08-12,56.28,55.97,1.352,135.52
132,2014-08-13,55.09,55.57,1.1001,132.6644
133,2014-08-14,54.39,54.72,0.9084,130.9704
134,2014-08-15,54.39,54.61,0.6478,130.9704
135,2014-08-18,54.47,54.78,1.2009,131.164
136,2014-08-19,54.87,53.82,2.3009,132.132
137,2014-08-20,53.67,54.04,1.2488,129.228
138,2014-08-21,53.67,53.08,1.4364,129.228
139,2014-08-22,54.87,54.1,1.2465,132.132
140,2014-08-25,52.27,53.31,1.797,125.8642
141,2014-08-26,52.18,51.87,1.4463,125.6464
142,2014-08-27,51.17,51.43,1.0567,123.2264
143,2014-08-28,50.26,50.6,1.1286,121.0242
144,2014-08-29,51.81,50.5,1.6789,124.751
145,2014-09-01,51.66,50.65,1.6288,124.388
