date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000733,8.0616613000,8.3084468500,8.0123041900,8.2755421100,6619025,32916258.9100,2.894519,1,3.073772,0
2007-01-05,sz.000733,8.3248992200,8.5223276600,8.2755421100,8.4729705500,8405421,43025740.7400,3.675715,1,2.385684,0
2007-01-08,sz.000733,8.4894229200,8.8184703200,8.3907087000,8.7526608400,9504624,49759313.5500,4.156400,1,3.300972,0
2007-01-09,sz.000733,8.7526608400,9.1146129800,8.6374942500,8.9500892800,11233257,60535531.3000,4.912336,1,2.255637,0
2007-01-10,sz.000733,8.9500892800,9.2791366800,8.8513750600,9.2626843100,13411866,73883351.4400,5.865048,1,3.492648,0
2007-01-11,sz.000733,9.4765651200,9.8385172600,9.2955890500,9.4601127500,29530249,172962635.0600,12.913663,1,2.131437,0
2007-01-12,sz.000733,9.3778509000,9.4765651200,8.8184703200,8.8184703200,11560835,64234995.3300,5.055587,1,-6.782606,0
2007-01-15,sz.000733,8.8513750600,9.2791366800,8.7197561000,9.2791366800,7766790,42794774.8800,3.396440,1,5.223876,0
2007-01-16,sz.000733,9.3120414200,9.6246364500,9.2791366800,9.4272080100,9294759,53218903.1400,4.064625,1,1.595747,0
2007-01-17,sz.000733,9.4601127500,9.4930174900,9.0158987600,9.2133272000,10484165,59252835.1700,4.584756,1,-2.268763,0
2007-01-18,sz.000733,9.2133272000,9.7068983000,9.0817082400,9.6410888200,12318925,70829818.1600,5.387101,1,4.642861,0
2007-01-19,sz.000733,9.6739935600,10.2827312500,9.6739935600,10.2004694000,19142525,116746443.4000,8.371081,1,5.802042,0
2007-01-22,sz.000733,10.2662788800,11.2205163400,10.2662788800,11.2205163400,22075046,144622334.3400,9.653481,1,10.000010,0
2007-01-23,sz.000733,11.8128016600,11.8128016600,11.1382544900,11.4508495200,33979349,237498753.7700,14.859267,1,2.052784,0
2007-01-24,sz.000733,11.3521353000,11.5495637400,11.0230879000,11.2205163400,12825315,87793525.6300,5.608547,1,-2.011492,0
2007-01-25,sz.000733,11.0888973800,11.1053497500,10.3814454700,10.3978978400,12084699,79153486.4400,5.284674,1,-7.331378,0
2007-01-26,sz.000733,10.2333741400,10.6117786500,9.8878743700,10.5624215400,11472564,71538111.0600,5.016985,1,1.582277,0
2007-01-29,sz.000733,10.6611357600,11.4837542600,10.6446833900,11.1382544900,12394363,83797029.3900,5.420091,1,5.451712,0
2007-01-30,sz.000733,11.3192305600,11.4673018900,11.0230879000,11.1218021200,12913706,88377463.3700,5.647201,1,-0.147707,0
2007-01-31,sz.000733,11.0888973800,11.2040639700,10.2004694000,10.2827312500,9238412,60159667.0800,4.039984,1,-7.544382,0
2007-02-01,sz.000733,10.2004694000,10.6611357600,9.9701362200,10.4472549500,8931605,55956746.8300,3.905817,1,1.599998,0
2007-02-02,sz.000733,10.4637073200,10.6775881300,10.1182075500,10.1840170300,6253476,39495788.8300,2.734663,1,-2.519683,0
2007-02-05,sz.000733,10.1675646600,10.6117786500,10.1511122900,10.3649931000,5428535,34271206.7800,2.373914,1,1.777062,0
2007-02-06,sz.000733,10.6117786500,10.7598499800,10.4472549500,10.7433976100,5355185,34605054.0700,2.341838,1,3.650794,0
2007-02-07,sz.000733,10.8750165700,10.9408260500,10.6940405000,10.9079213100,6563125,43118937.4000,2.870074,1,1.531392,0
2007-02-08,sz.000733,10.9408260500,11.4179447800,10.9408260500,11.0559926400,8595867,58252683.6100,3.758997,1,1.357461,0
2007-02-09,sz.000733,11.1547068600,11.3685876700,11.0230879000,11.1547068600,7663725,52177907.8700,3.351369,1,0.892863,0
2007-02-12,sz.000733,11.1876116000,11.4673018900,11.1876116000,11.4014924100,9832306,67842770.8100,4.299696,1,2.212384,0
2007-02-13,sz.000733,11.5002066300,12.4379917200,11.4014924100,12.0924919500,18517454,134335418.7400,8.097736,1,6.060607,0
2007-02-14,sz.000733,12.1089443200,12.3886346100,12.0102301000,12.0431348400,12029238,88920623.1800,5.260420,1,-0.408160,0
2007-02-15,sz.000733,12.0924919500,12.2570156500,11.9773253600,12.2570156500,11203963,82602111.6400,4.899525,1,1.775951,0
2007-02-16,sz.000733,12.3392775000,12.5696106800,12.2241109100,12.2570156500,10133851,76377908.9000,4.431562,1,0.000000,0
2007-02-26,sz.000733,12.2570156500,13.0467294100,12.0102301000,12.9151104500,12605010,95427331.1700,5.512207,1,5.369129,0
2007-02-27,sz.000733,12.7999438600,13.1125388900,11.6318255900,11.6318255900,14762072,110443079.7400,6.455497,1,-9.936302,0
2007-02-28,sz.000733,11.1876116000,12.3228251300,11.1876116000,12.3228251300,15825146,114707954.0000,6.920382,1,5.940588,0
2007-03-01,sz.000733,12.3228251300,12.9644675600,11.6811827000,12.8657533400,25430767,193817163.8100,11.120948,1,4.405880,0
2007-03-02,sz.000733,12.8657533400,13.3922291800,12.6354201600,13.1618960000,20190734,160554407.8000,8.829466,1,2.301788,0
2007-03-05,sz.000733,13.1618960000,13.5403005100,12.5038012000,13.2112531100,15605768,123704081.7400,6.824447,1,0.374997,0
2007-03-06,sz.000733,13.0631817800,13.7706336900,12.8328486000,13.7377289500,21695730,177508451.9800,9.487605,1,3.985064,0
2007-03-07,sz.000733,13.7048242100,13.9187050200,13.4415862900,13.6883718400,16359236,136016538.1700,7.153941,1,-0.359290,0
2007-03-08,sz.000733,13.7048242100,13.7541813200,13.4086815500,13.7377289500,11997232,98966677.1000,5.246424,1,0.360585,0
2007-03-09,sz.000733,13.7870860600,13.9022526500,13.2112531100,13.4580386600,10902860,89923770.3100,4.767852,1,-2.035929,0
2007-03-12,sz.000733,13.4086815500,13.6061099900,13.1289912600,13.5896576200,10066911,81770622.4400,4.402289,1,0.977994,0
