date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600874,4.2989037,4.44220049,4.23276672,4.33197219,6657235,26148999.0,4.294203,1,1.550392,0
2007-01-05,sh.600874,4.34299502,4.45322332,4.26583521,4.42015483,5125869,20416442.0,3.306406,1,2.035628,0
2007-01-08,sh.600874,4.42015483,4.57447445,4.38708634,4.57447445,7841841,31981155.0,5.058325,1,3.491268,0
2007-01-09,sh.600874,4.57447445,4.6295886,4.49731464,4.56345162,7898448,32649381.0,5.094839,1,-0.240969,0
2007-01-10,sh.600874,4.57447445,4.70674841,4.53038313,4.68470275,10027021,42176568.0,6.46786,1,2.657008,0
2007-01-11,sh.600874,4.69572558,4.88311369,4.58549728,4.60754294,10166755,43934047.0,6.557995,1,-1.647063,0
2007-01-12,sh.600874,4.60754294,4.68470275,4.42015483,4.43117766,7343677,30114631.0,4.736988,1,-3.827748,0
2007-01-15,sh.600874,4.409132,4.58549728,4.39810917,4.58549728,5664969,23206709.0,3.654149,1,3.482584,0
2007-01-16,sh.600874,4.60754294,4.69572558,4.48629181,4.68470275,7433114,30982042.0,4.794679,1,2.163465,0
2007-01-17,sh.600874,4.68470275,4.83902237,4.53038313,4.66265709,10323533,44042801.0,6.659123,1,-0.470588,0
2007-01-18,sh.600874,4.6295886,4.82799954,4.57447445,4.81697671,8934306,38339681.0,5.763012,1,3.30969,0
2007-01-19,sh.600874,4.82799954,4.98231916,4.78390822,4.97129633,12026697,53508573.0,7.757737,1,3.203669,0
2007-01-22,sh.600874,5.0705018,5.14766161,4.97129633,5.13663878,12731645,58308370.0,8.212459,1,3.325934,0
2007-01-23,sh.600874,5.13663878,5.15868444,4.87209086,5.05947897,11015260,50090159.0,7.105317,1,-1.502139,0
2007-01-24,sh.600874,5.04845614,5.2909584,4.97129633,5.23584425,12206656,57591812.0,7.873819,1,3.485835,0
2007-01-25,sh.600874,5.21379859,5.21379859,4.88311369,4.89413652,8525414,39008449.0,5.499259,1,-6.526314,0
2007-01-26,sh.600874,4.83902237,5.01538765,4.6295886,4.94925067,8988047,39280541.0,5.797677,1,1.12612,0
2007-01-29,sh.600874,4.98231916,5.1807301,4.98231916,5.16970727,9495713,43967799.0,6.125144,1,4.45435,0
2007-01-30,sh.600874,5.19175293,5.37914104,5.0705018,5.11459312,10095374,47977930.0,6.511951,1,-1.066102,0
2007-01-31,sh.600874,5.09254746,5.20277576,4.76186256,4.82799954,9271546,41957642.0,5.980546,1,-5.603443,0
2007-02-01,sh.600874,4.7398169,4.92720501,4.70674841,4.87209086,5238164,22966370.0,3.378841,1,0.913241,0
2007-02-02,sh.600874,4.87209086,5.00436482,4.77288539,4.86106803,5149293,22858244.0,3.321516,1,-0.226249,0
2007-02-05,sh.600874,4.8500452,4.97129633,4.7398169,4.90515935,4040617,17980993.0,2.606372,1,0.907029,0
2007-02-06,sh.600874,4.90515935,5.0705018,4.90515935,5.0705018,5266488,23991716.0,3.397112,1,3.370789,0
2007-02-07,sh.600874,5.12561595,5.12561595,5.02641048,5.11459312,6854847,31531773.0,4.421671,1,0.869564,0
2007-02-08,sh.600874,5.10357029,5.24686708,5.01538765,5.23584425,8589217,40259049.0,5.540415,1,2.370692,0
2007-02-09,sh.600874,5.23584425,5.34607255,5.19175293,5.24686708,7733344,37038880.0,4.98834,1,0.210531,0
2007-02-12,sh.600874,5.25788991,5.55550632,5.24686708,5.45630085,10508485,51695234.0,6.778425,1,3.991587,0
2007-02-13,sh.600874,5.45630085,5.511415,5.37914104,5.45630085,6483717,32001787.0,4.182277,1,0.0,0
2007-02-14,sh.600874,5.46732368,5.56652915,5.41220953,5.48936934,7887043,39363496.0,5.087482,1,0.606065,0
2007-02-15,sh.600874,5.50039217,5.68778028,5.50039217,5.67675745,7607753,38795918.0,4.907328,1,3.413656,0
2007-02-16,sh.600874,5.70982594,5.93028254,5.67675745,5.74289443,7948656,41733169.0,5.127225,1,1.165047,0
2007-02-26,sh.600874,5.78698575,6.31608159,5.7318716,6.31608159,10832214,59785996.0,6.987244,1,9.980806,0
