date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000069,123.44251254,130.0575064,123.44251254,125.0121721,5304629,120745075.17,1.053672,1,1.317578,0
2007-01-05,sz.000069,125.0121721,127.2545429,116.71540014,121.92891225,14363730,309428412.46,2.853104,1,-2.466364,0
2007-01-08,sz.000069,120.97590466,124.33946086,115.93057036,122.2092086,10329270,220817902.48,2.051729,1,0.229881,0
2007-01-09,sz.000069,117.78052627,121.0880232,115.25785912,116.88357795,16821169,349008195.29,3.341232,1,-4.357793,0
2007-01-10,sz.000069,117.1638743,118.00476335,111.5579473,116.6032816,20783167,424220523.81,4.128214,1,-0.239814,0
2007-01-11,sz.000069,116.88357795,122.2092086,115.53815547,118.2850597,14507048,306993649.84,2.881572,1,1.442313,0
2007-01-12,sz.000069,117.61234846,119.4062451,115.81845182,116.77145941,10561089,221363979.17,2.097776,1,-1.279623,0
2007-01-15,sz.000069,116.88357795,124.50763867,116.0426889,124.4515794,12900686,279379008.36,2.562496,1,6.577057,0
2007-01-16,sz.000069,126.07729823,136.39220391,123.72280889,134.542248,15393834,361580086.05,3.057717,1,8.108104,0
2007-01-17,sz.000069,130.22568421,131.1786918,121.0880232,121.0880232,13129660,286405275.6,2.607978,1,-9.999999,0
2007-01-18,sz.000069,108.97922088,108.97922088,108.97922088,108.97922088,2142400,41648256.0,0.42555,1,-9.999999,0
2007-01-19,sz.000069,105.67172395,108.97922088,98.1037225,104.2702422,66740590,1220690114.7,13.256854,1,-4.320989,0
2007-01-22,sz.000069,104.21418293,106.06413884,101.18698235,105.9520203,23012026,429623853.1,4.570938,1,1.612899,0
2007-01-23,sz.000069,106.40049446,107.35350205,97.43101126,103.1490568,25059890,457497715.06,4.97771,1,-2.645503,0
2007-01-24,sz.000069,102.0278714,106.512613,100.906686,103.1490568,20180077,375081751.7,4.00842,1,0.0,0
2007-01-25,sz.000069,103.1490568,107.85803548,101.57939724,104.77477563,19285999,364493896.49,3.830827,1,1.576092,0
2007-01-26,sz.000069,103.7096495,106.45655373,102.70058264,105.67172395,9301700,174533213.95,1.84762,1,0.856072,0
2007-01-29,sz.000069,105.9520203,114.3609108,105.9520203,113.85637737,16779346,333648193.64,3.332924,1,7.745353,0
2007-01-30,sz.000069,113.8003181,113.8003181,102.47634556,102.64452337,24001566,450959592.86,4.767492,1,-9.847366,0
2007-01-31,sz.000069,100.906686,101.18698235,93.33868455,95.24469973,14223154,246611710.43,2.825181,1,-7.209174,0
2007-02-01,sz.000069,96.81435929,98.94461155,94.7401663,95.8613517,8726933,150762634.59,1.733453,1,0.647443,0
2007-02-02,sz.000069,96.4219444,97.26283345,89.97512835,91.54478791,16622046,271769168.36,3.30168,1,-4.502926,0
2007-02-05,sz.000069,89.694832,92.4977955,88.0130539,92.4977955,7256381,116929448.6,1.441354,1,1.041029,0
2007-02-06,sz.000069,90.8160174,92.44173623,88.12517244,90.8160174,15396730,246979009.9,3.058292,1,-1.818177,0
2007-02-07,sz.000069,91.82508426,94.7401663,90.47966178,90.53572105,10313039,169800249.08,2.048505,1,-0.308649,0
2007-02-08,sz.000069,90.8160174,91.3766101,87.17216485,88.5736466,16169501,254935286.66,3.211789,1,-2.167179,0
2007-02-09,sz.000069,89.694832,93.11444747,88.68576514,89.694832,16900048,272554099.37,3.3569,1,1.265822,0
2007-02-12,sz.000069,90.2554247,95.13258119,90.2554247,94.62804776,13271513,221798815.75,2.636155,1,5.499995,0
2007-02-13,sz.000069,95.07652192,104.10206439,95.07652192,104.10206439,27683702,498347284.98,5.498885,1,10.01185,0
2007-02-14,sz.000069,105.83990176,105.83990176,101.91575286,103.65359023,15288035,282306731.81,3.036701,1,-0.430802,0
2007-02-15,sz.000069,104.38236074,110.4367619,103.7096495,108.81104307,15369798,291567766.37,3.052942,1,4.975663,0
2007-02-16,sz.000069,108.92316161,110.49282117,103.7096495,106.62473154,12944436,246756364.02,2.571186,1,-2.00927,0
2007-02-26,sz.000069,106.34443519,106.34443519,99.89761914,101.74757505,11903013,215906068.79,2.364326,1,-4.574137,0
2007-02-27,sz.000069,100.906686,103.54147169,92.38567696,92.4977955,16268246,290073686.55,3.231403,1,-9.090907,0
2007-02-28,sz.000069,92.04932134,97.93554469,91.99326207,97.20677418,8403417,142208354.0,1.669192,1,5.09091,0
2007-03-01,sz.000069,97.20677418,97.20677418,97.20677418,97.20677418,0,0.0,,0,0.0,0
2007-03-02,sz.000069,96.9825371,102.0278714,95.300759,100.57033038,8740040,156858476.57,1.736056,1,3.46021,0
2007-03-05,sz.000069,100.57033038,104.55053855,95.8613517,102.92481972,8934194,161751249.04,1.774622,1,2.341137,0
2007-03-06,sz.000069,102.0278714,106.512613,100.96274527,104.8308349,11698412,218619073.56,2.323685,1,1.851853,0
2007-03-07,sz.000069,104.2702422,107.0732057,103.09299753,104.8308349,11012586,207191219.76,2.187458,1,0.0,0
2007-03-08,sz.000069,104.8308349,109.70799139,103.1490568,108.1943911,11079737,211039037.01,2.200796,1,3.208548,0
2007-03-09,sz.000069,108.58680599,110.32464336,105.9520203,106.28837592,11895511,230381184.24,2.362836,1,-1.761659,0
2007-03-12,sz.000069,106.512613,107.0732057,101.85969359,103.26117534,7853180,144968585.9,1.559897,1,-2.848096,0
2007-03-13,sz.000069,103.1490568,105.11113125,102.36422702,104.8308349,6210606,115035433.18,1.233629,1,1.520091,0
2007-03-14,sz.000069,102.86876045,109.59587285,100.68244892,108.47468745,17450086,332014757.34,3.466155,1,3.475934,0
2007-03-15,sz.000069,107.6337984,119.35018583,107.0732057,117.55628919,20564714,421357925.83,4.084822,1,8.372087,0
2007-03-16,sz.000069,117.1638743,117.724467,109.3155765,112.11854,12561101,254607249.36,2.495044,1,-4.625653,0
2007-03-19,sz.000069,108.81104307,116.6032816,106.62473154,112.39883635,18989404,378120569.72,3.771914,1,0.249996,0
2007-03-20,sz.000069,112.34277708,112.6791327,109.70799139,110.88523606,8651739,171317240.6,1.718517,1,-1.346626,0
2007-03-21,sz.000069,111.83824365,112.6791327,109.65193212,110.15646555,11350259,224696194.26,2.254531,1,-0.657235,0
2007-03-22,sz.000069,110.9973546,110.9973546,106.79290935,106.79290935,12211009,237707740.05,2.425504,1,-3.053437,0
2007-03-23,sz.000069,106.79290935,108.86710234,105.27930906,108.36256891,8926269,170782883.34,1.773048,1,1.46982,0
2007-03-26,sz.000069,108.36256891,109.20345796,106.00807957,107.40956132,12301648,235067495.3,2.443508,1,-0.879462,0
2007-03-27,sz.000069,108.08227256,109.8761692,107.35350205,109.8761692,10175208,197880302.82,2.021128,1,2.296454,0
2007-03-28,sz.000069,110.66099898,113.52002175,106.62473154,112.95942905,12750179,251715029.0,2.532601,1,2.806118,0
2007-03-29,sz.000069,112.23065854,117.724467,111.61400657,113.68819956,16373666,335650059.14,3.252343,1,0.645167,0
2007-03-30,sz.000069,113.52002175,113.63214029,109.03528015,111.22159168,7870227,156125618.38,1.563283,1,-2.169628,0
2007-04-02,sz.000069,110.9973546,122.32132714,110.49282117,121.0880232,25424985,533730869.74,5.05023,1,8.870969,0
2007-04-03,sz.000069,120.47137123,123.61069035,118.00476335,120.30319342,10245986,220264349.16,2.035186,1,-0.648154,0
2007-04-04,sz.000069,119.46230437,132.35593647,119.46230437,128.936321,24108889,555391413.69,4.78881,1,7.176146,0
2007-04-05,sz.000069,128.15149122,133.4210626,126.1333575,128.88026173,12141975,279946785.7,2.411792,1,-0.043479,0
2007-04-06,sz.000069,128.88026173,128.88026173,128.88026173,128.88026173,0,0.0,,0,0.0,0
2007-04-09,sz.000069,130.0575064,134.542248,127.2545429,132.8604699,15072505,349777643.72,2.99389,1,3.088304,0
2007-04-10,sz.000069,132.8604699,135.71949267,128.71208392,131.57110669,8948618,212476430.68,1.777487,1,-0.97047,0
2007-04-11,sz.000069,131.57110669,132.74835136,126.58183166,129.94538786,10527120,241462418.82,2.091029,1,-1.235616,0
2007-04-12,sz.000069,128.936321,132.2998772,127.8151356,130.6180991,9856837,228579740.79,1.957889,1,0.517683,0
2007-04-13,sz.000069,131.85140304,131.90746231,126.41365385,126.91818728,13197384,300902310.46,2.62143,1,-2.832618,0
2007-04-16,sz.000069,126.86212801,139.5875823,125.40458699,136.84067807,18565733,443058473.35,3.687759,1,7.818023,0
2007-04-17,sz.000069,135.88767048,146.93134667,135.88767048,144.6329166,22271862,569108997.97,4.423917,1,5.694385,0
2007-04-18,sz.000069,145.754102,152.53727367,142.83901996,145.69804273,14956111,397056409.98,2.970771,1,0.736436,0
2007-04-19,sz.000069,137.9058042,142.9511385,131.7392845,136.7846188,8725645,215027430.96,1.733197,1,-6.117738,0
2007-04-20,sz.000069,137.3452115,147.15558375,137.3452115,145.754102,12046639,306781884.91,2.392855,1,6.557379,0
2007-04-23,sz.000069,147.82829499,158.36743775,144.57685733,154.7235852,12510843,335901077.13,2.485061,1,6.153848,0
2007-04-24,sz.000069,154.7235852,163.41277205,145.754102,154.7235852,10716599,295321605.09,2.128665,1,0.0,0
2007-04-25,sz.000069,154.1629925,165.31878723,148.5570655,164.8142538,12868370,367090234.05,2.556077,1,6.521736,0
2007-04-26,sz.000069,162.68400154,173.783737,162.571883,164.19760183,7371375,220961531.84,1.464195,1,-0.374145,0
2007-04-27,sz.000069,163.6930684,164.2536611,156.965956,160.83404563,7115183,203337977.48,1.413307,1,-2.048482,0
2007-04-30,sz.000069,160.83404563,173.783737,157.24625235,167.16874314,9054474,269563851.08,1.798513,1,3.938652,0
2007-05-08,sz.000069,169.91564737,183.8744056,169.91564737,183.8744056,7321612,238406365.61,1.454311,1,9.993292,0
2007-05-09,sz.000069,187.91067304,202.26184616,183.8744056,202.14972762,11221935,388961928.98,2.229042,1,9.939032,0
2007-05-10,sz.000069,200.6921866,207.02688411,193.4044815,196.207445,7501296,266791760.82,1.490002,1,-2.939549,0
2007-05-11,sz.000069,196.207445,196.207445,196.207445,196.207445,0,0.0,,0,0.0,0
2007-05-14,sz.000069,185.27588735,208.5404844,184.995591,204.0557428,13690368,476946540.44,2.719353,1,4.000004,0
2007-05-15,sz.000069,201.813372,205.1769282,187.7985545,187.7985545,8008919,278714347.87,1.590832,1,-7.967037,0
2007-05-16,sz.000069,188.9197399,193.29236296,182.47292385,184.995591,6518350,217149870.49,1.294757,1,-1.492537,0
2007-05-17,sz.000069,186.1167764,190.76969581,184.4349983,190.76969581,7572471,252044891.46,1.504139,1,3.121208,0
2007-05-18,sz.000069,190.76969581,200.01947536,188.41520647,193.62871858,6790542,236637688.66,1.348823,1,1.498684,0
2007-05-21,sz.000069,183.76228706,201.813372,182.86533874,198.16951945,5181130,180883080.95,1.029141,1,2.3451,0
2007-05-22,sz.000069,199.85129755,207.86777316,195.0862596,198.4498158,10113743,357414779.26,2.008919,1,0.141451,0
2007-05-23,sz.000069,198.4498158,203.4951501,194.5256669,197.8892231,6765789,240282210.9,1.343906,1,-0.282492,0
2007-05-24,sz.000069,197.77642332,211.48035,197.38166,204.03624168,10742233,389923677.32,2.133757,1,3.106298,0
2007-05-25,sz.000069,208.660612,224.4511448,200.7653456,224.4511448,9580558,372284748.29,1.903011,1,10.00552,0
2007-05-28,sz.000069,224.7331186,246.89625928,224.7331186,242.44107324,7575713,326865376.76,1.504783,1,8.015082,0
2007-05-29,sz.000069,242.497468,253.77642,235.7300968,251.5206296,6130567,267479323.47,1.21773,1,3.745049,0
2007-05-30,sz.000069,231.218516,252.02818244,226.36856664,228.9627256,11218942,473177899.27,2.228447,1,-8.968611,0
2007-05-31,sz.000069,231.218516,249.2648392,220.39072208,240.8056252,9278924,387454996.34,1.843096,1,5.17242,0
2007-06-01,sz.000069,240.74923044,258.8519484,217.00703648,220.05235352,11306822,477215336.16,2.245903,1,-8.618268,0
2007-06-04,sz.000069,217.6837736,224.90230288,198.05839712,198.2275814,11458193,420553971.48,2.27597,1,-9.917988,0
2007-06-05,sz.000069,195.1258696,212.0442976,178.65859968,212.0442976,11638459,404768809.15,2.311777,1,6.970119,0
2007-06-06,sz.000069,212.15708712,225.12788192,208.660612,216.8378522,7705814,296190769.39,1.530626,1,2.260644,0
2007-06-07,sz.000069,221.0674592,231.218516,217.119826,223.43603912,5400387,214385264.47,1.072693,1,3.042908,0
2007-06-08,sz.000069,222.759302,226.08659284,218.2477212,223.8871972,5140568,202099022.87,1.021084,1,0.201923,0
2007-06-11,sz.000069,223.8871972,226.7069352,218.47330024,225.0150924,4294981,169609645.53,0.853123,1,0.50378,0
2007-06-12,sz.000069,224.4511448,241.53875708,223.37964436,241.53875708,8233513,338907519.0,1.635444,1,7.343359,0
2007-06-13,sz.000069,241.70794136,254.6223414,236.857992,245.82475884,6661257,292930189.14,1.323143,1,1.774453,0
2007-06-14,sz.000069,243.6253632,247.5729964,234.038254,236.857992,5583135,238895220.58,1.108992,1,-3.647626,0
2007-06-15,sz.000069,231.218516,247.0090488,226.7069352,237.4219396,3816039,163752952.59,0.75799,1,0.238092,0
2007-06-18,sz.000069,237.7039134,245.317206,237.7039134,241.9335204,2816238,121133686.41,0.559397,1,1.900245,0
2007-06-19,sz.000069,241.25678328,254.6223414,239.28296668,251.40784008,4859002,213298015.67,0.965156,1,3.916084,0
2007-06-20,sz.000069,250.16715536,268.32626808,246.33231168,248.136944,2662605,121061971.75,0.52888,1,-1.301036,0
2007-06-21,sz.000069,245.317206,250.956682,242.38467848,247.91136496,2893143,125681554.04,0.574672,1,-0.090911,0
2007-06-22,sz.000069,248.08054924,250.1107606,223.6052234,236.857992,6172196,255690684.52,1.225999,1,-4.458597,0
2007-06-25,sz.000069,237.53472912,240.91841472,219.26282688,225.63543476,3437400,139369371.9,0.68278,1,-4.738099,0
2007-06-26,sz.000069,221.0674592,236.12486012,214.97682512,231.218516,3390833,137297467.22,0.67353,1,2.474386,0
2007-06-27,sz.000069,232.3464112,238.8318086,225.57904,236.0120706,3445896,143483123.01,0.684467,1,2.073167,0
2007-06-28,sz.000069,236.857992,240.58004616,218.8116688,225.57904,2902062,117117478.14,0.576444,1,-4.420546,0
2007-06-29,sz.000069,214.300088,227.2708828,213.4541666,224.4511448,4460900,174173700.8,0.88608,1,-0.500002,0
2007-07-02,sz.000069,225.52264524,227.8348304,207.64550632,219.3756164,4245036,163496700.1,0.843202,1,-2.261301,0
2007-07-03,sz.000069,219.3756164,221.0674592,212.38266616,219.82677448,1778686,68503409.45,0.353305,1,0.20565,0
2007-07-04,sz.000069,219.77037972,232.3464112,217.23261552,221.18024872,5663389,227979565.08,1.124933,1,0.615705,0
2007-07-05,sz.000069,221.18024872,230.0906208,219.43201116,220.44711684,4693667,188679070.96,0.932315,1,-0.331466,0
2007-07-06,sz.000069,217.6837736,231.218516,217.6837736,228.398778,3067238,122915519.48,0.609253,1,3.60706,0
2007-07-09,sz.000069,228.398778,251.2386558,228.398778,247.0090488,5540720,242636952.33,1.100567,1,8.148147,0
2007-07-10,sz.000069,245.317206,260.43100168,243.0614156,253.77642,5402916,245591870.76,1.073195,1,2.739728,0
2007-07-11,sz.000069,250.956682,259.1339222,247.5729964,250.956682,1822450,81376314.5,0.361998,1,-1.111111,0
