date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2016-01-04,sz.000166,10.7,10.77,9.67,9.69,47996670,493005504.0,1.464096,1,-9.5238,0
2016-01-05,sz.000166,9.37,9.96,9.12,9.67,65383186,629107216.0,1.994456,1,-0.2064,0
2016-01-06,sz.000166,9.7,9.94,9.58,9.87,51530501,503592624.0,1.571892,1,2.0683,0
2016-01-07,sz.000166,9.71,9.72,8.95,9.0,13974828,131061565.0,0.42629,1,-8.8146,0
2016-01-08,sz.000166,9.33,9.59,8.8,9.21,75215210,697565968.0,2.294373,1,2.3333,0
2016-01-11,sz.000166,9.03,9.19,8.58,8.63,59536805,532233840.0,1.816117,1,-6.2975,0
2016-01-12,sz.000166,8.8,9.03,8.7,8.81,48169177,426669424.0,1.469358,1,2.0858,0
2016-01-13,sz.000166,8.94,8.98,8.67,8.7,45350392,401830928.0,1.383373,1,-1.2486,0
2016-01-14,sz.000166,8.47,8.94,8.42,8.93,44173692,388037552.0,1.347479,1,2.6437,0
2016-01-15,sz.000166,8.92,8.92,8.6,8.71,41283722,362508784.0,1.259323,1,-2.4636,0
2016-01-18,sz.000166,8.56,8.91,8.53,8.81,32974569,289933424.0,1.00586,1,1.1481,0
2016-01-19,sz.000166,8.85,9.16,8.77,9.1,49097622,441846304.0,1.497679,1,3.2917,0
2016-01-20,sz.000166,9.05,9.14,8.91,8.96,38306331,345395792.0,1.1685,1,-1.5385,0
2016-01-21,sz.000166,8.84,9.07,8.64,8.64,37783297,334717152.0,1.152546,1,-3.5714,0
2016-01-22,sz.000166,8.78,8.81,8.56,8.74,26218747,228102244.0,0.799779,1,1.1574,0
2016-01-25,sz.000166,8.79,8.84,8.67,8.7,28370868,248439922.0,0.865428,1,-0.4577,0
2016-01-26,sz.000166,8.5,8.58,7.99,8.03,53037657,441998464.0,1.014053,1,-7.7012,0
2016-01-27,sz.000166,8.11,8.16,7.67,7.89,44775849,355348432.0,0.856091,1,-1.7435,0
2016-01-28,sz.000166,7.82,8.09,7.71,7.75,33201597,262503250.0,0.634798,1,-1.7744,0
2016-01-29,sz.000166,7.82,8.18,7.77,8.12,47030430,379018848.0,0.899198,1,4.7742,0
2016-02-01,sz.000166,8.1,8.1,7.79,7.92,31132590,248058134.0,0.595239,1,-2.4631,0
2016-02-02,sz.000166,7.92,8.19,7.9,8.1,35102628,284002320.0,0.671144,1,2.2727,0
2016-02-03,sz.000166,8.03,8.09,7.91,8.07,23775348,190199517.0,0.454572,1,-0.3704,0
2016-02-04,sz.000166,8.1,8.23,8.1,8.17,34314593,280302688.0,0.656077,1,1.2392,0
2016-02-05,sz.000166,8.14,8.14,8.01,8.02,26873574,216892537.0,0.513809,1,-1.836,0
2016-02-15,sz.000166,7.7,7.95,7.7,7.89,20874637,163480318.0,0.399112,1,-1.621,0
2016-02-16,sz.000166,7.92,8.23,7.92,8.19,42719246,348434832.0,0.81677,1,3.8023,0
2016-02-17,sz.000166,8.19,8.24,8.08,8.22,40481149,331260352.0,0.773979,1,0.3663,0
2016-02-18,sz.000166,8.3,8.45,8.18,8.19,46788253,388107168.0,0.894567,1,-0.365,0
2016-02-19,sz.000166,8.19,8.25,8.12,8.2,29643040,242718527.0,0.56676,1,0.1221,0
2016-02-22,sz.000166,8.31,8.57,8.23,8.44,67190980,564043616.0,1.284657,1,2.9268,0
2016-02-23,sz.000166,8.42,8.44,8.22,8.34,46866057,389771600.0,0.896055,1,-1.1848,0
2016-02-24,sz.000166,8.29,8.4,8.21,8.39,40678121,338046608.0,0.777745,1,0.5995,0
2016-02-25,sz.000166,8.36,8.36,7.58,7.7,60155691,482178016.0,1.150146,1,-8.2241,0
2016-02-26,sz.000166,7.82,7.86,7.63,7.8,37166956,289608080.0,0.710613,1,1.2987,0
2016-02-29,sz.000166,7.78,7.78,7.25,7.43,44528939,331664608.0,0.85137,1,-4.7436,0
2016-03-01,sz.000166,7.52,7.89,7.41,7.7,45250950,344628096.0,0.865175,1,3.6339,0
2016-03-02,sz.000166,7.77,8.16,7.69,8.08,60776136,482454144.0,1.162009,1,4.9351,0
2016-03-03,sz.000166,8.08,8.16,7.98,8.02,51833963,418440704.0,0.991039,1,-0.7426,0
2016-03-04,sz.000166,7.97,8.39,7.97,8.18,94150053,768976144.0,1.800101,1,1.995,0
2016-03-07,sz.000166,8.2,8.44,8.2,8.31,60419492,502627712.0,1.15519,1,1.5892,0
2016-03-08,sz.000166,8.25,8.28,7.95,8.21,55978400,453802752.0,1.070278,1,-1.2034,0
2016-03-09,sz.000166,8.05,8.15,7.91,7.96,49436170,396032064.0,0.945194,1,-3.0451,0
2016-03-10,sz.000166,7.98,8.04,7.78,7.8,35579962,281366320.0,0.680271,1,-2.01,0
2016-03-11,sz.000166,7.73,7.95,7.68,7.84,33086549,258904957.0,0.632598,1,0.5128,0
2016-03-14,sz.000166,7.93,8.2,7.86,8.08,58532691,472192960.0,1.119115,1,3.0612,0
2016-03-15,sz.000166,8.04,8.09,7.96,8.02,29489037,236569484.0,0.553972,1,-0.7426,0
2016-03-16,sz.000166,8.04,8.11,7.93,7.96,33925157,272410640.0,0.637308,1,-0.7481,0
2016-03-17,sz.000166,8.01,8.23,7.99,8.15,54309911,441012336.0,1.02025,1,2.3869,0
2016-03-18,sz.000166,8.13,8.5,8.13,8.39,116657405,976185008.0,2.191491,1,2.9448,0
2016-03-21,sz.000166,8.61,9.23,8.61,9.23,233867434,2121697456.0,4.393364,1,10.0119,0
2016-03-22,sz.000166,9.17,9.25,8.94,8.97,117748037,1069728368.0,2.21198,1,-2.8169,0
2016-03-23,sz.000166,8.96,9.18,8.87,9.14,76431143,689410960.0,1.435813,1,1.8952,0
2016-03-24,sz.000166,9.0,9.01,8.77,8.78,63641712,565704832.0,1.195554,1,-3.9387,0
2016-03-25,sz.000166,8.78,8.95,8.76,8.87,36309491,321524288.0,0.682099,1,1.0251,0
2016-03-28,sz.000166,8.85,9.03,8.6,8.67,48366250,427313392.0,0.908594,1,-2.2548,0
2016-03-29,sz.000166,8.7,8.8,8.55,8.62,45137900,391785984.0,0.847947,1,-0.5767,0
2016-03-30,sz.000166,8.75,8.9,8.69,8.88,57345537,505598288.0,1.077276,1,3.0162,0
2016-03-31,sz.000166,8.92,9.08,8.83,8.89,56277677,503084304.0,1.057216,1,0.1126,0
2016-04-01,sz.000166,8.89,8.95,8.67,8.84,37824963,333442928.0,0.710569,1,-0.5624,0
2016-04-05,sz.000166,8.77,9.05,8.77,8.98,51891513,464179456.0,0.974819,1,1.5837,0
2016-04-06,sz.000166,8.96,9.01,8.86,8.93,37309313,333788832.0,0.700882,1,-0.5568,0
2016-04-07,sz.000166,8.96,9.0,8.77,8.78,36821016,326253712.0,0.691709,1,-1.6797,0
2016-04-08,sz.000166,8.72,8.75,8.58,8.68,32170087,278571648.0,0.604338,1,-1.1389,0
2016-04-11,sz.000166,8.96,9.12,8.88,8.89,65938210,592467776.0,1.238696,1,2.4194,0
2016-04-12,sz.000166,8.81,8.85,8.71,8.79,34533197,302893616.0,0.64873,1,-1.1249,0
2016-04-13,sz.000166,8.85,9.15,8.84,8.99,93581071,846009696.0,1.757986,1,2.2753,0
2016-04-14,sz.000166,9.03,9.07,8.91,9.0,38181215,342577856.0,0.717261,1,0.1112,0
2016-04-15,sz.000166,9.02,9.02,8.87,8.92,32051904,286183040.0,0.602118,1,-0.8889,0
2016-04-18,sz.000166,8.81,8.84,8.68,8.72,32254150,281432464.0,0.605917,1,-2.2422,0
2016-04-19,sz.000166,8.76,8.81,8.66,8.75,24299367,212022971.0,0.456481,1,0.344,0
2016-04-20,sz.000166,8.78,8.79,8.15,8.38,56212301,475316656.0,1.055988,1,-4.2286,0
2016-04-21,sz.000166,8.31,8.44,8.27,8.28,28126437,234769901.0,0.528375,1,-1.1933,0
2016-04-22,sz.000166,8.22,8.33,8.19,8.31,21639240,179133341.0,0.406508,1,0.3623,0
2016-04-25,sz.000166,8.25,8.29,8.16,8.24,18092958,148636300.0,0.339889,1,-0.8424,0
2016-04-26,sz.000166,8.27,8.35,8.24,8.34,18450608,153077636.0,0.346608,1,1.2136,0
2016-04-27,sz.000166,8.46,8.57,8.36,8.42,39264658,332153984.0,0.737614,1,0.9592,0
2016-04-28,sz.000166,8.42,8.55,8.3,8.44,42692774,359919536.0,0.802014,1,0.2375,0
2016-04-29,sz.000166,8.4,8.49,8.35,8.4,28646358,241122098.0,0.538142,1,-0.4739,0
2016-05-03,sz.000166,8.4,8.6,8.36,8.56,51862812,441784000.0,0.974279,1,1.9048,0
2016-05-04,sz.000166,8.5,8.55,8.4,8.49,34752782,294870000.0,0.652855,1,-0.8178,0
2016-05-05,sz.000166,8.47,8.51,8.42,8.47,25348376,214626170.0,0.476187,1,-0.2356,0
2016-05-06,sz.000166,8.48,8.52,8.19,8.2,40005902,333723904.0,0.751539,1,-3.1877,0
2016-05-09,sz.000166,8.13,8.16,7.95,8.0,33463866,268823120.0,0.628642,1,-2.439,0
2016-05-10,sz.000166,7.99,8.09,7.92,8.0,29523266,236858498.0,0.554615,1,0.0,0
2016-05-11,sz.000166,8.06,8.07,7.91,7.96,21364201,170635072.0,0.401342,1,-0.5,0
2016-05-12,sz.000166,7.9,8.08,7.81,8.06,30645905,243756903.0,0.575705,1,1.2563,0
2016-05-13,sz.000166,8.01,8.15,8.01,8.06,27668940,223221756.0,0.51978,1,0.0,0
2016-05-16,sz.000166,8.01,8.08,7.94,8.08,21333124,171007660.0,0.400758,1,0.2481,0
2016-05-17,sz.000166,8.09,8.16,7.98,8.06,22747203,183389804.0,0.427322,1,-0.2475,0
2016-05-18,sz.000166,8.0,8.08,7.88,8.07,30751445,245711611.0,0.577688,1,0.1241,0
2016-05-19,sz.000166,8.0,8.1,8.0,8.03,17062768,137402300.0,0.320536,1,-0.4957,0
2016-05-20,sz.000166,8.0,8.09,7.96,8.09,19365063,155668627.0,0.363786,1,0.7472,0
2016-05-23,sz.000166,8.06,8.13,8.04,8.08,20108317,162560651.0,0.377749,1,-0.1236,0
2016-05-24,sz.000166,8.08,8.09,7.98,8.0,13823967,110762558.0,0.259693,1,-0.9901,0
2016-05-25,sz.000166,8.03,8.11,7.99,8.0,18051588,145352924.0,0.339112,1,0.0,0
2016-05-26,sz.000166,7.96,8.04,7.89,8.01,17237265,137162388.0,0.323814,1,0.125,0
2016-05-27,sz.000166,8.0,8.03,7.94,7.98,14500563,115781681.0,0.272403,1,-0.3745,0
2016-05-30,sz.000166,7.97,8.04,7.91,8.03,17421145,139247302.0,0.327268,1,0.6266,0
2016-05-31,sz.000166,8.03,8.65,8.0,8.54,96349354,814236960.0,1.80999,1,6.3512,0
2016-06-01,sz.000166,8.51,8.6,8.39,8.4,62066765,525148768.0,1.165968,1,-1.6393,0
2016-06-02,sz.000166,8.39,8.44,8.33,8.43,36452241,305955536.0,0.684781,1,0.3572,0
2016-06-03,sz.000166,8.44,8.53,8.37,8.45,37169499,313436320.0,0.698255,1,0.2372,0
2016-06-06,sz.000166,8.5,8.5,8.36,8.37,21731987,182572926.0,0.408251,1,-0.9467,0
2016-06-07,sz.000166,8.4,8.46,8.35,8.37,23293571,195776867.0,0.437586,1,0.0,0
2016-06-08,sz.000166,8.37,8.4,8.3,8.37,22568263,188547204.0,0.423961,1,0.0,0
2016-06-13,sz.000166,8.25,8.28,8.01,8.01,33300475,272394704.0,0.625573,1,-4.3011,0
2016-06-14,sz.000166,7.99,8.09,7.97,8.04,21732329,174379444.0,0.408257,1,0.3745,0
2016-06-15,sz.000166,7.94,8.28,7.89,8.14,42975819,348451952.0,0.807331,1,1.2438,0
2016-06-16,sz.000166,8.1,8.11,7.98,8.02,28199861,226836138.0,0.529754,1,-1.4742,0
2016-06-17,sz.000166,8.05,8.16,8.04,8.07,26627520,215797682.0,0.500217,1,0.6234,0
2016-06-20,sz.000166,8.07,8.12,8.02,8.09,17415103,140579324.0,0.327155,1,0.2478,0
2016-06-21,sz.000166,8.11,8.5,8.11,8.18,57506852,476638208.0,1.080307,1,1.1125,0
