date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600170,7.72653024,7.96066752,7.6094616,7.71189666,16175414,85953258.0,5.158634,1,1.15163,0
2007-01-05,sh.600170,7.69726308,8.44357566,7.62409518,8.29723986,27578928,153500810.0,8.795423,1,7.590135,0
2007-01-08,sh.600170,8.3411406,8.61917862,8.31187344,8.4874764,16967992,97703670.0,5.411402,1,2.292771,0
2007-01-09,sh.600170,8.5606443,8.61917862,8.4143085,8.54601072,10658875,62082588.0,3.39931,1,0.689654,0
2007-01-10,sh.600170,8.5606443,8.76551442,8.3411406,8.73624726,14085743,82123637.0,4.4922,1,2.226021,0
2007-01-11,sh.600170,8.79478158,9.0728196,8.6338122,8.7069801,14197107,86004869.0,4.527716,1,-0.335008,0
2007-01-12,sh.600170,8.64844578,8.73624726,8.15090406,8.22407196,14455342,83497071.0,4.610072,1,-5.546217,0
2007-01-15,sh.600170,8.22407196,8.60454504,8.20943838,8.60454504,8726728,50394750.0,2.783113,1,4.626338,0
2007-01-16,sh.600170,8.67771294,8.89721664,8.60454504,8.89721664,12483316,74813891.0,3.981157,1,3.401357,0
2007-01-17,sh.600170,8.95575096,9.0728196,8.38504134,8.66307936,16957411,101884042.0,5.408027,1,-2.631577,0
2007-01-18,sh.600170,8.60454504,8.7069801,8.3411406,8.64844578,10816990,62823542.0,3.449735,1,-0.168923,0
2007-01-19,sh.600170,8.66307936,9.04355244,8.66307936,9.01428528,14799792,89947879.0,4.719923,1,4.230119,0
2007-01-22,sh.600170,9.08745318,9.33622404,9.08745318,9.33622404,16189070,101790494.0,5.16299,1,3.571433,0
2007-01-23,sh.600170,9.38012478,9.48255984,8.9264838,9.42402552,14734969,92782943.0,4.69925,1,0.940438,0
2007-01-24,sh.600170,9.4386591,9.6581628,9.2191554,9.4386591,11606544,75330089.0,3.701538,1,0.155276,0
2007-01-25,sh.600170,9.38012478,9.62889564,8.97038454,9.2191554,14143297,89918086.0,4.510555,1,-2.325576,0
2007-01-26,sh.600170,9.10208676,9.2923233,8.79478158,9.1459875,12314077,76042986.0,3.927184,1,-0.793654,0
2007-01-29,sh.600170,9.30695688,9.40939194,9.1459875,9.39475836,11364423,72191856.0,3.624322,1,2.720001,0
2007-01-30,sh.600170,9.40939194,9.59962848,9.30695688,9.3654912,12270802,79192531.0,3.913382,1,-0.311526,0
2007-01-31,sh.600170,9.30695688,9.33622404,8.79478158,8.80941516,12280206,76024630.0,3.916382,1,-5.937502,0
2007-02-01,sh.600170,8.7069801,8.91185022,8.50210998,8.82404874,10337556,61719250.0,3.296835,1,0.166117,0
2007-02-02,sh.600170,8.82404874,9.17525466,8.75088084,8.76551442,9617958,58903452.0,3.067342,1,-0.663357,0
2007-02-05,sh.600170,8.76551442,8.95575096,8.72161368,8.83868232,4998223,30261013.0,1.594024,1,0.834728,0
2007-02-06,sh.600170,8.89721664,9.04355244,8.86794948,9.04355244,5764006,35336582.0,1.838247,1,2.317879,0
2007-02-07,sh.600170,9.13135392,9.24842256,8.9996517,9.08745318,8442777,52580624.0,2.692555,1,0.48544,0
2007-02-08,sh.600170,9.20452182,9.99473514,9.13135392,9.99473514,22185148,145366070.0,7.075248,1,9.983895,0
2007-02-09,sh.600170,10.0240023,10.59471192,9.7313307,10.36057464,31183861,217452265.0,9.945102,1,3.660322,0
2007-02-12,sh.600170,10.47764328,10.79958204,10.40447538,10.49227686,20290563,146405917.0,6.47103,1,1.271189,0
2007-02-13,sh.600170,10.49227686,10.71178056,10.3898418,10.58007834,12022877,86527784.0,3.834315,1,0.836819,0
2007-02-14,sh.600170,10.59471192,11.16542154,10.5361776,10.85811636,12267216,90841472.0,3.912239,1,2.62794,0
2007-02-15,sh.600170,10.91665068,11.09225364,10.77031488,11.01908574,12556964,93898316.0,4.004645,1,1.482482,0
2007-02-16,sh.600170,11.06298648,11.42882598,10.975185,11.18005512,13552069,103647758.0,4.322002,1,1.460819,0
2007-02-26,sh.600170,11.31175734,11.97026844,11.18005512,11.95563486,13204516,105409779.0,4.211161,1,6.937176,0
2007-02-27,sh.600170,12.01416918,12.13123782,10.7556813,10.7556813,24713576,192298050.0,7.88161,1,-10.03672,0
