date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2015-01-05,sz.002429,26.9387955000,27.9993780000,26.6206207500,27.7165560000,11708379,90492600.0000,0.739321,1,3.157900,0
2015-01-06,sz.002429,27.7165560000,28.2822000000,27.4337340000,28.2114945000,10517346,83166620.0000,0.664114,1,1.785700,0
2015-01-07,sz.002429,28.1054362500,28.2114945000,27.4337340000,27.5751450000,11562957,90878709.0000,0.730110,1,-2.255600,0
2015-01-08,sz.002429,27.5751450000,28.0700835000,27.5751450000,27.7519087500,8142566,64056173.0000,0.514139,1,0.641000,0
2015-01-09,sz.002429,27.8226142500,28.0700835000,27.4690867500,27.5044395000,8874967,69991402.0000,0.560385,1,-0.891700,0
2015-01-12,sz.002429,27.3983812500,27.5044395000,26.8680900000,27.2569702500,7264575,55895439.0000,0.458701,1,-0.899700,0
2015-01-13,sz.002429,27.0095010000,28.0347307500,27.0095010000,27.8579670000,7107843,55588108.0000,0.448805,1,2.204900,0
2015-01-14,sz.002429,27.8933197500,28.2822000000,27.8226142500,27.9640252500,7487101,59325970.0000,0.472752,1,0.380700,0
2015-01-15,sz.002429,28.0347307500,28.1054362500,27.7165560000,27.8933197500,6204386,48955720.0000,0.391758,1,-0.252800,0
2015-01-16,sz.002429,28.0347307500,28.4236110000,27.9286725000,28.2468472500,9261861,73749330.0000,0.584814,1,1.267400,0
2015-01-19,sz.002429,28.2114945000,29.2720770000,27.7165560000,28.4236110000,18513903,149367308.0000,1.169008,1,0.625800,0
2015-01-20,sz.002429,28.4943165000,29.6963100000,28.3529055000,29.4488407500,24430410,200189536.0000,1.542589,1,3.607000,0
2015-01-21,sz.002429,29.4841935000,29.7670155000,29.2720770000,29.5548990000,23612673,196932919.0000,1.490955,1,0.360100,0
2015-01-22,sz.002429,29.6256045000,29.6609572500,29.0953132500,29.4134880000,17441272,145070544.0000,1.101280,1,-0.478500,0
2015-01-23,sz.002429,29.4488407500,29.6963100000,28.9185495000,29.0953132500,17630598,146705287.0000,1.113234,1,-1.081700,0
2015-01-26,sz.002429,29.0953132500,29.6256045000,28.9539022500,29.5548990000,17345260,143313698.0000,1.095217,1,1.579600,0
2015-01-27,sz.002429,29.4841935000,29.5902517500,28.9185495000,29.3781352500,13493129,111792567.0000,0.851985,1,-0.598100,0
2015-01-28,sz.002429,29.2367242500,29.5195462500,29.0246077500,29.2013715000,12015356,99497472.0000,0.758676,1,-0.601700,0
2015-01-29,sz.002429,29.0599605000,29.3781352500,28.9185495000,29.1660187500,8918518,73593996.0000,0.563135,1,-0.121100,0
2015-01-30,sz.002429,29.1660187500,30.7568925000,29.1660187500,29.9084265000,40514221,343647696.0000,2.558156,1,2.545500,0
2015-02-02,sz.002429,29.7670155000,30.2266012500,29.3781352500,29.5548990000,19829166,166915981.0000,1.252056,1,-1.182000,0
2015-02-03,sz.002429,29.4841935000,30.0498375000,29.4841935000,29.8023682500,15691698,132367551.0000,0.990808,1,0.837300,0
2015-02-04,sz.002429,29.8377210000,30.2266012500,29.4488407500,29.5195462500,13635703,115118327.0000,0.860988,1,-0.949000,0
2015-02-05,sz.002429,29.7670155000,29.8377210000,28.9185495000,29.0953132500,14075434,116821563.0000,0.888753,1,-1.437100,0
2015-02-06,sz.002429,29.0953132500,29.2367242500,27.7872615000,27.8579670000,15404503,123754354.0000,0.972674,1,-4.252700,0
2015-02-09,sz.002429,27.9286725000,27.9993780000,27.6812032500,27.7519087500,6978979,54966327.0000,0.440668,1,-0.380700,0
2015-02-10,sz.002429,27.6812032500,28.4236110000,27.6812032500,28.3175527500,9988140,79425483.0000,0.630673,1,2.038200,0
2015-02-11,sz.002429,28.3529055000,28.7771385000,28.2468472500,28.5296692500,8632826,69573886.0000,0.545095,1,0.749100,0
2015-02-12,sz.002429,28.4943165000,29.8023682500,28.4236110000,29.7316627500,23911653,199072327.0000,1.509834,1,4.213100,0
2015-02-13,sz.002429,29.6963100000,30.4033650000,29.4488407500,29.8377210000,24760285,209481833.0000,1.563418,1,0.356700,0
2015-02-16,sz.002429,29.8377210000,31.3932420000,29.6963100000,31.0043617500,31038709,268771360.0000,1.959851,1,3.910000,0
2015-02-17,sz.002429,31.0043617500,31.0397145000,30.4387177500,30.5447760000,18605267,161490634.0000,1.174777,1,-1.482300,0
