date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2018-01-02,sh.603160,98.400036,99.2535057,97.00436202,98.51048502,1494903,146326027.0,0.650965,1,1.20693,0
2018-01-03,sh.603160,99.404118,101.69342496,99.404118,100.27766934,2148436,215163285.0,0.935551,1,1.793907,0
2018-01-04,sh.603160,100.3579959,101.7135066,99.81579162,100.43832246,1652842,165600547.0,0.719741,1,0.160204,0
2018-01-05,sh.603160,99.404118,99.41415882,97.0947294,97.42607646,2250719,219644452.0,0.98009,1,-2.9991,0
2018-01-08,sh.603160,97.88795418,99.906159,95.76934116,99.67522014,1524052,147970192.0,0.663659,1,2.308562,0
2018-01-09,sh.603160,99.5045262,99.87603654,98.25946452,99.04264848,1202119,118582079.0,0.523471,1,-0.63463,0
2018-01-10,sh.603160,98.98240356,101.29179216,98.6008524,99.47440374,1744334,173392568.0,0.759582,1,0.435929,0
2018-01-11,sh.603160,99.71538342,100.08689376,96.893913,99.07277094,1536700,150852338.0,0.669166,1,-0.403757,0
2018-01-12,sh.603160,98.68117896,98.68117896,96.893913,97.00436202,1231394,119749952.0,0.536219,1,-2.087765,0
2018-01-15,sh.603160,97.3457499,97.35579072,92.95791156,93.1788096,2217136,208809562.0,0.965467,1,-3.943688,0
2018-01-16,sh.603160,93.06836058,94.37366718,92.55627876,93.29929944,1016516,94424645.0,0.442649,1,0.129305,0
2018-01-17,sh.603160,93.29929944,94.25317734,90.54811476,93.7310547,1705947,157319395.0,0.742866,1,0.462764,0
2018-01-18,sh.603160,93.71097306,93.71097306,92.2249317,92.2751358,911802,84162714.0,0.39705,1,-1.553291,0
2018-01-19,sh.603160,92.58640122,93.57040158,91.98395202,92.56631958,833202,76845712.0,0.362823,1,0.315561,0
2018-01-22,sh.603160,92.2249317,93.97203438,90.55815558,93.39970764,1333502,122668731.0,0.580682,1,0.900308,0
2018-01-23,sh.603160,93.8314629,95.1869736,93.379626,93.97203438,1132283,106148536.0,0.49306,1,0.612771,0
2018-01-24,sh.603160,93.57040158,95.56852476,91.38150282,95.2873818,1755489,164604765.0,0.764439,1,1.399728,0
2018-01-25,sh.603160,95.30746344,95.30746344,93.05831976,93.08844222,1208280,113202055.0,0.526154,1,-2.307695,0
2018-01-26,sh.603160,93.08844222,93.71097306,91.9739112,92.2249317,842289,77743309.0,0.36678,1,-0.927624,0
2018-01-29,sh.603160,92.05423776,92.05423776,87.857175,88.9114611,2664293,237400871.0,1.160184,1,-3.592809,0
