date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sz.000682,35.47560932,35.9806002,34.46562756,34.59187528,18446159,51070361.63,2.494926,1,-2.491101,0
2007-01-05,sz.000682,34.46562756,36.6118388,33.4556458,36.10684792,15897701,43917934.17,2.150235,1,4.379558,0
2007-01-08,sz.000682,35.85435248,37.62182056,35.60185704,37.49557284,18539887,54219929.28,2.507603,1,3.846159,0
2007-01-09,sz.000682,38.37930688,38.37930688,36.86433424,37.49557284,18123393,53822983.42,2.45127,1,0.0,0
2007-01-10,sz.000682,37.36932512,40.02052724,36.86433424,39.7680318,41782789,128476582.8,5.65131,1,6.060608,0
2007-01-11,sz.000682,39.1367932,42.54548164,39.1367932,40.27302268,43594620,140997678.25,5.896368,1,1.26984,0
2007-01-12,sz.000682,39.7680318,41.28300444,37.36932512,37.874316,27022735,84444708.47,3.654946,1,-5.956114,0
2007-01-15,sz.000682,38.00056372,40.02052724,38.00056372,39.7680318,21383616,66544442.62,2.89223,1,5.000003,0
2007-01-16,sz.000682,39.64178408,42.2929862,39.01054548,42.16673848,41223459,133760916.52,5.575658,1,6.03174,0
2007-01-17,sz.000682,42.54548164,43.68171112,40.65176584,43.17672024,49970419,165986440.46,6.758724,1,2.395215,0
2007-01-18,sz.000682,43.80795884,44.06045428,42.2929862,44.06045428,48093408,165265344.23,6.50485,1,2.046782,0
2007-01-19,sz.000682,44.186702,46.0804178,43.80795884,44.94418832,31256602,111511833.3,4.227596,1,2.005729,0
2007-01-22,sz.000682,45.4491792,46.58540868,44.8179406,46.0804178,35827892,129031960.86,4.845883,1,2.528094,0
2007-01-23,sz.000682,46.45916096,46.45916096,43.30296796,45.32293148,28301620,100861630.39,3.827921,1,-1.643841,0
2007-01-24,sz.000682,45.32293148,45.70167464,44.31294972,44.69169288,23815670,84951523.18,3.221176,1,-1.392756,0
2007-01-25,sz.000682,44.186702,44.43919744,41.40925216,41.53549988,27136832,92102724.67,3.670378,1,-7.062147,0
