date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2022-01-04,sz.300274,997.2840150000,1010.5132927500,916.2122872500,918.5867730000,24126115,3333125230.9800,2.201000,1,-7.133100,0
2022-01-05,sz.300274,924.0141690000,924.0141690000,858.8175745500,875.1676050000,26511578,3446945873.1000,2.418600,1,-4.726700,0
2022-01-06,sz.300274,867.5014081500,890.0929440000,852.8474389500,882.6302745000,15122159,1951905988.2300,1.379600,1,0.852700,0
2022-01-07,sz.300274,875.1676050000,889.9572591000,847.8949401000,870.4186335000,16480507,2113754364.4700,1.503500,1,-1.383600,0
2022-01-10,sz.300274,867.7727779500,867.7727779500,839.1432640500,844.6385025000,17182521,2148032231.5200,1.567500,1,-2.961800,0
2022-01-11,sz.300274,853.8650757000,853.8650757000,811.4635444500,820.7579601000,22058762,2686072188.4500,2.012400,1,-2.827300,0
2022-01-12,sz.300274,844.6385025000,851.4227475000,821.8434393000,851.3549050500,20578121,2547379990.3000,1.877300,1,3.727900,0
2022-01-13,sz.300274,852.3725418000,854.5435002000,831.7484370000,834.8013472500,13122835,1625721253.7400,1.197200,1,-1.944400,0
2022-01-14,sz.300274,823.6073430000,848.7090495000,815.8054612500,838.5326820000,14895669,1840406518.4900,1.358900,1,0.447000,0
2022-01-17,sz.300274,838.6683669000,871.9790098500,835.4797717500,845.9953515000,17620631,2208586456.4000,1.607500,1,0.890000,0
2022-01-18,sz.300274,848.0306250000,858.2069925000,825.9139863000,847.0129882500,12773264,1588611019.1300,1.165300,1,0.120300,0
2022-01-19,sz.300274,843.5530233000,843.5530233000,805.2220390500,818.9262139500,18025446,2178620498.6700,1.644400,1,-3.316000,0
2022-01-20,sz.300274,807.3251550000,839.4146338500,804.2722447500,829.4417937000,13245163,1613018031.3100,1.208300,1,1.284100,0
2022-01-21,sz.300274,829.4417937000,866.3480865000,820.9614874500,846.4702486500,18652866,2335782027.4000,1.701700,1,2.053000,0
2022-01-24,sz.300274,854.8148700000,902.0332152000,841.2463800000,892.6031146500,25908929,3360230247.8600,2.363600,1,5.450000,0
2022-01-25,sz.300274,881.9518500000,890.7035260500,854.8827124500,854.8827124500,16296040,2084175762.0300,1.486700,1,-4.225900,0
2022-01-26,sz.300274,865.5339771000,887.3792460000,861.7347999000,878.2205152500,13220268,1703984677.9700,1.206100,1,2.729900,0
2022-01-27,sz.300274,871.0970580000,876.5244540000,743.4175671000,753.0511950000,46622354,5469158367.6500,4.253300,1,-14.252600,0
2022-01-28,sz.300274,776.8638949500,790.6359123000,759.8354400000,773.3360875500,30530837,3498893562.8700,2.785300,1,2.693700,0
2022-02-07,sz.300274,810.7172775000,810.7172775000,760.5138645000,765.8734180500,19068133,2180101018.9900,1.739600,1,-0.965000,0
2022-02-08,sz.300274,766.6196850000,773.3360875500,708.3430204500,726.7283244000,32415736,3468752626.3500,2.957300,1,-5.111200,0
2022-02-09,sz.300274,731.2059261000,734.0553090000,698.0988105000,726.2534272500,24015170,2538147030.2800,2.190900,1,-0.065300,0
2022-02-10,sz.300274,739.4148625500,739.4148625500,671.6402550000,685.8871695000,38024727,3863937086.8800,3.469000,1,-5.558200,0
2022-02-11,sz.300274,668.2481325000,685.1409025500,654.0690604500,656.0364915000,33176717,3272970029.1600,3.026700,1,-4.352100,0
2022-02-14,sz.300274,648.6416644500,667.0269684000,641.1111525000,648.4381371000,24156437,2329634213.4500,2.203800,1,-1.158200,0
