date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2018-01-02,sz.300122,116.65532239,119.34514004,116.57255877,118.72441289,4461901,127747258.79,0.513353,1,2.208767,0
2018-01-03,sz.300122,118.93132194,123.64884828,118.39335841,121.57975778,8823740,260269081.93,1.015193,1,2.405014,0
2018-01-04,sz.300122,122.20048493,122.94535751,121.41423054,122.61430303,6022947,177770931.92,0.692955,1,0.850919,0
2018-01-05,sz.300122,123.64884828,125.13859344,122.86259389,124.31095724,6959071,208713648.44,0.800658,1,1.383739,0
2018-01-08,sz.300122,123.23503018,125.30412068,122.15910312,123.85575733,7229417,216605552.69,0.831762,1,-0.36618,0
2018-01-09,sz.300122,123.85575733,136.22891852,122.69706665,134.73917336,17559244,559754374.7,2.020234,1,8.787174,0
2018-01-10,sz.300122,134.40811888,141.23611753,133.74600992,140.07742685,16285475,541890663.2,1.873683,1,3.961907,0
2018-01-11,sz.300122,138.75320893,144.71218957,136.9737911,139.0428816,10119890,342851790.71,1.164318,1,-0.738552,0
2018-01-12,sz.300122,140.36709952,144.21560785,137.84280911,140.2843359,7956799,271687947.08,0.915449,1,0.892866,0
2018-01-15,sz.300122,139.0428816,141.85684468,135.23575508,137.18070015,8841837,296409514.21,1.017275,1,-2.212389,0
2018-01-16,sz.300122,138.79459074,144.50528052,138.42215445,139.8705178,8826494,302145523.87,1.015509,1,1.960777,0
2018-01-17,sz.300122,141.02920848,144.62942595,137.05655472,141.44302658,9235705,314343457.49,1.06259,1,1.124264,0
2018-01-18,sz.300122,141.85684468,144.38113509,136.27030033,137.59451825,8254882,277447598.7,0.949744,1,-2.72089,0
2018-01-19,sz.300122,138.87735436,141.1119721,135.11160965,139.8705178,7392061,248393896.45,0.850475,1,1.654133,0
2018-01-22,sz.300122,141.02920848,141.44302658,135.64957318,136.35306395,7598056,252138977.96,0.874175,1,-2.514789,0
2018-01-23,sz.300122,138.91873617,143.1810626,138.46353626,139.16702703,9376890,317997128.19,1.078834,1,2.063734,0
2018-01-24,sz.300122,140.16019047,140.698154,133.99430078,136.559973,12428673,409682877.8,1.429949,1,-1.873331,0
2018-01-25,sz.300122,137.59451825,137.88419092,131.92521028,131.92521028,11277704,366383440.38,1.297527,1,-3.393942,0
2018-01-26,sz.300122,131.01481046,139.8705178,131.01481046,138.42215445,13059483,432747353.41,1.502525,1,4.924723,0
2018-01-29,sz.300122,127.4559748,130.3527015,124.60062991,124.60062991,16247355,496268082.48,1.869298,1,-9.985053,0
2018-01-30,sz.300122,117.40019497,123.27641199,117.40019497,120.87626701,14076295,410651152.33,1.619512,1,-2.989045,0
2018-01-31,sz.300122,119.96586719,122.69706665,113.84135931,115.0414318,11851715,338381793.42,1.363568,1,-4.827114,0
2018-02-01,sz.300122,115.28972266,122.57292122,115.24834085,117.40019497,11523939,332513925.29,1.325857,1,2.050365,0
2018-02-02,sz.300122,118.64164927,120.33830348,115.4552499,118.02092212,7720231,220608942.0,0.888231,1,0.528726,0
2018-02-05,sz.300122,115.66215895,117.77263126,106.22710627,106.22710627,16822634,446667533.12,1.935485,1,-9.992989,0
2018-02-06,sz.300122,103.78557948,105.5236155,98.81976228,99.15081676,13222740,325625014.11,1.521308,1,-6.661476,0
2018-02-07,sz.300122,103.33037957,106.7650698,100.64056192,102.95794328,12457477,312359356.52,1.433263,1,3.839733,0
2018-02-08,sz.300122,102.91656147,106.39263351,101.96477984,102.79241604,8349422,210703386.87,0.960621,1,-0.160768,0
2018-02-09,sz.300122,101.3854345,106.26848808,98.98528952,105.15117921,11144805,279419134.74,1.282237,1,2.294685,0
2018-02-12,sz.300122,105.9374336,108.79277849,103.8683431,107.30303333,8080628,208146946.35,0.929696,1,2.04644,0
2018-02-13,sz.300122,107.30303333,111.56535976,106.93059704,108.99968754,7825076,207303385.65,0.900294,1,1.581179,0
2018-02-14,sz.300122,110.40666908,110.4894327,106.26848808,109.57903288,4442263,116426031.64,0.511093,1,0.531509,0
2018-02-22,sz.300122,111.52397795,115.12419542,110.0756146,115.08281361,5128746,140720609.44,0.590075,1,5.022658,0
2018-02-23,sz.300122,115.24834085,115.4552499,113.17925035,114.95866818,3607391,99907124.64,0.415039,1,-0.10787,0
2018-02-26,sz.300122,115.869068,122.69706665,113.84135931,121.49699416,7895367,227311427.7,0.908381,1,5.687544,0
2018-02-27,sz.300122,121.78666683,122.28324855,118.68303108,121.45561235,6437861,187947592.76,0.740691,1,-0.034061,0
2018-02-28,sz.300122,119.63481271,123.19364837,118.51750384,118.97270375,6220654,181310320.92,0.715701,1,-2.044294,0
2018-03-01,sz.300122,118.39335841,122.77983027,118.02092212,121.99357588,6785267,199286061.0,0.780661,1,2.539129,0
2018-03-02,sz.300122,121.86943045,125.3868843,120.91764882,122.61430303,7071216,211490574.32,0.813561,1,0.508818,0
2018-03-05,sz.300122,122.77983027,128.61466548,122.77983027,126.54557498,7069484,215123401.68,0.813361,1,3.206213,0
2018-03-06,sz.300122,127.0421567,128.94571996,125.59379335,128.283611,7952754,244994638.37,0.914984,1,1.373447,0
2018-03-07,sz.300122,127.8697929,129.23539263,126.50419317,127.33182937,6304420,194754273.69,0.725339,1,-0.741934,0
