date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,isST
2007-01-04,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-05,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-08,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-09,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-10,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-11,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-12,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-15,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-16,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-17,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-18,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-19,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-22,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-23,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-24,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-25,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-26,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-29,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-30,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-01-31,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-02-01,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-02-02,sh.600875,29.7773987,29.7773987,29.7773987,29.7773987,0,0.0,,0,0.0,0
2007-02-05,sh.600875,32.75513857,32.75513857,32.75513857,32.75513857,22386,667327.0,0.029378,1,9.999996,0
2007-02-06,sh.600875,36.02955363,36.02955363,36.02955363,36.02955363,28281,927334.0,0.037114,1,9.996651,0
2007-02-07,sh.600875,39.63360779,39.63360779,39.63360779,39.63360779,17399,627582.0,0.022833,1,10.00305,0
2007-02-08,sh.600875,43.60026496,43.60026496,42.853083,43.60026496,4432571,175876159.0,5.817022,1,10.00832,0
2007-02-09,sh.600875,43.98484391,47.44605446,43.2926018,43.69915669,8984517,368352605.0,11.790705,1,0.226815,0
2007-02-12,sh.600875,43.7321206,47.248271,43.24864992,46.75381235,3832905,156422602.0,5.030059,1,6.990191,0
2007-02-13,sh.600875,46.13848603,47.248271,45.34735219,45.61106347,2933171,123435685.0,3.849306,1,-2.444185,0
2007-02-14,sh.600875,46.09453415,47.3581507,45.07265294,46.19342588,3700637,155712802.0,4.856479,1,1.276807,0
2007-02-15,sh.600875,46.2593537,50.73145749,46.0395943,50.30292666,3040928,134768902.0,3.990719,1,8.896284,0
2007-02-16,sh.600875,50.92924095,51.30283193,49.2261056,50.00625147,1326468,60027130.0,1.740772,1,-0.589778,0
2007-02-26,sh.600875,49.9952635,50.00625147,47.248271,48.20422439,1503839,66112668.0,1.973542,1,-3.603603,0
2007-02-27,sh.600875,48.20422439,48.20422439,48.20422439,48.20422439,0,0.0,,0,0.0,0
2007-02-28,sh.600875,43.4024815,47.17135521,43.38050556,45.79785896,3037900,123060178.0,3.986745,1,-4.992019,0
2007-03-01,sh.600875,45.57809956,46.4791131,44.27053113,44.7210379,1736322,71382131.0,2.278638,1,-2.351246,0
2007-03-02,sh.600875,44.1716394,47.248271,43.71014466,45.2704364,1430786,59716620.0,1.877672,1,1.228501,0
2007-03-05,sh.600875,45.8198349,46.4791131,43.98484391,46.00663039,1723052,71367192.0,2.261223,1,1.626209,0
2007-03-06,sh.600875,45.050677,46.46812513,45.050677,46.12749806,872794,36527562.0,1.145399,1,0.262719,0
2007-03-07,sh.600875,46.11651009,49.51179282,45.9297146,48.44595973,1661889,72687011.0,2.180957,1,5.026205,0
2007-03-08,sh.600875,48.2371883,49.6656244,48.1273086,48.97338229,632526,28115182.0,0.830087,1,1.088681,0
2007-03-09,sh.600875,48.84152665,50.6545417,48.84152665,50.50071012,1223110,55460939.0,1.605131,1,3.118688,0
2007-03-12,sh.600875,50.53367403,55.11565752,50.53367403,52.57743645,1141950,54993896.0,1.498622,1,4.11227,0
2007-03-13,sh.600875,53.1817748,53.841053,51.67642291,52.62138833,1266311,60451591.0,1.661825,1,0.083596,0
2007-03-14,sh.600875,51.643459,51.643459,49.445865,50.544662,1040146,47487840.0,1.365021,1,-3.946543,0
2007-03-15,sh.600875,50.33589057,51.2039402,49.9952635,50.1051432,1159620,53333645.0,1.521811,1,-0.869568,0
2007-03-16,sh.600875,50.1051432,51.03912065,48.347068,49.09424996,682798,31008393.0,0.89606,1,-2.01754,0
2007-03-19,sh.600875,47.248271,50.70948155,46.85270408,49.2261056,680832,30678956.0,0.89348,1,0.268574,0
2007-03-20,sh.600875,50.00625147,50.4347823,48.32509206,48.98437026,621546,27590024.0,0.815677,1,-0.491066,0
2007-03-21,sh.600875,49.17116575,49.9952635,47.248271,47.4680304,994881,43312565.0,1.305618,1,-3.095561,0
2007-03-22,sh.600875,47.4680304,48.5668274,47.4680304,48.21521236,1352861,59322753.0,1.775408,1,1.574075,0
2007-03-23,sh.600875,48.33608003,48.33608003,45.02870106,46.149474,1970159,82804553.0,2.58551,1,-4.284414,0
2007-03-26,sh.600875,46.13848603,46.3692334,44.96277324,45.3803161,1875822,77571720.0,2.461709,1,-1.666668,0
2007-03-27,sh.600875,45.6000755,46.13848603,44.99573715,45.53414768,2134520,88376501.0,2.801207,1,0.338982,0
2007-03-28,sh.600875,45.65501535,48.77559883,45.65501535,47.78668153,2598707,111239311.0,3.410377,1,4.946919,0
2007-03-29,sh.600875,47.9075492,48.84152665,47.12740333,47.21530709,2847662,124307544.0,3.737089,1,-1.195678,0
2007-03-30,sh.600875,47.1383913,47.22629506,45.99564242,47.05048754,988931,41967281.0,1.29781,1,-0.349084,0
2007-04-02,sh.600875,47.16036724,49.3359853,47.05048754,49.31400936,2002632,87927705.0,2.628126,1,4.810839,0
2007-04-03,sh.600875,49.31400936,51.0940605,48.347068,50.67651764,2734033,122380274.0,3.58797,1,2.762918,0
2007-04-04,sh.600875,50.68750561,52.0829778,50.16008305,52.02803795,2590839,121118567.0,3.400051,1,2.666955,0
2007-04-05,sh.600875,52.06100186,52.5224966,51.0940605,51.19295223,1373551,64898327.0,1.80256,1,-1.605065,0
2007-04-06,sh.600875,50.30292666,51.70938682,49.9952635,50.89627704,1109403,51384326.0,1.455909,1,-0.579524,0
2007-04-09,sh.600875,50.89627704,51.9730981,49.0063462,51.69839885,1249894,57884175.0,1.640281,1,1.575992,0
2007-04-10,sh.600875,51.73136276,53.26967856,50.52268606,53.19276277,1770112,83527041.0,2.322982,1,2.890543,0
2007-04-11,sh.600875,53.841053,58.51094025,53.841053,58.51094025,4588142,242050259.0,6.021184,1,9.997935,0
2007-04-12,sh.600875,59.8844365,62.631429,59.335038,62.51056133,3933972,217836675.0,5.162693,1,6.83568,0
2007-04-13,sh.600875,62.57648915,63.1808275,58.02746957,58.07142145,1737134,93807628.0,2.279703,1,-7.101426,0
2007-04-16,sh.600875,58.236241,60.63161846,57.80771017,60.02728011,1736301,94352279.0,2.27861,1,3.368028,0
2007-04-17,sh.600875,60.08221996,60.433835,58.24722897,60.433835,1895351,101807258.0,2.487337,1,0.677282,0
2007-04-18,sh.600875,60.1041959,62.93909216,59.335038,62.0820305,1113599,62006671.0,1.461416,1,2.727273,0
2007-04-19,sh.600875,61.3128726,61.3128726,55.87382745,56.63199738,952897,50804735.0,1.250521,1,-8.778759,0
2007-04-20,sh.600875,55.54418835,60.70853425,55.54418835,60.6535944,1034700,55790462.0,1.357874,1,7.10128,0
2007-04-23,sh.600875,59.32405003,62.62044103,58.236241,61.03817335,976879,54020811.0,1.281993,1,0.634055,0
2007-04-24,sh.600875,61.02718538,61.02718538,59.53282146,59.91740041,617294,33825670.0,0.625425,1,-1.836184,0
2007-04-25,sh.600875,60.42284703,60.42284703,58.24722897,58.47797634,640724,34438734.0,0.649163,1,-2.402343,0
2007-04-26,sh.600875,58.4560004,59.32405003,57.63190265,58.43402446,448758,23722757.0,0.454669,1,-0.075161,0
2007-04-27,sh.600875,58.51094025,59.32405003,55.9287673,56.04963497,590005,30542949.0,0.597776,1,-4.080485,0
2007-04-30,sh.600875,55.5991282,57.67585453,55.5991282,56.13753873,1110383,56972879.0,1.125008,1,0.156836,0
2007-05-08,sh.600875,57.3572034,58.1263613,56.1485267,57.63190265,774426,40281577.0,0.784626,1,2.66197,0
2007-05-09,sh.600875,57.67585453,57.88462596,54.22563195,56.06062294,1287375,65399038.0,1.304331,1,-2.726407,0
2007-05-10,sh.600875,56.038647,56.038647,54.36847556,54.73107857,980345,48888402.0,0.993257,1,-2.371617,0
2007-05-11,sh.600875,54.5003312,55.13763346,52.742256,53.45647405,995095,48805709.0,1.008202,1,-2.328849,0
2007-05-14,sh.600875,53.43449811,55.2694891,52.53348457,55.22553722,2767505,135627329.0,2.803956,1,3.309346,0
2007-05-15,sh.600875,55.5991282,57.7967222,54.84095827,55.22553722,2309111,118805317.0,2.339525,1,0.0,0
2007-05-16,sh.600875,54.92886203,57.6868425,53.841053,57.137444,2269037,116173020.0,2.298923,1,3.462001,0
2007-05-17,sh.600875,62.8511884,62.8511884,62.631429,62.8511884,4227215,241795551.0,4.282893,1,10.0,0
2007-05-18,sh.600875,68.125414,68.125414,62.3017899,62.86217637,5059959,297777777.0,5.126605,1,0.01748,0
2007-05-21,sh.600875,59.335038,62.0820305,58.98342296,60.433835,3446739,189408240.0,3.492137,1,-3.86296,0
2007-05-22,sh.600875,60.30197936,60.3239553,58.18130115,58.8955192,2268523,121649479.0,2.298402,1,-2.545457,0
2007-05-23,sh.600875,59.0053989,59.53282146,58.0164816,58.47797634,1717304,91583630.0,1.739923,1,-0.70895,0
2007-05-24,sh.600875,58.236241,58.47797634,55.32442895,56.07161091,2407683,124036505.0,2.439395,1,-4.114999,0
2007-05-25,sh.600875,55.51122444,57.0275643,54.93985,56.3682861,2447015,124859697.0,2.479245,1,0.529101,0
2007-05-28,sh.600875,56.90669663,60.9832335,56.37927407,60.88434177,4214233,225793843.0,4.26974,1,8.011697,0
2007-05-29,sh.600875,60.42284703,62.02709065,58.6757598,60.12617184,3458797,188030635.0,3.504354,1,-1.24526,0
2007-05-30,sh.600875,54.93985,59.32405003,54.6102109,54.99478985,4671960,238133221.0,4.733495,1,-8.53436,0
2007-05-31,sh.600875,54.93985,57.85166205,54.3904515,57.45609513,2524320,129577915.0,2.557568,1,4.475528,0
2007-06-01,sh.600875,57.48905904,62.0820305,56.038647,58.42303649,2905328,157220040.0,2.943595,1,1.682917,0
2007-06-04,sh.600875,55.4892485,58.236241,52.57743645,52.57743645,2096606,103689549.0,2.124221,1,-10.00564,0
2007-06-05,sh.600875,49.5557447,55.4892485,47.7976695,54.42341541,3060469,140894439.0,3.100779,1,3.510972,0
2007-06-06,sh.600875,54.41242744,55.43430865,53.2916545,55.11565752,1481815,73553197.0,1.501332,1,1.271959,0
2007-06-07,sh.600875,55.21454925,56.5880455,54.93985,56.17050264,1596304,81396066.0,1.617329,1,1.913874,0
2007-06-08,sh.600875,57.137444,59.71961695,56.31334625,59.30207409,2736480,145890910.0,2.772523,1,5.575122,0
2007-06-11,sh.600875,60.15913575,64.41148014,60.1041959,63.2907072,3338469,188279168.0,3.382441,1,6.725954,0
2007-06-12,sh.600875,63.730226,64.6092636,62.1919102,63.70825006,2541853,146123946.0,2.575332,1,0.659724,0
